y,U_x,U_y,U_z,k,nut
0.613065,1.24192,-2.9022e-08,0,0.00322112,0.00120547
0.61809,1.24602,-2.73419e-08,0,0.00318742,0.00121039
0.623116,1.25006,-2.48964e-08,0,0.00315348,0.00121509
0.628141,1.254,-2.12236e-08,0,0.00311913,0.00121942
0.633166,1.25794,-1.75509e-08,0,0.00308478,0.00122375
0.638191,1.26177,-1.3352e-08,0,0.00305005,0.00122766
0.643216,1.26555,-8.95125e-09,0,0.00301518,0.00123142
0.648241,1.26932,-4.56529e-09,0,0.0029803,0.00123517
0.653266,1.27295,-7.80094e-10,0,0.00294508,0.00123843
0.658291,1.27658,3.00511e-09,0,0.00290987,0.0012417
0.663317,1.28016,6.50071e-09,0,0.0028746,0.00124483
0.668342,1.28363,9.27723e-09,0,0.00283917,0.00124764
0.673367,1.2871,1.20538e-08,0,0.00280375,0.00125046
0.678392,1.29049,1.44996e-08,0,0.00276828,0.00125306
0.683417,1.2938,1.66297e-08,0,0.00273275,0.00125546
0.688442,1.29711,1.87598e-08,0,0.00269722,0.00125786
0.693467,1.30032,2.04912e-08,0,0.0026617,0.00126
0.698492,1.30347,2.20492e-08,0,0.00262618,0.00126203
0.703518,1.30663,2.36072e-08,0,0.00259066,0.00126405
0.708543,1.30966,2.46386e-08,0,0.00255527,0.00126581
0.713568,1.31266,2.55717e-08,0,0.0025199,0.00126751
0.718593,1.31566,2.65048e-08,0,0.00248453,0.00126921
0.723618,1.31851,2.72411e-08,0,0.00244945,0.00127063
0.728643,1.32136,2.79666e-08,0,0.00241438,0.00127204
0.733668,1.3242,2.86984e-08,0,0.00237932,0.00127344
0.738693,1.32688,2.99185e-08,0,0.00234473,0.00127456
0.743719,1.32957,3.11387e-08,0,0.00231013,0.00127568
0.748744,1.33225,3.23731e-08,0,0.00227556,0.00127679
0.753769,1.33477,3.39904e-08,0,0.00224162,0.00127774
0.758794,1.3373,3.56077e-08,0,0.00220769,0.00127869
0.763819,1.33982,3.72289e-08,0,0.00217376,0.00127964
0.768844,1.34219,3.90715e-08,0,0.00214068,0.00128042
0.773869,1.34455,4.09142e-08,0,0.0021076,0.0012812
0.778894,1.34692,4.27568e-08,0,0.00207452,0.00128198
0.78392,1.34913,4.43435e-08,0,0.00204245,0.0012825
0.788945,1.35134,4.59183e-08,0,0.00201043,0.00128302
0.79397,1.35354,4.74931e-08,0,0.00197841,0.00128353
0.798995,1.35561,4.73238e-08,0,0.00194747,0.00128394
0.80402,1.35765,4.68501e-08,0,0.00191673,0.00128432
0.809045,1.35969,4.63763e-08,0,0.00188599,0.0012847
0.81407,1.36161,4.46085e-08,0,0.00185631,0.00128513
0.819095,1.36349,4.22944e-08,0,0.00182708,0.00128557
0.824121,1.36536,3.99802e-08,0,0.00179785,0.00128601
0.829146,1.36715,3.71532e-08,0,0.00176951,0.00128645
0.834171,1.36886,3.38343e-08,0,0.00174203,0.00128689
0.839196,1.37056,3.05154e-08,0,0.00171455,0.00128733
0.844221,1.37222,2.71757e-08,0,0.00168761,0.00128775
0.849246,1.37376,2.37805e-08,0,0.00166211,0.00128812
0.854271,1.3753,2.03853e-08,0,0.00163662,0.00128848
0.859296,1.37683,1.69902e-08,0,0.00161112,0.00128885
0.864322,1.3782,1.47215e-08,0,0.00158783,0.00128919
0.869347,1.37957,1.24648e-08,0,0.00156456,0.00128953
0.874372,1.38093,1.02081e-08,0,0.00154129,0.00128987
0.879397,1.38218,8.57654e-09,0,0.00151965,0.00129022
0.884422,1.38337,7.26723e-09,0,0.00149884,0.00129057
0.889447,1.38456,5.95792e-09,0,0.00147803,0.00129093
0.894472,1.3857,4.80828e-09,0,0.00145798,0.00129129
0.899497,1.38672,4.06263e-09,0,0.00143987,0.00129167
0.904523,1.38773,3.31698e-09,0,0.00142175,0.00129204
0.909548,1.38874,2.57133e-09,0,0.00140363,0.00129242
0.914573,1.3896,2.0938e-09,0,0.00138798,0.00129279
0.919598,1.39044,1.66025e-09,0,0.00137273,0.00129316
0.924623,1.39127,1.2267e-09,0,0.00135748,0.00129353
0.929648,1.39204,8.53296e-10,0,0.00134341,0.00129387
0.934673,1.39269,5.75335e-10,0,0.00133119,0.00129416
0.939698,1.39334,2.97375e-10,0,0.00131897,0.00129446
0.944724,1.394,1.94147e-11,0,0.00130675,0.00129475
0.949749,1.39449,-2.52422e-10,0,0.00129734,0.001295
0.954774,1.39496,-5.23304e-10,0,0.00128836,0.00129523
0.959799,1.39543,-7.94185e-10,0,0.00127938,0.00129547
0.964824,1.39584,-1.01035e-09,0,0.00127144,0.00129573
0.969849,1.39613,-1.09513e-09,0,0.00126596,0.00129604
0.974874,1.39641,-1.17991e-09,0,0.00126049,0.00129636
0.979899,1.39669,-1.26469e-09,0,0.00125501,0.00129667
0.984925,1.39685,-1.05577e-09,0,0.00125199,0.0012969
0.98995,1.39694,-7.03845e-10,0,0.00125016,0.0012971
0.994975,1.39704,-3.51923e-10,0,0.00124833,0.0012973
1,1.39713,0,0,0.00124651,0.0012975
