y,U_x,U_y,U_z,k,nut
0.271357,0.703636,1.5144e-14,0,2.41729e-08,3.42919e-09
0.276382,0.714573,1.47993e-14,0,2.46425e-08,3.52023e-09
0.281407,0.725441,1.50851e-14,0,2.51047e-08,3.61139e-09
0.286432,0.73625,1.5901e-14,0,2.55608e-08,3.70263e-09
0.291457,0.746949,1.7673e-14,0,2.60051e-08,3.79404e-09
0.296482,0.757612,1.97532e-14,0,2.64455e-08,3.8855e-09
0.301508,0.76816,2.27979e-14,0,2.68733e-08,3.9771e-09
0.306533,0.778658,2.62288e-14,0,2.72957e-08,4.06876e-09
0.311558,0.789073,3.03156e-14,0,2.77088e-08,4.16051e-09
0.316583,0.799406,3.49833e-14,0,2.81128e-08,4.25233e-09
0.321608,0.809685,4.00424e-14,0,2.85107e-08,4.34418e-09
0.326633,0.819854,4.58103e-14,0,2.88959e-08,4.43609e-09
0.331658,0.829996,5.17561e-14,0,2.9278e-08,4.52802e-09
0.336683,0.840002,5.8466e-14,0,2.96442e-08,4.61996e-09
0.341709,0.849986,6.52788e-14,0,3.00079e-08,4.71189e-09
0.346734,0.859848,7.26703e-14,0,3.03569e-08,4.8038e-09
0.351759,0.869674,8.0194e-14,0,3.07014e-08,4.89569e-09
0.356784,0.879392,8.81112e-14,0,3.10329e-08,4.98751e-09
0.361809,0.88906,9.61588e-14,0,3.13581e-08,5.07927e-09
0.366834,0.898633,1.04449e-13,0,3.16716e-08,5.17093e-09
0.371859,0.908144,1.12826e-13,0,3.19772e-08,5.2625e-09
0.376884,0.91757,1.21322e-13,0,3.2272e-08,5.35393e-09
0.38191,0.926927,1.29832e-13,0,3.25578e-08,5.44523e-09
0.386935,0.936204,1.38357e-13,0,3.28333e-08,5.53636e-09
0.39196,0.945408,1.46806e-13,0,3.30991e-08,5.6273e-09
0.396985,0.954534,1.55175e-13,0,3.33546e-08,5.71805e-09
0.40201,0.963587,1.63387e-13,0,3.36005e-08,5.80856e-09
0.407035,0.972559,1.71422e-13,0,3.38354e-08,5.89883e-09
0.41206,0.981465,1.7924e-13,0,3.4061e-08,5.98883e-09
0.417085,0.990282,1.86773e-13,0,3.42746e-08,6.07851e-09
0.422111,0.999042,1.94073e-13,0,3.44802e-08,6.16793e-09
0.427136,1.0077,2.00961e-13,0,3.46717e-08,6.2569e-09
0.432161,1.01632,2.07649e-13,0,3.48572e-08,6.34565e-09
0.437186,1.02481,2.13781e-13,0,3.5026e-08,6.4338e-09
0.442211,1.03329,2.19798e-13,0,3.51916e-08,6.52181e-09
0.447236,1.04163,2.25103e-13,0,3.53369e-08,6.60898e-09
0.452261,1.04996,2.30408e-13,0,3.54822e-08,6.69616e-09
0.457286,1.05814,2.34873e-13,0,3.56037e-08,6.78223e-09
0.462312,1.06631,2.39321e-13,0,3.57248e-08,6.86828e-09
0.467337,1.07435,2.431e-13,0,3.5826e-08,6.9533e-09
0.472362,1.08236,2.46705e-13,0,3.5922e-08,7.03806e-09
0.477387,1.09026,2.4984e-13,0,3.60033e-08,7.12196e-09
0.482412,1.0981,2.52628e-13,0,3.60736e-08,7.20524e-09
0.487437,1.10588,2.55171e-13,0,3.61352e-08,7.28797e-09
0.492462,1.11354,2.57208e-13,0,3.61789e-08,7.36956e-09
0.497487,1.1212,2.59215e-13,0,3.62215e-08,7.45107e-09
0.502513,1.12869,2.60594e-13,0,3.62379e-08,7.53076e-09
0.507538,1.13618,2.61974e-13,0,3.62544e-08,7.61044e-09
0.512563,1.14354,2.62972e-13,0,3.62504e-08,7.68855e-09
0.517588,1.15085,2.63828e-13,0,3.62388e-08,7.76608e-09
0.522613,1.1581,2.64575e-13,0,3.62162e-08,7.84269e-09
0.527638,1.16523,2.65147e-13,0,3.61759e-08,7.9178e-09
0.532663,1.17237,2.65718e-13,0,3.61355e-08,7.99291e-09
0.537688,1.17932,2.66353e-13,0,3.60658e-08,8.06533e-09
0.542714,1.18627,2.66988e-13,0,3.59961e-08,8.13775e-09
0.547739,1.19312,2.67955e-13,0,3.59087e-08,8.20839e-09
0.552764,1.19988,2.69151e-13,0,3.58091e-08,8.27781e-09
0.557789,1.20662,2.70526e-13,0,3.5705e-08,8.34675e-09
0.562814,1.21321,2.7295e-13,0,3.5575e-08,8.41284e-09
0.567839,1.21979,2.75374e-13,0,3.54449e-08,8.47894e-09
0.572864,1.22625,2.79179e-13,0,3.52943e-08,8.5426e-09
0.577889,1.23264,2.83683e-13,0,3.51333e-08,8.60503e-09
0.582915,1.23901,2.8865e-13,0,3.49678e-08,8.66686e-09
0.58794,1.24521,2.96288e-13,0,3.47756e-08,8.72524e-09
0.592965,1.25141,3.03926e-13,0,3.45834e-08,8.78362e-09
0.59799,1.2575,3.14197e-13,0,3.43724e-08,8.83934e-09
0.603015,1.2635,3.26251e-13,0,3.41487e-08,8.89325e-09
0.60804,1.2695,3.38354e-13,0,3.39248e-08,8.94712e-09
0.613065,1.27531,3.56339e-13,0,3.36692e-08,8.99607e-09
0.61809,1.28112,3.74325e-13,0,3.34137e-08,9.04501e-09
0.623116,1.28685,3.9525e-13,0,3.31457e-08,9.09179e-09
0.628141,1.29246,4.2089e-13,0,3.28577e-08,9.13512e-09
0.633166,1.29807,4.4653e-13,0,3.25697e-08,9.17844e-09
0.638191,1.30353,4.7897e-13,0,3.22576e-08,9.21706e-09
0.643216,1.30894,5.14018e-13,0,3.19362e-08,9.25387e-09
0.648241,1.31434,5.49326e-13,0,3.16139e-08,9.29049e-09
0.653266,1.31954,5.95236e-13,0,3.12572e-08,9.31945e-09
0.658291,1.32474,6.41146e-13,0,3.09005e-08,9.34841e-09
0.663317,1.32988,6.9055e-13,0,3.05331e-08,9.37469e-09
0.668342,1.33487,7.48631e-13,0,3.01394e-08,9.39429e-09
0.673367,1.33986,8.06712e-13,0,2.97456e-08,9.4139e-09
0.678392,1.34474,8.71556e-13,0,2.93335e-08,9.42829e-09
0.683417,1.34952,9.42857e-13,0,2.89039e-08,9.43772e-09
0.688442,1.3543,1.01416e-12,0,2.84742e-08,9.44714e-09
0.693467,1.35893,1.09529e-12,0,2.8022e-08,9.44929e-09
0.698492,1.36349,1.1807e-12,0,2.756e-08,9.44828e-09
0.703518,1.36806,1.2661e-12,0,2.7098e-08,9.44727e-09
0.708543,1.37244,1.36488e-12,0,2.66119e-08,9.43732e-09
0.713568,1.37679,1.46616e-12,0,2.61212e-08,9.4257e-09
0.718593,1.38113,1.56744e-12,0,2.56306e-08,9.41408e-09
0.723618,1.38527,1.68809e-12,0,2.51179e-08,9.39267e-09
0.728643,1.3894,1.80981e-12,0,2.4604e-08,9.37073e-09
0.733668,1.39352,1.93183e-12,0,2.40899e-08,9.34866e-09
0.738693,1.39743,2.07762e-12,0,2.35593e-08,9.31726e-09
0.743719,1.40133,2.22341e-12,0,2.30286e-08,9.28586e-09
0.748744,1.40522,2.3683e-12,0,2.24977e-08,9.23963e-09
0.753769,1.4089,2.48877e-12,0,2.19575e-08,8.79596e-09
0.758794,1.41257,2.60924e-12,0,2.14174e-08,8.3523e-09
0.763819,1.41624,2.72861e-12,0,2.08772e-08,7.9034e-09
0.768844,1.41969,2.785e-12,0,2.03377e-08,7.15537e-09
0.773869,1.42313,2.84139e-12,0,1.97982e-08,6.40734e-09
0.778894,1.42658,2.89777e-12,0,1.92587e-08,5.65931e-09
0.78392,1.4298,2.87511e-12,0,1.87311e-08,5.11239e-09
0.788945,1.43301,2.8488e-12,0,1.82041e-08,4.57474e-09
0.79397,1.43622,2.8225e-12,0,1.7677e-08,4.03709e-09
0.798995,1.43923,2.72853e-12,0,1.71689e-08,3.65628e-09
0.80402,1.4422,2.62275e-12,0,1.66641e-08,3.30284e-09
0.809045,1.44518,2.51697e-12,0,1.61593e-08,2.9494e-09
0.81407,1.44798,2.39247e-12,0,1.56758e-08,2.67839e-09
0.819095,1.45072,2.26007e-12,0,1.52012e-08,2.44219e-09
0.824121,1.45345,2.12766e-12,0,1.47266e-08,2.20599e-09
0.829146,1.45606,1.99629e-12,0,1.42708e-08,2.00874e-09
0.834171,1.45855,1.86591e-12,0,1.3833e-08,1.84884e-09
0.839196,1.46104,1.73553e-12,0,1.33952e-08,1.68893e-09
0.844221,1.46347,1.60849e-12,0,1.29688e-08,1.54282e-09
0.849246,1.46571,1.49032e-12,0,1.25728e-08,1.43348e-09
0.854271,1.46796,1.37215e-12,0,1.21768e-08,1.32413e-09
0.859296,1.4702,1.25399e-12,0,1.17808e-08,1.21479e-09
0.864322,1.4722,1.15241e-12,0,1.14299e-08,1.13918e-09
0.869347,1.47419,1.051e-12,0,1.10795e-08,1.06394e-09
0.874372,1.47618,9.49596e-13,0,1.07291e-08,9.88693e-10
0.879397,1.47801,8.60589e-13,0,1.04102e-08,9.28868e-10
0.884422,1.47975,7.77974e-13,0,1.01076e-08,8.76991e-10
0.889447,1.48148,6.95359e-13,0,9.80504e-09,8.25114e-10
0.894472,1.48315,6.18081e-13,0,9.51626e-09,7.77839e-10
0.899497,1.48463,5.54307e-13,0,9.26244e-09,7.42207e-10
0.904523,1.48611,4.90533e-13,0,9.00861e-09,7.06576e-10
0.909548,1.48759,4.26758e-13,0,8.75478e-09,6.70945e-10
0.914573,1.48885,3.7789e-13,0,8.54272e-09,6.45187e-10
0.919598,1.49007,3.31466e-13,0,8.33752e-09,6.21049e-10
0.924623,1.49129,2.85042e-13,0,8.13231e-09,5.96911e-10
0.929648,1.49241,2.44345e-13,0,7.94555e-09,5.76009e-10
0.934673,1.49336,2.12734e-13,0,7.78806e-09,5.60242e-10
0.939698,1.49432,1.81123e-13,0,7.63057e-09,5.44475e-10
0.944724,1.49528,1.49512e-13,0,7.47308e-09,5.28708e-10
0.949749,1.496,1.27931e-13,0,7.35577e-09,5.18578e-10
0.954774,1.49668,1.07914e-13,0,7.24471e-09,5.09327e-10
0.959799,1.49737,8.78972e-14,0,7.13366e-09,5.00076e-10
0.964824,1.49798,7.02142e-14,0,7.03587e-09,4.92409e-10
0.969849,1.49839,5.81353e-14,0,6.96992e-09,4.88546e-10
0.974874,1.49881,4.60563e-14,0,6.90397e-09,4.84683e-10
0.979899,1.49922,3.39774e-14,0,6.83802e-09,4.80819e-10
0.984925,1.49945,2.45242e-14,0,6.80178e-09,4.79076e-10
0.98995,1.49959,1.63495e-14,0,6.77999e-09,4.78365e-10
0.994975,1.49973,8.17475e-15,0,6.75821e-09,4.77654e-10
1,1.49987,0,0,6.73642e-09,4.76943e-10
