# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
120           	9.524817e-03	3.575871e-05	2.375596e-02
121           	8.476802e-03	3.497608e-05	1.595925e-02
122           	9.200762e-03	3.420730e-05	1.138719e-02
123           	9.860157e-03	3.345259e-05	1.358554e-02
124           	1.087210e-02	3.271203e-05	1.674988e-02
125           	1.175438e-02	3.198571e-05	1.898273e-02
126           	1.233985e-02	3.127365e-05	2.066151e-02
127           	1.254398e-02	3.057585e-05	2.242517e-02
128           	1.281768e-02	2.989230e-05	2.347551e-02
129           	1.292835e-02	2.922285e-05	2.428114e-02
130           	1.291344e-02	2.856740e-05	2.469535e-02
131           	1.286277e-02	2.792578e-05	2.511171e-02
132           	1.276920e-02	2.729782e-05	2.511503e-02
133           	1.267173e-02	2.668333e-05	2.508032e-02
134           	1.256251e-02	2.608211e-05	2.492812e-02
135           	4.184214e-02	2.549393e-05	2.471316e-02
136           	4.054710e-02	2.508524e-05	5.388267e-02
137           	3.293748e-02	2.463923e-05	6.935785e-02
138           	2.356192e-02	2.419585e-05	5.816578e-02
139           	1.565483e-02	2.375659e-05	4.133637e-02
140           	1.044047e-02	2.332247e-05	2.550024e-02
141           	8.105946e-03	2.289382e-05	1.394323e-02
142           	8.440794e-03	2.247080e-05	8.950190e-03
