y,U_x,U_y,U_z,k,nut
0.432161,1.03009,1.74127e-07,0,0.00218825,0.000471034
0.437186,1.03724,1.75504e-07,0,0.00217691,0.000473197
0.442211,1.04438,1.76913e-07,0,0.00216533,0.0004753
0.447236,1.05138,1.78517e-07,0,0.00215233,0.000477023
0.452261,1.05839,1.80122e-07,0,0.00213933,0.000478746
0.457286,1.06524,1.8271e-07,0,0.00212479,0.000480025
0.462312,1.0721,1.85317e-07,0,0.00211022,0.000481296
0.467337,1.07883,1.89009e-07,0,0.00209447,0.000482219
0.472362,1.08554,1.92984e-07,0,0.00207841,0.000483051
0.477387,1.09216,1.96708e-07,0,0.00206156,0.000483664
0.482412,1.09871,2.00248e-07,0,0.00204411,0.000484116
0.487437,1.10522,2.02824e-07,0,0.00202624,0.000484426
0.492462,1.11164,2.03406e-07,0,0.00200749,0.000484444
0.497487,1.11804,2.03748e-07,0,0.00198869,0.000484439
0.502513,1.12431,1.98916e-07,0,0.00196872,0.000483969
0.507538,1.13058,1.94084e-07,0,0.00194875,0.000483499
0.512563,1.13675,1.86363e-07,0,0.00192796,0.000482728
0.517588,1.14287,1.77579e-07,0,0.00190687,0.000481847
0.522613,1.14894,1.68908e-07,0,0.00188539,0.000480814
0.527638,1.15493,1.60421e-07,0,0.00186327,0.00047954
0.532663,1.16091,1.51957e-07,0,0.00184115,0.000478264
0.537688,1.16676,1.47913e-07,0,0.00181811,0.000476571
0.542714,1.1726,1.4387e-07,0,0.00179507,0.000474877
0.547739,1.17836,1.43168e-07,0,0.00177154,0.000472938
0.552764,1.18407,1.44765e-07,0,0.00174767,0.00047083
0.557789,1.18975,1.46451e-07,0,0.00172369,0.000468668
0.562814,1.19531,1.48664e-07,0,0.00169909,0.000466187
0.567839,1.20088,1.50877e-07,0,0.0016745,0.000463706
0.572864,1.20635,1.5036e-07,0,0.00164948,0.000461037
0.577889,1.21177,1.48464e-07,0,0.00162426,0.000458273
0.582915,1.21718,1.45795e-07,0,0.00159895,0.000455454
0.58794,1.22246,1.38674e-07,0,0.00157318,0.000452313
0.592965,1.22775,1.31553e-07,0,0.00154742,0.000449173
0.59799,1.23295,1.21546e-07,0,0.00152138,0.000445764
0.603015,1.23809,1.09584e-07,0,0.00149516,0.000442174
0.60804,1.24323,9.76337e-08,0,0.00146893,0.000438581
0.613065,1.24824,8.70755e-08,0,0.00144236,0.000434582
0.61809,1.25324,7.65173e-08,0,0.00141578,0.000430584
0.623116,1.25819,6.71267e-08,0,0.00138911,0.000426455
0.628141,1.26305,5.96079e-08,0,0.00136229,0.000422117
0.633166,1.26791,5.20891e-08,0,0.00133548,0.000417779
0.638191,1.27267,4.697e-08,0,0.00130856,0.000413179
0.643216,1.27739,4.27711e-08,0,0.00128161,0.000408479
0.648241,1.2821,3.86724e-08,0,0.00125467,0.000403769
0.653266,1.28668,3.86468e-08,0,0.0012277,0.000398647
0.658291,1.29125,3.86212e-08,0,0.00120073,0.000393525
0.663317,1.29578,3.87857e-08,0,0.0011738,0.000388301
0.668342,1.30021,3.94224e-08,0,0.00114694,0.000382826
0.673367,1.30464,4.0059e-08,0,0.00112009,0.000377351
0.678392,1.30899,4.08092e-08,0,0.00109337,0.000371712
0.683417,1.31327,4.16676e-08,0,0.00106677,0.000365915
0.688442,1.31755,4.25261e-08,0,0.00104017,0.000360118
0.693467,1.32173,4.30692e-08,0,0.00101386,0.00035412
0.698492,1.32586,4.34752e-08,0,0.000987673,0.000348035
0.703518,1.32999,4.38811e-08,0,0.000961484,0.00034195
0.708543,1.33398,4.29939e-08,0,0.000935776,0.000335728
0.713568,1.33796,4.18652e-08,0,0.000910158,0.00032948
0.718593,1.34193,4.07365e-08,0,0.000884539,0.000323232
0.723618,1.34575,3.81881e-08,0,0.000859608,0.000316888
0.728643,1.34957,3.55621e-08,0,0.000834714,0.000310538
0.733668,1.35338,3.29323e-08,0,0.000809832,0.000304188
0.738693,1.35703,3.00122e-08,0,0.000785816,0.000297794
0.743719,1.36068,2.70922e-08,0,0.000761801,0.0002914
0.748744,1.36433,2.41344e-08,0,0.000737823,0.000285007
0.753769,1.36781,2.01645e-08,0,0.000714839,0.000278645
0.758794,1.37129,1.61947e-08,0,0.000691855,0.000272283
0.763819,1.37476,1.22373e-08,0,0.000668891,0.00026592
0.768844,1.37806,8.98849e-09,0,0.000647071,0.000259506
0.773869,1.38136,5.73973e-09,0,0.00062525,0.000253092
0.778894,1.38466,2.49096e-09,0,0.00060343,0.000246678
0.78392,1.38779,1.04961e-09,0,0.000582843,0.000240259
0.788945,1.39091,-3.08393e-10,0,0.000562312,0.000233839
0.79397,1.39402,-1.6664e-09,0,0.000541782,0.000227419
0.798995,1.39698,-2.04056e-09,0,0.000522459,0.000221121
0.80402,1.3999,-2.24305e-09,0,0.000503346,0.000214844
0.809045,1.40283,-2.44554e-09,0,0.000484234,0.000208567
0.81407,1.40561,-7.40945e-10,0,0.0004662,0.000202446
0.819095,1.40833,1.7687e-09,0,0.000448622,0.000196392
0.824121,1.41106,4.27834e-09,0,0.000431044,0.000190338
0.829146,1.41367,8.67259e-09,0,0.000414299,0.000184421
0.834171,1.41618,1.48739e-08,0,0.000398351,0.000178634
0.839196,1.41869,2.10751e-08,0,0.000382403,0.000172848
0.844221,1.42114,2.72064e-08,0,0.000366921,0.000167171
0.849246,1.42344,3.31513e-08,0,0.00035268,0.000161784
0.854271,1.42573,3.90962e-08,0,0.000338439,0.000156397
0.859296,1.42802,4.5041e-08,0,0.000324199,0.00015101
0.864322,1.43008,4.76656e-08,0,0.000311695,0.000146184
0.869347,1.43214,5.02549e-08,0,0.000299211,0.000141364
0.874372,1.43419,5.28442e-08,0,0.000286726,0.000136544
0.879397,1.43609,5.28502e-08,0,0.000275409,0.000132147
0.884422,1.43791,5.15247e-08,0,0.000264695,0.000127968
0.889447,1.43972,5.01992e-08,0,0.00025398,0.000123789
0.894472,1.44147,4.79463e-08,0,0.000243763,0.000119776
0.899497,1.44303,4.3347e-08,0,0.000234802,0.000116183
0.904523,1.44459,3.87476e-08,0,0.00022584,0.00011259
0.909548,1.44615,3.41483e-08,0,0.000216879,0.000108996
0.914573,1.44748,2.98294e-08,0,0.000209396,0.000105939
0.919598,1.44877,2.55566e-08,0,0.000202155,0.00010297
0.924623,1.45007,2.12837e-08,0,0.000194914,0.000100001
0.929648,1.45126,1.74687e-08,0,0.000188322,9.73059e-05
0.934673,1.45228,1.43805e-08,0,0.000182759,9.50467e-05
0.939698,1.4533,1.12922e-08,0,0.000177197,9.27876e-05
0.944724,1.45432,8.20394e-09,0,0.000171634,9.05284e-05
0.949749,1.4551,6.22906e-09,0,0.000167482,8.88368e-05
0.954774,1.45583,4.42776e-09,0,0.000163549,8.72338e-05
0.959799,1.45657,2.62645e-09,0,0.000159617,8.56307e-05
0.964824,1.45722,1.21709e-09,0,0.000156152,8.42333e-05
0.969849,1.45767,7.48835e-10,0,0.00015381,8.33299e-05
0.974874,1.45812,2.80583e-10,0,0.000151469,8.24265e-05
0.979899,1.45856,-1.87669e-10,0,0.000149127,8.15231e-05
0.984925,1.45881,-2.78556e-10,0,0.000147839,8.10522e-05
0.98995,1.45896,-1.85704e-10,0,0.000147065,8.07919e-05
0.994975,1.45911,-9.28519e-11,0,0.000146291,8.05316e-05
1,1.45926,0,0,0.000145517,8.02713e-05
