y,U_x,U_y,U_z,k,nut
0.150754,0.540959,2.07534e-07,0,0.00271203,0.000318902
0.155779,0.554031,2.27549e-07,0,0.00284099,0.000342285
0.160804,0.566793,2.5149e-07,0,0.0029629,0.000365627
0.165829,0.579296,2.7926e-07,0,0.00307865,0.000388884
0.170854,0.59155,3.11039e-07,0,0.00318836,0.000412023
0.175879,0.603423,3.50136e-07,0,0.00328838,0.000434873
0.180905,0.615072,3.94044e-07,0,0.00338252,0.000457507
0.18593,0.626509,4.4252e-07,0,0.00347109,0.000479935
0.190955,0.637662,4.97237e-07,0,0.00355205,0.000502076
0.19598,0.648559,5.56665e-07,0,0.00362614,0.000524009
0.201005,0.659277,6.18211e-07,0,0.00369541,0.000545845
0.20603,0.669764,6.8114e-07,0,0.00375854,0.000567611
0.211055,0.679991,7.37763e-07,0,0.00381483,0.000589517
0.21608,0.690061,7.85913e-07,0,0.00386708,0.000611583
0.221106,0.699919,8.19046e-07,0,0.00391394,0.000633924
0.226131,0.709535,8.34885e-07,0,0.00395477,0.000655914
0.231156,0.719019,8.43621e-07,0,0.00399224,0.00067674
0.236181,0.7283,8.4437e-07,0,0.00402442,0.000694484
0.241206,0.737419,8.47199e-07,0,0.00405204,0.000709419
0.246231,0.746444,8.52729e-07,0,0.00407702,0.000722996
0.251256,0.755285,8.72633e-07,0,0.00409673,0.000735532
0.256281,0.764027,8.9894e-07,0,0.00411371,0.000747499
0.261307,0.772673,9.31566e-07,0,0.00412799,0.000758904
0.266332,0.781157,9.66882e-07,0,0.00413789,0.000769384
0.271357,0.789579,1.00156e-06,0,0.00414616,0.00077951
0.276382,0.797865,1.0326e-06,0,0.00415083,0.000788862
0.281407,0.80606,1.05805e-06,0,0.00415322,0.00079771
0.286432,0.814178,1.0788e-06,0,0.00415368,0.000806134
0.291457,0.822162,1.08767e-06,0,0.00415089,0.000813823
0.296482,0.830103,1.09238e-06,0,0.00414708,0.000821276
0.301508,0.83791,1.08265e-06,0,0.00414015,0.000827996
0.306533,0.845663,1.06758e-06,0,0.00413203,0.000834437
0.311558,0.853323,1.04345e-06,0,0.00412188,0.000840403
0.316583,0.860899,1.01339e-06,0,0.00410996,0.000845909
0.321608,0.868418,9.79351e-07,0,0.00409685,0.000851107
0.326633,0.875829,9.42398e-07,0,0.00408156,0.000855653
0.331658,0.883213,9.04715e-07,0,0.00406573,0.000860036
0.336683,0.89047,8.6987e-07,0,0.00404747,0.000863661
0.341709,0.897708,8.35893e-07,0,0.00402885,0.000867174
0.346734,0.904835,8.07412e-07,0,0.00400824,0.000870045
0.351759,0.911933,7.8084e-07,0,0.00398709,0.000872739
0.356784,0.918939,7.59949e-07,0,0.00396437,0.000874908
0.361809,0.925905,7.41771e-07,0,0.00394096,0.00087684
0.366834,0.932794,7.28634e-07,0,0.00391629,0.000878332
0.371859,0.939635,7.18546e-07,0,0.00389086,0.000879549
0.376884,0.94641,7.12645e-07,0,0.00386439,0.000880387
0.38191,0.953133,7.09692e-07,0,0.00383715,0.000880927
0.386935,0.959797,7.10122e-07,0,0.00380901,0.000881126
0.39196,0.966409,7.13103e-07,0,0.00378013,0.000881025
0.396985,0.972965,7.18824e-07,0,0.00375045,0.000880601
0.40201,0.979472,7.26578e-07,0,0.0037201,0.000879893
0.407035,0.985923,7.36616e-07,0,0.00368898,0.000878865
0.41206,0.99233,7.48161e-07,0,0.0036573,0.000877582
0.417085,0.99868,7.61693e-07,0,0.00362485,0.000875963
0.422111,1.00499,7.76186e-07,0,0.00359196,0.000874134
0.427136,1.01124,7.92365e-07,0,0.00355828,0.000871935
0.432161,1.01746,8.08898e-07,0,0.00352429,0.000869585
0.437186,1.02361,8.2641e-07,0,0.00348946,0.000866813
0.442211,1.02975,8.43783e-07,0,0.00345448,0.000863963
0.447236,1.0358,8.60291e-07,0,0.00341858,0.000860626
0.452261,1.04186,8.76799e-07,0,0.00338269,0.000857288
0.457286,1.04782,8.89115e-07,0,0.00334582,0.000853409
0.462312,1.05378,9.01351e-07,0,0.00330893,0.000849519
0.467337,1.05967,9.08986e-07,0,0.00327132,0.000845211
0.472362,1.06553,9.15425e-07,0,0.00323352,0.000840795
0.477387,1.07135,9.2268e-07,0,0.00319524,0.000836102
0.482412,1.07713,9.30539e-07,0,0.0031566,0.000831206
0.487437,1.08288,9.41532e-07,0,0.00311772,0.000826123
0.492462,1.08857,9.59012e-07,0,0.00307831,0.000820655
0.497487,1.09425,9.76981e-07,0,0.00303887,0.00081516
0.502513,1.09985,1.00547e-06,0,0.00299875,0.000809084
0.507538,1.10545,1.03397e-06,0,0.00295864,0.000803007
0.512563,1.11099,1.06043e-06,0,0.00291806,0.000796582
0.517588,1.11651,1.08614e-06,0,0.0028773,0.000790029
0.522613,1.12199,1.0997e-06,0,0.00283635,0.000783359
0.527638,1.12742,1.0938e-06,0,0.00279505,0.000776501
0.532663,1.13285,1.0877e-06,0,0.00275376,0.000769642
0.537688,1.13819,1.04529e-06,0,0.00271201,0.000762485
0.542714,1.14353,1.00288e-06,0,0.00267025,0.000755329
0.547739,1.14882,9.47198e-07,0,0.00262826,0.000748061
0.552764,1.15408,8.82388e-07,0,0.00258611,0.000740718
0.557789,1.15932,8.18937e-07,0,0.00254391,0.000733309
0.562814,1.16449,7.63459e-07,0,0.0025014,0.000725519
0.567839,1.16966,7.07981e-07,0,0.00245888,0.000717728
0.572864,1.17477,6.80078e-07,0,0.00241614,0.000709354
0.577889,1.17985,6.66106e-07,0,0.00237329,0.000700685
0.582915,1.18492,6.57447e-07,0,0.0023304,0.000691902
0.58794,1.18992,6.79369e-07,0,0.00228727,0.000682464
0.592965,1.19492,7.0129e-07,0,0.00224414,0.000673026
0.59799,1.19987,7.22226e-07,0,0.00220091,0.000663371
0.603015,1.20479,7.42496e-07,0,0.00215762,0.000653567
0.60804,1.2097,7.62522e-07,0,0.00211433,0.000643764
0.613065,1.21453,7.5393e-07,0,0.00207102,0.000633999
0.61809,1.21936,7.45338e-07,0,0.00202771,0.000624234
0.623116,1.22416,7.22398e-07,0,0.00198442,0.000614384
0.628141,1.22891,6.76453e-07,0,0.00194118,0.000604397
0.633166,1.23365,6.30509e-07,0,0.00189794,0.000594409
0.638191,1.23833,5.67649e-07,0,0.00185481,0.000584054
0.643216,1.24299,4.98302e-07,0,0.00181171,0.000573558
0.648241,1.24764,4.29147e-07,0,0.00176863,0.000563053
0.653266,1.25221,3.67792e-07,0,0.00172579,0.000552177
0.658291,1.25677,3.06436e-07,0,0.00168295,0.000541302
0.663317,1.26132,2.50837e-07,0,0.00164022,0.000530347
0.668342,1.26579,2.09535e-07,0,0.00159778,0.000519196
0.673367,1.27027,1.68232e-07,0,0.00155533,0.000508045
0.678392,1.27469,1.38348e-07,0,0.00151317,0.000496771
0.683417,1.27907,1.19365e-07,0,0.00147128,0.00048538
0.688442,1.28345,1.00381e-07,0,0.0014294,0.000473988
0.693467,1.28776,9.45014e-08,0,0.00138802,0.000462475
0.698492,1.29204,9.43177e-08,0,0.00134687,0.000450909
0.703518,1.29632,9.41341e-08,0,0.00130573,0.000439342
0.708543,1.30051,1.01707e-07,0,0.00126537,0.000427699
0.713568,1.30469,1.10727e-07,0,0.00122517,0.000416041
0.718593,1.30886,1.19748e-07,0,0.00118497,0.000404383
0.723618,1.31293,1.27404e-07,0,0.00114588,0.000392706
0.728643,1.317,1.34985e-07,0,0.00110685,0.000381028
0.733668,1.32106,1.42575e-07,0,0.00106783,0.000369349
0.738693,1.32501,1.50771e-07,0,0.00103021,0.000357612
0.743719,1.32895,1.58967e-07,0,0.000992585,0.000345875
0.748744,1.33289,1.66843e-07,0,0.000955023,0.000334145
0.753769,1.33671,1.66159e-07,0,0.000919111,0.000322625
0.758794,1.34053,1.65475e-07,0,0.000883199,0.000311105
0.763819,1.34434,1.64561e-07,0,0.000847322,0.000299597
0.768844,1.34802,1.50582e-07,0,0.000813459,0.000288828
0.773869,1.3517,1.36602e-07,0,0.000779596,0.000278058
0.778894,1.35538,1.22623e-07,0,0.000745733,0.000267288
0.78392,1.3589,1.093e-07,0,0.00071406,0.000257099
0.788945,1.36242,9.6007e-08,0,0.000682487,0.000246937
0.79397,1.36594,8.27142e-08,0,0.000650915,0.000236775
0.798995,1.36932,7.69288e-08,0,0.000621458,0.000226984
0.80402,1.37267,7.24535e-08,0,0.00059237,0.000217258
0.809045,1.37602,6.79782e-08,0,0.000563283,0.000207532
0.81407,1.37923,7.01e-08,0,0.000536084,0.000198261
0.819095,1.38239,7.50068e-08,0,0.000509683,0.000189182
0.824121,1.38555,7.99135e-08,0,0.000483282,0.000180104
0.829146,1.3886,8.65859e-08,0,0.000458338,0.000171441
0.834171,1.39155,9.49512e-08,0,0.000434789,0.000163177
0.839196,1.3945,1.03316e-07,0,0.000411241,0.000154912
0.844221,1.39739,1.11189e-07,0,0.000388495,0.000146876
0.849246,1.40011,1.17748e-07,0,0.00036789,0.000139447
0.854271,1.40282,1.24307e-07,0,0.000347284,0.000132019
0.859296,1.40554,1.30867e-07,0,0.000326679,0.00012459
0.864322,1.40801,1.29285e-07,0,0.000309015,0.000118072
0.869347,1.41048,1.27618e-07,0,0.000291383,0.000111563
0.874372,1.41295,1.2595e-07,0,0.00027375,0.000105055
0.879397,1.41524,1.21146e-07,0,0.000258052,9.92841e-05
0.884422,1.41743,1.14724e-07,0,0.00024335,9.38936e-05
0.889447,1.41963,1.08303e-07,0,0.000228649,8.85031e-05
0.894472,1.42174,1.02127e-07,0,0.000214736,8.33972e-05
0.899497,1.42364,9.65714e-08,0,0.000202822,7.90115e-05
0.904523,1.42554,9.10163e-08,0,0.000190907,7.46258e-05
0.909548,1.42744,8.54612e-08,0,0.000178993,7.02401e-05
0.914573,1.42907,8.02469e-08,0,0.000169302,6.65966e-05
0.919598,1.43066,7.50885e-08,0,0.000159975,6.30749e-05
0.924623,1.43224,6.99301e-08,0,0.000150649,5.95532e-05
0.929648,1.4337,6.48508e-08,0,0.000142243,5.63818e-05
0.934673,1.43496,5.9897e-08,0,0.000135298,5.37661e-05
0.939698,1.43621,5.49432e-08,0,0.000128353,5.11505e-05
0.944724,1.43747,4.99894e-08,0,0.000121408,4.85348e-05
0.949749,1.43843,4.49671e-08,0,0.000116345,4.66737e-05
0.954774,1.43934,3.99341e-08,0,0.000111574,4.49303e-05
0.959799,1.44025,3.49012e-08,0,0.000106804,4.31868e-05
0.964824,1.44105,2.99524e-08,0,0.000102619,4.167e-05
0.969849,1.4416,2.5206e-08,0,9.98413e-05,4.06974e-05
0.974874,1.44215,2.04595e-08,0,9.70632e-05,3.97249e-05
0.979899,1.4427,1.57131e-08,0,9.4285e-05,3.87523e-05
0.984925,1.44301,1.1566e-08,0,9.27651e-05,3.82336e-05
0.98995,1.44319,7.71065e-09,0,9.18578e-05,3.79357e-05
0.994975,1.44338,3.85532e-09,0,9.09505e-05,3.76379e-05
1,1.44356,0,0,9.00432e-05,3.734e-05
