y,U_x,U_y,U_z,k,nut
0.180905,0.768065,-7.76025e-07,0,0.00800049,0.00150133
0.18593,0.77627,-7.73773e-07,0,0.00803236,0.00155608
0.190955,0.784183,-7.70612e-07,0,0.00805569,0.00160892
0.19598,0.791845,-7.6626e-07,0,0.00807198,0.00165988
0.201005,0.799336,-7.60803e-07,0,0.00808356,0.00170948
0.20603,0.806615,-7.53652e-07,0,0.00808937,0.0017573
0.211055,0.813666,-7.435e-07,0,0.00808927,0.00180303
0.21608,0.820585,-7.30987e-07,0,0.00808585,0.00184748
0.221106,0.827331,-7.14872e-07,0,0.00807811,0.00189023
0.226131,0.833889,-6.93006e-07,0,0.00806592,0.00193099
0.231156,0.840343,-6.6741e-07,0,0.00805136,0.00197065
0.236181,0.846637,-6.35244e-07,0,0.0080332,0.00200854
0.241206,0.85279,-5.96597e-07,0,0.00801206,0.00204485
0.246231,0.858861,-5.54398e-07,0,0.00798922,0.00208021
0.251256,0.864765,-5.06411e-07,0,0.00796307,0.0021136
0.256281,0.87058,-4.59337e-07,0,0.00793531,0.00214582
0.261307,0.876308,-4.13165e-07,0,0.00790595,0.00217689
0.266332,0.881894,-3.79086e-07,0,0.00787419,0.00220544
0.271357,0.887427,-3.50281e-07,0,0.00784154,0.00223257
0.276382,0.892846,-3.33954e-07,0,0.00780702,0.00225598
0.281407,0.898194,-3.21889e-07,0,0.00777134,0.00227666
0.286432,0.903483,-3.13406e-07,0,0.0077347,0.00229504
0.291457,0.908673,-3.02223e-07,0,0.00769648,0.00231103
0.296482,0.913833,-2.88936e-07,0,0.00765777,0.00232637
0.301508,0.918896,-2.63786e-07,0,0.0076176,0.00234022
0.306533,0.923921,-2.34072e-07,0,0.00757688,0.00235346
0.311558,0.928881,-1.96604e-07,0,0.00753521,0.00236567
0.316583,0.933782,-1.56011e-07,0,0.00749267,0.00237696
0.321608,0.938644,-1.13311e-07,0,0.00744955,0.00238761
0.326633,0.94343,-6.98227e-08,0,0.00740533,0.00239709
0.331658,0.948197,-2.61364e-08,0,0.00736084,0.00240628
0.336683,0.952876,1.58794e-08,0,0.00731512,0.00241416
0.341709,0.957542,5.74274e-08,0,0.00726922,0.00242184
0.346734,0.962132,9.6036e-08,0,0.00722231,0.00242843
0.351759,0.9667,1.33546e-07,0,0.00717514,0.00243471
0.356784,0.971206,1.67788e-07,0,0.00712719,0.00244009
0.361809,0.975684,2.00253e-07,0,0.0070789,0.00244507
0.366834,0.980108,2.29419e-07,0,0.00702999,0.00244932
0.371859,0.984499,2.56257e-07,0,0.0069807,0.00245312
0.376884,0.988845,2.79898e-07,0,0.00693092,0.00245632
0.38191,0.993155,3.00847e-07,0,0.00688076,0.00245906
0.386935,0.997424,3.18706e-07,0,0.00683017,0.00246127
0.39196,1.00166,3.33755e-07,0,0.00677922,0.00246302
0.396985,1.00585,3.45786e-07,0,0.0067279,0.00246428
0.40201,1.01001,3.55194e-07,0,0.00667627,0.0024651
0.407035,1.01413,3.61655e-07,0,0.00662428,0.00246543
0.41206,1.01822,3.65915e-07,0,0.00657203,0.00246536
0.417085,1.02227,3.67272e-07,0,0.00651942,0.00246477
0.422111,1.0263,3.66665e-07,0,0.00646662,0.00246383
0.427136,1.03028,3.62612e-07,0,0.00641345,0.00246227
0.432161,1.03424,3.57059e-07,0,0.00636015,0.00246049
0.437186,1.03815,3.47358e-07,0,0.00630646,0.00245806
0.442211,1.04205,3.3708e-07,0,0.00625271,0.00245552
0.447236,1.0459,3.23216e-07,0,0.00619856,0.0024523
0.452261,1.04974,3.09352e-07,0,0.0061444,0.00244908
0.457286,1.05352,2.95383e-07,0,0.00608982,0.00244504
0.462312,1.0573,2.81411e-07,0,0.00603523,0.00244099
0.467337,1.06103,2.72455e-07,0,0.00598033,0.00243625
0.472362,1.06474,2.64801e-07,0,0.00592535,0.00243132
0.477387,1.06842,2.64492e-07,0,0.00587016,0.00242589
0.482412,1.07207,2.69602e-07,0,0.00581482,0.00242008
0.487437,1.0757,2.80184e-07,0,0.00575937,0.00241399
0.492462,1.07928,3.02091e-07,0,0.00570369,0.0024073
0.497487,1.08286,3.24717e-07,0,0.00564801,0.00240057
0.502513,1.08638,3.62845e-07,0,0.00559204,0.002393
0.507538,1.08991,4.00974e-07,0,0.00553607,0.00238543
0.512563,1.09338,4.45216e-07,0,0.00547991,0.00237722
0.517588,1.09685,4.91709e-07,0,0.00542367,0.00236879
0.522613,1.10028,5.36976e-07,0,0.00536734,0.00235998
0.527638,1.10368,5.80278e-07,0,0.00531087,0.0023506
0.532663,1.10708,6.2351e-07,0,0.0052544,0.0023412
0.537688,1.11042,6.53713e-07,0,0.00519771,0.00233088
0.542714,1.11376,6.83916e-07,0,0.00514102,0.00232056
0.547739,1.11706,7.02273e-07,0,0.00508423,0.00230985
0.552764,1.12034,7.12486e-07,0,0.00502737,0.00229888
0.557789,1.12362,7.19997e-07,0,0.00497048,0.00228783
0.562814,1.12684,7.11675e-07,0,0.00491348,0.00227629
0.567839,1.13006,7.03353e-07,0,0.00485647,0.00226476
0.572864,1.13324,6.86594e-07,0,0.00479939,0.0022527
0.577889,1.1364,6.65574e-07,0,0.00474227,0.00224037
0.582915,1.13955,6.43546e-07,0,0.00468514,0.00222791
0.58794,1.14265,6.15722e-07,0,0.00462794,0.00221465
0.592965,1.14575,5.87899e-07,0,0.00457073,0.0022014
0.59799,1.14881,5.60272e-07,0,0.00451349,0.00218759
0.603015,1.15185,5.32778e-07,0,0.00445622,0.00217341
0.60804,1.1549,5.05345e-07,0,0.00439896,0.00215922
0.613065,1.15788,4.85026e-07,0,0.00434166,0.00214418
0.61809,1.16086,4.64707e-07,0,0.00428436,0.00212914
0.623116,1.16382,4.50297e-07,0,0.00422706,0.00211379
0.628141,1.16675,4.4536e-07,0,0.00416976,0.00209795
0.633166,1.16967,4.40423e-07,0,0.00411246,0.00208212
0.638191,1.17255,4.5254e-07,0,0.00405519,0.00206573
0.643216,1.17542,4.71195e-07,0,0.00399793,0.00204914
0.648241,1.17828,4.90427e-07,0,0.00394068,0.00203252
0.653266,1.18108,5.33088e-07,0,0.0038835,0.00201511
0.658291,1.18389,5.75749e-07,0,0.00382633,0.0019977
0.663317,1.18667,6.22012e-07,0,0.0037692,0.00197997
0.668342,1.18942,6.7722e-07,0,0.00371215,0.00196144
0.673367,1.19216,7.32428e-07,0,0.0036551,0.00194292
0.678392,1.19487,7.84983e-07,0,0.00359812,0.00192363
0.683417,1.19755,8.35006e-07,0,0.00354121,0.00190361
0.688442,1.20023,8.85028e-07,0,0.0034843,0.00188359
0.693467,1.20288,9.21053e-07,0,0.00342752,0.00186268
0.698492,1.2055,9.50993e-07,0,0.00337078,0.00184138
0.703518,1.20812,9.80933e-07,0,0.00331405,0.00182008
0.708543,1.21069,9.90597e-07,0,0.00325752,0.00179836
0.713568,1.21325,9.96475e-07,0,0.00320104,0.00177655
0.718593,1.21581,1.00235e-06,0,0.00314456,0.00175474
0.723618,1.21832,9.95127e-07,0,0.00308843,0.00173287
0.728643,1.22081,9.87184e-07,0,0.00303233,0.00171099
0.733668,1.22331,9.79195e-07,0,0.00297623,0.00168911
0.738693,1.22574,9.67739e-07,0,0.00292062,0.0016668
0.743719,1.22817,9.56282e-07,0,0.00286501,0.00164449
0.748744,1.2306,9.45001e-07,0,0.00280942,0.00162215
0.753769,1.23296,9.38427e-07,0,0.00275442,0.00159892
0.758794,1.23532,9.31854e-07,0,0.00269942,0.00157569
0.763819,1.23768,9.25383e-07,0,0.00264443,0.00155244
0.768844,1.23997,9.24768e-07,0,0.00259014,0.00152814
0.773869,1.24226,9.24153e-07,0,0.00253585,0.00150385
0.778894,1.24455,9.23538e-07,0,0.00248157,0.00147955
0.78392,1.24676,9.19327e-07,0,0.00242809,0.00145443
0.788945,1.24897,9.1495e-07,0,0.00237466,0.00142927
0.79397,1.25119,9.10573e-07,0,0.00232123,0.00140412
0.798995,1.25333,8.96301e-07,0,0.00226871,0.00137873
0.80402,1.25546,8.80303e-07,0,0.00221635,0.0013533
0.809045,1.2576,8.64305e-07,0,0.00216399,0.00132787
0.81407,1.25967,8.37559e-07,0,0.0021126,0.00130255
0.819095,1.26171,8.06277e-07,0,0.00206161,0.00127727
0.824121,1.26375,7.74994e-07,0,0.00201062,0.001252
0.829146,1.26575,7.33441e-07,0,0.0019605,0.00122681
0.834171,1.26769,6.8204e-07,0,0.00191123,0.00120171
0.839196,1.26964,6.30639e-07,0,0.00186196,0.00117661
0.844221,1.27155,5.7493e-07,0,0.00181328,0.00115178
0.849246,1.27339,5.07737e-07,0,0.00176617,0.00112767
0.854271,1.27522,4.40544e-07,0,0.00171907,0.00110356
0.859296,1.27706,3.73351e-07,0,0.00167196,0.00107945
0.864322,1.27876,3.01441e-07,0,0.00162755,0.00105711
0.869347,1.28047,2.2948e-07,0,0.00158317,0.0010348
0.874372,1.28218,1.5752e-07,0,0.00153878,0.00101248
0.879397,1.28379,9.56948e-08,0,0.00149658,0.00099053
0.884422,1.28535,3.90931e-08,0,0.00145551,0.000968767
0.889447,1.28691,-1.75086e-08,0,0.00141443,0.000947004
0.894472,1.28842,-6.49038e-08,0,0.00137447,0.000925375
0.899497,1.28982,-8.90054e-08,0,0.00133734,0.000904086
0.904523,1.29121,-1.13107e-07,0,0.00130021,0.000882798
0.909548,1.29261,-1.37209e-07,0,0.00126308,0.000861509
0.914573,1.29384,-1.40937e-07,0,0.00123003,0.000841924
0.919598,1.29505,-1.41323e-07,0,0.00119766,0.000822618
0.924623,1.29625,-1.41709e-07,0,0.00116529,0.000803312
0.929648,1.29737,-1.37905e-07,0,0.00113513,0.000785045
0.934673,1.29836,-1.27454e-07,0,0.00110846,0.000768427
0.939698,1.29935,-1.17003e-07,0,0.00108179,0.000751809
0.944724,1.30033,-1.06552e-07,0,0.00105511,0.000735191
0.949749,1.3011,-9.40707e-08,0,0.00103424,0.00072243
0.954774,1.30184,-8.12726e-08,0,0.00101428,0.000710271
0.959799,1.30258,-6.84744e-08,0,0.000994312,0.000698112
0.964824,1.30323,-5.68995e-08,0,0.000976585,0.000687629
0.969849,1.30369,-4.82616e-08,0,0.000964235,0.000681172
0.974874,1.30414,-3.96237e-08,0,0.000951885,0.000674714
0.979899,1.3046,-3.09858e-08,0,0.000939535,0.000668256
0.984925,1.30485,-2.30009e-08,0,0.000932695,0.00066489
0.98995,1.30501,-1.53339e-08,0,0.000928537,0.000663029
0.994975,1.30516,-7.66696e-09,0,0.000924379,0.000661168
1,1.30532,0,0,0.00092022,0.000659307
