# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
99            	1.515102e-01	3.188344e-03	2.004822e-02
100           	1.484623e-02	3.159799e-03	3.957110e-02
101           	1.496942e-02	3.158013e-03	2.920955e-02
102           	4.146856e-02	3.133711e-03	2.099018e-02
103           	2.178566e-02	3.122718e-03	3.231804e-02
104           	1.230198e-02	3.108925e-03	3.935638e-02
105           	1.115945e-02	3.096111e-03	3.759894e-02
106           	1.400008e-01	3.114218e-03	3.759785e-02
107           	3.309553e-02	3.075924e-03	5.006957e-02
108           	5.706130e-02	3.086948e-03	4.302826e-02
109           	1.571008e-02	3.058825e-03	3.090355e-02
110           	1.227030e-02	3.061195e-03	3.474126e-02
111           	1.700739e-02	3.040212e-03	2.990586e-02
112           	5.450827e-02	3.032265e-03	2.703163e-02
113           	3.494499e-02	3.020450e-03	2.805908e-02
114           	1.559165e-01	3.022591e-03	3.131410e-02
115           	9.872045e-02	3.023423e-03	6.448139e-02
116           	8.109442e-03	2.993837e-03	1.170236e-01
117           	1.564771e-01	2.991046e-03	2.586261e-02
118           	1.537087e-02	2.987766e-03	2.987247e-02
119           	9.329374e-03	2.976778e-03	3.386057e-02
120           	1.345526e-02	2.967737e-03	2.604490e-02
121           	2.296246e-02	2.958656e-03	2.407403e-02
122           	2.895382e-01	2.961328e-03	3.416290e-02
123           	1.601267e-01	2.958340e-03	1.048324e-01
124           	1.115905e-02	2.935509e-03	1.629454e-01
125           	1.936406e-02	2.931885e-03	5.904121e-02
126           	1.029768e-02	2.935847e-03	4.843810e-02
127           	9.141262e-03	2.922735e-03	3.599991e-02
128           	1.593757e-02	2.915510e-03	2.863144e-02
129           	3.944766e-02	2.906543e-03	3.893347e-02
130           	6.868336e-01	2.909211e-03	4.934488e-02
131           	9.070894e-02	2.906844e-03	1.352470e-01
132           	8.376219e-03	2.886372e-03	2.504933e-01
133           	2.218984e-02	2.889824e-03	9.215197e-02
134           	7.748090e-03	2.893344e-03	8.087555e-02
135           	5.730225e-03	2.881011e-03	6.379537e-02
136           	9.138540e-03	2.873058e-03	3.947395e-02
137           	2.686246e-02	2.864962e-03	4.159710e-02
138           	2.782936e-01	2.881709e-03	7.949818e-02
139           	3.200016e-02	2.846276e-03	1.514307e-01
140           	2.061337e-02	2.865157e-03	1.701169e-01
141           	1.445885e-02	2.841849e-03	1.219694e-01
142           	7.274575e-03	2.857295e-03	8.867597e-02
143           	9.263698e-03	2.837803e-03	4.081172e-02
144           	3.018475e-02	2.836501e-03	5.322646e-02
145           	1.983091e-01	2.836598e-03	7.250760e-02
146           	7.334341e-02	2.838739e-03	1.659579e-01
147           	4.939703e-03	2.813179e-03	3.171372e-01
148           	1.556528e-02	2.815802e-03	9.101241e-02
149           	2.116130e-02	2.809210e-03	7.419393e-02
150           	7.138527e-03	2.803711e-03	1.119631e-01
151           	7.169301e-03	2.799152e-03	8.541538e-02
152           	4.861689e-02	2.805092e-03	6.255830e-02
153           	9.457041e-02	2.795362e-03	1.462039e-01
154           	2.360796e-02	2.802627e-03	2.220967e-01
155           	5.952086e-02	2.771495e-03	1.813611e-01
156           	2.154307e-02	2.793185e-03	1.070731e-01
157           	1.141194e-02	2.771746e-03	6.607696e-02
158           	1.094018e-02	2.774158e-03	4.393687e-02
159           	4.277825e-02	2.777547e-03	6.399233e-02
160           	1.227628e-01	2.772613e-03	1.927603e-01
161           	2.283022e-02	2.758599e-03	2.489177e-01
162           	3.582135e-02	2.781445e-03	2.020956e-01
163           	4.963043e-02	2.751569e-03	2.161188e-01
164           	1.652932e-02	2.770957e-03	1.424028e-01
165           	1.491525e-02	2.749371e-03	9.935408e-02
166           	3.380528e-02	2.760943e-03	6.075223e-02
167           	2.064819e-01	2.753183e-03	1.930687e-01
168           	1.694728e-02	2.742863e-03	2.815201e-01
169           	1.483553e-02	2.741462e-03	2.451165e-01
170           	3.717936e-02	2.760214e-03	1.613894e-01
171           	5.798574e-02	2.734950e-03	2.545977e-01
172           	1.685530e-02	2.741672e-03	1.700461e-01
173           	1.405325e-02	2.730104e-03	1.143021e-01
174           	2.646567e-02	2.741198e-03	8.070844e-02
175           	6.958824e-02	2.741393e-03	2.338747e-01
176           	1.544247e-02	2.730384e-03	3.330124e-01
177           	1.376924e-02	2.726906e-03	2.656919e-01
178           	3.102932e-02	2.746113e-03	1.610618e-01
179           	8.282813e-02	2.722162e-03	2.981815e-01
180           	1.628064e-02	2.723323e-03	2.224939e-01
181           	1.170501e-02	2.717980e-03	1.524129e-01
182           	2.526499e-02	2.728542e-03	1.054640e-01
183           	4.664941e-02	2.728707e-03	1.818819e-01
184           	1.978344e-02	2.716594e-03	3.600019e-01
185           	1.657934e-02	2.714741e-03	3.013776e-01
186           	1.767906e-02	2.712981e-03	1.922020e-01
187           	1.809130e-01	2.736208e-03	2.390080e-01
188           	2.566111e-02	2.718928e-03	2.946348e-01
189           	1.781156e-02	2.711442e-03	1.748895e-01
190           	1.251699e-02	2.710670e-03	1.114020e-01
191           	2.364137e-02	2.720355e-03	1.083583e-01
192           	4.951867e-02	2.725457e-03	2.861472e-01
193           	1.494570e-02	2.710736e-03	3.443629e-01
194           	1.056054e-02	2.707442e-03	2.863910e-01
195           	1.206119e-02	2.708527e-03	1.787617e-01
196           	2.154997e-02	2.707144e-03	2.048772e-01
197           	1.449224e-01	2.732638e-03	1.856301e-01
198           	3.053028e-02	2.720146e-03	2.599184e-01
199           	1.913397e-02	2.703238e-03	1.689635e-01
200           	1.260641e-02	2.709024e-03	1.204191e-01
201           	2.833590e-02	2.716445e-03	9.328680e-02
202           	6.165184e-02	2.725757e-03	2.355177e-01
203           	1.521449e-02	2.709426e-03	3.877645e-01
204           	1.305583e-02	2.705570e-03	3.284782e-01
205           	1.135774e-02	2.708104e-03	2.177247e-01
206           	1.457371e-02	2.707388e-03	1.941825e-01
207           	4.975480e-02	2.708043e-03	1.623986e-01
208           	8.412172e-03	2.707336e-03	1.844874e-01
209           	5.378003e-02	2.734581e-03	2.701633e-01
210           	2.091086e-02	2.729237e-03	2.448349e-01
211           	1.525248e-02	2.700967e-03	1.472934e-01
212           	1.413423e-02	2.716378e-03	7.371442e-02
213           	1.815811e-02	2.709335e-03	6.606851e-02
214           	1.145424e-01	2.726409e-03	1.369431e-01
215           	9.170758e-02	2.735013e-03	2.661207e-01
216           	1.135682e-02	2.717454e-03	3.924380e-01
217           	1.045963e-02	2.710300e-03	2.605896e-01
218           	1.087387e-02	2.715066e-03	1.550182e-01
219           	1.391159e-02	2.714023e-03	1.269852e-01
220           	2.853941e-02	2.716964e-03	1.889971e-01
221           	5.366798e-03	2.717735e-03	2.901138e-01
222           	3.395986e-03	2.718881e-03	2.466879e-01
223           	3.132529e-03	2.719829e-03	1.618458e-01
224           	2.947105e-03	2.721052e-03	9.887580e-02
225           	3.657191e-03	2.722325e-03	8.812185e-02
226           	5.586160e-03	2.723731e-03	9.159171e-02
227           	7.835508e-03	2.725133e-03	8.149836e-02
228           	1.181732e-01	2.740840e-03	7.201798e-02
229           	1.000385e-02	2.741550e-03	1.965225e-01
230           	1.263840e-02	2.720711e-03	8.210567e-02
231           	2.571217e-02	2.734319e-03	4.344518e-02
232           	1.296161e-02	2.730184e-03	1.138431e-01
233           	5.184594e-03	2.734461e-03	1.615212e-01
234           	2.189972e-03	2.735373e-03	1.720391e-01
235           	2.290264e-03	2.737528e-03	1.652731e-01
236           	3.775146e-03	2.737709e-03	1.446401e-01
237           	5.744843e-03	2.739511e-03	1.126314e-01
238           	8.293302e-03	2.741317e-03	9.768184e-02
239           	1.166430e-02	2.743339e-03	7.418227e-02
240           	1.455499e-02	2.745526e-03	6.043396e-02
241           	1.800800e-02	2.747973e-03	4.675755e-02
242           	2.318907e-02	2.750632e-03	3.736761e-02
243           	3.239955e-02	2.750612e-03	3.059249e-02
244           	5.238394e-02	2.751710e-03	2.586981e-02
245           	4.007660e-02	2.753902e-03	2.756870e-02
246           	2.899127e-02	2.756240e-03	3.147051e-02
247           	2.311796e-02	2.758687e-03	3.636410e-02
248           	1.827732e-02	2.761197e-03	4.209457e-02
249           	1.639379e-02	2.763779e-03	4.123660e-02
250           	1.594573e-02	2.764192e-03	3.704539e-02
251           	1.645150e-02	2.763783e-03	3.080454e-02
252           	1.854340e-02	2.765035e-03	2.333134e-02
253           	2.660875e-02	2.767164e-03	1.545422e-02
254           	5.565963e-02	2.769645e-03	1.298704e-02
255           	8.204577e-02	2.772280e-03	1.290411e-02
256           	6.509365e-02	2.775059e-03	1.388496e-02
257           	7.011796e-02	2.775184e-03	1.435139e-02
258           	6.982223e-02	2.776883e-03	1.758854e-02
259           	6.315161e-02	2.778661e-03	2.018411e-02
260           	5.377078e-02	2.780855e-03	2.032044e-02
261           	4.518849e-02	2.783374e-03	2.017449e-02
262           	8.485156e-02	2.786155e-03	1.773064e-02
263           	4.614020e-02	2.789105e-03	1.725508e-02
264           	3.147291e-02	2.791251e-03	1.713358e-02
265           	2.241665e-02	2.793886e-03	1.673974e-02
266           	1.910157e-02	2.796561e-03	1.618058e-02
267           	1.426928e-02	2.799422e-03	1.568691e-02
268           	1.125692e-02	2.802498e-03	1.510653e-02
269           	9.361433e-03	2.805728e-03	1.441932e-02
270           	9.170487e-03	2.809104e-03	1.420516e-02
271           	8.554235e-03	2.812772e-03	1.356690e-02
272           	8.051467e-03	2.815932e-03	1.285822e-02
273           	8.036634e-03	2.819156e-03	1.229713e-02
274           	9.466055e-03	2.822571e-03	1.173434e-02
275           	1.257727e-02	2.826118e-03	1.151862e-02
276           	2.228101e-02	2.829774e-03	1.163199e-02
277           	3.683076e-02	2.833498e-03	1.172608e-02
278           	1.303527e-02	2.836889e-03	1.174314e-02
279           	9.816050e-03	2.840164e-03	1.174907e-02
280           	9.048639e-03	2.843485e-03	1.183625e-02
281           	8.496419e-03	2.846389e-03	1.178496e-02
282           	6.564706e-03	2.848186e-03	1.137744e-02
283           	6.356405e-03	2.849561e-03	1.081705e-02
284           	5.617070e-03	2.850239e-03	1.043387e-02
285           	5.607489e-03	2.850450e-03	1.003026e-02
286           	5.491806e-03	2.850377e-03	9.795387e-03
287           	4.842816e-03	2.850131e-03	9.691336e-03
288           	4.147648e-03	2.849790e-03	9.607066e-03
289           	3.602182e-03	2.849782e-03	9.462930e-03
290           	2.944761e-03	2.849712e-03	9.378999e-03
291           	2.407783e-03	2.849599e-03	9.292625e-03
292           	1.962225e-03	2.849456e-03	9.222633e-03
293           	1.607109e-03	2.849297e-03	9.125949e-03
294           	1.325771e-03	2.849129e-03	9.031531e-03
295           	1.131136e-03	2.848958e-03	8.918727e-03
296           	9.658694e-04	2.848789e-03	8.820943e-03
297           	8.446586e-04	2.848625e-03	8.707900e-03
298           	7.579286e-04	2.848467e-03	8.598714e-03
299           	7.144673e-04	2.848317e-03	8.417905e-03
300           	6.678437e-04	2.848177e-03	8.276943e-03
301           	6.264670e-04	2.848046e-03	8.137932e-03
302           	5.783868e-04	2.847926e-03	8.022979e-03
303           	5.361751e-04	2.847817e-03	7.888547e-03
304           	4.962048e-04	2.847718e-03	7.773048e-03
305           	4.595860e-04	2.847631e-03	7.656689e-03
306           	4.300722e-04	2.847554e-03	7.540951e-03
307           	4.105618e-04	2.847488e-03	7.392628e-03
308           	3.902159e-04	2.847445e-03	7.291516e-03
309           	3.708899e-04	2.847490e-03	7.164179e-03
310           	3.523788e-04	2.847540e-03	7.077153e-03
311           	3.354827e-04	2.847596e-03	6.957659e-03
312           	3.201596e-04	2.847659e-03	6.871559e-03
313           	3.063452e-04	2.847727e-03	6.756068e-03
314           	2.916370e-04	2.847801e-03	6.666175e-03
315           	2.817986e-04	2.847880e-03	6.561399e-03
316           	2.728848e-04	2.847966e-03	6.482118e-03
317           	2.628254e-04	2.848056e-03	6.373823e-03
318           	2.544821e-04	2.848153e-03	6.290791e-03
319           	2.477902e-04	2.848254e-03	6.194527e-03
320           	2.324140e-04	2.848361e-03	6.120020e-03
321           	2.342016e-04	2.848473e-03	6.020159e-03
322           	2.280402e-04	2.848590e-03	5.944256e-03
323           	2.219880e-04	2.848712e-03	5.857071e-03
324           	2.175274e-04	2.848838e-03	5.778018e-03
325           	2.115248e-04	2.848969e-03	5.697165e-03
326           	2.074144e-04	2.849105e-03	5.623576e-03
327           	1.928310e-04	2.849245e-03	5.552488e-03
328           	1.865106e-04	2.849389e-03	5.489385e-03
329           	1.838572e-04	2.849536e-03	5.423860e-03
330           	1.838329e-04	2.849687e-03	5.355425e-03
331           	1.794997e-04	2.849842e-03	5.287586e-03
332           	1.745230e-04	2.850001e-03	5.217781e-03
333           	1.723600e-04	2.850163e-03	5.152666e-03
334           	1.689097e-04	2.850328e-03	5.084909e-03
335           	1.632697e-04	2.850497e-03	5.022822e-03
336           	1.582274e-04	2.850669e-03	4.957052e-03
337           	1.556798e-04	2.850843e-03	4.894800e-03
338           	1.532454e-04	2.851021e-03	4.828726e-03
339           	1.489106e-04	2.851201e-03	4.769142e-03
340           	1.454733e-04	2.851384e-03	4.706014e-03
341           	1.421660e-04	2.851569e-03	4.642434e-03
342           	1.410235e-04	2.851756e-03	4.581533e-03
343           	1.357742e-04	2.851946e-03	4.521895e-03
344           	1.337665e-04	2.852138e-03	4.464584e-03
345           	1.310908e-04	2.852332e-03	4.406053e-03
346           	1.304284e-04	2.852528e-03	4.348504e-03
347           	1.261804e-04	2.852726e-03	4.290958e-03
348           	1.246495e-04	2.852925e-03	4.235927e-03
349           	1.224089e-04	2.853126e-03	4.179178e-03
350           	1.218723e-04	2.853329e-03	4.124186e-03
351           	1.180046e-04	2.853533e-03	4.069249e-03
352           	1.167192e-04	2.853738e-03	4.015393e-03
353           	1.145531e-04	2.853945e-03	3.961562e-03
354           	1.140615e-04	2.854153e-03	3.908000e-03
355           	1.105358e-04	2.854363e-03	3.856080e-03
356           	1.081850e-04	2.854573e-03	3.800983e-03
357           	1.065476e-04	2.854785e-03	3.751270e-03
358           	1.065669e-04	2.854997e-03	3.700854e-03
359           	1.018813e-04	2.855211e-03	3.649279e-03
360           	1.007014e-04	2.855425e-03	3.598250e-03
361           	9.950214e-05	2.855640e-03	3.552729e-03
362           	9.872320e-05	2.855857e-03	3.501284e-03
363           	9.503526e-05	2.856073e-03	3.454260e-03
364           	9.427057e-05	2.856291e-03	3.405170e-03
365           	9.256987e-05	2.856509e-03	3.360473e-03
366           	9.294618e-05	2.856728e-03	3.310624e-03
367           	8.952915e-05	2.856947e-03	3.267849e-03
368           	8.964430e-05	2.857166e-03	3.219357e-03
369           	8.826696e-05	2.857386e-03	3.176813e-03
370           	8.892638e-05	2.857607e-03	3.126773e-03
371           	8.614498e-05	2.857828e-03	3.085556e-03
372           	8.617109e-05	2.858050e-03	3.038284e-03
373           	8.472259e-05	2.858271e-03	2.996587e-03
374           	8.582474e-05	2.858493e-03	2.947712e-03
375           	8.338808e-05	2.858716e-03	2.907049e-03
376           	8.297112e-05	2.858939e-03	2.857547e-03
377           	8.222386e-05	2.859161e-03	2.817430e-03
378           	8.301958e-05	2.859385e-03	2.767413e-03
379           	8.080980e-05	2.859608e-03	2.729306e-03
380           	8.077765e-05	2.859832e-03	2.682977e-03
381           	7.942432e-05	2.860056e-03	2.652171e-03
382           	8.052202e-05	2.860280e-03	2.621733e-03
383           	7.776331e-05	2.860504e-03	2.608757e-03
384           	7.760483e-05	2.860729e-03	2.590698e-03
385           	7.511067e-05	2.860953e-03	2.583967e-03
386           	7.670981e-05	2.861178e-03	2.579335e-03
387           	7.422859e-05	2.861403e-03	2.582030e-03
388           	7.459521e-05	2.861628e-03	2.581044e-03
389           	7.382345e-05	2.861853e-03	2.579264e-03
390           	7.723489e-05	2.862078e-03	2.573937e-03
391           	7.619650e-05	2.862304e-03	2.568121e-03
392           	7.924469e-05	2.862529e-03	2.561942e-03
393           	8.124171e-05	2.862754e-03	2.557442e-03
394           	8.847942e-05	2.862980e-03	2.554769e-03
395           	8.989873e-05	2.863206e-03	2.555336e-03
396           	8.345478e-05	2.863431e-03	2.563007e-03
397           	8.031292e-05	2.863657e-03	2.588101e-03
398           	7.966078e-05	2.863883e-03	2.611154e-03
399           	7.560193e-05	2.864109e-03	2.629458e-03
400           	7.333667e-05	2.864336e-03	2.641398e-03
401           	7.169296e-05	2.864562e-03	2.653768e-03
402           	7.293663e-05	2.864789e-03	2.664168e-03
403           	7.174461e-05	2.865015e-03	2.675936e-03
404           	7.251849e-05	2.865242e-03	2.686802e-03
405           	7.235738e-05	2.865469e-03	2.699041e-03
406           	7.345482e-05	2.865697e-03	2.710150e-03
407           	7.263980e-05	2.865924e-03	2.722996e-03
408           	7.298841e-05	2.866152e-03	2.734990e-03
409           	7.271398e-05	2.866380e-03	2.748369e-03
410           	7.351101e-05	2.866608e-03	2.760567e-03
411           	7.291159e-05	2.866836e-03	2.774327e-03
412           	7.338809e-05	2.867065e-03	2.787000e-03
413           	7.315829e-05	2.867293e-03	2.801020e-03
414           	7.395306e-05	2.867523e-03	2.813813e-03
415           	7.344253e-05	2.867752e-03	2.828185e-03
416           	7.408607e-05	2.867981e-03	2.841279e-03
417           	7.364346e-05	2.868211e-03	2.855390e-03
418           	7.443849e-05	2.868441e-03	2.868608e-03
419           	7.406504e-05	2.868672e-03	2.882804e-03
420           	7.482950e-05	2.868903e-03	2.896222e-03
421           	7.595470e-05	2.869134e-03	2.911287e-03
422           	7.534791e-05	2.869366e-03	2.923592e-03
423           	7.520390e-05	2.869598e-03	2.937282e-03
424           	7.544357e-05	2.869830e-03	2.950571e-03
425           	7.666717e-05	2.870063e-03	2.965062e-03
426           	7.612685e-05	2.870296e-03	2.977618e-03
427           	7.601328e-05	2.870530e-03	2.990686e-03
428           	7.752659e-05	2.870764e-03	3.004549e-03
429           	7.678676e-05	2.870999e-03	3.017001e-03
430           	7.821159e-05	2.871234e-03	3.030522e-03
431           	7.713309e-05	2.871469e-03	3.042412e-03
432           	7.864828e-05	2.871705e-03	3.056014e-03
433           	7.760378e-05	2.871942e-03	3.067994e-03
434           	7.884596e-05	2.872179e-03	3.081301e-03
435           	7.780046e-05	2.872417e-03	3.092993e-03
436           	7.932751e-05	2.872656e-03	3.106406e-03
437           	7.985526e-05	2.872895e-03	3.119049e-03
438           	7.887487e-05	2.873134e-03	3.130251e-03
439           	8.026667e-05	2.873375e-03	3.143378e-03
440           	8.056971e-05	2.873616e-03	3.155926e-03
441           	7.923505e-05	2.873857e-03	3.166983e-03
442           	8.031686e-05	2.874100e-03	3.179627e-03
443           	8.092070e-05	2.874343e-03	3.192010e-03
444           	8.129035e-05	2.874587e-03	3.203875e-03
445           	8.157612e-05	2.874831e-03	3.215389e-03
446           	8.179666e-05	2.875077e-03	3.226738e-03
447           	8.211106e-05	2.875323e-03	3.238322e-03
448           	8.229296e-05	2.875570e-03	3.249710e-03
449           	8.244593e-05	2.875818e-03	3.260894e-03
450           	8.260623e-05	2.876067e-03	3.271938e-03
451           	8.292357e-05	2.876317e-03	3.283278e-03
452           	8.312899e-05	2.876567e-03	3.294423e-03
453           	8.335735e-05	2.876819e-03	3.305263e-03
454           	8.353944e-05	2.877071e-03	3.315938e-03
455           	8.387523e-05	2.877325e-03	3.326832e-03
456           	8.407807e-05	2.877579e-03	3.337515e-03
457           	8.427042e-05	2.877834e-03	3.348006e-03
458           	8.445705e-05	2.878091e-03	3.358385e-03
459           	8.465933e-05	2.878349e-03	3.368709e-03
460           	8.499090e-05	2.878607e-03	3.379297e-03
461           	8.521870e-05	2.878867e-03	3.389747e-03
462           	8.543279e-05	2.879128e-03	3.399974e-03
463           	8.566782e-05	2.879390e-03	3.410000e-03
464           	8.589463e-05	2.879653e-03	3.419916e-03
465           	8.620812e-05	2.879917e-03	3.430087e-03
466           	8.645750e-05	2.880182e-03	3.440044e-03
467           	8.669025e-05	2.880449e-03	3.449788e-03
468           	8.693970e-05	2.880717e-03	3.459481e-03
469           	8.726652e-05	2.880986e-03	3.469422e-03
470           	8.750103e-05	2.881257e-03	3.479207e-03
471           	8.769190e-05	2.881528e-03	3.488891e-03
472           	8.786910e-05	2.881801e-03	3.498408e-03
473           	8.805823e-05	2.882076e-03	3.507834e-03
474           	8.833035e-05	2.882351e-03	3.517521e-03
475           	8.856780e-05	2.882629e-03	3.527084e-03
476           	8.880601e-05	2.882907e-03	3.536458e-03
477           	7.937888e-05	2.883187e-03	3.545643e-03
478           	7.461075e-05	2.883468e-03	3.563620e-03
479           	7.865647e-05	2.883751e-03	3.581057e-03
480           	7.864241e-05	2.884036e-03	3.586654e-03
481           	7.878725e-05	2.884321e-03	3.591066e-03
482           	7.891846e-05	2.884609e-03	3.598907e-03
483           	8.154472e-05	2.884898e-03	3.610935e-03
484           	8.354367e-05	2.885188e-03	3.621889e-03
485           	8.428686e-05	2.885480e-03	3.631086e-03
486           	8.468146e-05	2.885774e-03	3.641048e-03
487           	8.504929e-05	2.886069e-03	3.653232e-03
488           	8.547196e-05	2.886366e-03	3.667100e-03
489           	8.555509e-05	2.886664e-03	3.681885e-03
490           	8.556027e-05	2.886964e-03	3.697385e-03
491           	8.567090e-05	2.887266e-03	3.712802e-03
492           	8.597754e-05	2.887569e-03	3.727772e-03
493           	8.641347e-05	2.887875e-03	3.741829e-03
494           	8.700752e-05	2.888182e-03	3.754796e-03
495           	8.755828e-05	2.888491e-03	3.766972e-03
496           	8.991305e-05	2.888802e-03	3.778831e-03
497           	9.086030e-05	2.889114e-03	3.788885e-03
498           	9.133615e-05	2.889428e-03	3.797604e-03
499           	9.168261e-05	2.889745e-03	3.805030e-03
500           	9.187618e-05	2.890063e-03	3.813297e-03
501           	9.215950e-05	2.890383e-03	3.821564e-03
502           	9.259846e-05	2.890705e-03	3.829619e-03
503           	9.479749e-05	2.891029e-03	3.837213e-03
504           	9.544910e-05	2.891355e-03	3.845077e-03
505           	9.574254e-05	2.891683e-03	3.851984e-03
506           	9.577057e-05	2.892013e-03	3.858006e-03
507           	9.585748e-05	2.892345e-03	3.864773e-03
508           	9.599043e-05	2.892679e-03	3.871486e-03
509           	9.814202e-05	2.893015e-03	3.878421e-03
510           	9.876735e-05	2.893353e-03	3.885013e-03
511           	9.750008e-05	2.893694e-03	3.890866e-03
512           	9.978890e-05	2.894036e-03	3.896993e-03
513           	1.004578e-04	2.894381e-03	3.902913e-03
514           	1.007468e-04	2.894728e-03	3.908021e-03
515           	1.014770e-04	2.895077e-03	3.913221e-03
