y,U_x,U_y,U_z,k,nut
0.472362,1.08236,1.00098e-16,0,3.07302e-16,5.75645e-17
0.477387,1.09027,9.82148e-17,0,3.0436e-16,5.71941e-17
0.482412,1.09811,9.63847e-17,0,3.0136e-16,5.68152e-17
0.487437,1.10589,9.5041e-17,0,2.98334e-16,5.64338e-17
0.492462,1.11355,9.47039e-17,0,2.95252e-16,5.6047e-17
0.497487,1.1212,9.43961e-17,0,2.92168e-16,5.56604e-17
0.502513,1.12869,9.47202e-17,0,2.89052e-16,5.52772e-17
0.507538,1.13618,9.50443e-17,0,2.85937e-16,5.4894e-17
0.512563,1.14354,9.60353e-17,0,2.82832e-16,5.45214e-17
0.517588,1.15085,9.72721e-17,0,2.79732e-16,5.41527e-17
0.522613,1.1581,9.90143e-17,0,2.76654e-16,5.37937e-17
0.527638,1.16523,1.01565e-16,0,2.73612e-16,5.34502e-17
0.532663,1.17237,1.04115e-16,0,2.70572e-16,5.31069e-17
0.537688,1.17932,1.06485e-16,0,2.67632e-16,5.27976e-17
0.542714,1.18627,1.08855e-16,0,2.64692e-16,5.24884e-17
0.547739,1.19312,1.10873e-16,0,2.61834e-16,5.22043e-17
0.552764,1.19988,1.12648e-16,0,2.59034e-16,5.19375e-17
0.557789,1.20662,1.14244e-16,0,2.56258e-16,5.16781e-17
0.562814,1.21321,1.14797e-16,0,2.53632e-16,5.14617e-17
0.567839,1.21979,1.15349e-16,0,2.51006e-16,5.12452e-17
0.572864,1.22624,1.15264e-16,0,2.48516e-16,5.10654e-17
0.577889,1.23263,1.14858e-16,0,2.46097e-16,5.09042e-17
0.582915,1.239,1.1436e-16,0,2.43712e-16,5.07513e-17
0.58794,1.2452,1.13333e-16,0,2.41528e-16,5.06466e-17
0.592965,1.2514,1.12307e-16,0,2.39345e-16,5.05418e-17
0.59799,1.25749,1.10686e-16,0,2.37319e-16,5.0472e-17
0.603015,1.26349,1.08663e-16,0,2.354e-16,5.04257e-17
0.60804,1.2695,1.06647e-16,0,2.33484e-16,5.03799e-17
0.613065,1.27531,1.05347e-16,0,2.31859e-16,5.03966e-17
0.61809,1.28112,1.04047e-16,0,2.30233e-16,5.04133e-17
0.623116,1.28685,1.03374e-16,0,2.28732e-16,5.04569e-17
0.628141,1.29246,1.03705e-16,0,2.27429e-16,5.05436e-17
0.633166,1.29807,1.04037e-16,0,2.26126e-16,5.06303e-17
0.638191,1.30353,1.04028e-16,0,2.25078e-16,5.07746e-17
0.643216,1.30893,1.0389e-16,0,2.24129e-16,5.09411e-17
0.648241,1.31433,1.03694e-16,0,2.23192e-16,5.11107e-17
0.653266,1.31953,1.01159e-16,0,2.2279e-16,5.14072e-17
0.658291,1.32473,9.86242e-17,0,2.22389e-16,5.17036e-17
0.663317,1.32987,9.56146e-17,0,2.22096e-16,5.20275e-17
0.668342,1.33486,9.14259e-17,0,2.22076e-16,5.24195e-17
0.673367,1.33985,8.72372e-17,0,2.22055e-16,5.28114e-17
0.678392,1.34473,8.30539e-17,0,2.22045e-16,5.32109e-17
0.683417,1.34951,7.88756e-17,0,2.22045e-16,5.36175e-17
0.688442,1.35429,7.46974e-17,0,2.22045e-16,5.40242e-17
0.693467,1.35892,7.13745e-17,0,2.22045e-16,5.44389e-17
0.698492,1.36348,6.84236e-17,0,2.22045e-16,5.48571e-17
0.703518,1.36805,6.54727e-17,0,2.22045e-16,5.52753e-17
0.708543,1.37243,6.29259e-17,0,2.22045e-16,5.57016e-17
0.713568,1.37677,6.04545e-17,0,2.22045e-16,5.61294e-17
0.718593,1.38112,5.79832e-17,0,2.22045e-16,5.65572e-17
0.723618,1.38526,5.50766e-17,0,2.22045e-16,5.69934e-17
0.728643,1.38938,5.21463e-17,0,2.22045e-16,5.74302e-17
0.733668,1.3935,4.92238e-17,0,2.22045e-16,5.78671e-17
0.738693,1.39741,4.69079e-17,0,2.22045e-16,5.83149e-17
0.743719,1.40131,4.4592e-17,0,2.22045e-16,5.87627e-17
0.748744,1.4052,4.23006e-17,0,2.22045e-16,5.92108e-17
0.753769,1.40888,4.06661e-17,0,2.22045e-16,5.96686e-17
0.758794,1.41255,3.90316e-17,0,2.22045e-16,6.01265e-17
0.763819,1.41622,3.73985e-17,0,2.22045e-16,6.05845e-17
0.768844,1.41967,3.58432e-17,0,2.22045e-16,6.10514e-17
0.773869,1.42311,3.42879e-17,0,2.22045e-16,6.15183e-17
0.778894,1.42656,3.27327e-17,0,2.22045e-16,6.19852e-17
0.78392,1.42978,3.18763e-17,0,2.22045e-16,6.24571e-17
0.788945,1.43299,3.10521e-17,0,2.22045e-16,6.29293e-17
0.79397,1.4362,3.02279e-17,0,2.22045e-16,6.34014e-17
0.798995,1.43921,3.01108e-17,0,2.22045e-16,6.38739e-17
0.80402,1.44218,3.01171e-17,0,2.22045e-16,6.43465e-17
0.809045,1.44516,3.01235e-17,0,2.22045e-16,6.48191e-17
0.81407,1.44796,2.99857e-17,0,2.22045e-16,6.52905e-17
0.819095,1.4507,2.9787e-17,0,2.22045e-16,6.57615e-17
0.824121,1.45343,2.95884e-17,0,2.22045e-16,6.62325e-17
0.829146,1.45604,2.88274e-17,0,2.22045e-16,6.67008e-17
0.834171,1.45853,2.75274e-17,0,2.22045e-16,6.71665e-17
0.839196,1.46102,2.62273e-17,0,2.22045e-16,6.76323e-17
0.844221,1.46344,2.48481e-17,0,2.22045e-16,6.80953e-17
0.849246,1.46569,2.32581e-17,0,2.22045e-16,6.8551e-17
0.854271,1.46793,2.16681e-17,0,2.22045e-16,6.90067e-17
0.859296,1.47017,2.00781e-17,0,2.22045e-16,6.94625e-17
0.864322,1.47217,1.91211e-17,0,2.22045e-16,6.99026e-17
0.869347,1.47416,1.81708e-17,0,2.22045e-16,7.03426e-17
0.874372,1.47615,1.72206e-17,0,2.22045e-16,7.07826e-17
0.879397,1.47798,1.67444e-17,0,2.22045e-16,7.12078e-17
0.884422,1.47972,1.65127e-17,0,2.22045e-16,7.16255e-17
0.889447,1.48146,1.62809e-17,0,2.22045e-16,7.20432e-17
0.894472,1.48312,1.61046e-17,0,2.22045e-16,7.24526e-17
0.899497,1.48461,1.60687e-17,0,2.22045e-16,7.28409e-17
0.904523,1.48609,1.60328e-17,0,2.22045e-16,7.32293e-17
0.909548,1.48757,1.59969e-17,0,2.22045e-16,7.36177e-17
0.914573,1.48883,1.59233e-17,0,2.22045e-16,7.39752e-17
0.919598,1.49005,1.58436e-17,0,2.22045e-16,7.43277e-17
0.924623,1.49127,1.57638e-17,0,2.22045e-16,7.46802e-17
0.929648,1.49238,1.58261e-17,0,2.22045e-16,7.50131e-17
0.934673,1.49334,1.61137e-17,0,2.22045e-16,7.53151e-17
0.939698,1.4943,1.64013e-17,0,2.22045e-16,7.5617e-17
0.944724,1.49525,1.66888e-17,0,2.22045e-16,7.59189e-17
0.949749,1.49597,1.64905e-17,0,2.22045e-16,7.61641e-17
0.954774,1.49666,1.62164e-17,0,2.22045e-16,7.64005e-17
0.959799,1.49735,1.59423e-17,0,2.22045e-16,7.66368e-17
0.964824,1.49796,1.52254e-17,0,2.22045e-16,7.68534e-17
0.969849,1.49837,1.34451e-17,0,2.22045e-16,7.70225e-17
0.974874,1.49879,1.16649e-17,0,2.22045e-16,7.71916e-17
0.979899,1.4992,9.88471e-18,0,2.22045e-16,7.73607e-17
0.984925,1.49943,7.59836e-18,0,2.22045e-16,7.74617e-17
0.98995,1.49956,5.06557e-18,0,2.22045e-16,7.75295e-17
0.994975,1.4997,2.53279e-18,0,2.22045e-16,7.75973e-17
1,1.49984,0,0,2.22045e-16,7.7665e-17
