y,U_x,U_y,U_z,k,nut
0.407035,0.97257,2.93756e-17,0,2.22045e-16,3.04623e-17
0.41206,0.981475,3.08285e-17,0,2.22045e-16,3.06873e-17
0.417085,0.990292,3.16933e-17,0,2.22045e-16,3.09175e-17
0.422111,0.999052,3.24844e-17,0,2.22045e-16,3.1151e-17
0.427136,1.00771,3.31464e-17,0,2.22045e-16,3.13902e-17
0.432161,1.01633,3.37392e-17,0,2.22045e-16,3.16316e-17
0.437186,1.02482,3.41407e-17,0,2.22045e-16,3.1879e-17
0.442211,1.0333,3.45235e-17,0,2.22045e-16,3.21273e-17
0.447236,1.04163,3.47903e-17,0,2.22045e-16,3.23814e-17
0.452261,1.04997,3.50571e-17,0,2.22045e-16,3.26355e-17
0.457286,1.05814,3.52635e-17,0,2.22045e-16,3.28946e-17
0.462312,1.06632,3.54688e-17,0,2.22045e-16,3.31537e-17
0.467337,1.07435,3.5195e-17,0,2.22045e-16,3.34155e-17
0.472362,1.08236,3.47969e-17,0,2.22045e-16,3.36781e-17
0.477387,1.09027,3.40204e-17,0,2.22045e-16,3.39421e-17
0.482412,1.09811,3.29647e-17,0,2.22045e-16,3.42073e-17
0.487437,1.10589,3.18189e-17,0,2.22045e-16,3.44734e-17
0.492462,1.11355,3.04862e-17,0,2.22045e-16,3.47415e-17
0.497487,1.1212,2.91587e-17,0,2.22045e-16,3.50097e-17
0.502513,1.12869,2.79431e-17,0,2.22045e-16,3.5281e-17
0.507538,1.13618,2.67275e-17,0,2.22045e-16,3.55522e-17
0.512563,1.14354,2.57139e-17,0,2.22045e-16,3.58255e-17
0.517588,1.15085,2.47747e-17,0,2.22045e-16,3.60995e-17
0.522613,1.1581,2.37512e-17,0,2.22045e-16,3.63749e-17
0.527638,1.16523,2.25928e-17,0,2.22045e-16,3.66524e-17
0.532663,1.17237,2.14282e-17,0,2.22045e-16,3.693e-17
0.537688,1.17932,1.91332e-17,0,2.22045e-16,3.72117e-17
0.542714,1.18627,1.68381e-17,0,2.22045e-16,3.74935e-17
0.547739,1.19312,1.46537e-17,0,2.22045e-16,3.7778e-17
0.552764,1.19988,1.25453e-17,0,2.22045e-16,3.80646e-17
0.557789,1.20662,1.0599e-17,0,2.22045e-16,3.83519e-17
0.562814,1.21321,9.60336e-18,0,2.22045e-16,3.86439e-17
0.567839,1.21979,8.6077e-18,0,2.22045e-16,3.89359e-17
0.572864,1.22625,8.03569e-18,0,2.22045e-16,3.92319e-17
0.577889,1.23264,7.67769e-18,0,2.22045e-16,3.95299e-17
0.582915,1.239,7.39187e-18,0,2.22045e-16,3.98289e-17
0.58794,1.2452,7.52147e-18,0,2.22045e-16,4.01332e-17
0.592965,1.2514,7.65107e-18,0,2.22045e-16,4.04376e-17
0.59799,1.25749,8.46198e-18,0,2.22045e-16,4.07459e-17
0.603015,1.26349,9.7343e-18,0,2.22045e-16,4.10569e-17
0.60804,1.2695,1.10046e-17,0,2.22045e-16,4.13679e-17
0.613065,1.27531,1.20335e-17,0,2.22045e-16,4.16857e-17
0.61809,1.28112,1.30625e-17,0,2.22045e-16,4.20036e-17
0.623116,1.28685,1.33277e-17,0,2.22045e-16,4.23244e-17
0.628141,1.29246,1.23685e-17,0,2.22045e-16,4.26498e-17
0.633166,1.29807,1.14093e-17,0,2.22045e-16,4.29752e-17
0.638191,1.30353,1.02912e-17,0,2.22045e-16,4.33067e-17
0.643216,1.30893,9.11212e-18,0,2.22045e-16,4.36405e-17
0.648241,1.31433,7.92752e-18,0,2.22045e-16,4.39745e-17
0.653266,1.31953,6.51724e-18,0,2.22045e-16,4.43173e-17
0.658291,1.32473,5.10696e-18,0,2.22045e-16,4.46602e-17
0.663317,1.32987,3.05685e-18,0,2.22045e-16,4.50057e-17
0.668342,1.33486,-5.8203e-19,0,2.22045e-16,4.53579e-17
0.673367,1.33985,-4.22091e-18,0,2.22045e-16,4.57102e-17
0.678392,1.34473,-8.68601e-18,0,2.22045e-16,4.60669e-17
0.683417,1.34951,-1.39398e-17,0,2.22045e-16,4.64279e-17
0.688442,1.35429,-1.91936e-17,0,2.22045e-16,4.67889e-17
0.693467,1.35892,-2.4548e-17,0,2.22045e-16,4.7154e-17
0.698492,1.36348,-2.99462e-17,0,2.22045e-16,4.75209e-17
0.703518,1.36805,-3.53444e-17,0,2.22045e-16,4.78879e-17
0.708543,1.37243,-4.08174e-17,0,2.22045e-16,4.82594e-17
0.713568,1.37677,-4.63043e-17,0,2.22045e-16,4.86317e-17
0.718593,1.38112,-5.17913e-17,0,2.22045e-16,4.9004e-17
0.723618,1.38526,-5.70203e-17,0,2.22045e-16,4.93833e-17
0.728643,1.38938,-6.22353e-17,0,2.22045e-16,4.9763e-17
0.733668,1.3935,-6.74307e-17,0,2.22045e-16,5.01427e-17
0.738693,1.39741,-7.11121e-17,0,2.22045e-16,5.05289e-17
0.743719,1.40131,-7.47935e-17,0,2.22045e-16,5.0915e-17
0.748744,1.4052,-7.84281e-17,0,2.22045e-16,5.13013e-17
0.753769,1.40888,-8.08076e-17,0,2.22045e-16,5.16918e-17
0.758794,1.41255,-8.31872e-17,0,2.22045e-16,5.20823e-17
0.763819,1.41622,-8.55609e-17,0,2.22045e-16,5.24728e-17
0.768844,1.41967,-8.76076e-17,0,2.22045e-16,5.28672e-17
0.773869,1.42311,-8.96542e-17,0,2.22045e-16,5.32615e-17
0.778894,1.42656,-9.17008e-17,0,2.22045e-16,5.36558e-17
0.78392,1.42978,-9.24425e-17,0,2.22045e-16,5.40543e-17
0.788945,1.43299,-9.31241e-17,0,2.22045e-16,5.4453e-17
0.79397,1.4362,-9.38056e-17,0,2.22045e-16,5.48517e-17
0.798995,1.43921,-9.20677e-17,0,2.22045e-16,5.52525e-17
0.80402,1.44219,-8.99076e-17,0,2.22045e-16,5.56537e-17
0.809045,1.44516,-8.77475e-17,0,2.22045e-16,5.60549e-17
0.81407,1.44797,-8.42361e-17,0,2.22045e-16,5.64578e-17
0.819095,1.4507,-8.01542e-17,0,2.22045e-16,5.68615e-17
0.824121,1.45343,-7.60723e-17,0,2.22045e-16,5.72651e-17
0.829146,1.45604,-7.24162e-17,0,2.22045e-16,5.76676e-17
0.834171,1.45853,-6.91684e-17,0,2.22045e-16,5.80688e-17
0.839196,1.46102,-6.59205e-17,0,2.22045e-16,5.84701e-17
0.844221,1.46345,-6.30103e-17,0,2.22045e-16,5.88683e-17
0.849246,1.46569,-6.10002e-17,0,2.22045e-16,5.92585e-17
0.854271,1.46794,-5.89901e-17,0,2.22045e-16,5.96486e-17
0.859296,1.47018,-5.698e-17,0,2.22045e-16,6.00387e-17
0.864322,1.47218,-5.54672e-17,0,2.22045e-16,6.04144e-17
0.869347,1.47417,-5.39597e-17,0,2.22045e-16,6.079e-17
0.874372,1.47616,-5.24522e-17,0,2.22045e-16,6.11655e-17
0.879397,1.47799,-5.15292e-17,0,2.22045e-16,6.1528e-17
0.884422,1.47973,-5.09075e-17,0,2.22045e-16,6.18837e-17
0.889447,1.48146,-5.02857e-17,0,2.22045e-16,6.22395e-17
0.894472,1.48313,-4.97635e-17,0,2.22045e-16,6.25886e-17
0.899497,1.48461,-4.94933e-17,0,2.22045e-16,6.29209e-17
0.904523,1.48609,-4.9223e-17,0,2.22045e-16,6.32532e-17
0.909548,1.48757,-4.89528e-17,0,2.22045e-16,6.35855e-17
0.914573,1.48883,-4.75245e-17,0,2.22045e-16,6.39029e-17
0.919598,1.49005,-4.59063e-17,0,2.22045e-16,6.42178e-17
0.924623,1.49127,-4.42881e-17,0,2.22045e-16,6.45327e-17
0.929648,1.49238,-4.20232e-17,0,2.22045e-16,6.48341e-17
0.934673,1.49334,-3.8732e-17,0,2.22045e-16,6.5114e-17
0.939698,1.4943,-3.54408e-17,0,2.22045e-16,6.53938e-17
0.944724,1.49525,-3.21497e-17,0,2.22045e-16,6.56737e-17
0.949749,1.49597,-2.8803e-17,0,2.22045e-16,6.59027e-17
0.954774,1.49666,-2.54476e-17,0,2.22045e-16,6.61237e-17
0.959799,1.49735,-2.20922e-17,0,2.22045e-16,6.63447e-17
0.964824,1.49796,-1.87552e-17,0,2.22045e-16,6.65503e-17
0.969849,1.49837,-1.54624e-17,0,2.22045e-16,6.67187e-17
0.974874,1.49879,-1.21697e-17,0,2.22045e-16,6.68872e-17
0.979899,1.4992,-8.87689e-18,0,2.22045e-16,6.70556e-17
0.984925,1.49943,-6.3705e-18,0,2.22045e-16,6.71593e-17
0.98995,1.49956,-4.247e-18,0,2.22045e-16,6.72314e-17
0.994975,1.4997,-2.1235e-18,0,2.22045e-16,6.73036e-17
1,1.49984,0,0,2.22045e-16,6.73757e-17
