y,U_x,U_y,U_z,k,nut
0.522613,1.10453,1.15057e-06,0,0.00496949,0.00195816
0.527638,1.10832,1.16282e-06,0,0.00491503,0.00194964
0.532663,1.11212,1.17501e-06,0,0.00486057,0.00194111
0.537688,1.11585,1.17618e-06,0,0.00480584,0.00193207
0.542714,1.11957,1.17734e-06,0,0.0047511,0.00192304
0.547739,1.12326,1.18002e-06,0,0.00469621,0.00191332
0.552764,1.12692,1.18374e-06,0,0.00464122,0.00190313
0.557789,1.13057,1.18725e-06,0,0.00458619,0.00189272
0.562814,1.13417,1.18953e-06,0,0.00453093,0.00188098
0.567839,1.13777,1.19181e-06,0,0.00447568,0.00186923
0.572864,1.14132,1.18993e-06,0,0.00442028,0.00185715
0.577889,1.14486,1.18595e-06,0,0.0043648,0.0018449
0.582915,1.14838,1.17999e-06,0,0.00430931,0.00183262
0.58794,1.15186,1.16259e-06,0,0.00425369,0.0018202
0.592965,1.15533,1.14519e-06,0,0.00419806,0.00180777
0.59799,1.15876,1.11876e-06,0,0.00414236,0.00179463
0.603015,1.16217,1.08622e-06,0,0.0040866,0.001781
0.60804,1.16558,1.05363e-06,0,0.00403085,0.00176736
0.613065,1.16892,1.01474e-06,0,0.00397498,0.00175286
0.61809,1.17227,9.75855e-07,0,0.00391911,0.00173836
0.623116,1.17559,9.38889e-07,0,0.00386321,0.00172377
0.628141,1.17887,9.05004e-07,0,0.00380729,0.00170903
0.633166,1.18216,8.71118e-07,0,0.00375136,0.00169428
0.638191,1.18539,8.34271e-07,0,0.00369544,0.00167953
0.643216,1.18861,7.96287e-07,0,0.00363952,0.00166477
0.648241,1.19183,7.58147e-07,0,0.00358361,0.00164999
0.653266,1.19498,7.13656e-07,0,0.00352773,0.00163436
0.658291,1.19814,6.69165e-07,0,0.00347186,0.00161873
0.663317,1.20127,6.2306e-07,0,0.003416,0.00160266
0.668342,1.20436,5.72947e-07,0,0.00336016,0.00158549
0.673367,1.20745,5.22834e-07,0,0.00330433,0.00156833
0.678392,1.2105,4.6959e-07,0,0.00324851,0.00155044
0.683417,1.21353,4.13356e-07,0,0.00319272,0.00153187
0.688442,1.21655,3.57122e-07,0,0.00313693,0.00151329
0.693467,1.21954,3.09134e-07,0,0.0030812,0.00149399
0.698492,1.2225,2.6473e-07,0,0.00302549,0.00147436
0.703518,1.22546,2.20327e-07,0,0.00296979,0.00145474
0.708543,1.22837,1.9226e-07,0,0.00291421,0.00143456
0.713568,1.23127,1.67243e-07,0,0.00285867,0.00141428
0.718593,1.23417,1.42226e-07,0,0.00280312,0.001394
0.723618,1.23701,1.34145e-07,0,0.00274782,0.00137305
0.728643,1.23984,1.26991e-07,0,0.00269253,0.00135206
0.733668,1.24268,1.20035e-07,0,0.00263725,0.00133106
0.738693,1.24544,1.28413e-07,0,0.00258233,0.00130934
0.743719,1.24821,1.36792e-07,0,0.0025274,0.00128762
0.748744,1.25097,1.45586e-07,0,0.0024725,0.00126588
0.753769,1.25367,1.65529e-07,0,0.00241806,0.00124338
0.758794,1.25636,1.85471e-07,0,0.00236362,0.00122088
0.763819,1.25906,2.05442e-07,0,0.0023092,0.00119836
0.768844,1.26168,2.2701e-07,0,0.00225537,0.0011745
0.773869,1.2643,2.48577e-07,0,0.00220154,0.00115064
0.778894,1.26692,2.70145e-07,0,0.00214771,0.00112679
0.78392,1.26947,2.83623e-07,0,0.00209466,0.00110283
0.788945,1.27202,2.96729e-07,0,0.00204164,0.00107887
0.79397,1.27456,3.09835e-07,0,0.00198863,0.00105491
0.798995,1.27704,3.12193e-07,0,0.00193659,0.0010317
0.80402,1.2795,3.12676e-07,0,0.00188471,0.00100862
0.809045,1.28196,3.1316e-07,0,0.00183284,0.000985543
0.81407,1.28435,2.9798e-07,0,0.00178199,0.00096224
0.819095,1.28672,2.76189e-07,0,0.00173156,0.000938844
0.824121,1.28908,2.54398e-07,0,0.00168113,0.000915447
0.829146,1.29139,2.19215e-07,0,0.00163164,0.000892709
0.834171,1.29365,1.7119e-07,0,0.00158305,0.000870601
0.839196,1.29591,1.23165e-07,0,0.00153445,0.000848494
0.844221,1.29813,7.26947e-08,0,0.00148648,0.000826551
0.849246,1.30026,1.57092e-08,0,0.00144016,0.000805046
0.854271,1.3024,-4.12764e-08,0,0.00139385,0.000783542
0.859296,1.30453,-9.8262e-08,0,0.00134753,0.000762038
0.864322,1.30653,-1.38902e-07,0,0.00130386,0.000739856
0.869347,1.30852,-1.79369e-07,0,0.00126022,0.000717668
0.874372,1.31051,-2.19836e-07,0,0.00121658,0.000695479
0.879397,1.3124,-2.38848e-07,0,0.0011751,0.00067398
0.884422,1.31424,-2.46802e-07,0,0.00113473,0.000652837
0.889447,1.31608,-2.54755e-07,0,0.00109436,0.000631694
0.894472,1.31786,-2.55151e-07,0,0.00105514,0.000611039
0.899497,1.31951,-2.36428e-07,0,0.0010188,0.000591617
0.904523,1.32116,-2.17706e-07,0,0.000982461,0.000572195
0.909548,1.32281,-1.98983e-07,0,0.000946123,0.000552773
0.914573,1.32427,-1.74393e-07,0,0.000913976,0.00053536
0.919598,1.3257,-1.48842e-07,0,0.000882515,0.000518276
0.924623,1.32713,-1.2329e-07,0,0.000851055,0.000501192
0.929648,1.32846,-1.01656e-07,0,0.000821818,0.000485256
0.934673,1.32963,-8.6238e-08,0,0.000796108,0.000471139
0.939698,1.3308,-7.08201e-08,0,0.000770399,0.000457022
0.944724,1.33197,-5.54022e-08,0,0.000744689,0.000442905
0.949749,1.33289,-4.77208e-08,0,0.00072467,0.000431683
0.954774,1.33376,-4.12456e-08,0,0.000705539,0.000420912
0.959799,1.33464,-3.47703e-08,0,0.000686407,0.000410141
0.964824,1.33542,-2.93306e-08,0,0.00066943,0.000400706
0.969849,1.33596,-2.63773e-08,0,0.000657625,0.000394479
0.974874,1.3365,-2.3424e-08,0,0.000645821,0.000388252
0.979899,1.33705,-2.04707e-08,0,0.000634017,0.000382025
0.984925,1.33735,-1.5932e-08,0,0.000627483,0.000378844
0.98995,1.33753,-1.06213e-08,0,0.000623516,0.000377147
0.994975,1.33772,-5.31067e-09,0,0.000619549,0.00037545
1,1.3379,0,0,0.000615582,0.000373753
