# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
46            	4.420751e-02	2.824538e-03	2.882340e-02
47            	4.310650e-02	2.753688e-03	2.877415e-02
48            	4.062381e-02	2.682898e-03	2.794921e-02
49            	3.820495e-02	2.614439e-03	2.707230e-02
50            	3.576776e-02	2.546060e-03	2.619752e-02
51            	3.676895e-02	2.479458e-03	2.553187e-02
52            	3.158719e-02	2.412890e-03	2.516489e-02
53            	2.872641e-02	2.345779e-03	2.485897e-02
54            	2.724907e-02	2.278778e-03	2.433006e-02
55            	2.626853e-02	2.215620e-03	2.368159e-02
56            	2.603968e-02	2.154446e-03	2.304716e-02
57            	3.390333e-02	2.101285e-03	2.279239e-02
58            	2.841014e-02	2.055068e-03	2.229163e-02
59            	2.582318e-02	2.008719e-03	2.223679e-02
60            	2.353988e-02	1.964052e-03	2.200427e-02
61            	2.135886e-02	1.921030e-03	2.213507e-02
62            	2.153434e-02	1.880029e-03	2.233100e-02
63            	2.054917e-02	1.841196e-03	2.278768e-02
64            	2.463150e-02	1.803671e-03	2.339675e-02
65            	2.174272e-02	1.767445e-03	2.368565e-02
66            	1.929817e-02	1.731774e-03	2.415511e-02
67            	1.778982e-02	1.697221e-03	2.463665e-02
68            	1.679599e-02	1.663678e-03	2.504132e-02
69            	1.627231e-02	1.631347e-03	2.557230e-02
70            	1.657418e-02	1.600841e-03	2.605987e-02
71            	1.817115e-02	1.571420e-03	2.665238e-02
72            	2.698233e-02	1.542294e-03	2.746997e-02
73            	3.139912e-02	1.513360e-03	2.713532e-02
74            	2.384170e-02	1.493299e-03	2.844573e-02
75            	2.283816e-02	1.470594e-03	2.967408e-02
76            	2.222075e-02	1.447921e-03	3.059831e-02
77            	2.333972e-02	1.424862e-03	3.119380e-02
78            	2.462357e-02	1.401403e-03	3.206599e-02
79            	2.619357e-02	1.377674e-03	3.271627e-02
80            	3.188703e-02	1.352851e-03	3.343030e-02
81            	3.560836e-02	1.331976e-03	3.330073e-02
82            	2.918720e-02	1.311440e-03	3.407052e-02
83            	2.719505e-02	1.289318e-03	3.443082e-02
84            	2.583472e-02	1.266594e-03	3.423960e-02
85            	2.636545e-02	1.242931e-03	3.363204e-02
86            	2.527404e-02	1.222156e-03	3.271213e-02
87            	2.746283e-02	1.202054e-03	3.277958e-02
88            	3.071253e-02	1.181102e-03	3.257226e-02
89            	3.184751e-02	1.159766e-03	3.164978e-02
90            	3.235412e-02	1.142108e-03	3.098475e-02
91            	3.348229e-02	1.122489e-03	3.058820e-02
92            	3.365753e-02	1.102672e-03	3.095317e-02
93            	3.614636e-02	1.084427e-03	3.061833e-02
94            	3.428443e-02	1.063259e-03	3.032011e-02
95            	4.523891e-02	1.026092e-03	2.981533e-02
96            	3.753624e-02	9.847934e-04	2.792610e-02
97            	3.217085e-02	9.550523e-04	2.676428e-02
98            	2.823872e-02	9.298315e-04	2.620643e-02
99            	3.100208e-02	9.053577e-04	2.548844e-02
100           	3.435024e-02	8.817427e-04	2.487658e-02
101           	3.513049e-02	8.590013e-04	2.473618e-02
102           	3.348166e-02	8.371730e-04	2.462936e-02
103           	3.112116e-02	8.165354e-04	2.456430e-02
104           	2.876820e-02	7.971935e-04	2.444051e-02
105           	2.695627e-02	7.795221e-04	2.448719e-02
106           	2.700060e-02	7.636005e-04	2.487043e-02
107           	2.881068e-02	7.485932e-04	2.478283e-02
108           	3.059023e-02	7.339725e-04	2.470879e-02
109           	3.143268e-02	7.196638e-04	2.479155e-02
110           	3.114472e-02	7.056254e-04	2.499471e-02
111           	3.072397e-02	6.918134e-04	2.528617e-02
112           	3.002258e-02	6.782400e-04	2.553018e-02
113           	2.912326e-02	6.648833e-04	2.581226e-02
114           	2.759140e-02	6.517662e-04	2.602180e-02
115           	2.855990e-02	6.393850e-04	2.680697e-02
116           	2.912627e-02	6.273317e-04	2.702914e-02
117           	3.133725e-02	6.155097e-04	2.705419e-02
118           	3.207543e-02	6.038872e-04	2.710078e-02
119           	3.210752e-02	5.924414e-04	2.714861e-02
120           	3.117698e-02	5.811671e-04	2.722017e-02
121           	3.050521e-02	5.700617e-04	2.728512e-02
122           	2.980084e-02	5.591330e-04	2.729638e-02
123           	3.336164e-02	5.484853e-04	2.780890e-02
124           	3.322361e-02	5.383772e-04	2.771537e-02
125           	3.397637e-02	5.285351e-04	2.755689e-02
126           	3.425312e-02	5.189133e-04	2.729099e-02
127           	3.431989e-02	5.094759e-04	2.717655e-02
128           	3.352169e-02	5.002120e-04	2.725490e-02
129           	3.371546e-02	4.911057e-04	2.726537e-02
130           	3.253660e-02	4.821565e-04	2.718150e-02
131           	3.186147e-02	4.733620e-04	2.706454e-02
132           	3.622497e-02	4.649284e-04	2.763721e-02
133           	3.668174e-02	4.567560e-04	2.763219e-02
134           	3.626773e-02	4.488173e-04	2.755975e-02
135           	3.641898e-02	4.410689e-04	2.733135e-02
136           	3.397507e-02	4.335469e-04	2.695351e-02
137           	3.329554e-02	4.263472e-04	2.674713e-02
138           	3.213326e-02	4.192915e-04	2.654631e-02
139           	3.115432e-02	4.123623e-04	2.640136e-02
140           	3.875793e-02	4.056146e-04	2.705995e-02
141           	3.997748e-02	3.991451e-04	2.759115e-02
142           	3.939205e-02	3.929708e-04	2.770490e-02
143           	3.856942e-02	3.877541e-04	2.734571e-02
144           	3.583098e-02	3.828480e-04	2.673941e-02
145           	3.353691e-02	3.778722e-04	2.627627e-02
146           	2.997633e-02	3.729263e-04	2.598821e-02
147           	2.837711e-02	3.683467e-04	2.575924e-02
148           	4.079510e-02	3.654168e-04	2.648134e-02
149           	3.943862e-02	3.628853e-04	2.700106e-02
150           	3.932831e-02	3.597512e-04	2.731583e-02
151           	3.793690e-02	3.562583e-04	2.662202e-02
152           	3.427118e-02	3.525693e-04	2.590921e-02
153           	3.112217e-02	3.487905e-04	2.556321e-02
154           	2.796178e-02	3.449544e-04	2.523565e-02
155           	2.598168e-02	3.410782e-04	2.481615e-02
156           	2.295415e-02	3.372071e-04	2.425781e-02
157           	2.063673e-02	3.333804e-04	2.352033e-02
158           	4.538085e-02	3.296128e-04	2.462823e-02
159           	4.413259e-02	3.262218e-04	2.520337e-02
160           	4.380098e-02	3.230476e-04	2.543858e-02
161           	4.118822e-02	3.198855e-04	2.492668e-02
162           	3.591208e-02	3.167364e-04	2.442300e-02
163           	3.175710e-02	3.135782e-04	2.389532e-02
164           	2.834084e-02	3.104255e-04	2.338284e-02
165           	2.498434e-02	3.073123e-04	2.281898e-02
166           	2.341664e-02	3.042046e-04	2.223788e-02
167           	2.185423e-02	3.011589e-04	2.138742e-02
168           	1.909904e-02	2.981346e-04	2.080756e-02
169           	1.768401e-02	2.951647e-04	2.007084e-02
170           	1.687322e-02	2.923272e-04	1.965363e-02
171           	1.605962e-02	2.895946e-04	1.914161e-02
172           	1.405686e-02	2.868967e-04	1.879673e-02
173           	1.266987e-02	2.842569e-04	1.814043e-02
174           	1.230392e-02	2.816567e-04	1.796149e-02
175           	1.151869e-02	2.791152e-04	1.727803e-02
176           	1.035057e-02	2.766204e-04	1.696149e-02
177           	9.965544e-03	2.741835e-04	1.655984e-02
178           	8.958989e-03	2.717918e-04	1.636004e-02
179           	8.694329e-03	2.694591e-04	1.619852e-02
180           	8.872990e-03	2.671795e-04	1.582611e-02
181           	7.443768e-03	2.649486e-04	1.532672e-02
182           	7.107861e-03	2.627795e-04	1.504412e-02
183           	8.100102e-03	2.606997e-04	1.518037e-02
184           	3.218015e-02	2.587368e-04	1.647484e-02
185           	4.684934e-02	2.568468e-04	1.887462e-02
186           	4.446331e-02	2.550357e-04	2.095133e-02
187           	4.229472e-02	2.532907e-04	2.212163e-02
188           	3.750397e-02	2.516011e-04	2.095396e-02
189           	3.160564e-02	2.499726e-04	2.014888e-02
190           	2.757541e-02	2.483873e-04	1.960169e-02
191           	2.379300e-02	2.468483e-04	1.907355e-02
192           	2.160054e-02	2.453329e-04	1.845637e-02
193           	1.834563e-02	2.438325e-04	1.784959e-02
194           	1.798628e-02	2.423447e-04	1.743700e-02
195           	1.500102e-02	2.408717e-04	1.636595e-02
196           	1.395251e-02	2.394023e-04	1.634348e-02
197           	1.364391e-02	2.379499e-04	1.550679e-02
198           	1.250230e-02	2.365085e-04	1.560783e-02
199           	1.035318e-02	2.351201e-04	1.422097e-02
200           	1.196655e-02	2.337608e-04	1.410665e-02
201           	9.556613e-03	2.324035e-04	1.439119e-02
202           	9.557790e-03	2.310555e-04	1.393308e-02
203           	7.448295e-03	2.297139e-04	1.343406e-02
204           	8.267810e-03	2.283845e-04	1.347404e-02
205           	7.439868e-03	2.270594e-04	1.315411e-02
206           	6.688411e-03	2.257446e-04	1.292121e-02
207           	6.129765e-03	2.244383e-04	1.273082e-02
208           	7.128423e-03	2.231413e-04	1.277014e-02
209           	5.598673e-03	2.218518e-04	1.252101e-02
210           	5.426679e-03	2.205711e-04	1.205119e-02
211           	4.957962e-03	2.193003e-04	1.168148e-02
212           	5.801584e-03	2.180355e-04	1.195596e-02
213           	4.119122e-03	2.167788e-04	1.158100e-02
214           	4.835577e-03	2.155645e-04	1.136761e-02
215           	4.774754e-03	2.143658e-04	1.106172e-02
216           	4.775865e-03	2.131775e-04	1.123243e-02
217           	4.182549e-03	2.119964e-04	1.142428e-02
218           	4.728036e-03	2.108241e-04	1.141963e-02
219           	3.729276e-03	2.096529e-04	1.110173e-02
220           	5.355535e-03	2.084960e-04	1.082440e-02
221           	4.787481e-03	2.073432e-04	1.098059e-02
222           	4.508666e-03	2.061995e-04	1.121038e-02
223           	3.762233e-03	2.050565e-04	1.108182e-02
224           	4.198221e-03	2.039275e-04	1.073086e-02
225           	3.077827e-03	2.027992e-04	1.110259e-02
226           	4.117821e-03	2.016810e-04	1.063535e-02
227           	3.649268e-03	2.005664e-04	1.071831e-02
228           	3.113436e-03	1.994670e-04	1.040546e-02
229           	3.342193e-03	1.983696e-04	1.037018e-02
230           	4.055050e-03	1.973026e-04	9.940073e-03
231           	2.779996e-03	1.962476e-04	1.017429e-02
232           	3.478912e-03	1.952003e-04	9.693985e-03
233           	3.335610e-03	1.941597e-04	9.471398e-03
234           	3.646867e-03	1.931234e-04	9.117892e-03
235           	3.280489e-03	1.920937e-04	8.949597e-03
236           	2.963258e-03	1.910703e-04	8.797470e-03
237           	3.556268e-03	1.900534e-04	8.965391e-03
238           	2.855606e-03	1.890385e-04	8.528162e-03
239           	3.624432e-03	1.880317e-04	8.510616e-03
240           	3.025986e-03	1.870295e-04	7.951858e-03
241           	3.340845e-03	1.860342e-04	7.442685e-03
242           	3.353518e-03	1.850443e-04	7.446205e-03
243           	2.622072e-03	1.840615e-04	7.569669e-03
244           	3.025910e-03	1.830835e-04	7.105017e-03
245           	3.156329e-03	1.821130e-04	7.100305e-03
246           	2.078060e-03	1.811450e-04	7.001931e-03
247           	2.575457e-03	1.801938e-04	7.063912e-03
248           	6.242415e-03	1.792617e-04	6.632083e-03
249           	1.518395e-02	1.783315e-04	8.375883e-03
250           	1.987171e-02	1.774110e-04	9.602365e-03
251           	2.462016e-02	1.764950e-04	1.210142e-02
252           	2.738595e-02	1.755862e-04	1.440378e-02
253           	3.128744e-02	1.746820e-04	1.697534e-02
254           	3.570953e-02	1.737851e-04	1.863374e-02
255           	3.542112e-02	1.728897e-04	2.036706e-02
256           	3.261949e-02	1.720021e-04	2.020606e-02
257           	2.909368e-02	1.711197e-04	1.972965e-02
258           	2.417562e-02	1.702434e-04	1.838296e-02
259           	2.251983e-02	1.693712e-04	1.735881e-02
260           	1.996136e-02	1.685059e-04	1.513555e-02
261           	1.819479e-02	1.676422e-04	1.481992e-02
262           	1.572109e-02	1.667852e-04	1.381376e-02
263           	1.447798e-02	1.659322e-04	1.315833e-02
264           	1.141723e-02	1.650847e-04	1.207674e-02
265           	1.075415e-02	1.642407e-04	1.187536e-02
266           	9.628642e-03	1.634020e-04	9.876921e-03
267           	8.917677e-03	1.625682e-04	9.824219e-03
268           	8.387625e-03	1.617534e-04	8.477705e-03
269           	8.081452e-03	1.609425e-04	7.898861e-03
270           	6.516268e-03	1.601361e-04	7.030797e-03
271           	6.569372e-03	1.593333e-04	7.209439e-03
272           	5.912220e-03	1.585348e-04	5.515551e-03
273           	5.597803e-03	1.577396e-04	5.312101e-03
274           	5.776220e-03	1.569484e-04	4.436062e-03
275           	5.163159e-03	1.561619e-04	4.237340e-03
276           	4.652997e-03	1.553793e-04	3.661010e-03
277           	4.667351e-03	1.546013e-04	3.436208e-03
278           	3.938924e-03	1.538267e-04	3.042174e-03
279           	3.950402e-03	1.530554e-04	3.034011e-03
280           	4.204446e-03	1.522891e-04	2.224073e-03
281           	3.297655e-03	1.515262e-04	2.306202e-03
282           	3.303072e-03	1.507672e-04	2.187190e-03
283           	3.334714e-03	1.500129e-04	2.200604e-03
284           	2.916833e-03	1.492625e-04	1.820810e-03
285           	2.899754e-03	1.485159e-04	2.037844e-03
286           	3.234917e-03	1.477732e-04	1.882307e-03
287           	2.783996e-03	1.470342e-04	1.864338e-03
288           	3.325257e-03	1.462991e-04	1.609385e-03
289           	2.496033e-03	1.455677e-04	2.126484e-03
290           	3.343126e-03	1.448409e-04	2.003483e-03
291           	2.936444e-03	1.441277e-04	1.841296e-03
292           	4.181244e-03	1.434176e-04	2.111469e-03
293           	4.160902e-03	1.427106e-04	2.269632e-03
294           	3.854792e-03	1.420071e-04	2.655474e-03
295           	3.859865e-03	1.413073e-04	2.793542e-03
296           	2.880675e-03	1.406109e-04	2.647145e-03
297           	2.472988e-03	1.399180e-04	2.625211e-03
298           	2.427415e-03	1.392287e-04	2.808956e-03
299           	2.116272e-03	1.385432e-04	2.316902e-03
300           	2.731093e-03	1.378612e-04	2.192214e-03
301           	2.415269e-03	1.371830e-04	2.400181e-03
302           	2.009721e-03	1.365082e-04	2.276967e-03
303           	1.874984e-03	1.358372e-04	2.125176e-03
304           	2.756867e-03	1.351697e-04	2.148337e-03
305           	1.353285e-03	1.345058e-04	2.073744e-03
306           	2.714601e-03	1.338452e-04	2.161445e-03
307           	2.132810e-03	1.331882e-04	2.322533e-03
308           	2.342885e-03	1.325347e-04	2.286623e-03
309           	1.827738e-03	1.318848e-04	2.370873e-03
310           	2.410681e-03	1.312383e-04	2.602263e-03
311           	1.694639e-03	1.305955e-04	2.715372e-03
312           	2.312632e-03	1.299560e-04	2.818003e-03
313           	2.185004e-03	1.293202e-04	2.995444e-03
314           	2.480248e-03	1.286875e-04	3.333003e-03
315           	1.637010e-03	1.280582e-04	3.068218e-03
316           	2.565163e-03	1.274321e-04	3.423281e-03
317           	1.600350e-03	1.268095e-04	3.235871e-03
318           	2.566333e-03	1.261921e-04	3.647802e-03
319           	1.873573e-03	1.255828e-04	3.458459e-03
320           	2.019324e-03	1.249767e-04	3.550310e-03
321           	2.087094e-03	1.243739e-04	3.266231e-03
322           	2.631638e-03	1.237743e-04	3.976885e-03
323           	1.314808e-03	1.231778e-04	3.699452e-03
324           	2.156170e-03	1.225844e-04	3.537858e-03
325           	1.505667e-03	1.219942e-04	3.305482e-03
326           	2.450224e-03	1.214071e-04	3.589224e-03
327           	1.798615e-03	1.208232e-04	3.488695e-03
328           	2.343856e-03	1.202424e-04	3.981028e-03
329           	1.551692e-03	1.196648e-04	3.713078e-03
330           	2.235609e-03	1.190904e-04	4.173368e-03
331           	1.498223e-03	1.185191e-04	3.554177e-03
332           	2.008965e-03	1.179509e-04	3.584881e-03
333           	2.098928e-03	1.173856e-04	3.262816e-03
334           	3.052677e-03	1.168233e-04	4.353301e-03
335           	1.491522e-03	1.162641e-04	3.881217e-03
336           	2.014669e-03	1.157077e-04	3.606255e-03
337           	2.055651e-03	1.151545e-04	3.266103e-03
338           	2.205724e-03	1.146044e-04	3.782458e-03
339           	1.636973e-03	1.140575e-04	3.430333e-03
340           	2.157481e-03	1.135134e-04	3.815565e-03
341           	2.235390e-03	1.129724e-04	3.540946e-03
342           	2.669621e-03	1.124342e-04	4.448695e-03
343           	1.501238e-03	1.118988e-04	3.990677e-03
344           	2.276716e-03	1.113662e-04	3.750679e-03
345           	1.538493e-03	1.108368e-04	3.276743e-03
346           	2.382653e-03	1.103103e-04	3.509122e-03
347           	1.987958e-03	1.097868e-04	3.485374e-03
348           	2.079703e-03	1.092662e-04	3.806864e-03
349           	1.706855e-03	1.087486e-04	3.379872e-03
350           	2.322663e-03	1.082339e-04	4.123622e-03
351           	1.516144e-03	1.077221e-04	3.546882e-03
352           	2.200677e-03	1.072130e-04	3.578814e-03
353           	2.190286e-03	1.067066e-04	3.357641e-03
354           	2.477724e-03	1.062029e-04	3.898615e-03
355           	1.682987e-03	1.057021e-04	3.479123e-03
356           	2.267589e-03	1.052049e-04	3.889618e-03
357           	1.816167e-03	1.047132e-04	3.325089e-03
358           	2.020745e-03	1.042242e-04	3.694557e-03
359           	2.039400e-03	1.037380e-04	3.441100e-03
360           	1.684198e-03	1.032544e-04	3.541025e-03
361           	2.028583e-03	1.027736e-04	3.209691e-03
362           	2.564883e-03	1.022953e-04	4.340244e-03
363           	1.922806e-03	1.018194e-04	3.734787e-03
364           	2.281238e-03	1.013459e-04	3.693091e-03
365           	1.693258e-03	1.008752e-04	3.360706e-03
366           	2.208093e-03	1.004073e-04	3.595020e-03
367           	2.028174e-03	9.994208e-05	3.738548e-03
368           	1.661368e-03	9.947959e-05	3.766159e-03
369           	2.178322e-03	9.901975e-05	3.338910e-03
370           	2.929002e-03	9.856243e-05	4.336051e-03
371           	1.780626e-03	9.810764e-05	3.654169e-03
372           	1.860925e-03	9.765524e-05	3.520731e-03
373           	2.455448e-03	9.720526e-05	3.113508e-03
374           	2.919772e-03	9.675765e-05	4.115211e-03
375           	1.934917e-03	9.631262e-05	3.615177e-03
376           	2.193460e-03	9.587007e-05	3.319561e-03
377           	2.393324e-03	9.543021e-05	2.897394e-03
378           	2.604409e-03	9.499292e-05	3.747231e-03
379           	1.766619e-03	9.455815e-05	3.247651e-03
380           	1.963665e-03	9.412573e-05	3.095625e-03
381           	2.604232e-03	9.369552e-05	2.918648e-03
382           	2.872012e-03	9.326765e-05	3.720791e-03
383           	2.140771e-03	9.284234e-05	3.270997e-03
384           	2.269602e-03	9.241948e-05	3.145910e-03
385           	2.503063e-03	9.199921e-05	2.646346e-03
386           	2.686729e-03	9.158139e-05	3.424493e-03
387           	2.043390e-03	9.116598e-05	2.924409e-03
388           	2.470093e-03	9.075226e-05	2.937601e-03
389           	2.673524e-03	9.034115e-05	2.634908e-03
390           	2.975449e-03	8.993254e-05	3.566330e-03
391           	2.393736e-03	8.952648e-05	3.239565e-03
392           	2.489901e-03	8.912265e-05	3.057778e-03
393           	2.097733e-03	8.872125e-05	2.744336e-03
394           	2.764900e-03	8.832130e-05	3.016773e-03
395           	2.505235e-03	8.792437e-05	3.428756e-03
396           	2.251102e-03	8.752980e-05	3.501510e-03
397           	2.881323e-03	8.713761e-05	3.118933e-03
398           	3.037091e-03	8.674757e-05	4.201976e-03
399           	2.240617e-03	8.635992e-05	3.297815e-03
400           	2.492658e-03	8.597410e-05	3.361187e-03
401           	2.241190e-03	8.558992e-05	3.068459e-03
402           	2.794815e-03	8.520835e-05	3.461060e-03
403           	2.885353e-03	8.482938e-05	3.938328e-03
404           	2.102322e-03	8.445244e-05	3.942696e-03
405           	2.664129e-03	8.407798e-05	3.264301e-03
406           	3.217292e-03	8.370530e-05	4.551677e-03
407           	2.114868e-03	8.333514e-05	3.622521e-03
408           	2.629766e-03	8.296599e-05	3.591792e-03
409           	2.428510e-03	8.259952e-05	3.423427e-03
410           	2.695398e-03	8.223497e-05	3.636953e-03
411           	6.142560e-03	8.187319e-05	3.838591e-03
412           	4.904179e-03	8.155035e-05	5.374999e-03
413           	3.857494e-03	8.122462e-05	9.633075e-03
414           	3.709044e-03	8.089909e-05	8.020766e-03
415           	2.756180e-03	8.057523e-05	8.057970e-03
416           	2.951823e-03	8.025156e-05	7.397685e-03
417           	2.877942e-03	7.993040e-05	7.334130e-03
418           	3.379189e-03	7.960998e-05	5.678956e-03
419           	2.875887e-03	7.929208e-05	6.290118e-03
420           	2.679080e-03	7.897451e-05	5.068464e-03
421           	2.496466e-03	7.865962e-05	5.179942e-03
422           	3.558079e-03	7.834493e-05	3.931989e-03
423           	2.594586e-03	7.803293e-05	3.722908e-03
424           	2.818153e-03	7.772126e-05	3.647110e-03
425           	2.908164e-03	7.741246e-05	3.713405e-03
426           	2.966029e-03	7.710391e-05	3.604788e-03
427           	2.760596e-03	7.679838e-05	3.048826e-03
428           	2.544400e-03	7.649263e-05	3.623543e-03
429           	2.711472e-03	7.618978e-05	2.688891e-03
430           	3.525177e-03	7.588672e-05	3.769519e-03
431           	2.768184e-03	7.558689e-05	2.513305e-03
432           	2.499021e-03	7.528672e-05	3.590835e-03
433           	2.699655e-03	7.498989e-05	2.589915e-03
434           	3.325404e-03	7.469279e-05	4.209556e-03
435           	2.540197e-03	7.439915e-05	2.628313e-03
436           	2.705993e-03	7.410466e-05	3.722848e-03
437           	2.783574e-03	7.381366e-05	2.652083e-03
438           	3.492689e-03	7.352262e-05	4.525966e-03
439           	2.671272e-03	7.323526e-05	2.860164e-03
440           	2.496381e-03	7.294727e-05	3.858265e-03
441           	2.609870e-03	7.266260e-05	2.778272e-03
442           	3.370675e-03	7.237739e-05	4.592037e-03
443           	2.589848e-03	7.209568e-05	2.884571e-03
444           	2.650796e-03	7.181325e-05	3.740912e-03
445           	2.711516e-03	7.153409e-05	2.844736e-03
446           	3.428783e-03	7.125434e-05	4.688834e-03
447           	2.619919e-03	7.097706e-05	3.098432e-03
448           	2.487815e-03	7.070087e-05	3.780785e-03
449           	2.696693e-03	7.042686e-05	3.051670e-03
450           	3.374687e-03	7.015290e-05	4.371290e-03
451           	2.899102e-03	6.988095e-05	3.076671e-03
452           	2.616141e-03	6.961051e-05	3.682307e-03
453           	2.646259e-03	6.934173e-05	3.155791e-03
454           	3.301289e-03	6.907323e-05	4.357310e-03
455           	3.031500e-03	6.880671e-05	3.394048e-03
456           	2.691337e-03	6.854106e-05	3.283530e-03
457           	2.620773e-03	6.827746e-05	3.084761e-03
458           	2.910540e-03	6.801485e-05	4.054827e-03
459           	2.903422e-03	6.775495e-05	3.516777e-03
460           	2.390457e-03	6.749409e-05	3.335361e-03
461           	3.045255e-03	6.723468e-05	3.230856e-03
462           	3.044310e-03	6.697743e-05	3.421409e-03
463           	2.593189e-03	6.672192e-05	3.421381e-03
464           	2.389766e-03	6.646755e-05	3.528444e-03
465           	3.115570e-03	6.621577e-05	3.135962e-03
466           	3.492413e-03	6.596302e-05	4.527854e-03
467           	3.465961e-03	6.571114e-05	3.526887e-03
468           	2.771531e-03	6.546161e-05	3.028106e-03
469           	3.103174e-03	6.521314e-05	3.201337e-03
470           	3.290246e-03	6.496673e-05	3.702538e-03
471           	2.573354e-03	6.472180e-05	3.236710e-03
472           	2.639855e-03	6.447727e-05	2.804655e-03
473           	2.868519e-03	6.423528e-05	3.039731e-03
474           	3.447733e-03	6.399230e-05	4.055030e-03
475           	3.433272e-03	6.375019e-05	3.346610e-03
476           	2.596897e-03	6.351024e-05	3.283273e-03
477           	2.970414e-03	6.327134e-05	3.240321e-03
478           	3.133151e-03	6.303473e-05	3.942264e-03
479           	2.432142e-03	6.279935e-05	3.173190e-03
480           	2.493533e-03	6.256500e-05	2.951423e-03
481           	3.159187e-03	6.233227e-05	2.915786e-03
482           	3.484541e-03	6.209918e-05	4.082605e-03
483           	3.549115e-03	6.186630e-05	3.125658e-03
484           	2.859363e-03	6.163561e-05	3.291753e-03
485           	3.273027e-03	6.140573e-05	3.461952e-03
486           	3.160359e-03	6.117880e-05	4.285796e-03
487           	2.573555e-03	6.095246e-05	3.073930e-03
488           	2.811611e-03	6.072813e-05	3.048468e-03
489           	2.822613e-03	6.050388e-05	2.869772e-03
490           	4.388487e-03	6.028138e-05	3.774614e-03
491           	3.408953e-03	6.005829e-05	3.524821e-03
492           	3.151827e-03	5.983792e-05	3.156904e-03
493           	3.350925e-03	5.961773e-05	3.366126e-03
494           	4.228907e-03	5.939911e-05	4.061697e-03
495           	3.367763e-03	5.918028e-05	3.373626e-03
496           	3.079177e-03	5.896398e-05	3.205428e-03
497           	3.045986e-03	5.874847e-05	2.554161e-03
498           	3.848308e-03	5.853457e-05	4.117041e-03
499           	3.209740e-03	5.832130e-05	3.180047e-03
500           	2.897042e-03	5.810845e-05	2.852741e-03
501           	3.502824e-03	5.789638e-05	2.949387e-03
502           	3.575907e-03	5.768642e-05	4.413347e-03
503           	3.344366e-03	5.747737e-05	3.267808e-03
504           	2.810499e-03	5.726891e-05	3.346907e-03
505           	3.200654e-03	5.706132e-05	2.885456e-03
506           	3.733445e-03	5.685522e-05	4.580273e-03
507           	3.321557e-03	5.665069e-05	3.016666e-03
508           	3.153894e-03	5.644652e-05	3.406546e-03
509           	3.287351e-03	5.624405e-05	2.990515e-03
510           	3.760484e-03	5.604139e-05	4.310413e-03
511           	3.390518e-03	5.584028e-05	3.322827e-03
512           	3.146806e-03	5.563945e-05	3.610233e-03
513           	2.878291e-03	5.544104e-05	2.870901e-03
514           	3.724922e-03	5.524282e-05	4.521555e-03
515           	3.257213e-03	5.504643e-05	3.217174e-03
