# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
209           	1.883313e-02	3.956755e-04	1.905744e-01
210           	1.445841e-02	4.059698e-04	1.294438e-01
211           	2.102296e-02	4.157604e-04	1.566299e-01
212           	1.548707e-02	4.225525e-04	1.344049e-01
213           	1.130109e-02	4.297072e-04	1.220109e-01
214           	1.343470e-02	4.387510e-04	1.458427e-01
215           	1.506835e-02	4.474249e-04	1.300695e-01
216           	1.716612e-02	4.555077e-04	2.024080e-01
217           	1.124914e-02	4.604293e-04	9.792521e-02
218           	1.012783e-02	4.662842e-04	1.122607e-01
219           	1.026881e-02	4.763145e-04	1.345070e-01
220           	9.334257e-03	4.861505e-04	1.614774e-01
221           	7.663637e-03	4.954262e-04	1.436892e-01
222           	1.203147e-02	5.034124e-04	1.124204e-01
223           	1.951486e-02	5.086715e-04	1.608379e-01
224           	2.093395e-02	5.133856e-04	1.309053e-01
225           	1.562899e-02	5.190346e-04	1.528924e-01
226           	1.441192e-02	5.263914e-04	8.165720e-02
227           	1.797414e-02	5.328459e-04	1.103221e-01
228           	1.586550e-02	5.376265e-04	1.205931e-01
229           	1.869720e-02	5.426986e-04	1.149705e-01
230           	1.285341e-02	5.475102e-04	7.658572e-02
231           	1.433012e-02	5.505086e-04	6.968270e-02
232           	1.508345e-02	5.561704e-04	9.104403e-02
233           	1.355915e-02	5.612202e-04	1.049163e-01
234           	1.601232e-02	5.641947e-04	7.618515e-02
235           	2.277069e-02	5.656776e-04	9.797478e-02
236           	1.893503e-02	5.683798e-04	7.367267e-02
237           	2.018343e-02	5.697023e-04	7.670797e-02
238           	1.969866e-02	5.712706e-04	9.713339e-02
239           	1.549445e-02	5.733782e-04	5.870843e-02
240           	1.907944e-02	5.745578e-04	8.192332e-02
241           	1.322640e-02	5.757465e-04	6.232017e-02
242           	1.571941e-02	5.777050e-04	7.152143e-02
243           	1.776600e-02	5.788711e-04	8.075667e-02
244           	2.445779e-02	5.800265e-04	1.457090e-01
245           	1.605370e-02	5.783563e-04	1.031931e-01
246           	1.042296e-02	5.788315e-04	7.518870e-02
247           	8.138050e-03	5.780217e-04	5.793840e-02
248           	1.275586e-02	5.781702e-04	7.079281e-02
249           	9.766041e-03	5.758589e-04	7.082468e-02
250           	1.502881e-02	5.741378e-04	1.049757e-01
251           	1.481251e-02	5.734588e-04	8.118787e-02
252           	1.303043e-02	5.719970e-04	1.025100e-01
253           	1.007825e-02	5.694397e-04	6.549085e-02
254           	1.117463e-02	5.681053e-04	7.319868e-02
255           	1.018473e-02	5.668762e-04	7.042130e-02
256           	9.884781e-03	5.647231e-04	7.337935e-02
257           	8.600537e-03	5.628592e-04	6.401654e-02
258           	9.824240e-03	5.600473e-04	6.568930e-02
259           	1.022541e-02	5.571380e-04	8.409011e-02
260           	5.997086e-03	5.543316e-04	5.863901e-02
261           	1.409605e-02	5.523501e-04	9.264763e-02
262           	9.709163e-03	5.487156e-04	7.636199e-02
263           	9.725347e-03	5.452461e-04	6.304093e-02
264           	1.330067e-02	5.409787e-04	7.192800e-02
265           	1.090804e-02	5.375785e-04	7.423617e-02
266           	9.205316e-03	5.331200e-04	6.520813e-02
267           	9.067621e-03	5.299781e-04	4.264449e-02
268           	8.393890e-03	5.268576e-04	5.488278e-02
269           	9.494279e-03	5.233652e-04	7.777934e-02
270           	1.367853e-02	5.192804e-04	7.306340e-02
271           	8.982803e-03	5.144727e-04	7.253263e-02
272           	8.985428e-03	5.101387e-04	4.176996e-02
273           	7.901574e-03	5.058218e-04	3.738009e-02
274           	7.574980e-03	5.019148e-04	3.823196e-02
275           	1.023995e-02	4.975290e-04	5.226943e-02
276           	9.836632e-03	4.922386e-04	4.035122e-02
277           	7.676857e-03	4.870829e-04	3.892248e-02
278           	8.822779e-03	4.823092e-04	4.759976e-02
279           	6.705288e-03	4.772384e-04	3.762684e-02
280           	6.824258e-03	4.727324e-04	2.838957e-02
281           	7.017750e-03	4.677124e-04	3.688464e-02
282           	7.596687e-03	4.623165e-04	3.404360e-02
283           	6.604747e-03	4.573837e-04	3.796448e-02
284           	8.751467e-03	4.520761e-04	4.067884e-02
285           	6.150699e-03	4.466010e-04	2.730090e-02
286           	7.199359e-03	4.414870e-04	3.158926e-02
287           	7.213474e-03	4.360150e-04	3.344239e-02
288           	6.001641e-03	4.304726e-04	2.539833e-02
289           	6.563580e-03	4.253646e-04	3.038104e-02
290           	6.628560e-03	4.199591e-04	3.229990e-02
291           	6.749310e-03	4.143895e-04	3.501254e-02
292           	6.439271e-03	4.091909e-04	3.021483e-02
293           	6.768657e-03	4.038794e-04	3.336010e-02
294           	6.695062e-03	3.982811e-04	3.654653e-02
295           	6.591237e-03	3.930465e-04	2.746712e-02
296           	7.891359e-03	3.876151e-04	3.314012e-02
297           	8.121107e-03	3.820137e-04	4.168680e-02
298           	6.941932e-03	3.768038e-04	3.072267e-02
299           	6.903149e-03	3.714220e-04	2.907523e-02
300           	7.420635e-03	3.658598e-04	2.941586e-02
301           	5.567759e-03	3.607211e-04	2.488106e-02
302           	6.827664e-03	3.553671e-04	2.645442e-02
303           	7.437302e-03	3.499021e-04	3.763409e-02
304           	5.510663e-03	3.446833e-04	2.387386e-02
305           	7.500602e-03	3.396104e-04	2.200987e-02
306           	6.296886e-03	3.342316e-04	3.271468e-02
307           	7.878141e-03	3.289361e-04	3.257483e-02
308           	8.932318e-03	3.241679e-04	3.658412e-02
309           	9.606392e-03	3.159377e-04	3.898890e-02
310           	9.403103e-03	3.109955e-04	4.945704e-02
311           	9.560535e-03	3.025108e-04	3.916485e-02
312           	6.947666e-03	2.976359e-04	2.904127e-02
313           	9.288909e-03	2.898506e-04	3.465172e-02
314           	1.171871e-02	2.856614e-04	3.224290e-02
315           	1.030202e-02	2.776289e-04	4.488871e-02
316           	1.327348e-02	2.732345e-04	4.881776e-02
317           	1.440761e-02	2.658565e-04	8.065583e-02
318           	9.223595e-03	2.618466e-04	3.665734e-02
319           	8.584984e-03	2.538138e-04	4.104825e-02
320           	1.122453e-02	2.498174e-04	3.052174e-02
321           	1.237568e-02	2.426586e-04	8.204911e-02
322           	1.429375e-02	2.393958e-04	5.274157e-02
323           	1.543700e-02	2.324391e-04	8.611178e-02
324           	1.158055e-02	2.290506e-04	2.967632e-02
325           	1.553761e-02	2.215298e-04	5.018735e-02
326           	1.651827e-02	2.184498e-04	3.531450e-02
327           	1.304435e-02	2.109970e-04	5.549100e-02
328           	2.277833e-02	2.081855e-04	7.370170e-02
329           	1.682632e-02	2.016160e-04	6.484989e-02
330           	1.628117e-02	1.987047e-04	5.883961e-02
331           	1.825892e-02	1.922217e-04	4.507826e-02
332           	2.701870e-02	1.892866e-04	7.839522e-02
333           	2.911242e-02	1.829684e-04	9.480430e-02
334           	2.402420e-02	1.803853e-04	1.140132e-01
335           	2.870681e-02	1.735192e-04	1.067346e-01
336           	2.310959e-02	1.704693e-04	1.038817e-01
337           	2.702521e-02	1.647676e-04	1.128325e-01
338           	2.444387e-02	1.627596e-04	9.083726e-02
339           	3.924367e-02	1.562017e-04	1.047480e-01
340           	2.862695e-02	1.536236e-04	1.232411e-01
341           	5.203819e-02	1.481879e-04	1.585120e-01
342           	2.911193e-02	1.460942e-04	7.180829e-02
343           	2.783666e-02	1.398266e-04	1.155494e-01
344           	3.288811e-02	1.375409e-04	1.046254e-01
345           	3.638028e-02	1.323794e-04	1.461766e-01
346           	2.998577e-02	1.306240e-04	1.117634e-01
347           	3.219722e-02	1.248346e-04	1.225247e-01
348           	3.291085e-02	1.195313e-04	1.301442e-01
349           	4.070373e-02	1.179473e-04	1.397408e-01
350           	3.119269e-02	1.127534e-04	1.411050e-01
351           	3.002497e-02	1.075638e-04	1.094334e-01
352           	3.110096e-02	1.062985e-04	9.706800e-02
353           	4.522851e-02	1.015517e-04	1.174072e-01
354           	5.081123e-02	9.643256e-05	1.609321e-01
355           	5.303230e-02	9.548694e-05	1.605125e-01
356           	5.710012e-02	9.094343e-05	1.371682e-01
357           	4.646396e-02	8.580967e-05	1.539605e-01
358           	5.355196e-02	8.132461e-05	1.211316e-01
359           	4.043308e-02	8.063905e-05	1.168108e-01
360           	3.867023e-02	7.588509e-05	1.529857e-01
361           	3.689957e-02	7.135505e-05	1.350469e-01
362           	4.847766e-02	6.741015e-05	1.446241e-01
363           	5.219951e-02	6.742155e-05	1.476144e-01
364           	7.515338e-02	6.328681e-05	1.384807e-01
365           	6.742997e-02	5.948737e-05	1.032529e-01
366           	1.033968e-01	5.615214e-05	1.435280e-01
367           	6.806715e-02	5.268265e-05	8.288163e-02
368           	7.045692e-02	5.251724e-05	1.061392e-01
369           	1.093570e-01	4.920376e-05	1.344543e-01
370           	1.103731e-01	4.606135e-05	1.271690e-01
371           	1.042263e-01	4.285787e-05	1.567526e-01
372           	5.727701e-02	3.988129e-05	9.375645e-02
373           	4.634554e-02	3.646443e-05	1.032006e-01
374           	6.699105e-02	3.317887e-05	1.148069e-01
375           	8.730944e-02	3.006160e-05	1.295756e-01
376           	7.618558e-02	3.156574e-05	1.304534e-01
377           	6.269461e-02	2.882548e-05	1.183963e-01
378           	6.238070e-02	2.612937e-05	1.345707e-01
379           	5.698744e-02	2.387352e-05	1.252029e-01
380           	3.931974e-02	2.141882e-05	1.270898e-01
381           	2.845935e-02	1.893195e-05	8.526469e-02
382           	3.175387e-02	1.737649e-05	1.029739e-01
383           	3.192315e-02	1.916394e-05	9.601316e-02
384           	3.784013e-02	1.701051e-05	1.117180e-01
385           	3.732904e-02	1.586789e-05	1.212432e-01
386           	3.259782e-02	1.485066e-05	1.510231e-01
387           	2.703959e-02	1.430534e-05	1.094890e-01
388           	1.914900e-02	1.393504e-05	1.077619e-01
389           	2.068983e-02	1.378073e-05	1.196490e-01
390           	3.363021e-02	1.447036e-05	1.277699e-01
391           	3.662616e-02	1.492856e-05	1.607903e-01
392           	3.506852e-02	1.538097e-05	1.044499e-01
393           	3.120710e-02	1.576039e-05	9.855380e-02
394           	2.241076e-02	1.628367e-05	1.251646e-01
395           	1.547483e-02	1.711991e-05	9.976420e-02
396           	2.375494e-02	1.795024e-05	1.439583e-01
397           	2.580221e-02	1.927272e-05	1.087958e-01
398           	2.123772e-02	2.002811e-05	1.462807e-01
399           	2.710626e-02	2.085136e-05	9.451426e-02
400           	2.314212e-02	2.185659e-05	1.087432e-01
401           	3.238032e-02	2.292569e-05	7.359920e-02
402           	4.264121e-02	2.382275e-05	1.290598e-01
403           	4.890394e-02	2.507052e-05	9.152118e-02
404           	4.376450e-02	2.598923e-05	1.272122e-01
405           	2.328206e-02	2.678124e-05	9.483052e-02
406           	3.185911e-02	2.771530e-05	8.353635e-02
407           	2.722666e-02	2.855309e-05	7.773454e-02
408           	3.966290e-02	2.925132e-05	9.767188e-02
409           	5.354395e-02	3.033214e-05	9.793098e-02
410           	2.971671e-02	3.103478e-05	9.080958e-02
411           	2.641445e-02	3.160512e-05	5.477962e-02
412           	3.226384e-02	3.225422e-05	6.921480e-02
413           	2.977038e-02	3.272501e-05	7.524414e-02
414           	2.971432e-02	3.328564e-05	7.941442e-02
415           	2.876251e-02	3.377567e-05	6.498869e-02
416           	2.768748e-02	3.430125e-05	7.997491e-02
417           	2.318036e-02	3.499917e-05	7.162930e-02
418           	1.821952e-02	3.534666e-05	6.898166e-02
419           	1.990085e-02	3.570162e-05	6.662465e-02
420           	1.501557e-02	3.602123e-05	5.323162e-02
421           	2.281711e-02	3.641461e-05	5.698104e-02
422           	1.892824e-02	3.667899e-05	4.835404e-02
423           	1.735067e-02	3.696240e-05	3.935849e-02
424           	1.139301e-02	3.733258e-05	3.813568e-02
425           	1.048451e-02	3.769796e-05	2.391783e-02
426           	4.046627e-02	3.810299e-05	7.949672e-02
427           	4.197031e-02	3.817525e-05	9.503817e-02
428           	3.755323e-02	3.821570e-05	9.223951e-02
429           	2.456693e-02	3.830886e-05	5.533432e-02
430           	2.350094e-02	3.834945e-05	5.729526e-02
431           	2.033237e-02	3.841990e-05	4.000670e-02
432           	1.948717e-02	3.847628e-05	3.354882e-02
433           	1.793323e-02	3.856081e-05	2.875598e-02
434           	1.818779e-02	3.863011e-05	2.413392e-02
435           	1.604805e-02	3.862548e-05	3.165551e-02
436           	2.027541e-02	3.862086e-05	2.946577e-02
437           	2.171091e-02	3.862366e-05	3.618026e-02
438           	4.161058e-02	3.885327e-05	6.964101e-02
439           	3.264824e-02	3.824633e-05	6.585498e-02
440           	2.844607e-02	3.805204e-05	6.786065e-02
441           	2.507555e-02	3.789483e-05	5.980267e-02
442           	2.625303e-02	3.774949e-05	4.404255e-02
443           	2.607420e-02	3.745120e-05	4.395373e-02
444           	2.902657e-02	3.715897e-05	4.625365e-02
445           	2.479485e-02	3.685158e-05	4.083011e-02
446           	2.287575e-02	3.656243e-05	3.403844e-02
447           	2.610049e-02	3.628254e-05	3.043838e-02
448           	2.403779e-02	3.598947e-05	3.336894e-02
449           	1.696651e-02	3.570416e-05	2.137552e-02
450           	1.764878e-02	3.541845e-05	1.924356e-02
451           	1.693303e-02	3.512478e-05	2.043833e-02
452           	6.143159e-02	3.481603e-05	6.671364e-02
453           	4.318070e-02	3.388665e-05	6.975770e-02
454           	4.002698e-02	3.343739e-05	7.401847e-02
455           	4.042911e-02	3.306015e-05	6.447945e-02
456           	3.039439e-02	3.267570e-05	5.034230e-02
457           	2.243693e-02	3.227668e-05	3.665769e-02
458           	1.742267e-02	3.187519e-05	2.952058e-02
459           	1.381862e-02	3.147479e-05	2.344867e-02
460           	1.337335e-02	3.105771e-05	2.687313e-02
461           	1.093275e-02	3.065949e-05	1.858912e-02
462           	1.048099e-02	3.025303e-05	1.777603e-02
463           	9.552373e-03	2.982710e-05	1.570528e-02
464           	7.663668e-03	2.940288e-05	1.813557e-02
465           	6.616875e-03	2.896492e-05	1.703403e-02
466           	6.651284e-03	2.854384e-05	2.051243e-02
467           	4.846813e-03	2.812399e-05	1.361865e-02
468           	4.729929e-03	2.766922e-05	1.718863e-02
469           	1.126435e-02	2.723629e-05	1.588733e-02
470           	9.881115e-03	2.672258e-05	3.899613e-02
471           	5.569661e-02	2.650970e-05	9.832867e-02
472           	4.275195e-02	2.527514e-05	8.282274e-02
473           	3.070716e-02	2.463905e-05	7.290810e-02
474           	2.356442e-02	2.411238e-05	6.184623e-02
475           	1.923410e-02	2.358210e-05	5.056160e-02
476           	1.927004e-02	2.312514e-05	4.024891e-02
477           	1.667624e-02	2.258960e-05	3.775637e-02
478           	1.333256e-02	2.219197e-05	3.901712e-02
479           	1.171949e-02	2.177099e-05	3.804029e-02
480           	9.875881e-03	2.137796e-05	3.842524e-02
481           	8.432995e-03	2.095890e-05	3.062893e-02
482           	7.027734e-03	2.055052e-05	3.097098e-02
483           	5.989641e-03	2.012263e-05	2.467219e-02
484           	5.912409e-03	1.974212e-05	2.796185e-02
485           	5.366809e-03	1.935278e-05	2.020045e-02
486           	4.839217e-03	1.895247e-05	2.367415e-02
487           	4.757979e-03	1.855457e-05	2.633529e-02
488           	4.444237e-03	1.811722e-05	2.330077e-02
489           	4.300127e-03	1.771265e-05	2.395664e-02
490           	4.078328e-03	1.725743e-05	2.012458e-02
491           	3.994171e-03	1.689994e-05	3.174592e-02
492           	4.156520e-03	1.656676e-05	3.278600e-02
493           	4.009223e-03	1.621438e-05	3.176587e-02
494           	3.465695e-03	1.588948e-05	2.952211e-02
495           	2.756872e-03	1.555822e-05	2.786172e-02
496           	3.660374e-03	1.522002e-05	1.604561e-02
497           	3.535365e-03	1.485342e-05	1.813509e-02
498           	3.800220e-03	1.454180e-05	1.861368e-02
499           	3.449140e-03	1.422194e-05	2.270269e-02
500           	3.610741e-03	1.386848e-05	2.723959e-02
501           	3.683333e-03	1.355781e-05	2.906869e-02
502           	2.992177e-03	1.321710e-05	2.664377e-02
503           	3.413399e-03	1.289669e-05	3.813307e-02
504           	3.834792e-03	1.255342e-05	2.377274e-02
505           	3.486173e-03	1.219916e-05	2.866181e-02
506           	3.116776e-03	1.186740e-05	2.436515e-02
507           	3.186207e-03	1.153838e-05	2.805669e-02
508           	3.931112e-03	1.117202e-05	3.183569e-02
509           	3.331649e-03	1.083290e-05	2.688841e-02
510           	3.012664e-03	1.049996e-05	2.872297e-02
511           	3.580866e-03	1.014444e-05	3.195049e-02
512           	4.650434e-03	9.829128e-06	3.268203e-02
513           	4.763706e-03	9.698842e-06	5.106710e-02
514           	5.167374e-03	9.485610e-06	7.478438e-02
515           	4.975048e-03	9.235059e-06	9.901518e-02
