# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1             	9.999964e-01	0.000000e+00	0.000000e+00
2             	1.000000e+00	9.946020e-01	1.000000e+00
3             	1.963661e-01	2.037905e-01	6.667808e-01
4             	1.279871e-01	4.928530e-02	4.219198e-01
5             	1.362410e-01	6.003116e-02	6.570130e-01
6             	2.559275e-01	7.898929e-02	5.738050e-01
7             	3.969980e-01	9.354185e-02	5.271588e-01
8             	3.802768e-01	1.023745e-01	5.464019e-01
9             	2.862220e-01	1.478682e-01	5.444114e-01
10            	2.681176e-01	1.397593e-01	4.780372e-01
11            	2.905930e-01	1.171776e-01	4.132437e-01
12            	1.872831e-01	6.448519e-02	4.123155e-01
13            	3.633786e-01	4.065945e-02	3.708647e-01
14            	3.160340e-01	2.950530e-02	4.198608e-01
15            	2.218908e-01	2.385339e-02	4.734688e-01
16            	1.100678e-01	2.087187e-02	4.266535e-01
17            	8.327783e-02	1.752342e-02	3.974164e-01
18            	1.656926e-01	1.503533e-02	3.191779e-01
19            	2.521148e-01	1.397452e-02	3.285902e-01
20            	1.995640e-01	1.267549e-02	3.520003e-01
21            	8.751280e-02	1.176847e-02	3.516331e-01
22            	6.818306e-02	1.088292e-02	3.229026e-01
23            	4.923375e-02	1.038420e-02	2.486968e-01
24            	4.010674e-02	9.925015e-03	1.914645e-01
25            	3.299359e-02	9.647893e-03	1.853432e-01
26            	3.353862e-02	9.355656e-03	1.687375e-01
27            	4.033793e-02	9.098191e-03	1.470350e-01
28            	5.485358e-02	8.850743e-03	1.263705e-01
29            	2.039860e-02	8.618235e-03	1.109206e-01
30            	1.529971e-02	8.381257e-03	9.381731e-02
31            	1.023332e-02	8.157319e-03	7.283082e-02
32            	6.690980e-03	7.951123e-03	5.888082e-02
33            	4.863357e-03	7.734832e-03	5.185111e-02
34            	3.669172e-03	7.429925e-03	4.608418e-02
35            	3.276961e-03	7.125366e-03	4.073150e-02
36            	2.861872e-03	6.851627e-03	3.560553e-02
37            	3.231425e-03	6.628625e-03	3.162983e-02
38            	2.365466e-03	6.448921e-03	2.979494e-02
39            	1.835575e-03	6.277015e-03	2.920399e-02
40            	2.357881e-03	6.112910e-03	2.725533e-02
41            	2.110208e-03	5.963580e-03	2.533928e-02
42            	1.782547e-03	5.826310e-03	2.625039e-02
43            	3.013102e-03	5.709003e-03	2.849598e-02
44            	1.271991e-03	5.602512e-03	2.590993e-02
45            	1.042550e-03	5.495440e-03	2.589322e-02
46            	2.404689e-03	5.401020e-03	2.616048e-02
47            	2.396597e-03	5.313298e-03	2.768599e-02
48            	1.460216e-03	5.226200e-03	2.694302e-02
49            	2.651143e-03	5.152403e-03	2.539606e-02
50            	1.629060e-03	5.076172e-03	2.436268e-02
51            	2.248636e-03	5.005624e-03	2.375956e-02
52            	2.000809e-03	4.942622e-03	2.318461e-02
53            	2.277020e-03	4.877985e-03	2.417159e-02
54            	2.335778e-03	4.822470e-03	2.347538e-02
55            	2.697840e-03	4.763938e-03	2.491065e-02
56            	2.612644e-03	4.714769e-03	2.330203e-02
57            	3.206767e-03	4.664658e-03	2.480773e-02
58            	2.842861e-03	4.617374e-03	2.314099e-02
59            	3.656123e-03	4.572631e-03	2.478039e-02
60            	3.078724e-03	4.528288e-03	2.354915e-02
61            	4.026739e-03	4.485220e-03	2.605924e-02
62            	3.362764e-03	4.445061e-03	2.405963e-02
63            	4.508514e-03	4.404476e-03	2.666477e-02
64            	3.710941e-03	4.366427e-03	2.405170e-02
65            	5.020908e-03	4.328640e-03	2.686091e-02
66            	4.077028e-03	4.292384e-03	2.347419e-02
67            	5.474217e-03	4.256034e-03	2.674144e-02
68            	4.423900e-03	4.221113e-03	2.265665e-02
69            	5.910709e-03	4.185312e-03	2.656680e-02
70            	4.861241e-03	4.151566e-03	2.168373e-02
71            	6.725741e-03	4.119517e-03	2.967570e-02
72            	5.530035e-03	4.090700e-03	2.613727e-02
73            	7.609468e-03	4.061267e-03	3.000272e-02
74            	6.074945e-03	4.032980e-03	2.557296e-02
75            	8.282173e-03	4.002764e-03	2.876454e-02
76            	6.569048e-03	3.974394e-03	2.402762e-02
77            	8.924452e-03	3.944630e-03	2.817098e-02
78            	7.073898e-03	3.916730e-03	2.318387e-02
79            	9.705054e-03	3.887458e-03	2.774264e-02
80            	7.698035e-03	3.859487e-03	2.271026e-02
81            	1.069224e-02	3.830163e-03	2.770888e-02
82            	8.487741e-03	3.803168e-03	2.243202e-02
83            	1.184142e-02	3.774845e-03	2.732471e-02
84            	8.927612e-03	3.748253e-03	2.305079e-02
85            	1.363929e-02	3.720070e-03	3.646803e-02
86            	9.880656e-03	3.693573e-03	2.399096e-02
87            	1.539677e-02	3.667549e-03	2.869750e-02
88            	1.221863e-02	3.642528e-03	2.240032e-02
89            	1.545191e-02	3.616801e-03	2.757859e-02
90            	1.259503e-02	3.592969e-03	2.026089e-02
91            	8.725181e-03	3.564820e-03	2.498214e-02
92            	1.532390e-02	3.548127e-03	3.329102e-02
93            	2.669487e-02	3.514134e-03	2.682157e-02
94            	1.183995e-02	3.491523e-03	3.103964e-02
95            	6.104260e-03	3.477925e-03	3.376285e-02
96            	1.697371e-02	3.448401e-03	1.484510e-02
97            	8.015380e-03	3.416132e-03	4.560469e-02
98            	7.710217e-03	3.401958e-03	2.459075e-02
99            	2.533296e-02	3.378885e-03	3.229141e-02
100           	2.172389e-02	3.359111e-03	3.773759e-02
101           	4.990475e-03	3.336386e-03	2.133642e-02
102           	1.442415e-03	3.308380e-03	2.934271e-02
103           	8.706897e-04	3.287173e-03	3.542478e-02
104           	8.908443e-04	3.265265e-03	3.260373e-02
105           	8.980725e-04	3.245156e-03	2.880742e-02
106           	8.636887e-04	3.224846e-03	2.540848e-02
107           	7.574366e-04	3.205653e-03	2.246956e-02
108           	6.121864e-04	3.186867e-03	2.056555e-02
109           	4.952349e-04	3.169009e-03	1.989623e-02
110           	4.320408e-04	3.151812e-03	1.994616e-02
111           	3.960076e-04	3.135390e-03	2.018310e-02
112           	3.410638e-04	3.119572e-03	2.031701e-02
113           	3.044507e-04	3.104110e-03	1.998458e-02
114           	2.742775e-04	3.089062e-03	1.964901e-02
115           	2.574626e-04	3.074299e-03	1.937776e-02
116           	2.469164e-04	3.060023e-03	1.935354e-02
117           	2.414217e-04	3.045903e-03	1.918625e-02
118           	2.917088e-04	3.032179e-03	1.930466e-02
119           	2.668744e-04	3.019350e-03	1.934435e-02
120           	2.591156e-04	3.007016e-03	1.949968e-02
121           	2.512282e-04	2.994880e-03	1.935842e-02
122           	2.321520e-04	2.983099e-03	1.917642e-02
123           	2.165807e-04	2.971614e-03	1.881989e-02
124           	2.112129e-04	2.960452e-03	1.889950e-02
125           	2.785643e-04	2.949548e-03	1.906214e-02
126           	2.708633e-04	2.939019e-03	1.927130e-02
127           	2.454633e-04	2.928786e-03	1.915903e-02
128           	2.403015e-04	2.918822e-03	1.911120e-02
129           	2.399543e-04	2.909124e-03	1.890859e-02
130           	2.258813e-04	2.900002e-03	1.884301e-02
131           	2.116678e-04	2.891035e-03	1.864664e-02
132           	2.199140e-04	2.882274e-03	1.874689e-02
133           	2.975877e-04	2.873808e-03	1.907100e-02
134           	2.769326e-04	2.865606e-03	1.930773e-02
135           	2.592579e-04	2.857616e-03	1.910110e-02
136           	2.491272e-04	2.849792e-03	1.908859e-02
137           	2.512352e-04	2.842054e-03	1.896891e-02
138           	2.385875e-04	2.834443e-03	1.897665e-02
139           	2.206641e-04	2.827208e-03	1.871094e-02
140           	3.231138e-04	2.820608e-03	1.888923e-02
141           	3.132276e-04	2.814215e-03	1.905005e-02
142           	3.015351e-04	2.808008e-03	1.912490e-02
143           	2.759024e-04	2.801941e-03	1.881027e-02
144           	2.657567e-04	2.795962e-03	1.884655e-02
145           	2.554409e-04	2.789989e-03	1.876773e-02
146           	2.464158e-04	2.784060e-03	1.880188e-02
147           	2.300846e-04	2.778165e-03	1.863321e-02
148           	3.776598e-04	2.772464e-03	1.885882e-02
149           	3.510356e-04	2.767110e-03	1.899653e-02
150           	3.343427e-04	2.762336e-03	1.906467e-02
151           	3.087218e-04	2.757616e-03	1.873030e-02
152           	3.015952e-04	2.752968e-03	1.863262e-02
153           	2.878560e-04	2.748310e-03	1.846321e-02
154           	2.788316e-04	2.743730e-03	1.846541e-02
155           	3.864042e-04	2.739237e-03	1.843378e-02
156           	3.895239e-04	2.734986e-03	1.886129e-02
157           	3.710089e-04	2.730781e-03	1.892763e-02
158           	3.538154e-04	2.726432e-03	1.882948e-02
159           	3.263008e-04	2.722768e-03	1.850626e-02
160           	3.076713e-04	2.719315e-03	1.849205e-02
161           	2.949684e-04	2.715859e-03	1.839413e-02
162           	2.816568e-04	2.712456e-03	1.846964e-02
163           	4.779561e-04	2.709141e-03	1.856744e-02
164           	4.384137e-04	2.705979e-03	1.876843e-02
165           	3.936887e-04	2.702724e-03	1.868318e-02
166           	3.718499e-04	2.699330e-03	1.854546e-02
167           	3.462907e-04	2.695823e-03	1.848675e-02
168           	3.387818e-04	2.693024e-03	1.830804e-02
169           	3.268020e-04	2.690397e-03	1.832425e-02
170           	4.222683e-04	2.687825e-03	1.812073e-02
171           	4.894472e-04	2.685394e-03	1.827326e-02
172           	4.545793e-04	2.683068e-03	1.841620e-02
173           	4.078405e-04	2.680500e-03	1.858817e-02
174           	3.985068e-04	2.677838e-03	1.838159e-02
175           	3.895066e-04	2.675137e-03	1.833780e-02
176           	3.953905e-04	2.672491e-03	1.811061e-02
177           	3.475627e-04	2.670342e-03	1.778767e-02
178           	6.138449e-04	2.668661e-03	1.792800e-02
179           	5.252520e-04	2.667060e-03	1.832624e-02
180           	4.973012e-04	2.665414e-03	1.837822e-02
181           	4.496283e-04	2.663549e-03	1.821916e-02
182           	4.401209e-04	2.661637e-03	1.783121e-02
183           	3.793152e-04	2.659715e-03	1.791456e-02
184           	3.743333e-04	2.657868e-03	1.783490e-02
185           	3.761479e-04	2.656056e-03	1.782737e-02
186           	6.621266e-04	2.654527e-03	1.759561e-02
187           	5.732965e-04	2.653646e-03	1.792166e-02
188           	5.649815e-04	2.652564e-03	1.769910e-02
189           	4.651488e-04	2.651343e-03	1.746635e-02
190           	4.416469e-04	2.650109e-03	1.713367e-02
191           	5.673578e-04	2.648918e-03	1.718995e-02
192           	5.254892e-04	2.647808e-03	1.677246e-02
193           	8.608769e-04	2.646771e-03	1.647382e-02
194           	8.084735e-04	2.645393e-03	1.638087e-02
195           	6.769281e-04	2.644665e-03	1.618332e-02
196           	6.334930e-04	2.644165e-03	1.589831e-02
197           	5.462188e-04	2.643561e-03	1.582395e-02
198           	5.309967e-04	2.642931e-03	1.555511e-02
199           	4.988649e-04	2.642313e-03	1.519928e-02
200           	5.615928e-04	2.641758e-03	1.486498e-02
201           	8.100321e-04	2.641321e-03	1.451786e-02
202           	7.188229e-04	2.639847e-03	1.448076e-02
203           	6.532924e-04	2.639165e-03	1.438783e-02
204           	6.876374e-04	2.639127e-03	1.414013e-02
205           	8.233758e-04	2.639124e-03	1.397157e-02
206           	7.997954e-04	2.639150e-03	1.359242e-02
207           	7.101797e-04	2.639206e-03	1.319156e-02
208           	1.093034e-03	2.639376e-03	1.287578e-02
209           	9.352434e-04	2.638951e-03	1.293719e-02
210           	8.529787e-04	2.638062e-03	1.282931e-02
211           	7.670425e-04	2.637516e-03	1.259766e-02
212           	7.496003e-04	2.638062e-03	1.225073e-02
213           	6.438510e-04	2.638594e-03	1.193764e-02
214           	6.246825e-04	2.639166e-03	1.170241e-02
215           	1.502978e-03	2.639867e-03	1.181266e-02
216           	1.248297e-03	2.640413e-03	1.177693e-02
217           	1.178769e-03	2.640076e-03	1.168274e-02
218           	1.097589e-03	2.639871e-03	1.149337e-02
219           	9.584502e-04	2.639862e-03	1.122153e-02
220           	9.103707e-04	2.640563e-03	1.096174e-02
221           	8.372913e-04	2.641694e-03	1.072239e-02
222           	1.086654e-03	2.642880e-03	1.042316e-02
223           	1.063934e-03	2.644112e-03	1.025554e-02
224           	1.700279e-03	2.644344e-03	1.062383e-02
225           	1.435587e-03	2.644652e-03	1.064829e-02
226           	1.408873e-03	2.645169e-03	1.052386e-02
227           	1.285560e-03	2.645873e-03	1.030792e-02
228           	1.217325e-03	2.646752e-03	1.007766e-02
229           	1.080582e-03	2.648159e-03	9.817169e-03
230           	1.518437e-03	2.649987e-03	9.589649e-03
231           	1.313481e-03	2.650699e-03	9.480921e-03
232           	2.225445e-03	2.651475e-03	9.867438e-03
233           	1.898946e-03	2.652493e-03	9.922122e-03
234           	1.858085e-03	2.653718e-03	9.857336e-03
235           	1.675809e-03	2.655100e-03	9.649854e-03
236           	1.594327e-03	2.656617e-03	9.430439e-03
237           	1.926622e-03	2.657806e-03	9.232207e-03
238           	1.802979e-03	2.658982e-03	9.161436e-03
239           	1.670535e-03	2.660201e-03	9.126138e-03
240           	2.991970e-03	2.661677e-03	9.466314e-03
241           	2.744461e-03	2.663395e-03	9.486850e-03
242           	2.637482e-03	2.665276e-03	9.459246e-03
243           	3.118658e-03	2.666362e-03	9.335762e-03
244           	2.862301e-03	2.667208e-03	9.222255e-03
