y,U_x,U_y,U_z,k,nut
0.562814,1.08428,1.04161e-08,0,0.00510844,0.00518318
0.567839,1.08571,8.48271e-09,0,0.00506262,0.00517295
0.572864,1.08712,7.04735e-09,0,0.00501696,0.00516156
0.577889,1.08852,5.86355e-09,0,0.00497137,0.00514959
0.582915,1.08991,4.79434e-09,0,0.00492582,0.00513737
0.58794,1.09128,4.38453e-09,0,0.00488048,0.0051237
0.592965,1.09264,3.97472e-09,0,0.00483515,0.00511004
0.59799,1.09398,3.97698e-09,0,0.00478998,0.0050954
0.603015,1.09531,4.2583e-09,0,0.00474493,0.00508011
0.60804,1.09664,4.54263e-09,0,0.00469989,0.00506481
0.613065,1.09794,5.18233e-09,0,0.00465517,0.005048
0.61809,1.09923,5.82202e-09,0,0.00461044,0.00503119
0.623116,1.10051,6.49233e-09,0,0.00456586,0.00501383
0.628141,1.10178,7.21171e-09,0,0.00452151,0.00499557
0.633166,1.10304,7.9311e-09,0,0.00447715,0.00497732
0.638191,1.10428,8.49836e-09,0,0.0044331,0.00495809
0.643216,1.10551,9.00728e-09,0,0.00438917,0.0049385
0.648241,1.10674,9.508e-09,0,0.00434524,0.00491888
0.653266,1.10793,9.67461e-09,0,0.00430179,0.0048981
0.658291,1.10913,9.84122e-09,0,0.00425833,0.00487731
0.663317,1.11031,9.96114e-09,0,0.00421503,0.00485622
0.668342,1.11147,9.9651e-09,0,0.00417212,0.00483437
0.673367,1.11263,9.96906e-09,0,0.00412922,0.00481253
0.678392,1.11378,1.00312e-08,0,0.00408663,0.00479021
0.683417,1.1149,1.01489e-08,0,0.00404435,0.00476745
0.688442,1.11602,1.02666e-08,0,0.00400207,0.00474468
0.693467,1.11712,1.04142e-08,0,0.00396029,0.00472142
0.698492,1.11821,1.05747e-08,0,0.00391873,0.00469795
0.703518,1.1193,1.07352e-08,0,0.00387718,0.00467448
0.708543,1.12036,1.0885e-08,0,0.00383631,0.00465053
0.713568,1.12141,1.10328e-08,0,0.00379558,0.0046265
0.718593,1.12246,1.11806e-08,0,0.00375484,0.00460246
0.723618,1.12347,1.15284e-08,0,0.003715,0.00457798
0.728643,1.12449,1.18871e-08,0,0.0036752,0.00455347
0.733668,1.1255,1.22505e-08,0,0.00363542,0.00452896
0.738693,1.12647,1.29754e-08,0,0.00359669,0.0045043
0.743719,1.12744,1.37004e-08,0,0.00355796,0.00447964
0.748744,1.12841,1.44474e-08,0,0.00351928,0.00445498
0.753769,1.12934,1.57867e-08,0,0.00348176,0.00443045
0.758794,1.13028,1.71259e-08,0,0.00344425,0.00440591
0.763819,1.13121,1.84698e-08,0,0.00340676,0.00438138
0.768844,1.13209,2.00851e-08,0,0.00337061,0.00435724
0.773869,1.13298,2.17003e-08,0,0.00333446,0.0043331
0.778894,1.13386,2.33155e-08,0,0.00329831,0.00430895
0.78392,1.1347,2.43973e-08,0,0.00326364,0.00428547
0.788945,1.13554,2.54545e-08,0,0.00322902,0.00426202
0.79397,1.13638,2.65117e-08,0,0.00319441,0.00423857
0.798995,1.13718,2.69099e-08,0,0.00316127,0.00421593
0.80402,1.13797,2.7193e-08,0,0.00312837,0.00419345
0.809045,1.13876,2.74762e-08,0,0.00309548,0.00417096
0.81407,1.13951,2.6935e-08,0,0.00306393,0.00414935
0.819095,1.14025,2.60457e-08,0,0.00303294,0.00412812
0.824121,1.14099,2.51565e-08,0,0.00300195,0.00410689
0.829146,1.1417,2.39533e-08,0,0.00297204,0.00408647
0.834171,1.14238,2.24491e-08,0,0.00294315,0.00406682
0.839196,1.14306,2.09448e-08,0,0.00291427,0.00404716
0.844221,1.14373,1.94597e-08,0,0.00288601,0.004028
0.849246,1.14435,1.80257e-08,0,0.00285943,0.00401015
0.854271,1.14498,1.65916e-08,0,0.00283285,0.0039923
0.859296,1.1456,1.51576e-08,0,0.00280626,0.00397445
0.864322,1.14617,1.40035e-08,0,0.00278216,0.00395853
0.869347,1.14673,1.28524e-08,0,0.00275809,0.00394263
0.874372,1.14729,1.17013e-08,0,0.00273401,0.00392672
0.879397,1.14781,1.10807e-08,0,0.00271173,0.00391223
0.884422,1.1483,1.07335e-08,0,0.00269036,0.00389846
0.889447,1.1488,1.03863e-08,0,0.00266899,0.00388469
0.894472,1.14928,1.01934e-08,0,0.00264844,0.00387156
0.899497,1.1497,1.03908e-08,0,0.00262997,0.00386005
0.904523,1.15013,1.05882e-08,0,0.0026115,0.00384854
0.909548,1.15055,1.07857e-08,0,0.00259303,0.00383703
0.914573,1.15092,1.107e-08,0,0.00257721,0.0038275
0.919598,1.15127,1.13685e-08,0,0.00256181,0.0038183
0.924623,1.15163,1.16671e-08,0,0.00254642,0.00380909
0.929648,1.15195,1.18095e-08,0,0.00253228,0.00380079
0.934673,1.15223,1.17041e-08,0,0.00252013,0.00379393
0.939698,1.15251,1.15987e-08,0,0.00250797,0.00378707
0.944724,1.15279,1.14934e-08,0,0.00249581,0.0037802
0.949749,1.15301,1.08587e-08,0,0.00248657,0.00377533
0.954774,1.15321,1.01416e-08,0,0.00247779,0.00377078
0.959799,1.15341,9.42441e-09,0,0.002469,0.00376622
0.964824,1.15359,8.58008e-09,0,0.00246124,0.00376227
0.969849,1.15371,7.43041e-09,0,0.00245593,0.00375977
0.974874,1.15384,6.28074e-09,0,0.00245061,0.00375727
0.979899,1.15396,5.13106e-09,0,0.0024453,0.00375477
0.984925,1.15403,3.8839e-09,0,0.00244237,0.00375343
0.98995,1.15407,2.58927e-09,0,0.0024406,0.00375265
0.994975,1.15411,1.29463e-09,0,0.00243883,0.00375187
1,1.15415,0,0,0.00243706,0.00375108
