y,U_x,U_y,U_z,k,nut
0.155779,0.898019,4.51405e-08,0,0.00726387,0.00224519
0.160804,0.902947,4.51783e-08,0,0.00722918,0.00232061
0.165829,0.90772,4.50774e-08,0,0.00719398,0.00239481
0.170854,0.912347,4.47868e-08,0,0.00715829,0.00246762
0.175879,0.916762,4.40986e-08,0,0.00712192,0.00253868
0.180905,0.921056,4.32071e-08,0,0.00708516,0.00260894
0.18593,0.925238,4.21612e-08,0,0.00704804,0.00267848
0.190955,0.929271,4.10144e-08,0,0.00701044,0.00274718
0.19598,0.933174,3.98973e-08,0,0.00697242,0.00281519
0.201005,0.936987,3.88226e-08,0,0.00693412,0.00288272
0.20603,0.940686,3.78254e-08,0,0.00689545,0.00294965
0.211055,0.944262,3.69197e-08,0,0.00685639,0.00301588
0.21608,0.947765,3.60603e-08,0,0.00681709,0.00308166
0.221106,0.95117,3.52567e-08,0,0.00677749,0.00314685
0.226131,0.954468,3.44973e-08,0,0.00673755,0.00321132
0.231156,0.957706,3.37628e-08,0,0.00669743,0.00327537
0.236181,0.960849,3.30678e-08,0,0.00665701,0.00333875
0.241206,0.963908,3.24306e-08,0,0.00661633,0.00340157
0.246231,0.966918,3.18337e-08,0,0.0065755,0.00346406
0.251256,0.969826,3.1357e-08,0,0.00653437,0.00352597
0.256281,0.97268,3.09707e-08,0,0.00649309,0.00358771
0.261307,0.975479,3.06739e-08,0,0.00645165,0.00364929
0.266332,0.978186,3.05282e-08,0,0.00640999,0.00371099
0.271357,0.980858,3.04188e-08,0,0.00636825,0.00377289
0.276382,0.983451,3.03607e-08,0,0.00632636,0.00383544
0.281407,0.985989,3.02117e-08,0,0.0062844,0.0038989
0.286432,0.988483,2.99863e-08,0,0.00624239,0.00396313
0.291457,0.990895,2.93503e-08,0,0.00620037,0.0040296
0.296482,0.993281,2.85492e-08,0,0.00615835,0.00409693
0.301508,0.995581,2.70909e-08,0,0.00611644,0.00416742
0.306533,0.997847,2.53822e-08,0,0.00607463,0.00423947
0.311558,1.00005,2.32482e-08,0,0.00603299,0.00431417
0.316583,1.0022,2.11334e-08,0,0.00599159,0.00439126
0.321608,1.00431,1.90314e-08,0,0.00595036,0.00446997
0.326633,1.00635,1.80536e-08,0,0.00590958,0.00455051
0.331658,1.00836,1.7358e-08,0,0.0058689,0.00463152
0.336683,1.01029,1.92028e-08,0,0.00582885,0.00471071
0.341709,1.01221,2.13334e-08,0,0.00578889,0.00478864
0.346734,1.01406,2.50002e-08,0,0.00574946,0.00485825
0.351759,1.0159,2.87582e-08,0,0.00571016,0.00492524
0.356784,1.01767,3.27873e-08,0,0.00567125,0.00498446
0.361809,1.01943,3.64008e-08,0,0.00563249,0.00504225
0.366834,1.02114,3.92417e-08,0,0.00559402,0.00509738
0.371859,1.02283,4.11926e-08,0,0.00555574,0.00515172
0.376884,1.02449,4.19211e-08,0,0.00551771,0.00520499
0.38191,1.02611,4.20151e-08,0,0.00547987,0.0052573
0.386935,1.02771,4.1381e-08,0,0.00544227,0.00530853
0.39196,1.02928,4.03419e-08,0,0.00540488,0.00535871
0.396985,1.03082,3.88684e-08,0,0.00536771,0.00540776
0.40201,1.03234,3.71438e-08,0,0.00533075,0.00545575
0.407035,1.03383,3.51374e-08,0,0.00529401,0.00550255
0.41206,1.0353,3.2998e-08,0,0.00525746,0.00554836
0.417085,1.03674,3.0683e-08,0,0.00522115,0.00559285
0.422111,1.03816,2.8324e-08,0,0.005185,0.00563651
0.427136,1.03955,2.58875e-08,0,0.00514913,0.00567869
0.432161,1.04093,2.34616e-08,0,0.00511337,0.00572028
0.437186,1.04228,2.10646e-08,0,0.00507793,0.00576019
0.442211,1.04362,1.86955e-08,0,0.00504254,0.00579979
0.447236,1.04492,1.64996e-08,0,0.00500754,0.00583748
0.452261,1.04622,1.43037e-08,0,0.00497253,0.00587517
0.457286,1.04748,1.24251e-08,0,0.00493795,0.00591075
0.462312,1.04874,1.05526e-08,0,0.00490339,0.00594629
0.467337,1.04996,8.97665e-09,0,0.00486918,0.00598018
0.472362,1.05118,7.47778e-09,0,0.00483506,0.00601364
0.477387,1.05238,6.18862e-09,0,0.0048012,0.00604594
0.482412,1.05356,5.05422e-09,0,0.00476754,0.00607739
0.487437,1.05472,4.01726e-09,0,0.00473403,0.00610821
0.492462,1.05586,3.18199e-09,0,0.00470083,0.00613771
0.497487,1.057,2.35768e-09,0,0.00466765,0.00616713
0.502513,1.0581,1.76961e-09,0,0.00463493,0.00619476
0.507538,1.0592,1.18153e-09,0,0.00460221,0.00622239
0.512563,1.06028,7.71907e-10,0,0.00456985,0.00624868
0.517588,1.06134,4.28018e-10,0,0.00453761,0.00627449
0.522613,1.0624,1.76979e-10,0,0.00450558,0.00629961
0.527638,1.06343,7.44895e-11,0,0.00447385,0.00632366
0.532663,1.06446,-2.68416e-11,0,0.00444213,0.00634769
0.537688,1.06546,8.65011e-11,0,0.00441093,0.00637003
0.542714,1.06645,1.99844e-10,0,0.00437972,0.00639236
0.547739,1.06742,4.11016e-10,0,0.00434884,0.00641372
0.552764,1.06838,6.89456e-10,0,0.00431817,0.00643441
0.557789,1.06934,9.82087e-10,0,0.00428759,0.00645487
0.562814,1.07027,1.35791e-09,0,0.00425749,0.00647396
0.567839,1.0712,1.73374e-09,0,0.00422738,0.00649306
0.572864,1.0721,2.13895e-09,0,0.00419766,0.00651114
0.577889,1.073,2.55901e-09,0,0.00416813,0.00652871
0.582915,1.07389,2.98179e-09,0,0.0041387,0.00654606
0.58794,1.07475,3.42025e-09,0,0.00410978,0.00656217
0.592965,1.07561,3.8587e-09,0,0.00408085,0.00657829
0.59799,1.07646,4.30176e-09,0,0.0040523,0.00659358
0.603015,1.07729,4.74792e-09,0,0.00402401,0.00660831
0.60804,1.07812,5.19402e-09,0,0.00399572,0.00662303
0.613065,1.07892,5.63246e-09,0,0.00396807,0.00663646
0.61809,1.07971,6.0709e-09,0,0.00394043,0.00664989
0.623116,1.0805,6.49315e-09,0,0.00391305,0.00666285
0.628141,1.08127,6.88945e-09,0,0.00388609,0.00667505
0.633166,1.08204,7.28575e-09,0,0.00385913,0.00668726
0.638191,1.08278,7.63941e-09,0,0.00383268,0.00669864
0.643216,1.08352,7.97671e-09,0,0.00380644,0.0067097
0.648241,1.08425,8.31232e-09,0,0.00378021,0.00672074
0.653266,1.08496,8.579e-09,0,0.0037547,0.00673076
0.658291,1.08566,8.84568e-09,0,0.0037292,0.00674079
0.663317,1.08636,9.0952e-09,0,0.00370392,0.00675054
0.668342,1.08703,9.30211e-09,0,0.00367919,0.00675961
0.673367,1.08771,9.50902e-09,0,0.00365446,0.00676869
0.678392,1.08837,9.70675e-09,0,0.00363015,0.00677732
0.683417,1.08901,9.89572e-09,0,0.00360624,0.00678553
0.688442,1.08966,1.00847e-08,0,0.00358233,0.00679374
0.693467,1.09028,1.02544e-08,0,0.00355901,0.00680142
0.698492,1.09089,1.04158e-08,0,0.00353594,0.00680886
0.703518,1.0915,1.05771e-08,0,0.00351288,0.00681631
0.708543,1.09209,1.07036e-08,0,0.00349057,0.00682316
0.713568,1.09267,1.08236e-08,0,0.0034684,0.00682991
0.718593,1.09325,1.09436e-08,0,0.00344623,0.00683665
0.723618,1.0938,1.10056e-08,0,0.00342494,0.00684281
0.728643,1.09436,1.10646e-08,0,0.0034037,0.00684893
0.733668,1.09491,1.11224e-08,0,0.00338247,0.00685504
0.738693,1.09543,1.10931e-08,0,0.0033622,0.00686063
0.743719,1.09594,1.10639e-08,0,0.00334193,0.00686621
0.748744,1.09646,1.10317e-08,0,0.0033217,0.00687178
0.753769,1.09695,1.09198e-08,0,0.00330244,0.0068769
0.758794,1.09744,1.08079e-08,0,0.00328319,0.00688201
0.763819,1.09792,1.06949e-08,0,0.00326395,0.00688712
0.768844,1.09838,1.05257e-08,0,0.00324575,0.00689183
0.773869,1.09883,1.03566e-08,0,0.00322756,0.00689655
0.778894,1.09929,1.01874e-08,0,0.00320936,0.00690127
0.78392,1.09972,9.98954e-09,0,0.00319221,0.00690568
0.788945,1.10014,9.7904e-09,0,0.00317511,0.00691007
0.79397,1.10057,9.59126e-09,0,0.00315802,0.00691447
0.798995,1.10097,9.38646e-09,0,0.0031419,0.00691861
0.80402,1.10136,9.18067e-09,0,0.00312594,0.0069227
0.809045,1.10175,8.97488e-09,0,0.00310999,0.0069268
0.81407,1.10212,8.77703e-09,0,0.00309488,0.00693071
0.819095,1.10248,8.58253e-09,0,0.00308011,0.00693454
0.824121,1.10284,8.38803e-09,0,0.00306535,0.00693837
0.829146,1.10319,8.19719e-09,0,0.00305121,0.00694208
0.834171,1.10351,8.00986e-09,0,0.00303768,0.00694565
0.839196,1.10384,7.82252e-09,0,0.00302415,0.00694923
0.844221,1.10416,7.63968e-09,0,0.00301096,0.00695273
0.849246,1.10446,7.46881e-09,0,0.0029987,0.00695605
0.854271,1.10475,7.29794e-09,0,0.00298644,0.00695937
0.859296,1.10505,7.12707e-09,0,0.00297418,0.00696269
0.864322,1.10531,6.97481e-09,0,0.00296322,0.00696578
0.869347,1.10557,6.82274e-09,0,0.00295228,0.00696887
0.874372,1.10583,6.67067e-09,0,0.00294133,0.00697196
0.879397,1.10607,6.51635e-09,0,0.00293127,0.00697491
0.884422,1.1063,6.36086e-09,0,0.00292168,0.00697778
0.889447,1.10653,6.20537e-09,0,0.00291209,0.00698066
0.894472,1.10675,6.04277e-09,0,0.00290289,0.00698345
0.899497,1.10694,5.86218e-09,0,0.00289468,0.00698603
0.904523,1.10713,5.68159e-09,0,0.00288648,0.00698861
0.909548,1.10733,5.50101e-09,0,0.00287828,0.00699119
0.914573,1.10749,5.27583e-09,0,0.0028713,0.00699345
0.919598,1.10765,5.04334e-09,0,0.00286452,0.00699567
0.924623,1.10781,4.81085e-09,0,0.00285774,0.00699788
0.929648,1.10796,4.55588e-09,0,0.00285153,0.00699995
0.934673,1.10808,4.26525e-09,0,0.00284621,0.00700178
0.939698,1.10821,3.97462e-09,0,0.00284089,0.00700362
0.944724,1.10833,3.68398e-09,0,0.00283557,0.00700545
0.949749,1.10843,3.36001e-09,0,0.00283154,0.00700693
0.954774,1.10852,3.03084e-09,0,0.00282771,0.00700835
0.959799,1.10861,2.70167e-09,0,0.00282388,0.00700977
0.964824,1.10869,2.36884e-09,0,0.00282049,0.00701106
0.969849,1.10874,2.02726e-09,0,0.00281818,0.00701203
0.974874,1.10879,1.68567e-09,0,0.00281587,0.007013
0.979899,1.10885,1.34409e-09,0,0.00281355,0.00701397
0.984925,1.10888,1.00658e-09,0,0.00281228,0.00701453
0.98995,1.10889,6.71052e-10,0,0.0028115,0.0070149
0.994975,1.10891,3.35526e-10,0,0.00281073,0.00701527
1,1.10893,0,0,0.00280996,0.00701564
