y,U_x,U_y,U_z,k,nut
0.38191,1.02584,4.38782e-08,0,0.00603767,0.00533241
0.386935,1.02758,4.29912e-08,0,0.00599623,0.00537471
0.39196,1.02929,4.16999e-08,0,0.00595493,0.00541581
0.396985,1.03097,3.99746e-08,0,0.00591379,0.00545562
0.40201,1.03263,3.80202e-08,0,0.0058728,0.00549421
0.407035,1.03426,3.58087e-08,0,0.00583197,0.00553144
0.41206,1.03587,3.35052e-08,0,0.00579127,0.00556753
0.417085,1.03746,3.10805e-08,0,0.00575075,0.00560211
0.422111,1.03902,2.86693e-08,0,0.00571034,0.00563571
0.427136,1.04056,2.62818e-08,0,0.00567013,0.00566761
0.432161,1.04208,2.39516e-08,0,0.00563,0.00569878
0.437186,1.04357,2.17802e-08,0,0.00559009,0.00572798
0.442211,1.04506,1.96575e-08,0,0.00555023,0.00575681
0.447236,1.0465,1.78374e-08,0,0.00551063,0.00578334
0.452261,1.04795,1.60173e-08,0,0.00547103,0.00580987
0.457286,1.04936,1.45909e-08,0,0.00543174,0.00583383
0.462312,1.05077,1.31719e-08,0,0.00539246,0.00585774
0.467337,1.05214,1.20665e-08,0,0.00535343,0.00587962
0.472362,1.05351,1.10426e-08,0,0.00531446,0.00590098
0.477387,1.05485,1.02436e-08,0,0.00527569,0.00592094
0.482412,1.05618,9.6106e-09,0,0.00523704,0.00593986
0.487437,1.05749,9.09497e-09,0,0.00519851,0.00595802
0.492462,1.05878,8.82227e-09,0,0.0051602,0.00597459
0.497487,1.06007,8.56405e-09,0,0.00512191,0.00599107
0.502513,1.06132,8.6176e-09,0,0.00508395,0.00600542
0.507538,1.06258,8.67116e-09,0,0.00504598,0.00601977
0.512563,1.0638,8.90653e-09,0,0.00500828,0.00603257
0.517588,1.06502,9.20887e-09,0,0.00497068,0.0060448
0.522613,1.06623,9.56975e-09,0,0.00493321,0.00605625
0.527638,1.06741,1.00243e-08,0,0.00489598,0.00606646
0.532663,1.06859,1.04791e-08,0,0.00485875,0.00607666
0.537688,1.06974,1.0992e-08,0,0.00482191,0.00608497
0.542714,1.07089,1.15049e-08,0,0.00478508,0.00609327
0.547739,1.07202,1.20051e-08,0,0.00474849,0.0061005
0.552764,1.07313,1.24965e-08,0,0.00471206,0.00610698
0.557789,1.07424,1.29789e-08,0,0.00467571,0.00611321
0.562814,1.07533,1.34082e-08,0,0.00463972,0.00611796
0.567839,1.07641,1.38375e-08,0,0.00460374,0.00612272
0.572864,1.07747,1.42399e-08,0,0.00456806,0.00612637
0.577889,1.07852,1.46286e-08,0,0.00453254,0.00612948
0.582915,1.07957,1.50152e-08,0,0.0044971,0.00613236
0.58794,1.08058,1.53898e-08,0,0.00446207,0.00613391
0.592965,1.0816,1.57644e-08,0,0.00442705,0.00613547
0.59799,1.0826,1.61379e-08,0,0.00439233,0.00613617
0.603015,1.08358,1.65106e-08,0,0.00435783,0.0061363
0.60804,1.08457,1.68833e-08,0,0.00432334,0.00613641
0.613065,1.08552,1.72492e-08,0,0.0042894,0.0061352
0.61809,1.08647,1.76151e-08,0,0.00425547,0.006134
0.623116,1.08741,1.7966e-08,0,0.00422176,0.00613231
0.628141,1.08833,1.82929e-08,0,0.00418843,0.00612986
0.633166,1.08925,1.86198e-08,0,0.00415509,0.00612741
0.638191,1.09015,1.89185e-08,0,0.00412222,0.00612415
0.643216,1.09104,1.92063e-08,0,0.00408954,0.00612058
0.648241,1.09193,1.9494e-08,0,0.00405686,0.00611699
0.653266,1.09278,1.97732e-08,0,0.00402486,0.0061124
0.658291,1.09364,2.00523e-08,0,0.00399286,0.00610782
0.663317,1.09449,2.03099e-08,0,0.00396108,0.00610297
0.668342,1.09531,2.05138e-08,0,0.00392982,0.0060975
0.673367,1.09613,2.07177e-08,0,0.00389856,0.00609203
0.678392,1.09694,2.08722e-08,0,0.0038677,0.00608617
0.683417,1.09773,2.09796e-08,0,0.00383724,0.00607993
0.688442,1.09852,2.10869e-08,0,0.00380678,0.0060737
0.693467,1.09929,2.11397e-08,0,0.00377691,0.006067
0.698492,1.10005,2.11689e-08,0,0.00374731,0.0060601
0.703518,1.10081,2.1198e-08,0,0.0037177,0.0060532
0.708543,1.10153,2.10996e-08,0,0.00368886,0.0060459
0.713568,1.10226,2.09774e-08,0,0.00366017,0.00603853
0.718593,1.10298,2.08552e-08,0,0.00363148,0.00603115
0.723618,1.10367,2.06114e-08,0,0.00360372,0.00602341
0.728643,1.10436,2.0361e-08,0,0.00357601,0.00601565
0.733668,1.10505,2.01101e-08,0,0.00354832,0.00600789
0.738693,1.10571,1.98208e-08,0,0.00352166,0.00599979
0.743719,1.10636,1.95314e-08,0,0.00349501,0.00599168
0.748744,1.10702,1.92425e-08,0,0.0034684,0.00598358
0.753769,1.10764,1.89637e-08,0,0.00344287,0.00597536
0.758794,1.10825,1.86848e-08,0,0.00341735,0.00596714
0.763819,1.10887,1.84064e-08,0,0.00339185,0.00595892
0.768844,1.10945,1.81518e-08,0,0.00336753,0.00595083
0.773869,1.11003,1.78971e-08,0,0.00334322,0.00594273
0.778894,1.11061,1.76424e-08,0,0.00331891,0.00593463
0.78392,1.11116,1.73722e-08,0,0.00329583,0.00592665
0.788945,1.11171,1.71013e-08,0,0.00327281,0.00591868
0.79397,1.11225,1.68304e-08,0,0.00324979,0.00591071
0.798995,1.11277,1.64591e-08,0,0.00322794,0.00590287
0.80402,1.11328,1.60702e-08,0,0.00320629,0.00589505
0.809045,1.11378,1.56814e-08,0,0.00318465,0.00588723
0.81407,1.11426,1.52634e-08,0,0.00316403,0.00587963
0.819095,1.11473,1.48332e-08,0,0.00314385,0.00587211
0.824121,1.1152,1.44029e-08,0,0.00312366,0.0058646
0.829146,1.11565,1.40038e-08,0,0.00310427,0.00585734
0.834171,1.11608,1.36346e-08,0,0.00308564,0.00585033
0.839196,1.1165,1.32653e-08,0,0.003067,0.00584332
0.844221,1.11692,1.29418e-08,0,0.00304882,0.00583647
0.849246,1.11731,1.27399e-08,0,0.00303182,0.00583007
0.854271,1.11769,1.25381e-08,0,0.00301483,0.00582366
0.859296,1.11808,1.23362e-08,0,0.00299783,0.00581726
0.864322,1.11843,1.22685e-08,0,0.00298255,0.00581152
0.869347,1.11877,1.22023e-08,0,0.00296728,0.00580579
0.874372,1.11912,1.2136e-08,0,0.00295201,0.00580005
0.879397,1.11943,1.19996e-08,0,0.00293794,0.00579484
0.884422,1.11974,1.1827e-08,0,0.00292449,0.0057899
0.889447,1.12004,1.16545e-08,0,0.00291103,0.00578497
0.894472,1.12033,1.14256e-08,0,0.00289811,0.00578027
0.899497,1.12058,1.10544e-08,0,0.00288655,0.00577617
0.904523,1.12084,1.06832e-08,0,0.00287499,0.00577208
0.909548,1.1211,1.03119e-08,0,0.00286343,0.00576799
0.914573,1.12132,9.77763e-09,0,0.00285356,0.00576456
0.919598,1.12153,9.21657e-09,0,0.00284397,0.00576123
0.924623,1.12174,8.65551e-09,0,0.00283437,0.00575791
0.929648,1.12194,8.04246e-09,0,0.00282557,0.00575491
0.934673,1.12211,7.3469e-09,0,0.00281802,0.00575241
0.939698,1.12227,6.65135e-09,0,0.00281047,0.00574992
0.944724,1.12244,5.95579e-09,0,0.00280291,0.00574743
0.949749,1.12257,5.27743e-09,0,0.00279718,0.00574573
0.954774,1.12269,4.60176e-09,0,0.00279173,0.00574415
0.959799,1.12281,3.92609e-09,0,0.00278628,0.00574258
0.964824,1.12292,3.29203e-09,0,0.00278147,0.00574126
0.969849,1.12299,2.75788e-09,0,0.00277817,0.00574055
0.974874,1.12306,2.22373e-09,0,0.00277488,0.00573984
0.979899,1.12313,1.68958e-09,0,0.00277158,0.00573914
0.984925,1.12317,1.23729e-09,0,0.00276977,0.00573882
0.98995,1.12319,8.2486e-10,0,0.00276867,0.00573869
0.994975,1.12322,4.1243e-10,0,0.00276757,0.00573856
1,1.12324,0,0,0.00276647,0.00573843
