y,U_x,U_y,U_z,k,nut
0.160804,0.781817,-8.91355e-07,0,0.00870343,0.00161706
0.165829,0.790052,-8.89086e-07,0,0.00873771,0.00169022
0.170854,0.798007,-8.85936e-07,0,0.00876471,0.00176219
0.175879,0.805559,-8.81145e-07,0,0.00878149,0.00183203
0.180905,0.812885,-8.75349e-07,0,0.00879276,0.00190041
0.18593,0.820003,-8.68622e-07,0,0.00879898,0.00196736
0.190955,0.82685,-8.60689e-07,0,0.00879882,0.00203226
0.19598,0.833467,-8.51746e-07,0,0.00879343,0.00209514
0.201005,0.839927,-8.4207e-07,0,0.00878455,0.00215655
0.20603,0.846191,-8.31434e-07,0,0.00877142,0.00221605
0.211055,0.852246,-8.19361e-07,0,0.00875395,0.0022733
0.21608,0.85818,-8.06139e-07,0,0.00873406,0.0023292
0.221106,0.863954,-7.91155e-07,0,0.00871103,0.00238326
0.226131,0.869556,-7.73115e-07,0,0.00868479,0.00243523
0.231156,0.875063,-7.52999e-07,0,0.00865686,0.00248603
0.236181,0.880421,-7.29121e-07,0,0.00862634,0.00253497
0.241206,0.88565,-7.01361e-07,0,0.00859374,0.00258225
0.246231,0.890803,-6.7147e-07,0,0.00855993,0.00262853
0.251256,0.895802,-6.38099e-07,0,0.00852383,0.00267271
0.256281,0.90072,-6.05471e-07,0,0.00848661,0.00271559
0.261307,0.905557,-5.73576e-07,0,0.0084483,0.00275721
0.266332,0.910262,-5.50211e-07,0,0.00840835,0.00279596
0.271357,0.914919,-5.3105e-07,0,0.00836781,0.00283316
0.276382,0.919469,-5.22408e-07,0,0.00832598,0.00286635
0.281407,0.923954,-5.183e-07,0,0.00828335,0.0028957
0.286432,0.928383,-5.18002e-07,0,0.00824004,0.00292182
0.291457,0.932724,-5.18114e-07,0,0.00819555,0.00294364
0.296482,0.937038,-5.17403e-07,0,0.00815068,0.00296435
0.301508,0.941266,-5.10035e-07,0,0.00810466,0.00298288
0.306533,0.945461,-4.9904e-07,0,0.00805819,0.00300059
0.311558,0.949599,-4.81887e-07,0,0.00801096,0.00301691
0.316583,0.953685,-4.61231e-07,0,0.00796305,0.00303206
0.321608,0.957737,-4.38216e-07,0,0.00791469,0.00304641
0.326633,0.961723,-4.12625e-07,0,0.00786551,0.00305929
0.331658,0.965693,-3.86389e-07,0,0.00781612,0.00307179
0.336683,0.969586,-3.58874e-07,0,0.0077658,0.00308258
0.341709,0.973468,-3.31402e-07,0,0.00771535,0.00309312
0.346734,0.977285,-3.04444e-07,0,0.00766414,0.00310224
0.351759,0.981083,-2.78028e-07,0,0.00761272,0.00311096
0.356784,0.984827,-2.53228e-07,0,0.00756071,0.00311853
0.361809,0.988547,-2.29509e-07,0,0.00750845,0.00312559
0.366834,0.992222,-2.07799e-07,0,0.00745571,0.00313173
0.371859,0.995868,-1.87423e-07,0,0.0074027,0.0031373
0.376884,0.999476,-1.68881e-07,0,0.00734931,0.00314208
0.38191,1.00305,-1.51475e-07,0,0.00729564,0.00314627
0.386935,1.0066,-1.35374e-07,0,0.00724166,0.00314978
0.39196,1.01011,-1.19941e-07,0,0.00718742,0.0031527
0.396985,1.01359,-1.05227e-07,0,0.0071329,0.00315498
0.40201,1.01703,-9.06494e-08,0,0.00707817,0.0031567
0.407035,1.02045,-7.62257e-08,0,0.00702318,0.00315777
0.41206,1.02384,-6.15602e-08,0,0.00696801,0.00315833
0.417085,1.0272,-4.65762e-08,0,0.00691261,0.00315821
0.422111,1.03053,-3.12588e-08,0,0.00685707,0.00315767
0.427136,1.03383,-1.53568e-08,0,0.00680129,0.00315639
0.432161,1.03711,7.34365e-10,0,0.00674542,0.00315481
0.437186,1.04035,1.73483e-08,0,0.00668931,0.00315241
0.442211,1.04358,3.39453e-08,0,0.00663317,0.00314987
0.447236,1.04676,5.04369e-08,0,0.00657678,0.00314639
0.452261,1.04995,6.69285e-08,0,0.00652039,0.00314292
0.457286,1.05307,8.16901e-08,0,0.00646375,0.00313846
0.462312,1.0562,9.64188e-08,0,0.00640712,0.00313399
0.467337,1.05928,1.08565e-07,0,0.00635032,0.00312872
0.472362,1.06236,1.2004e-07,0,0.00629347,0.00312325
0.477387,1.0654,1.29101e-07,0,0.00623652,0.00311719
0.482412,1.06842,1.36381e-07,0,0.0061795,0.0031107
0.487437,1.07142,1.42016e-07,0,0.00612243,0.00310389
0.492462,1.07438,1.44245e-07,0,0.00606526,0.0030964
0.497487,1.07734,1.46253e-07,0,0.00600808,0.00308887
0.502513,1.08026,1.43507e-07,0,0.00595079,0.00308042
0.507538,1.08317,1.40762e-07,0,0.0058935,0.00307198
0.512563,1.08605,1.35821e-07,0,0.00583614,0.00306276
0.517588,1.08891,1.3007e-07,0,0.00577876,0.00305326
0.522613,1.09175,1.24188e-07,0,0.00572134,0.00304337
0.527638,1.09456,1.18093e-07,0,0.00566388,0.00303283
0.532663,1.09737,1.12015e-07,0,0.00560642,0.00302229
0.537688,1.10013,1.09017e-07,0,0.0055489,0.0030108
0.542714,1.10289,1.0602e-07,0,0.00549139,0.00299931
0.547739,1.10561,1.06702e-07,0,0.00543387,0.00298724
0.552764,1.10832,1.09915e-07,0,0.00537633,0.00297476
0.557789,1.11102,1.14218e-07,0,0.00531879,0.00296214
0.562814,1.11368,1.24915e-07,0,0.00526125,0.00294869
0.567839,1.11634,1.35611e-07,0,0.00520371,0.00293524
0.572864,1.11897,1.51309e-07,0,0.00514618,0.00292115
0.577889,1.12158,1.69534e-07,0,0.00508865,0.00290674
0.582915,1.12418,1.88476e-07,0,0.00503114,0.0028922
0.58794,1.12674,2.11549e-07,0,0.00497366,0.00287689
0.592965,1.1293,2.34621e-07,0,0.00491618,0.00286159
0.59799,1.13183,2.58398e-07,0,0.00485875,0.00284573
0.603015,1.13433,2.82653e-07,0,0.00480135,0.0028295
0.60804,1.13684,3.06887e-07,0,0.00474394,0.00281326
0.613065,1.1393,3.28705e-07,0,0.00468664,0.00279615
0.61809,1.14175,3.50524e-07,0,0.00462934,0.00277904
0.623116,1.14419,3.70218e-07,0,0.00457209,0.00276161
0.628141,1.1466,3.86505e-07,0,0.00451493,0.00274365
0.633166,1.14901,4.02791e-07,0,0.00445776,0.00272569
0.638191,1.15138,4.1456e-07,0,0.00440072,0.00270699
0.643216,1.15373,4.24596e-07,0,0.00434373,0.00268801
0.648241,1.15609,4.34487e-07,0,0.00428674,0.00266901
0.653266,1.15839,4.38479e-07,0,0.00422995,0.00264899
0.658291,1.1607,4.42471e-07,0,0.00417316,0.00262898
0.663317,1.16299,4.44732e-07,0,0.00411645,0.00260872
0.668342,1.16524,4.42694e-07,0,0.00405991,0.00258787
0.673367,1.16749,4.40656e-07,0,0.00400337,0.00256703
0.678392,1.16972,4.35553e-07,0,0.003947,0.00254579
0.683417,1.17192,4.27525e-07,0,0.00389077,0.00252418
0.688442,1.17412,4.19496e-07,0,0.00383454,0.00250257
0.693467,1.17629,4.07954e-07,0,0.00377857,0.00248042
0.698492,1.17843,3.94883e-07,0,0.00372272,0.00245803
0.703518,1.18058,3.81812e-07,0,0.00366686,0.00243564
0.708543,1.18267,3.67358e-07,0,0.00361139,0.00241278
0.713568,1.18476,3.52646e-07,0,0.00355598,0.00238982
0.718593,1.18685,3.37934e-07,0,0.00350058,0.00236687
0.723618,1.18889,3.26102e-07,0,0.0034457,0.00234353
0.728643,1.19092,3.14427e-07,0,0.00339084,0.00232018
0.733668,1.19295,3.02857e-07,0,0.00333599,0.00229682
0.738693,1.19492,2.9939e-07,0,0.0032818,0.00227272
0.743719,1.19689,2.95923e-07,0,0.0032276,0.00224863
0.748744,1.19886,2.92825e-07,0,0.00317343,0.0022245
0.753769,1.20077,2.99624e-07,0,0.00312001,0.00219961
0.758794,1.20267,3.06422e-07,0,0.00306658,0.00217472
0.763819,1.20458,3.13324e-07,0,0.00301318,0.00214981
0.768844,1.20642,3.26127e-07,0,0.00296068,0.0021244
0.773869,1.20826,3.38929e-07,0,0.00290818,0.00209898
0.778894,1.2101,3.51732e-07,0,0.00285567,0.00207356
0.78392,1.21188,3.6452e-07,0,0.00280423,0.00204781
0.788945,1.21365,3.77308e-07,0,0.00275283,0.00202205
0.79397,1.21541,3.90095e-07,0,0.00270144,0.00199629
0.798995,1.21712,3.98293e-07,0,0.00265117,0.00197047
0.80402,1.21881,4.05689e-07,0,0.00260111,0.00194463
0.809045,1.2205,4.13086e-07,0,0.00255104,0.00191879
0.81407,1.22214,4.14616e-07,0,0.0025021,0.00189299
0.819095,1.22375,4.13671e-07,0,0.00245363,0.0018672
0.824121,1.22536,4.12726e-07,0,0.00240517,0.00184142
0.829146,1.22693,4.07753e-07,0,0.00235768,0.00181576
0.834171,1.22845,3.9892e-07,0,0.00231114,0.00179023
0.839196,1.22996,3.90086e-07,0,0.0022646,0.0017647
0.844221,1.23146,3.79325e-07,0,0.00221868,0.00173931
0.849246,1.23288,3.63427e-07,0,0.00217444,0.00171427
0.854271,1.2343,3.47529e-07,0,0.0021302,0.00168924
0.859296,1.23572,3.31631e-07,0,0.00208597,0.0016642
0.864322,1.23703,3.12938e-07,0,0.00204446,0.00163974
0.869347,1.23834,2.94214e-07,0,0.00200298,0.00161529
0.874372,1.23966,2.75491e-07,0,0.0019615,0.00159083
0.879397,1.24089,2.5701e-07,0,0.00192219,0.00156708
0.884422,1.24208,2.38654e-07,0,0.00188401,0.0015437
0.889447,1.24327,2.20299e-07,0,0.00184582,0.00152032
0.894472,1.24442,2.02572e-07,0,0.00180875,0.00149748
0.899497,1.24547,1.86438e-07,0,0.00177451,0.00147605
0.904523,1.24652,1.70304e-07,0,0.00174026,0.00145461
0.909548,1.24757,1.5417e-07,0,0.00170602,0.00143317
0.914573,1.24849,1.40064e-07,0,0.00167579,0.00141391
0.919598,1.24939,1.2629e-07,0,0.00164622,0.001395
0.924623,1.25029,1.12516e-07,0,0.00161664,0.00137609
0.929648,1.25113,1.00056e-07,0,0.00158919,0.00135884
0.934673,1.25185,8.96786e-08,0,0.00156509,0.00134422
0.939698,1.25258,7.93015e-08,0,0.001541,0.00132959
0.944724,1.25331,6.89245e-08,0,0.00151691,0.00131497
0.949749,1.25387,6.15221e-08,0,0.00149822,0.00130403
0.954774,1.2544,5.45835e-08,0,0.00148037,0.00129367
0.959799,1.25494,4.76448e-08,0,0.00146252,0.00128331
0.964824,1.25541,4.08702e-08,0,0.0014467,0.00127448
0.969849,1.25574,3.44895e-08,0,0.00143574,0.00126933
0.974874,1.25607,2.81088e-08,0,0.00142477,0.00126418
0.979899,1.25639,2.17281e-08,0,0.00141381,0.00125902
0.984925,1.25657,1.60423e-08,0,0.00140774,0.00125688
0.98995,1.25668,1.06949e-08,0,0.00140407,0.0012562
0.994975,1.25679,5.34743e-09,0,0.00140039,0.00125552
1,1.2569,0,0,0.00139671,0.00125483
