# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1             	9.999964e-01	0.000000e+00	0.000000e+00
2             	1.000000e+00	9.945029e-01	1.000000e+00
3             	1.872091e-01	2.139679e-01	6.673087e-01
4             	1.288307e-01	5.094109e-02	4.175027e-01
5             	1.276585e-01	5.846785e-02	6.684552e-01
6             	2.448883e-01	7.922332e-02	6.193492e-01
7             	3.633332e-01	9.632653e-02	5.656428e-01
8             	3.228223e-01	1.055085e-01	5.756439e-01
9             	3.810704e-01	1.409854e-01	6.066320e-01
10            	2.042127e-01	1.091082e-01	6.174846e-01
11            	2.150501e-01	7.376681e-02	5.933828e-01
12            	3.445209e-01	4.452349e-02	5.440168e-01
13            	1.917622e-01	2.937158e-02	5.300967e-01
14            	1.336389e-01	2.344019e-02	4.337140e-01
15            	3.389251e-01	2.023034e-02	4.445823e-01
16            	1.267577e-01	1.825814e-02	4.065348e-01
17            	4.409326e-02	1.563806e-02	3.198403e-01
18            	9.407093e-02	1.426571e-02	3.633611e-01
19            	1.189035e-01	1.297992e-02	2.844435e-01
20            	1.189754e-01	1.218069e-02	2.739072e-01
21            	1.366232e-01	1.119699e-02	3.174637e-01
22            	1.044012e-01	1.062423e-02	2.965049e-01
23            	4.623098e-02	1.020761e-02	2.630704e-01
24            	3.125236e-02	9.808266e-03	2.627453e-01
25            	2.185003e-02	9.466396e-03	2.434932e-01
26            	1.694619e-02	9.150499e-03	2.113108e-01
27            	1.282884e-02	8.873210e-03	1.684974e-01
28            	1.015553e-02	8.590460e-03	1.450140e-01
29            	8.987298e-03	8.334903e-03	1.260881e-01
30            	8.486998e-03	8.075417e-03	1.137045e-01
31            	7.783314e-03	7.847927e-03	1.087610e-01
32            	7.278665e-03	7.617610e-03	1.058639e-01
33            	7.044759e-03	7.392272e-03	9.619638e-02
34            	7.629885e-03	7.087423e-03	8.559654e-02
35            	8.049606e-03	6.786645e-03	6.567870e-02
36            	7.537148e-03	6.533174e-03	4.901807e-02
