0.000E+00,0.000E+00,4.580E-05
5.025E-03,1.171E-01,3.669E-04
1.005E-02,2.298E-01,8.018E-04
1.508E-02,3.207E-01,1.805E-03
2.010E-02,4.020E-01,2.800E-03
2.513E-02,4.586E-01,3.774E-03
3.015E-02,5.077E-01,4.562E-03
3.518E-02,5.423E-01,4.987E-03
4.020E-02,5.730E-01,5.330E-03
4.523E-02,5.965E-01,5.518E-03
5.025E-02,6.181E-01,5.676E-03
5.528E-02,6.354E-01,5.763E-03
6.030E-02,6.520E-01,5.841E-03
6.533E-02,6.654E-01,5.881E-03
7.035E-02,6.789E-01,5.920E-03
7.538E-02,6.899E-01,5.934E-03
8.040E-02,7.009E-01,5.948E-03
8.543E-02,7.106E-01,5.950E-03
9.045E-02,7.198E-01,5.950E-03
9.548E-02,7.284E-01,5.944E-03
1.005E-01,7.364E-01,5.934E-03
1.055E-01,7.442E-01,5.923E-03
1.106E-01,7.511E-01,5.906E-03
1.156E-01,7.580E-01,5.889E-03
1.206E-01,7.643E-01,5.869E-03
1.256E-01,7.704E-01,5.848E-03
1.307E-01,7.764E-01,5.826E-03
1.357E-01,7.818E-01,5.802E-03
1.407E-01,7.873E-01,5.777E-03
1.457E-01,7.924E-01,5.752E-03
1.508E-01,7.972E-01,5.725E-03
1.558E-01,8.021E-01,5.698E-03
1.608E-01,8.066E-01,5.670E-03
1.658E-01,8.110E-01,5.642E-03
1.709E-01,8.153E-01,5.613E-03
1.759E-01,8.194E-01,5.584E-03
1.809E-01,8.234E-01,5.555E-03
1.859E-01,8.273E-01,5.525E-03
1.910E-01,8.310E-01,5.494E-03
1.960E-01,8.347E-01,5.464E-03
2.010E-01,8.382E-01,5.434E-03
2.060E-01,8.416E-01,5.403E-03
2.111E-01,8.450E-01,5.372E-03
2.161E-01,8.483E-01,5.340E-03
2.211E-01,8.514E-01,5.309E-03
2.261E-01,8.545E-01,5.277E-03
2.312E-01,8.576E-01,5.246E-03
2.362E-01,8.605E-01,5.214E-03
2.412E-01,8.634E-01,5.182E-03
2.462E-01,8.662E-01,5.150E-03
2.513E-01,8.689E-01,5.117E-03
2.563E-01,8.716E-01,5.085E-03
2.613E-01,8.743E-01,5.053E-03
2.663E-01,8.768E-01,5.020E-03
2.714E-01,8.793E-01,4.988E-03
2.764E-01,8.818E-01,4.955E-03
2.814E-01,8.842E-01,4.923E-03
2.864E-01,8.865E-01,4.890E-03
2.915E-01,8.889E-01,4.858E-03
2.965E-01,8.911E-01,4.826E-03
3.015E-01,8.933E-01,4.793E-03
3.065E-01,8.955E-01,4.761E-03
3.116E-01,8.977E-01,4.729E-03
3.166E-01,8.997E-01,4.697E-03
3.216E-01,9.017E-01,4.665E-03
3.266E-01,9.037E-01,4.633E-03
3.317E-01,9.057E-01,4.601E-03
3.367E-01,9.076E-01,4.569E-03
3.417E-01,9.094E-01,4.538E-03
3.467E-01,9.113E-01,4.506E-03
3.518E-01,9.131E-01,4.475E-03
3.568E-01,9.149E-01,4.444E-03
3.618E-01,9.166E-01,4.413E-03
3.668E-01,9.183E-01,4.382E-03
3.719E-01,9.200E-01,4.351E-03
3.769E-01,9.216E-01,4.320E-03
3.819E-01,9.233E-01,4.290E-03
3.869E-01,9.249E-01,4.259E-03
3.920E-01,9.264E-01,4.229E-03
3.970E-01,9.279E-01,4.199E-03
4.020E-01,9.295E-01,4.169E-03
4.070E-01,9.310E-01,4.139E-03
4.121E-01,9.324E-01,4.110E-03
4.171E-01,9.338E-01,4.080E-03
4.221E-01,9.352E-01,4.051E-03
4.271E-01,9.367E-01,4.022E-03
4.322E-01,9.380E-01,3.993E-03
4.372E-01,9.393E-01,3.964E-03
4.422E-01,9.406E-01,3.935E-03
4.472E-01,9.419E-01,3.907E-03
4.523E-01,9.432E-01,3.879E-03
4.573E-01,9.444E-01,3.851E-03
4.623E-01,9.457E-01,3.823E-03
4.673E-01,9.469E-01,3.795E-03
4.724E-01,9.481E-01,3.767E-03
4.774E-01,9.493E-01,3.740E-03
4.824E-01,9.504E-01,3.713E-03
4.874E-01,9.515E-01,3.686E-03
4.925E-01,9.527E-01,3.660E-03
4.975E-01,9.538E-01,3.633E-03
5.025E-01,9.548E-01,3.607E-03
5.075E-01,9.559E-01,3.581E-03
5.126E-01,9.569E-01,3.555E-03
5.176E-01,9.580E-01,3.529E-03
5.226E-01,9.589E-01,3.504E-03
5.276E-01,9.599E-01,3.479E-03
5.327E-01,9.609E-01,3.454E-03
5.377E-01,9.619E-01,3.429E-03
5.427E-01,9.628E-01,3.404E-03
5.477E-01,9.637E-01,3.380E-03
5.528E-01,9.646E-01,3.356E-03
5.578E-01,9.655E-01,3.332E-03
5.628E-01,9.664E-01,3.309E-03
5.678E-01,9.673E-01,3.285E-03
5.729E-01,9.681E-01,3.262E-03
5.779E-01,9.689E-01,3.239E-03
5.829E-01,9.698E-01,3.217E-03
5.879E-01,9.706E-01,3.194E-03
5.930E-01,9.714E-01,3.172E-03
5.980E-01,9.721E-01,3.150E-03
6.030E-01,9.729E-01,3.129E-03
6.080E-01,9.736E-01,3.107E-03
6.131E-01,9.744E-01,3.086E-03
6.181E-01,9.751E-01,3.064E-03
6.231E-01,9.758E-01,3.044E-03
6.281E-01,9.765E-01,3.024E-03
6.332E-01,9.772E-01,3.004E-03
6.382E-01,9.779E-01,2.984E-03
6.432E-01,9.786E-01,2.964E-03
6.482E-01,9.792E-01,2.944E-03
6.533E-01,9.798E-01,2.926E-03
6.583E-01,9.804E-01,2.907E-03
6.633E-01,9.811E-01,2.888E-03
6.683E-01,9.817E-01,2.870E-03
6.734E-01,9.823E-01,2.851E-03
6.784E-01,9.828E-01,2.834E-03
6.834E-01,9.834E-01,2.816E-03
6.884E-01,9.839E-01,2.799E-03
6.935E-01,9.845E-01,2.782E-03
6.985E-01,9.850E-01,2.765E-03
7.035E-01,9.856E-01,2.748E-03
7.085E-01,9.861E-01,2.732E-03
7.136E-01,9.866E-01,2.717E-03
7.186E-01,9.870E-01,2.701E-03
7.236E-01,9.875E-01,2.686E-03
7.286E-01,9.880E-01,2.670E-03
7.337E-01,9.885E-01,2.655E-03
7.387E-01,9.889E-01,2.641E-03
7.437E-01,9.894E-01,2.627E-03
7.487E-01,9.898E-01,2.613E-03
7.538E-01,9.902E-01,2.599E-03
7.588E-01,9.906E-01,2.585E-03
7.638E-01,9.910E-01,2.571E-03
7.688E-01,9.914E-01,2.559E-03
7.739E-01,9.918E-01,2.547E-03
7.789E-01,9.921E-01,2.535E-03
7.839E-01,9.925E-01,2.522E-03
7.889E-01,9.929E-01,2.510E-03
7.940E-01,9.933E-01,2.498E-03
7.990E-01,9.936E-01,2.487E-03
8.040E-01,9.939E-01,2.477E-03
8.090E-01,9.942E-01,2.466E-03
8.141E-01,9.945E-01,2.456E-03
8.191E-01,9.948E-01,2.445E-03
8.241E-01,9.951E-01,2.435E-03
8.291E-01,9.954E-01,2.425E-03
8.342E-01,9.956E-01,2.417E-03
8.392E-01,9.959E-01,2.408E-03
8.442E-01,9.962E-01,2.399E-03
8.492E-01,9.964E-01,2.390E-03
8.543E-01,9.967E-01,2.382E-03
8.593E-01,9.969E-01,2.373E-03
8.643E-01,9.971E-01,2.366E-03
8.693E-01,9.973E-01,2.359E-03
8.744E-01,9.975E-01,2.353E-03
8.794E-01,9.977E-01,2.346E-03
8.844E-01,9.979E-01,2.339E-03
8.894E-01,9.981E-01,2.332E-03
8.945E-01,9.983E-01,2.326E-03
8.995E-01,9.984E-01,2.321E-03
9.045E-01,9.985E-01,2.316E-03
9.095E-01,9.987E-01,2.311E-03
9.146E-01,9.988E-01,2.306E-03
9.196E-01,9.990E-01,2.301E-03
9.246E-01,9.991E-01,2.296E-03
9.296E-01,9.992E-01,2.292E-03
9.347E-01,9.993E-01,2.289E-03
9.397E-01,9.994E-01,2.286E-03
9.447E-01,9.995E-01,2.283E-03
9.497E-01,9.996E-01,2.280E-03
9.548E-01,9.996E-01,2.277E-03
9.598E-01,9.997E-01,2.274E-03
9.648E-01,9.998E-01,2.271E-03
9.698E-01,9.998E-01,2.270E-03
9.749E-01,9.999E-01,2.269E-03
9.799E-01,9.999E-01,2.268E-03
9.849E-01,9.999E-01,2.267E-03
9.899E-01,9.999E-01,2.266E-03
9.950E-01,1.000E+00,2.265E-03
1.000E+00,1.000E+00,2.264E-03
