0.000E+00,0.000E+00,1.064E-08
5.025E-03,1.414E-02,9.537E-08
1.005E-02,2.824E-02,2.683E-07
1.508E-02,4.215E-02,8.820E-07
2.010E-02,5.602E-02,1.927E-06
2.513E-02,6.979E-02,4.078E-06
3.015E-02,8.352E-02,7.258E-06
3.518E-02,9.715E-02,1.243E-05
4.020E-02,1.107E-01,1.928E-05
4.523E-02,1.242E-01,2.930E-05
5.025E-02,1.377E-01,4.134E-05
5.528E-02,1.510E-01,5.829E-05
6.030E-02,1.643E-01,7.688E-05
6.533E-02,1.775E-01,1.030E-04
7.035E-02,1.906E-01,1.292E-04
7.538E-02,2.036E-01,1.667E-04
8.040E-02,2.166E-01,2.042E-04
8.543E-02,2.293E-01,2.521E-04
9.045E-02,2.421E-01,3.030E-04
9.548E-02,2.547E-01,3.609E-04
1.005E-01,2.672E-01,4.265E-04
1.055E-01,2.796E-01,4.937E-04
1.106E-01,2.917E-01,5.744E-04
1.156E-01,3.039E-01,6.550E-04
1.206E-01,3.157E-01,7.450E-04
1.256E-01,3.275E-01,8.394E-04
1.307E-01,3.391E-01,9.358E-04
1.357E-01,3.504E-01,1.041E-03
1.407E-01,3.616E-01,1.147E-03
1.457E-01,3.726E-01,1.256E-03
1.508E-01,3.833E-01,1.369E-03
1.558E-01,3.940E-01,1.481E-03
1.608E-01,4.042E-01,1.595E-03
1.658E-01,4.143E-01,1.709E-03
1.709E-01,4.243E-01,1.823E-03
1.759E-01,4.339E-01,1.933E-03
1.809E-01,4.434E-01,2.044E-03
1.859E-01,4.527E-01,2.152E-03
1.910E-01,4.616E-01,2.255E-03
1.960E-01,4.706E-01,2.359E-03
2.010E-01,4.793E-01,2.457E-03
2.060E-01,4.877E-01,2.552E-03
2.111E-01,4.961E-01,2.646E-03
2.161E-01,5.042E-01,2.734E-03
2.211E-01,5.122E-01,2.817E-03
2.261E-01,5.201E-01,2.900E-03
2.312E-01,5.277E-01,2.977E-03
2.362E-01,5.352E-01,3.049E-03
2.412E-01,5.426E-01,3.120E-03
2.462E-01,5.499E-01,3.187E-03
2.513E-01,5.569E-01,3.246E-03
2.563E-01,5.639E-01,3.306E-03
2.613E-01,5.708E-01,3.363E-03
2.663E-01,5.774E-01,3.410E-03
2.714E-01,5.839E-01,3.458E-03
2.764E-01,5.905E-01,3.505E-03
2.814E-01,5.968E-01,3.543E-03
2.864E-01,6.029E-01,3.579E-03
2.915E-01,6.091E-01,3.615E-03
2.965E-01,6.151E-01,3.646E-03
3.015E-01,6.210E-01,3.671E-03
3.065E-01,6.268E-01,3.696E-03
3.116E-01,6.326E-01,3.722E-03
3.166E-01,6.381E-01,3.738E-03
3.216E-01,6.436E-01,3.753E-03
3.266E-01,6.491E-01,3.769E-03
3.317E-01,6.545E-01,3.782E-03
3.367E-01,6.597E-01,3.788E-03
3.417E-01,6.649E-01,3.795E-03
3.467E-01,6.700E-01,3.802E-03
3.518E-01,6.751E-01,3.804E-03
3.568E-01,6.800E-01,3.803E-03
3.618E-01,6.849E-01,3.802E-03
3.668E-01,6.898E-01,3.801E-03
3.719E-01,6.945E-01,3.794E-03
3.769E-01,6.991E-01,3.786E-03
3.819E-01,7.037E-01,3.779E-03
3.869E-01,7.084E-01,3.771E-03
3.920E-01,7.128E-01,3.758E-03
3.970E-01,7.172E-01,3.744E-03
4.020E-01,7.216E-01,3.731E-03
4.070E-01,7.260E-01,3.717E-03
4.121E-01,7.302E-01,3.699E-03
4.171E-01,7.343E-01,3.680E-03
4.221E-01,7.385E-01,3.662E-03
4.271E-01,7.426E-01,3.643E-03
4.322E-01,7.467E-01,3.622E-03
4.372E-01,7.506E-01,3.599E-03
4.422E-01,7.545E-01,3.576E-03
4.472E-01,7.584E-01,3.553E-03
4.523E-01,7.623E-01,3.529E-03
4.573E-01,7.660E-01,3.502E-03
4.623E-01,7.698E-01,3.475E-03
4.673E-01,7.735E-01,3.449E-03
4.724E-01,7.772E-01,3.422E-03
4.774E-01,7.808E-01,3.392E-03
4.824E-01,7.844E-01,3.363E-03
4.874E-01,7.880E-01,3.333E-03
4.925E-01,7.916E-01,3.303E-03
4.975E-01,7.951E-01,3.272E-03
5.025E-01,7.985E-01,3.239E-03
5.075E-01,8.020E-01,3.207E-03
5.126E-01,8.054E-01,3.174E-03
5.176E-01,8.089E-01,3.142E-03
5.226E-01,8.122E-01,3.108E-03
5.276E-01,8.155E-01,3.073E-03
5.327E-01,8.188E-01,3.038E-03
5.377E-01,8.221E-01,3.004E-03
5.427E-01,8.254E-01,2.969E-03
5.477E-01,8.286E-01,2.933E-03
5.528E-01,8.318E-01,2.896E-03
5.578E-01,8.350E-01,2.860E-03
5.628E-01,8.381E-01,2.824E-03
5.678E-01,8.413E-01,2.787E-03
5.729E-01,8.444E-01,2.750E-03
5.779E-01,8.474E-01,2.712E-03
5.829E-01,8.505E-01,2.675E-03
5.879E-01,8.535E-01,2.637E-03
5.930E-01,8.566E-01,2.600E-03
5.980E-01,8.595E-01,2.562E-03
6.030E-01,8.624E-01,2.524E-03
6.080E-01,8.654E-01,2.485E-03
6.131E-01,8.683E-01,2.447E-03
6.181E-01,8.712E-01,2.409E-03
6.231E-01,8.741E-01,2.371E-03
6.281E-01,8.769E-01,2.332E-03
6.332E-01,8.796E-01,2.294E-03
6.382E-01,8.824E-01,2.255E-03
6.432E-01,8.852E-01,2.217E-03
6.482E-01,8.880E-01,2.178E-03
6.533E-01,8.907E-01,2.140E-03
6.583E-01,8.933E-01,2.102E-03
6.633E-01,8.960E-01,2.063E-03
6.683E-01,8.987E-01,2.025E-03
6.734E-01,9.014E-01,1.987E-03
6.784E-01,9.039E-01,1.949E-03
6.834E-01,9.064E-01,1.912E-03
6.884E-01,9.090E-01,1.874E-03
6.935E-01,9.115E-01,1.837E-03
6.985E-01,9.140E-01,1.799E-03
7.035E-01,9.166E-01,1.762E-03
7.085E-01,9.189E-01,1.725E-03
7.136E-01,9.213E-01,1.689E-03
7.186E-01,9.237E-01,1.652E-03
7.236E-01,9.261E-01,1.616E-03
7.286E-01,9.285E-01,1.579E-03
7.337E-01,9.308E-01,1.543E-03
7.387E-01,9.330E-01,1.509E-03
7.437E-01,9.352E-01,1.474E-03
7.487E-01,9.375E-01,1.439E-03
7.538E-01,9.397E-01,1.405E-03
7.588E-01,9.419E-01,1.370E-03
7.638E-01,9.441E-01,1.336E-03
7.688E-01,9.461E-01,1.304E-03
7.739E-01,9.482E-01,1.271E-03
7.789E-01,9.502E-01,1.239E-03
7.839E-01,9.523E-01,1.207E-03
7.889E-01,9.543E-01,1.174E-03
7.940E-01,9.563E-01,1.142E-03
7.990E-01,9.582E-01,1.113E-03
8.040E-01,9.600E-01,1.084E-03
8.090E-01,9.618E-01,1.055E-03
8.141E-01,9.637E-01,1.025E-03
8.191E-01,9.655E-01,9.963E-04
8.241E-01,9.673E-01,9.671E-04
8.291E-01,9.690E-01,9.406E-04
8.342E-01,9.706E-01,9.153E-04
8.392E-01,9.722E-01,8.900E-04
8.442E-01,9.738E-01,8.647E-04
8.492E-01,9.754E-01,8.395E-04
8.543E-01,9.770E-01,8.142E-04
8.593E-01,9.785E-01,7.895E-04
8.643E-01,9.799E-01,7.690E-04
8.693E-01,9.812E-01,7.484E-04
8.744E-01,9.825E-01,7.279E-04
8.794E-01,9.838E-01,7.073E-04
8.844E-01,9.851E-01,6.868E-04
8.894E-01,9.864E-01,6.662E-04
8.945E-01,9.876E-01,6.478E-04
8.995E-01,9.886E-01,6.327E-04
9.045E-01,9.896E-01,6.176E-04
9.095E-01,9.906E-01,6.025E-04
9.146E-01,9.916E-01,5.874E-04
9.196E-01,9.926E-01,5.723E-04
9.246E-01,9.935E-01,5.572E-04
9.296E-01,9.944E-01,5.448E-04
9.347E-01,9.950E-01,5.356E-04
9.397E-01,9.956E-01,5.264E-04
9.447E-01,9.962E-01,5.172E-04
9.497E-01,9.968E-01,5.080E-04
9.548E-01,9.974E-01,4.988E-04
9.598E-01,9.981E-01,4.896E-04
9.648E-01,9.985E-01,4.825E-04
9.698E-01,9.988E-01,4.794E-04
9.749E-01,9.990E-01,4.763E-04
9.799E-01,9.992E-01,4.733E-04
