0.000E+00,0.000E+00,1.305E-06
5.025E-03,4.597E-02,1.169E-05
1.005E-02,9.180E-02,3.273E-05
1.508E-02,1.369E-01,1.070E-04
2.010E-02,1.816E-01,2.280E-04
2.513E-02,2.254E-01,4.689E-04
3.015E-02,2.681E-01,7.841E-04
3.518E-02,3.086E-01,1.243E-03
4.020E-02,3.472E-01,1.743E-03
4.523E-02,3.821E-01,2.319E-03
5.025E-02,4.153E-01,2.883E-03
5.528E-02,4.440E-01,3.416E-03
6.030E-02,4.718E-01,3.929E-03
6.533E-02,4.952E-01,4.349E-03
7.035E-02,5.185E-01,4.767E-03
7.538E-02,5.378E-01,5.077E-03
8.040E-02,5.571E-01,5.386E-03
8.543E-02,5.739E-01,5.628E-03
9.045E-02,5.900E-01,5.851E-03
9.548E-02,6.049E-01,6.042E-03
1.005E-01,6.185E-01,6.198E-03
1.055E-01,6.319E-01,6.349E-03
1.106E-01,6.435E-01,6.457E-03
1.156E-01,6.552E-01,6.566E-03
1.206E-01,6.658E-01,6.650E-03
1.256E-01,6.759E-01,6.722E-03
1.307E-01,6.857E-01,6.791E-03
1.357E-01,6.946E-01,6.838E-03
1.407E-01,7.034E-01,6.884E-03
1.457E-01,7.116E-01,6.919E-03
1.508E-01,7.194E-01,6.947E-03
1.558E-01,7.272E-01,6.974E-03
1.608E-01,7.341E-01,6.988E-03
1.658E-01,7.410E-01,7.000E-03
1.709E-01,7.478E-01,7.011E-03
1.759E-01,7.540E-01,7.012E-03
1.809E-01,7.602E-01,7.014E-03
1.859E-01,7.661E-01,7.011E-03
1.910E-01,7.717E-01,7.004E-03
1.960E-01,7.773E-01,6.997E-03
2.010E-01,7.826E-01,6.986E-03
2.060E-01,7.877E-01,6.972E-03
2.111E-01,7.927E-01,6.957E-03
2.161E-01,7.975E-01,6.940E-03
2.211E-01,8.021E-01,6.920E-03
2.261E-01,8.067E-01,6.900E-03
2.312E-01,8.110E-01,6.878E-03
2.362E-01,8.152E-01,6.854E-03
2.412E-01,8.194E-01,6.829E-03
2.462E-01,8.235E-01,6.803E-03
2.513E-01,8.273E-01,6.775E-03
2.563E-01,8.311E-01,6.747E-03
2.613E-01,8.349E-01,6.718E-03
2.663E-01,8.384E-01,6.687E-03
2.714E-01,8.419E-01,6.655E-03
2.764E-01,8.454E-01,6.624E-03
2.814E-01,8.487E-01,6.591E-03
2.864E-01,8.519E-01,6.557E-03
2.915E-01,8.552E-01,6.523E-03
2.965E-01,8.583E-01,6.488E-03
3.015E-01,8.613E-01,6.452E-03
3.065E-01,8.642E-01,6.415E-03
3.116E-01,8.672E-01,6.379E-03
