0.000E+00,0.000E+00,9.027E-05
5.025E-03,1.336E-01,6.347E-04
1.005E-02,2.605E-01,1.282E-03
1.508E-02,3.537E-01,2.444E-03
2.010E-02,4.356E-01,3.513E-03
2.513E-02,4.885E-01,4.347E-03
3.015E-02,5.341E-01,4.997E-03
3.518E-02,5.656E-01,5.295E-03
4.020E-02,5.936E-01,5.530E-03
4.523E-02,6.150E-01,5.648E-03
5.025E-02,6.348E-01,5.746E-03
5.528E-02,6.508E-01,5.795E-03
6.030E-02,6.661E-01,5.838E-03
6.533E-02,6.787E-01,5.856E-03
7.035E-02,6.913E-01,5.873E-03
7.538E-02,7.016E-01,5.873E-03
8.040E-02,7.120E-01,5.873E-03
8.543E-02,7.211E-01,5.865E-03
9.045E-02,7.298E-01,5.854E-03
9.548E-02,7.379E-01,5.841E-03
1.005E-01,7.454E-01,5.824E-03
1.055E-01,7.528E-01,5.806E-03
1.106E-01,7.594E-01,5.784E-03
1.156E-01,7.660E-01,5.763E-03
1.206E-01,7.720E-01,5.739E-03
1.256E-01,7.778E-01,5.714E-03
1.307E-01,7.835E-01,5.689E-03
1.357E-01,7.887E-01,5.662E-03
1.407E-01,7.939E-01,5.635E-03
1.457E-01,7.988E-01,5.607E-03
1.508E-01,8.034E-01,5.579E-03
1.558E-01,8.081E-01,5.550E-03
1.608E-01,8.124E-01,5.521E-03
1.658E-01,8.166E-01,5.491E-03
1.709E-01,8.208E-01,5.462E-03
1.759E-01,8.246E-01,5.431E-03
1.809E-01,8.285E-01,5.401E-03
1.859E-01,8.323E-01,5.370E-03
1.910E-01,8.358E-01,5.339E-03
1.960E-01,8.393E-01,5.309E-03
2.010E-01,8.427E-01,5.277E-03
2.060E-01,8.460E-01,5.246E-03
2.111E-01,8.493E-01,5.215E-03
2.161E-01,8.524E-01,5.183E-03
2.211E-01,8.554E-01,5.152E-03
2.261E-01,8.584E-01,5.120E-03
2.312E-01,8.613E-01,5.089E-03
2.362E-01,8.641E-01,5.057E-03
2.412E-01,8.669E-01,5.025E-03
2.462E-01,8.696E-01,4.993E-03
2.513E-01,8.722E-01,4.962E-03
2.563E-01,8.748E-01,4.930E-03
2.613E-01,8.774E-01,4.898E-03
2.663E-01,8.798E-01,4.866E-03
2.714E-01,8.822E-01,4.835E-03
2.764E-01,8.847E-01,4.803E-03
2.814E-01,8.869E-01,4.771E-03
2.864E-01,8.892E-01,4.739E-03
2.915E-01,8.914E-01,4.708E-03
2.965E-01,8.936E-01,4.676E-03
3.015E-01,8.957E-01,4.645E-03
3.065E-01,8.978E-01,4.613E-03
3.116E-01,8.999E-01,4.582E-03
3.166E-01,9.018E-01,4.551E-03
3.216E-01,9.038E-01,4.520E-03
3.266E-01,9.057E-01,4.489E-03
3.317E-01,9.077E-01,4.458E-03
3.367E-01,9.095E-01,4.427E-03
3.417E-01,9.113E-01,4.397E-03
3.467E-01,9.131E-01,4.366E-03
3.518E-01,9.149E-01,4.336E-03
3.568E-01,9.166E-01,4.305E-03
3.618E-01,9.182E-01,4.275E-03
3.668E-01,9.199E-01,4.245E-03
3.719E-01,9.216E-01,4.215E-03
3.769E-01,9.231E-01,4.185E-03
3.819E-01,9.247E-01,4.156E-03
3.869E-01,9.263E-01,4.126E-03
3.920E-01,9.278E-01,4.097E-03
3.970E-01,9.293E-01,4.068E-03
4.020E-01,9.308E-01,4.039E-03
4.070E-01,9.322E-01,4.009E-03
4.121E-01,9.336E-01,3.981E-03
4.171E-01,9.350E-01,3.952E-03
4.221E-01,9.364E-01,3.924E-03
4.271E-01,9.378E-01,3.895E-03
4.322E-01,9.391E-01,3.867E-03
4.372E-01,9.404E-01,3.839E-03
4.422E-01,9.416E-01,3.812E-03
4.472E-01,9.429E-01,3.784E-03
4.523E-01,9.442E-01,3.756E-03
4.573E-01,9.454E-01,3.729E-03
4.623E-01,9.466E-01,3.702E-03
4.673E-01,9.478E-01,3.675E-03
4.724E-01,9.490E-01,3.648E-03
4.774E-01,9.501E-01,3.622E-03
4.824E-01,9.512E-01,3.596E-03
4.874E-01,9.523E-01,3.570E-03
4.925E-01,9.534E-01,3.544E-03
4.975E-01,9.545E-01,3.518E-03
5.025E-01,9.555E-01,3.493E-03
5.075E-01,9.565E-01,3.467E-03
5.126E-01,9.576E-01,3.442E-03
5.176E-01,9.586E-01,3.417E-03
5.226E-01,9.596E-01,3.392E-03
5.276E-01,9.605E-01,3.368E-03
5.327E-01,9.615E-01,3.344E-03
5.377E-01,9.624E-01,3.319E-03
5.427E-01,9.634E-01,3.295E-03
5.477E-01,9.643E-01,3.272E-03
5.528E-01,9.651E-01,3.249E-03
5.578E-01,9.660E-01,3.226E-03
5.628E-01,9.669E-01,3.202E-03
5.678E-01,9.677E-01,3.179E-03
5.729E-01,9.686E-01,3.157E-03
5.779E-01,9.694E-01,3.135E-03
5.829E-01,9.702E-01,3.113E-03
5.879E-01,9.710E-01,3.091E-03
5.930E-01,9.718E-01,3.069E-03
5.980E-01,9.725E-01,3.048E-03
6.030E-01,9.732E-01,3.027E-03
6.080E-01,9.740E-01,3.006E-03
6.131E-01,9.747E-01,2.985E-03
6.181E-01,9.755E-01,2.965E-03
6.231E-01,9.761E-01,2.945E-03
6.281E-01,9.768E-01,2.925E-03
6.332E-01,9.775E-01,2.906E-03
6.382E-01,9.782E-01,2.886E-03
6.432E-01,9.788E-01,2.867E-03
6.482E-01,9.795E-01,2.847E-03
6.533E-01,9.801E-01,2.829E-03
6.583E-01,9.807E-01,2.811E-03
6.633E-01,9.813E-01,2.793E-03
6.683E-01,9.819E-01,2.775E-03
6.734E-01,9.825E-01,2.757E-03
6.784E-01,9.830E-01,2.740E-03
6.834E-01,9.836E-01,2.723E-03
6.884E-01,9.841E-01,2.706E-03
6.935E-01,9.847E-01,2.689E-03
6.985E-01,9.852E-01,2.673E-03
7.035E-01,9.858E-01,2.656E-03
7.085E-01,9.862E-01,2.641E-03
7.136E-01,9.867E-01,2.626E-03
7.186E-01,9.872E-01,2.610E-03
7.236E-01,9.877E-01,2.595E-03
7.286E-01,9.882E-01,2.580E-03
7.337E-01,9.886E-01,2.565E-03
7.387E-01,9.890E-01,2.551E-03
7.437E-01,9.895E-01,2.538E-03
7.487E-01,9.899E-01,2.524E-03
7.538E-01,9.903E-01,2.510E-03
7.588E-01,9.907E-01,2.497E-03
7.638E-01,9.911E-01,2.484E-03
7.688E-01,9.915E-01,2.472E-03
7.739E-01,9.919E-01,2.460E-03
7.789E-01,9.922E-01,2.448E-03
7.839E-01,9.926E-01,2.436E-03
7.889E-01,9.930E-01,2.424E-03
7.940E-01,9.933E-01,2.412E-03
7.990E-01,9.936E-01,2.401E-03
8.040E-01,9.939E-01,2.391E-03
8.090E-01,9.942E-01,2.381E-03
8.141E-01,9.946E-01,2.370E-03
8.191E-01,9.949E-01,2.360E-03
8.241E-01,9.952E-01,2.350E-03
8.291E-01,9.954E-01,2.341E-03
8.342E-01,9.957E-01,2.332E-03
8.392E-01,9.959E-01,2.324E-03
8.442E-01,9.962E-01,2.315E-03
8.492E-01,9.964E-01,2.306E-03
8.543E-01,9.967E-01,2.298E-03
8.593E-01,9.969E-01,2.290E-03
8.643E-01,9.971E-01,2.283E-03
8.693E-01,9.973E-01,2.276E-03
8.744E-01,9.975E-01,2.269E-03
8.794E-01,9.977E-01,2.263E-03
8.844E-01,9.979E-01,2.256E-03
8.894E-01,9.981E-01,2.249E-03
8.945E-01,9.983E-01,2.243E-03
8.995E-01,9.984E-01,2.238E-03
9.045E-01,9.986E-01,2.233E-03
9.095E-01,9.987E-01,2.229E-03
9.146E-01,9.988E-01,2.224E-03
9.196E-01,9.990E-01,2.219E-03
9.246E-01,9.991E-01,2.214E-03
9.296E-01,9.992E-01,2.210E-03
9.347E-01,9.993E-01,2.207E-03
9.397E-01,9.994E-01,2.204E-03
9.447E-01,9.995E-01,2.201E-03
9.497E-01,9.996E-01,2.198E-03
9.548E-01,9.996E-01,2.195E-03
9.598E-01,9.997E-01,2.192E-03
9.648E-01,9.998E-01,2.190E-03
9.698E-01,9.998E-01,2.189E-03
9.749E-01,9.999E-01,2.188E-03
9.799E-01,9.999E-01,2.187E-03
9.849E-01,9.999E-01,2.186E-03
9.899E-01,9.999E-01,2.185E-03
9.950E-01,1.000E+00,2.184E-03
1.000E+00,1.000E+00,2.183E-03
