0.000E+00,0.000E+00,4.915E-04
5.025E-03,1.750E-01,1.649E-03
1.005E-02,3.349E-01,2.848E-03
1.508E-02,4.189E-01,4.246E-03
2.010E-02,4.911E-01,5.347E-03
2.513E-02,5.328E-01,5.686E-03
3.015E-02,5.691E-01,5.940E-03
3.518E-02,5.950E-01,6.033E-03
4.020E-02,6.182E-01,6.103E-03
4.523E-02,6.366E-01,6.129E-03
5.025E-02,6.537E-01,6.146E-03
5.528E-02,6.678E-01,6.146E-03
6.030E-02,6.814E-01,6.143E-03
6.533E-02,6.927E-01,6.129E-03
7.035E-02,7.040E-01,6.116E-03
7.538E-02,7.134E-01,6.095E-03
8.040E-02,7.228E-01,6.074E-03
8.543E-02,7.312E-01,6.050E-03
9.045E-02,7.392E-01,6.025E-03
9.548E-02,7.467E-01,5.998E-03
1.005E-01,7.537E-01,5.970E-03
1.055E-01,7.606E-01,5.942E-03
1.106E-01,7.667E-01,5.912E-03
1.156E-01,7.728E-01,5.882E-03
1.206E-01,7.785E-01,5.851E-03
1.256E-01,7.840E-01,5.820E-03
1.307E-01,7.893E-01,5.789E-03
1.357E-01,7.942E-01,5.757E-03
1.407E-01,7.991E-01,5.725E-03
1.457E-01,8.038E-01,5.693E-03
1.508E-01,8.082E-01,5.660E-03
1.558E-01,8.126E-01,5.628E-03
1.608E-01,8.167E-01,5.595E-03
1.658E-01,8.207E-01,5.562E-03
1.709E-01,8.247E-01,5.529E-03
1.759E-01,8.284E-01,5.496E-03
1.809E-01,8.321E-01,5.463E-03
1.859E-01,8.356E-01,5.430E-03
1.910E-01,8.390E-01,5.396E-03
1.960E-01,8.424E-01,5.363E-03
2.010E-01,8.457E-01,5.330E-03
2.060E-01,8.488E-01,5.297E-03
2.111E-01,8.520E-01,5.264E-03
2.161E-01,8.550E-01,5.230E-03
2.211E-01,8.579E-01,5.197E-03
2.261E-01,8.608E-01,5.164E-03
2.312E-01,8.636E-01,5.131E-03
2.362E-01,8.662E-01,5.098E-03
2.412E-01,8.689E-01,5.065E-03
2.462E-01,8.716E-01,5.032E-03
2.513E-01,8.741E-01,4.999E-03
2.563E-01,8.766E-01,4.967E-03
2.613E-01,8.790E-01,4.934E-03
2.663E-01,8.814E-01,4.901E-03
2.714E-01,8.837E-01,4.869E-03
2.764E-01,8.860E-01,4.836E-03
2.814E-01,8.882E-01,4.804E-03
2.864E-01,8.904E-01,4.771E-03
2.915E-01,8.926E-01,4.739E-03
2.965E-01,8.947E-01,4.707E-03
3.015E-01,8.967E-01,4.675E-03
3.065E-01,8.988E-01,4.643E-03
3.116E-01,9.008E-01,4.611E-03
