0.000E+00,0.000E+00,1.714E-04
5.025E-03,1.488E-01,9.866E-04
1.005E-02,2.881E-01,1.882E-03
1.508E-02,3.795E-01,3.175E-03
2.010E-02,4.589E-01,4.286E-03
2.513E-02,5.074E-01,4.928E-03
3.015E-02,5.493E-01,5.421E-03
3.518E-02,5.784E-01,5.626E-03
4.020E-02,6.044E-01,5.786E-03
4.523E-02,6.245E-01,5.860E-03
5.025E-02,6.431E-01,5.920E-03
5.528E-02,6.583E-01,5.946E-03
6.030E-02,6.728E-01,5.968E-03
6.533E-02,6.849E-01,5.971E-03
7.035E-02,6.969E-01,5.974E-03
7.538E-02,7.069E-01,5.964E-03
8.040E-02,7.168E-01,5.954E-03
8.543E-02,7.256E-01,5.939E-03
9.045E-02,7.340E-01,5.922E-03
9.548E-02,7.419E-01,5.902E-03
1.005E-01,7.492E-01,5.880E-03
1.055E-01,7.563E-01,5.857E-03
1.106E-01,7.627E-01,5.832E-03
1.156E-01,7.691E-01,5.807E-03
1.206E-01,7.750E-01,5.780E-03
1.256E-01,7.806E-01,5.752E-03
1.307E-01,7.862E-01,5.724E-03
1.357E-01,7.912E-01,5.695E-03
1.407E-01,7.963E-01,5.666E-03
1.457E-01,8.011E-01,5.636E-03
1.508E-01,8.056E-01,5.606E-03
1.558E-01,8.102E-01,5.576E-03
1.608E-01,8.144E-01,5.544E-03
1.658E-01,8.185E-01,5.513E-03
1.709E-01,8.226E-01,5.482E-03
1.759E-01,8.264E-01,5.451E-03
1.809E-01,8.302E-01,5.419E-03
1.859E-01,8.338E-01,5.387E-03
1.910E-01,8.373E-01,5.355E-03
1.960E-01,8.408E-01,5.323E-03
2.010E-01,8.441E-01,5.291E-03
2.060E-01,8.473E-01,5.259E-03
2.111E-01,8.505E-01,5.227E-03
2.161E-01,8.536E-01,5.195E-03
2.211E-01,8.566E-01,5.162E-03
2.261E-01,8.595E-01,5.130E-03
2.312E-01,8.624E-01,5.098E-03
2.362E-01,8.651E-01,5.066E-03
2.412E-01,8.679E-01,5.033E-03
2.462E-01,8.706E-01,5.001E-03
2.513E-01,8.731E-01,4.969E-03
2.563E-01,8.757E-01,4.937E-03
2.613E-01,8.782E-01,4.905E-03
2.663E-01,8.806E-01,4.873E-03
2.714E-01,8.829E-01,4.840E-03
2.764E-01,8.853E-01,4.808E-03
2.814E-01,8.875E-01,4.777E-03
2.864E-01,8.898E-01,4.745E-03
2.915E-01,8.920E-01,4.713E-03
2.965E-01,8.941E-01,4.681E-03
3.015E-01,8.962E-01,4.650E-03
3.065E-01,8.982E-01,4.618E-03
3.116E-01,9.003E-01,4.587E-03
3.166E-01,9.022E-01,4.555E-03
3.216E-01,9.042E-01,4.524E-03
3.266E-01,9.061E-01,4.493E-03
3.317E-01,9.080E-01,4.462E-03
3.367E-01,9.098E-01,4.431E-03
3.417E-01,9.116E-01,4.400E-03
3.467E-01,9.134E-01,4.370E-03
3.518E-01,9.151E-01,4.339E-03
3.568E-01,9.168E-01,4.309E-03
3.618E-01,9.185E-01,4.278E-03
3.668E-01,9.201E-01,4.248E-03
3.719E-01,9.217E-01,4.218E-03
3.769E-01,9.233E-01,4.188E-03
3.819E-01,9.249E-01,4.159E-03
3.869E-01,9.265E-01,4.129E-03
3.920E-01,9.279E-01,4.099E-03
3.970E-01,9.294E-01,4.070E-03
4.020E-01,9.309E-01,4.041E-03
4.070E-01,9.323E-01,4.012E-03
4.121E-01,9.337E-01,3.983E-03
4.171E-01,9.351E-01,3.954E-03
4.221E-01,9.365E-01,3.926E-03
4.271E-01,9.378E-01,3.897E-03
4.322E-01,9.391E-01,3.869E-03
4.372E-01,9.404E-01,3.841E-03
4.422E-01,9.417E-01,3.813E-03
4.472E-01,9.430E-01,3.786E-03
4.523E-01,9.442E-01,3.758E-03
4.573E-01,9.454E-01,3.731E-03
4.623E-01,9.466E-01,3.704E-03
4.673E-01,9.478E-01,3.677E-03
4.724E-01,9.490E-01,3.650E-03
4.774E-01,9.501E-01,3.623E-03
4.824E-01,9.512E-01,3.597E-03
4.874E-01,9.523E-01,3.571E-03
4.925E-01,9.534E-01,3.544E-03
4.975E-01,9.545E-01,3.519E-03
5.025E-01,9.555E-01,3.493E-03
5.075E-01,9.565E-01,3.468E-03
5.126E-01,9.575E-01,3.443E-03
5.176E-01,9.586E-01,3.417E-03
5.226E-01,9.595E-01,3.393E-03
5.276E-01,9.605E-01,3.368E-03
5.327E-01,9.614E-01,3.344E-03
5.377E-01,9.624E-01,3.319E-03
5.427E-01,9.633E-01,3.295E-03
5.477E-01,9.642E-01,3.272E-03
5.528E-01,9.651E-01,3.248E-03
5.578E-01,9.659E-01,3.225E-03
5.628E-01,9.668E-01,3.202E-03
5.678E-01,9.677E-01,3.179E-03
5.729E-01,9.685E-01,3.156E-03
5.779E-01,9.693E-01,3.134E-03
5.829E-01,9.701E-01,3.112E-03
5.879E-01,9.709E-01,3.090E-03
5.930E-01,9.717E-01,3.068E-03
5.980E-01,9.724E-01,3.047E-03
6.030E-01,9.732E-01,3.026E-03
6.080E-01,9.739E-01,3.005E-03
6.131E-01,9.747E-01,2.984E-03
6.181E-01,9.754E-01,2.963E-03
6.231E-01,9.761E-01,2.943E-03
6.281E-01,9.768E-01,2.923E-03
6.332E-01,9.774E-01,2.904E-03
6.382E-01,9.781E-01,2.884E-03
6.432E-01,9.788E-01,2.864E-03
6.482E-01,9.794E-01,2.845E-03
6.533E-01,9.800E-01,2.827E-03
6.583E-01,9.806E-01,2.809E-03
6.633E-01,9.812E-01,2.790E-03
6.683E-01,9.818E-01,2.772E-03
6.734E-01,9.824E-01,2.754E-03
6.784E-01,9.830E-01,2.737E-03
6.834E-01,9.835E-01,2.720E-03
6.884E-01,9.841E-01,2.703E-03
6.935E-01,9.846E-01,2.686E-03
6.985E-01,9.852E-01,2.669E-03
7.035E-01,9.857E-01,2.653E-03
7.085E-01,9.862E-01,2.637E-03
7.136E-01,9.867E-01,2.622E-03
7.186E-01,9.872E-01,2.607E-03
7.236E-01,9.876E-01,2.591E-03
7.286E-01,9.881E-01,2.576E-03
7.337E-01,9.886E-01,2.561E-03
7.387E-01,9.890E-01,2.547E-03
7.437E-01,9.894E-01,2.533E-03
7.487E-01,9.898E-01,2.520E-03
7.538E-01,9.903E-01,2.506E-03
7.588E-01,9.907E-01,2.492E-03
7.638E-01,9.911E-01,2.479E-03
7.688E-01,9.915E-01,2.467E-03
7.739E-01,9.918E-01,2.455E-03
7.789E-01,9.922E-01,2.443E-03
7.839E-01,9.926E-01,2.430E-03
7.889E-01,9.929E-01,2.418E-03
7.940E-01,9.933E-01,2.406E-03
7.990E-01,9.936E-01,2.396E-03
8.040E-01,9.939E-01,2.386E-03
8.090E-01,9.942E-01,2.375E-03
8.141E-01,9.945E-01,2.365E-03
8.191E-01,9.948E-01,2.354E-03
8.241E-01,9.951E-01,2.344E-03
8.291E-01,9.954E-01,2.335E-03
8.342E-01,9.957E-01,2.326E-03
8.392E-01,9.959E-01,2.318E-03
8.442E-01,9.962E-01,2.309E-03
8.492E-01,9.964E-01,2.300E-03
8.543E-01,9.967E-01,2.292E-03
8.593E-01,9.969E-01,2.283E-03
8.643E-01,9.971E-01,2.276E-03
8.693E-01,9.973E-01,2.270E-03
8.744E-01,9.975E-01,2.263E-03
8.794E-01,9.977E-01,2.256E-03
8.844E-01,9.979E-01,2.249E-03
8.894E-01,9.981E-01,2.242E-03
8.945E-01,9.983E-01,2.236E-03
8.995E-01,9.984E-01,2.231E-03
9.045E-01,9.985E-01,2.227E-03
9.095E-01,9.987E-01,2.222E-03
9.146E-01,9.988E-01,2.217E-03
9.196E-01,9.990E-01,2.212E-03
9.246E-01,9.991E-01,2.207E-03
9.296E-01,9.992E-01,2.203E-03
9.347E-01,9.993E-01,2.200E-03
9.397E-01,9.994E-01,2.197E-03
9.447E-01,9.995E-01,2.194E-03
9.497E-01,9.996E-01,2.191E-03
9.548E-01,9.996E-01,2.188E-03
9.598E-01,9.997E-01,2.185E-03
9.648E-01,9.998E-01,2.183E-03
9.698E-01,9.998E-01,2.182E-03
9.749E-01,9.999E-01,2.181E-03
9.799E-01,9.999E-01,2.180E-03
9.849E-01,9.999E-01,2.179E-03
9.899E-01,9.999E-01,2.178E-03
9.950E-01,1.000E+00,2.177E-03
1.000E+00,1.000E+00,2.176E-03
