0.000E+00,0.000E+00,6.427E-05
5.025E-03,1.255E-01,4.866E-04
1.005E-02,2.456E-01,1.020E-03
1.508E-02,3.383E-01,2.105E-03
2.010E-02,4.203E-01,3.143E-03
2.513E-02,4.752E-01,4.057E-03
3.015E-02,5.226E-01,4.781E-03
3.518E-02,5.556E-01,5.137E-03
4.020E-02,5.849E-01,5.422E-03
4.523E-02,6.072E-01,5.571E-03
5.025E-02,6.278E-01,5.695E-03
5.528E-02,6.443E-01,5.760E-03
6.030E-02,6.602E-01,5.819E-03
6.533E-02,6.732E-01,5.846E-03
7.035E-02,6.862E-01,5.872E-03
7.538E-02,6.968E-01,5.879E-03
8.040E-02,7.074E-01,5.885E-03
8.543E-02,7.168E-01,5.882E-03
9.045E-02,7.257E-01,5.876E-03
9.548E-02,7.341E-01,5.866E-03
1.005E-01,7.417E-01,5.852E-03
1.055E-01,7.493E-01,5.837E-03
1.106E-01,7.560E-01,5.817E-03
1.156E-01,7.627E-01,5.798E-03
1.206E-01,7.689E-01,5.776E-03
1.256E-01,7.748E-01,5.753E-03
1.307E-01,7.807E-01,5.729E-03
1.357E-01,7.859E-01,5.704E-03
1.407E-01,7.912E-01,5.678E-03
1.457E-01,7.962E-01,5.651E-03
1.508E-01,8.010E-01,5.624E-03
1.558E-01,8.057E-01,5.596E-03
1.608E-01,8.101E-01,5.567E-03
1.658E-01,8.144E-01,5.539E-03
1.709E-01,8.186E-01,5.509E-03
1.759E-01,8.226E-01,5.480E-03
1.809E-01,8.265E-01,5.450E-03
1.859E-01,8.303E-01,5.420E-03
1.910E-01,8.339E-01,5.389E-03
1.960E-01,8.375E-01,5.359E-03
2.010E-01,8.410E-01,5.328E-03
2.060E-01,8.443E-01,5.297E-03
2.111E-01,8.476E-01,5.266E-03
2.161E-01,8.508E-01,5.234E-03
2.211E-01,8.538E-01,5.203E-03
2.261E-01,8.569E-01,5.172E-03
2.312E-01,8.599E-01,5.140E-03
2.362E-01,8.627E-01,5.108E-03
2.412E-01,8.655E-01,5.077E-03
2.462E-01,8.683E-01,5.045E-03
2.513E-01,8.710E-01,5.013E-03
2.563E-01,8.736E-01,4.981E-03
2.613E-01,8.762E-01,4.949E-03
2.663E-01,8.787E-01,4.917E-03
2.714E-01,8.811E-01,4.885E-03
2.764E-01,8.836E-01,4.853E-03
2.814E-01,8.859E-01,4.821E-03
