0.000E+00,0.000E+00,7.479E-07
5.025E-03,3.974E-02,6.705E-06
1.005E-02,7.936E-02,1.882E-05
1.508E-02,1.184E-01,6.171E-05
2.010E-02,1.573E-01,1.332E-04
2.513E-02,1.956E-01,2.781E-04
3.015E-02,2.334E-01,4.785E-04
3.518E-02,2.701E-01,7.864E-04
4.020E-02,3.057E-01,1.145E-03
4.523E-02,3.393E-01,1.601E-03
5.025E-02,3.715E-01,2.072E-03
5.528E-02,4.006E-01,2.577E-03
6.030E-02,4.289E-01,3.073E-03
6.533E-02,4.533E-01,3.528E-03
7.035E-02,4.778E-01,3.983E-03
7.538E-02,4.983E-01,4.351E-03
8.040E-02,5.189E-01,4.719E-03
8.543E-02,5.370E-01,5.022E-03
9.045E-02,5.544E-01,5.305E-03
9.548E-02,5.705E-01,5.556E-03
1.005E-01,5.854E-01,5.769E-03
1.055E-01,6.000E-01,5.976E-03
1.106E-01,6.128E-01,6.133E-03
1.156E-01,6.255E-01,6.290E-03
1.206E-01,6.372E-01,6.417E-03
1.256E-01,6.482E-01,6.531E-03
1.307E-01,6.591E-01,6.638E-03
1.357E-01,6.688E-01,6.718E-03
1.407E-01,6.784E-01,6.798E-03
1.457E-01,6.874E-01,6.863E-03
1.508E-01,6.960E-01,6.917E-03
1.558E-01,7.045E-01,6.971E-03
1.608E-01,7.121E-01,7.006E-03
1.658E-01,7.197E-01,7.041E-03
1.709E-01,7.271E-01,7.072E-03
1.759E-01,7.338E-01,7.090E-03
1.809E-01,7.406E-01,7.109E-03
1.859E-01,7.470E-01,7.123E-03
1.910E-01,7.531E-01,7.130E-03
1.960E-01,7.591E-01,7.136E-03
2.010E-01,7.649E-01,7.138E-03
2.060E-01,7.703E-01,7.134E-03
2.111E-01,7.758E-01,7.131E-03
2.161E-01,7.809E-01,7.123E-03
2.211E-01,7.858E-01,7.112E-03
2.261E-01,7.908E-01,7.101E-03
2.312E-01,7.955E-01,7.087E-03
2.362E-01,8.000E-01,7.069E-03
2.412E-01,8.044E-01,7.051E-03
2.462E-01,8.088E-01,7.032E-03
2.513E-01,8.129E-01,7.008E-03
2.563E-01,8.169E-01,6.985E-03
2.613E-01,8.210E-01,6.962E-03
2.663E-01,8.247E-01,6.934E-03
2.714E-01,8.284E-01,6.907E-03
2.764E-01,8.322E-01,6.879E-03
2.814E-01,8.356E-01,6.849E-03
2.864E-01,8.391E-01,6.817E-03
2.915E-01,8.425E-01,6.786E-03
2.965E-01,8.458E-01,6.754E-03
3.015E-01,8.489E-01,6.719E-03
3.065E-01,8.521E-01,6.685E-03
3.116E-01,8.552E-01,6.651E-03
3.166E-01,8.582E-01,6.614E-03
3.216E-01,8.611E-01,6.577E-03
3.266E-01,8.639E-01,6.540E-03
3.317E-01,8.668E-01,6.503E-03
3.367E-01,8.694E-01,6.464E-03
3.417E-01,8.721E-01,6.425E-03
3.467E-01,8.748E-01,6.386E-03
3.518E-01,8.773E-01,6.347E-03
3.568E-01,8.798E-01,6.307E-03
3.618E-01,8.822E-01,6.267E-03
3.668E-01,8.847E-01,6.226E-03
3.719E-01,8.870E-01,6.186E-03
3.769E-01,8.892E-01,6.145E-03
3.819E-01,8.915E-01,6.104E-03
3.869E-01,8.937E-01,6.063E-03
3.920E-01,8.958E-01,6.022E-03
3.970E-01,8.979E-01,5.981E-03
4.020E-01,9.000E-01,5.940E-03
4.070E-01,9.020E-01,5.899E-03
4.121E-01,9.040E-01,5.859E-03
4.171E-01,9.058E-01,5.818E-03
4.221E-01,9.077E-01,5.778E-03
4.271E-01,9.096E-01,5.738E-03
4.322E-01,9.114E-01,5.698E-03
4.372E-01,9.131E-01,5.658E-03
4.422E-01,9.148E-01,5.619E-03
4.472E-01,9.166E-01,5.579E-03
4.523E-01,9.183E-01,5.540E-03
4.573E-01,9.198E-01,5.501E-03
4.623E-01,9.214E-01,5.462E-03
4.673E-01,9.230E-01,5.423E-03
4.724E-01,9.246E-01,5.384E-03
4.774E-01,9.261E-01,5.346E-03
4.824E-01,9.276E-01,5.307E-03
4.874E-01,9.291E-01,5.269E-03
4.925E-01,9.306E-01,5.231E-03
4.975E-01,9.320E-01,5.193E-03
5.025E-01,9.334E-01,5.155E-03
5.075E-01,9.348E-01,5.117E-03
5.126E-01,9.362E-01,5.080E-03
5.176E-01,9.376E-01,5.042E-03
5.226E-01,9.389E-01,5.005E-03
5.276E-01,9.402E-01,4.968E-03
5.327E-01,9.415E-01,4.931E-03
5.377E-01,9.428E-01,4.894E-03
5.427E-01,9.441E-01,4.857E-03
5.477E-01,9.453E-01,4.821E-03
5.528E-01,9.465E-01,4.784E-03
5.578E-01,9.477E-01,4.748E-03
5.628E-01,9.490E-01,4.712E-03
5.678E-01,9.502E-01,4.676E-03
5.729E-01,9.513E-01,4.640E-03
5.779E-01,9.524E-01,4.605E-03
5.829E-01,9.536E-01,4.570E-03
5.879E-01,9.547E-01,4.535E-03
5.930E-01,9.558E-01,4.499E-03
5.980E-01,9.569E-01,4.465E-03
6.030E-01,9.579E-01,4.431E-03
6.080E-01,9.590E-01,4.396E-03
6.131E-01,9.600E-01,4.362E-03
6.181E-01,9.611E-01,4.328E-03
6.231E-01,9.621E-01,4.294E-03
6.281E-01,9.631E-01,4.261E-03
6.332E-01,9.640E-01,4.228E-03
6.382E-01,9.650E-01,4.195E-03
6.432E-01,9.660E-01,4.162E-03
6.482E-01,9.670E-01,4.129E-03
6.533E-01,9.679E-01,4.098E-03
6.583E-01,9.688E-01,4.066E-03
6.633E-01,9.697E-01,4.034E-03
6.683E-01,9.706E-01,4.003E-03
6.734E-01,9.715E-01,3.971E-03
6.784E-01,9.723E-01,3.941E-03
6.834E-01,9.731E-01,3.910E-03
6.884E-01,9.740E-01,3.880E-03
