0.000E+00,0.000E+00,3.049E-03
5.025E-03,1.981E-01,3.792E-03
1.005E-02,3.752E-01,4.555E-03
1.508E-02,4.468E-01,5.417E-03
2.010E-02,5.087E-01,6.084E-03
2.513E-02,5.457E-01,6.252E-03
3.015E-02,5.782E-01,6.375E-03
3.518E-02,6.021E-01,6.411E-03
4.020E-02,6.236E-01,6.434E-03
4.523E-02,6.409E-01,6.433E-03
5.025E-02,6.571E-01,6.428E-03
5.528E-02,6.705E-01,6.411E-03
6.030E-02,6.835E-01,6.394E-03
6.533E-02,6.944E-01,6.370E-03
7.035E-02,7.052E-01,6.347E-03
7.538E-02,7.144E-01,6.319E-03
8.040E-02,7.235E-01,6.291E-03
8.543E-02,7.316E-01,6.261E-03
9.045E-02,7.395E-01,6.230E-03
9.548E-02,7.468E-01,6.199E-03
1.005E-01,7.536E-01,6.167E-03
1.055E-01,7.604E-01,6.135E-03
1.106E-01,7.664E-01,6.101E-03
1.156E-01,7.724E-01,6.068E-03
1.206E-01,7.780E-01,6.035E-03
1.256E-01,7.834E-01,6.001E-03
1.307E-01,7.886E-01,5.967E-03
1.357E-01,7.935E-01,5.932E-03
1.407E-01,7.983E-01,5.898E-03
1.457E-01,8.029E-01,5.864E-03
1.508E-01,8.073E-01,5.829E-03
1.558E-01,8.116E-01,5.794E-03
1.608E-01,8.157E-01,5.760E-03
1.658E-01,8.196E-01,5.725E-03
1.709E-01,8.236E-01,5.690E-03
1.759E-01,8.272E-01,5.656E-03
1.809E-01,8.309E-01,5.621E-03
1.859E-01,8.344E-01,5.586E-03
1.910E-01,8.378E-01,5.551E-03
1.960E-01,8.412E-01,5.517E-03
2.010E-01,8.444E-01,5.482E-03
2.060E-01,8.475E-01,5.448E-03
2.111E-01,8.506E-01,5.413E-03
2.161E-01,8.536E-01,5.379E-03
2.211E-01,8.565E-01,5.344E-03
2.261E-01,8.594E-01,5.310E-03
2.312E-01,8.621E-01,5.276E-03
2.362E-01,8.648E-01,5.241E-03
2.412E-01,8.675E-01,5.207E-03
2.462E-01,8.701E-01,5.173E-03
2.513E-01,8.726E-01,5.139E-03
2.563E-01,8.751E-01,5.105E-03
2.613E-01,8.776E-01,5.071E-03
2.663E-01,8.799E-01,5.038E-03
2.714E-01,8.822E-01,5.004E-03
2.764E-01,8.845E-01,4.971E-03
2.814E-01,8.867E-01,4.937E-03
2.864E-01,8.889E-01,4.904E-03
2.915E-01,8.911E-01,4.871E-03
2.965E-01,8.932E-01,4.838E-03
3.015E-01,8.952E-01,4.805E-03
3.065E-01,8.972E-01,4.772E-03
3.116E-01,8.992E-01,4.739E-03
3.166E-01,9.011E-01,4.707E-03
3.216E-01,9.030E-01,4.674E-03
3.266E-01,9.049E-01,4.642E-03
3.317E-01,9.068E-01,4.610E-03
3.367E-01,9.086E-01,4.578E-03
3.417E-01,9.104E-01,4.546E-03
3.467E-01,9.121E-01,4.514E-03
3.518E-01,9.138E-01,4.482E-03
3.568E-01,9.155E-01,4.451E-03
3.618E-01,9.172E-01,4.419E-03
3.668E-01,9.188E-01,4.388E-03
3.719E-01,9.204E-01,4.357E-03
3.769E-01,9.220E-01,4.326E-03
3.819E-01,9.235E-01,4.295E-03
3.869E-01,9.251E-01,4.264E-03
3.920E-01,9.266E-01,4.234E-03
3.970E-01,9.280E-01,4.203E-03
4.020E-01,9.295E-01,4.173E-03
4.070E-01,9.309E-01,4.143E-03
4.121E-01,9.323E-01,4.113E-03
4.171E-01,9.337E-01,4.083E-03
4.221E-01,9.351E-01,4.054E-03
4.271E-01,9.364E-01,4.024E-03
4.322E-01,9.377E-01,3.995E-03
4.372E-01,9.390E-01,3.966E-03
4.422E-01,9.403E-01,3.937E-03
4.472E-01,9.416E-01,3.908E-03
4.523E-01,9.428E-01,3.879E-03
4.573E-01,9.440E-01,3.851E-03
4.623E-01,9.452E-01,3.823E-03
4.673E-01,9.464E-01,3.795E-03
4.724E-01,9.476E-01,3.767E-03
4.774E-01,9.487E-01,3.739E-03
4.824E-01,9.498E-01,3.712E-03
4.874E-01,9.509E-01,3.685E-03
4.925E-01,9.520E-01,3.657E-03
4.975E-01,9.531E-01,3.630E-03
5.025E-01,9.541E-01,3.604E-03
5.075E-01,9.552E-01,3.577E-03
5.126E-01,9.562E-01,3.551E-03
5.176E-01,9.572E-01,3.525E-03
5.226E-01,9.582E-01,3.499E-03
5.276E-01,9.592E-01,3.473E-03
5.327E-01,9.601E-01,3.448E-03
5.377E-01,9.611E-01,3.422E-03
5.427E-01,9.620E-01,3.397E-03
5.477E-01,9.629E-01,3.372E-03
5.528E-01,9.638E-01,3.348E-03
5.578E-01,9.647E-01,3.324E-03
5.628E-01,9.656E-01,3.299E-03
5.678E-01,9.665E-01,3.275E-03
5.729E-01,9.673E-01,3.252E-03
5.779E-01,9.681E-01,3.228E-03
5.829E-01,9.690E-01,3.205E-03
5.879E-01,9.698E-01,3.182E-03
5.930E-01,9.706E-01,3.158E-03
5.980E-01,9.714E-01,3.136E-03
6.030E-01,9.721E-01,3.114E-03
6.080E-01,9.729E-01,3.092E-03
6.131E-01,9.736E-01,3.070E-03
6.181E-01,9.744E-01,3.048E-03
6.231E-01,9.751E-01,3.027E-03
6.281E-01,9.758E-01,3.006E-03
6.332E-01,9.765E-01,2.985E-03
6.382E-01,9.771E-01,2.964E-03
6.432E-01,9.778E-01,2.943E-03
6.482E-01,9.785E-01,2.923E-03
6.533E-01,9.791E-01,2.904E-03
6.583E-01,9.797E-01,2.884E-03
6.633E-01,9.804E-01,2.865E-03
6.683E-01,9.810E-01,2.845E-03
6.734E-01,9.816E-01,2.826E-03
6.784E-01,9.822E-01,2.807E-03
6.834E-01,9.828E-01,2.790E-03
6.884E-01,9.833E-01,2.772E-03
6.935E-01,9.839E-01,2.754E-03
6.985E-01,9.844E-01,2.736E-03
7.035E-01,9.850E-01,2.718E-03
7.085E-01,9.855E-01,2.701E-03
7.136E-01,9.860E-01,2.685E-03
7.186E-01,9.865E-01,2.668E-03
7.236E-01,9.870E-01,2.652E-03
7.286E-01,9.875E-01,2.636E-03
7.337E-01,9.880E-01,2.620E-03
7.387E-01,9.884E-01,2.605E-03
7.437E-01,9.889E-01,2.590E-03
7.487E-01,9.893E-01,2.575E-03
7.538E-01,9.898E-01,2.560E-03
7.588E-01,9.902E-01,2.546E-03
7.638E-01,9.906E-01,2.531E-03
7.688E-01,9.910E-01,2.518E-03
7.739E-01,9.914E-01,2.505E-03
7.789E-01,9.918E-01,2.492E-03
7.839E-01,9.922E-01,2.479E-03
7.889E-01,9.925E-01,2.466E-03
7.940E-01,9.929E-01,2.453E-03
7.990E-01,9.932E-01,2.442E-03
8.040E-01,9.936E-01,2.430E-03
8.090E-01,9.939E-01,2.419E-03
8.141E-01,9.942E-01,2.408E-03
8.191E-01,9.945E-01,2.397E-03
8.241E-01,9.949E-01,2.385E-03
8.291E-01,9.951E-01,2.375E-03
8.342E-01,9.954E-01,2.366E-03
8.392E-01,9.957E-01,2.356E-03
8.442E-01,9.959E-01,2.347E-03
8.492E-01,9.962E-01,2.338E-03
8.543E-01,9.965E-01,2.328E-03
8.593E-01,9.967E-01,2.319E-03
8.643E-01,9.969E-01,2.312E-03
8.693E-01,9.972E-01,2.304E-03
8.744E-01,9.974E-01,2.297E-03
8.794E-01,9.976E-01,2.289E-03
8.844E-01,9.978E-01,2.282E-03
8.894E-01,9.980E-01,2.275E-03
8.945E-01,9.982E-01,2.268E-03
8.995E-01,9.983E-01,2.263E-03
9.045E-01,9.985E-01,2.257E-03
9.095E-01,9.986E-01,2.252E-03
9.146E-01,9.988E-01,2.246E-03
9.196E-01,9.989E-01,2.241E-03
9.246E-01,9.991E-01,2.236E-03
9.296E-01,9.992E-01,2.231E-03
9.347E-01,9.993E-01,2.228E-03
9.397E-01,9.994E-01,2.225E-03
9.447E-01,9.995E-01,2.222E-03
9.497E-01,9.995E-01,2.218E-03
9.548E-01,9.996E-01,2.215E-03
9.598E-01,9.997E-01,2.212E-03
9.648E-01,9.998E-01,2.209E-03
9.698E-01,9.998E-01,2.208E-03
9.749E-01,9.999E-01,2.207E-03
9.799E-01,9.999E-01,2.206E-03
9.849E-01,9.999E-01,2.205E-03
9.899E-01,9.999E-01,2.204E-03
9.950E-01,1.000E+00,2.203E-03
1.000E+00,1.000E+00,2.202E-03
