0.000E+00,0.000E+00,3.020E-04
5.025E-03,1.629E-01,1.347E-03
1.005E-02,3.133E-01,2.449E-03
1.508E-02,4.008E-01,3.832E-03
2.010E-02,4.762E-01,4.957E-03
2.513E-02,5.208E-01,5.421E-03
3.015E-02,5.594E-01,5.775E-03
3.518E-02,5.867E-01,5.915E-03
4.020E-02,6.111E-01,6.022E-03
4.523E-02,6.302E-01,6.067E-03
5.025E-02,6.480E-01,6.102E-03
5.528E-02,6.626E-01,6.112E-03
6.030E-02,6.766E-01,6.120E-03
6.533E-02,6.883E-01,6.113E-03
7.035E-02,7.000E-01,6.106E-03
7.538E-02,7.096E-01,6.090E-03
8.040E-02,7.193E-01,6.073E-03
8.543E-02,7.279E-01,6.052E-03
9.045E-02,7.361E-01,6.030E-03
9.548E-02,7.438E-01,6.006E-03
1.005E-01,7.509E-01,5.980E-03
1.055E-01,7.579E-01,5.954E-03
1.106E-01,7.642E-01,5.926E-03
1.156E-01,7.704E-01,5.898E-03
1.206E-01,7.762E-01,5.868E-03
1.256E-01,7.818E-01,5.838E-03
1.307E-01,7.872E-01,5.808E-03
1.357E-01,7.922E-01,5.777E-03
1.407E-01,7.972E-01,5.746E-03
1.457E-01,8.019E-01,5.714E-03
1.508E-01,8.064E-01,5.682E-03
1.558E-01,8.109E-01,5.650E-03
1.608E-01,8.151E-01,5.618E-03
1.658E-01,8.192E-01,5.586E-03
1.709E-01,8.232E-01,5.553E-03
1.759E-01,8.269E-01,5.520E-03
1.809E-01,8.307E-01,5.488E-03
1.859E-01,8.343E-01,5.455E-03
1.910E-01,8.377E-01,5.422E-03
1.960E-01,8.412E-01,5.389E-03
2.010E-01,8.445E-01,5.356E-03
2.060E-01,8.477E-01,5.323E-03
2.111E-01,8.508E-01,5.290E-03
2.161E-01,8.539E-01,5.256E-03
2.211E-01,8.568E-01,5.223E-03
2.261E-01,8.598E-01,5.190E-03
2.312E-01,8.626E-01,5.157E-03
2.362E-01,8.653E-01,5.124E-03
2.412E-01,8.680E-01,5.091E-03
2.462E-01,8.707E-01,5.058E-03
