# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
278           	2.611747e-04	3.407419e-03	4.563363e-03
279           	2.668915e-04	3.408800e-03	4.508743e-03
280           	2.600132e-04	3.410196e-03	4.457628e-03
281           	2.614329e-04	3.411605e-03	4.419929e-03
282           	2.696305e-04	3.413027e-03	4.404670e-03
283           	2.617939e-04	3.414463e-03	4.365086e-03
284           	2.631200e-04	3.415912e-03	4.344712e-03
285           	2.617576e-04	3.417375e-03	4.329676e-03
286           	2.655954e-04	3.418851e-03	4.317652e-03
287           	2.670067e-04	3.420341e-03	4.297444e-03
288           	2.716070e-04	3.421845e-03	4.294318e-03
289           	2.789832e-04	3.423360e-03	4.279963e-03
290           	2.816753e-04	3.424890e-03	4.270016e-03
291           	2.800502e-04	3.426434e-03	4.261820e-03
292           	2.855524e-04	3.427989e-03	4.256386e-03
293           	2.888687e-04	3.429560e-03	4.249580e-03
294           	2.890498e-04	3.431144e-03	4.248770e-03
295           	2.800367e-04	3.432741e-03	4.244052e-03
296           	2.956808e-04	3.434350e-03	4.251548e-03
297           	2.923289e-04	3.435975e-03	4.245580e-03
298           	2.925388e-04	3.437612e-03	4.246481e-03
299           	3.066729e-04	3.439262e-03	4.260149e-03
300           	3.103108e-04	3.440927e-03	4.256285e-03
301           	3.006810e-04	3.442607e-03	4.255609e-03
302           	3.336466e-04	3.444299e-03	4.276277e-03
303           	3.257660e-04	3.446007e-03	4.276361e-03
304           	3.210095e-04	3.447730e-03	4.277234e-03
305           	3.307037e-04	3.449467e-03	4.286812e-03
306           	3.424007e-04	3.451218e-03	4.307179e-03
307           	3.458002e-04	3.452985e-03	4.311208e-03
308           	3.495598e-04	3.454766e-03	4.321576e-03
309           	3.417711e-04	3.456563e-03	4.328793e-03
310           	3.669720e-04	3.458373e-03	4.360268e-03
311           	3.638407e-04	3.459897e-03	4.368844e-03
312           	3.484713e-04	3.461734e-03	4.377975e-03
313           	3.558342e-04	3.463311e-03	4.397913e-03
314           	3.619643e-04	3.464911e-03	4.434192e-03
315           	3.653330e-04	3.466543e-03	4.453226e-03
316           	3.625762e-04	3.468469e-03	4.469735e-03
317           	3.838944e-04	3.470168e-03	4.504103e-03
318           	3.816011e-04	3.471891e-03	4.538557e-03
319           	3.910405e-04	3.473647e-03	4.556746e-03
320           	3.983955e-04	3.475436e-03	4.585137e-03
321           	4.006343e-04	3.477491e-03	4.605694e-03
322           	4.383110e-04	3.479346e-03	4.645178e-03
323           	4.393354e-04	3.481232e-03	4.669298e-03
324           	4.285648e-04	3.483149e-03	4.689699e-03
325           	4.263274e-04	3.485100e-03	4.710280e-03
326           	4.533824e-04	3.487083e-03	4.758347e-03
327           	4.631985e-04	3.489102e-03	4.780992e-03
328           	4.758586e-04	3.491154e-03	4.799817e-03
329           	4.889330e-04	3.493241e-03	4.828291e-03
330           	5.233555e-04	3.495361e-03	4.860155e-03
331           	5.223085e-04	3.497516e-03	4.888487e-03
332           	5.327042e-04	3.499706e-03	4.915146e-03
333           	5.374041e-04	3.501930e-03	4.938900e-03
334           	5.690809e-04	3.504182e-03	4.983105e-03
335           	5.872258e-04	3.506429e-03	5.010221e-03
336           	5.848834e-04	3.508680e-03	5.028812e-03
337           	5.728741e-04	3.510934e-03	5.050439e-03
338           	6.774954e-04	3.513209e-03	5.090623e-03
339           	6.556124e-04	3.515518e-03	5.120905e-03
340           	6.409534e-04	3.517859e-03	5.140397e-03
341           	6.552944e-04	3.520232e-03	5.158748e-03
342           	7.421327e-04	3.522637e-03	5.199703e-03
343           	7.048757e-04	3.525075e-03	5.225168e-03
344           	7.150260e-04	3.527546e-03	5.241968e-03
345           	6.926492e-04	3.530049e-03	5.260397e-03
346           	7.737867e-04	3.532584e-03	5.293540e-03
347           	8.297799e-04	3.535150e-03	5.329343e-03
348           	7.737312e-04	3.537751e-03	5.348681e-03
349           	7.767249e-04	3.540383e-03	5.367961e-03
350           	8.440670e-04	3.543047e-03	5.394432e-03
351           	8.259889e-04	3.545744e-03	5.417862e-03
352           	9.133503e-04	3.548472e-03	5.445177e-03
353           	9.645483e-04	3.551233e-03	5.476162e-03
354           	8.882610e-04	3.554028e-03	5.494577e-03
355           	8.625194e-04	3.556854e-03	5.509012e-03
356           	1.028313e-03	3.559712e-03	5.540440e-03
357           	1.042596e-03	3.562603e-03	5.569657e-03
358           	1.002362e-03	3.565528e-03	5.587605e-03
359           	1.002672e-03	3.568485e-03	5.599686e-03
360           	1.057409e-03	3.571474e-03	5.613842e-03
361           	1.160663e-03	3.574496e-03	5.662885e-03
362           	1.162033e-03	3.577552e-03	5.680280e-03
363           	1.149478e-03	3.580642e-03	5.688618e-03
364           	1.174396e-03	3.583764e-03	5.700630e-03
365           	1.193379e-03	3.586921e-03	5.715366e-03
366           	1.277270e-03	3.590110e-03	5.741343e-03
367           	1.343003e-03	3.593334e-03	5.785048e-03
368           	1.363420e-03	3.596591e-03	5.804709e-03
369           	1.351684e-03	3.599884e-03	5.815165e-03
370           	1.315857e-03	3.603210e-03	5.829898e-03
371           	1.416170e-03	3.606573e-03	5.841426e-03
372           	1.545011e-03	3.609967e-03	5.871078e-03
373           	1.536410e-03	3.613398e-03	5.900232e-03
374           	1.582212e-03	3.616866e-03	5.913673e-03
375           	1.588210e-03	3.620369e-03	5.918532e-03
376           	1.857604e-03	3.623837e-03	5.942063e-03
377           	1.750056e-03	3.627257e-03	5.964037e-03
378           	1.850057e-03	3.630710e-03	5.982153e-03
379           	2.286390e-03	3.634192e-03	5.989764e-03
380           	2.244802e-03	3.637699e-03	5.984339e-03
381           	2.209465e-03	3.641223e-03	5.986691e-03
382           	2.497611e-03	3.644779e-03	6.009408e-03
383           	2.290448e-03	3.648373e-03	6.030162e-03
384           	2.176379e-03	3.652003e-03	6.036337e-03
385           	2.334088e-03	3.655668e-03	6.042623e-03
386           	2.618354e-03	3.659369e-03	6.049731e-03
387           	3.211253e-03	3.663104e-03	6.061490e-03
388           	2.775198e-03	3.666899e-03	6.062943e-03
389           	3.182715e-03	3.670748e-03	6.088099e-03
390           	3.021332e-03	3.674640e-03	6.090293e-03
391           	2.970739e-03	3.678570e-03	6.080755e-03
392           	3.350484e-03	3.682538e-03	6.079120e-03
393           	3.185130e-03	3.686544e-03	6.086216e-03
394           	2.740383e-03	3.690589e-03	6.105049e-03
395           	2.667015e-03	3.694668e-03	6.157964e-03
396           	2.704046e-03	3.698791e-03	6.203791e-03
397           	2.860605e-03	3.702957e-03	6.211593e-03
398           	2.943377e-03	3.707163e-03	6.210658e-03
399           	2.804265e-03	3.711410e-03	6.213551e-03
400           	2.829984e-03	3.715698e-03	6.221817e-03
401           	2.792767e-03	3.720025e-03	6.261355e-03
402           	2.775901e-03	3.724394e-03	6.345595e-03
403           	2.914404e-03	3.728806e-03	6.369190e-03
404           	3.611547e-03	3.733263e-03	6.353385e-03
405           	4.117092e-03	3.737632e-03	6.327883e-03
406           	4.124923e-03	3.741964e-03	6.298176e-03
407           	4.221328e-03	3.746338e-03	6.282784e-03
408           	4.587552e-03	3.750752e-03	6.303111e-03
409           	4.340456e-03	3.755214e-03	6.312413e-03
410           	4.379526e-03	3.759717e-03	6.326863e-03
411           	5.391844e-03	3.764262e-03	6.350801e-03
412           	5.227239e-03	3.768854e-03	6.358831e-03
413           	5.907820e-03	3.773480e-03	6.344854e-03
414           	5.436784e-03	3.778134e-03	6.339932e-03
415           	5.610869e-03	3.782808e-03	6.365205e-03
416           	4.780293e-03	3.787521e-03	6.394004e-03
417           	4.967718e-03	3.792279e-03	6.445619e-03
418           	5.894410e-03	3.797079e-03	6.511054e-03
419           	5.948555e-03	3.801929e-03	6.518000e-03
420           	6.349754e-03	3.806824e-03	6.519425e-03
421           	7.260344e-03	3.811771e-03	6.506431e-03
422           	7.212785e-03	3.816765e-03	6.497516e-03
423           	5.871347e-03	3.821809e-03	6.521960e-03
424           	4.480204e-03	3.826901e-03	6.592356e-03
425           	3.590119e-03	3.832042e-03	6.658672e-03
426           	4.691677e-03	3.837233e-03	6.740202e-03
427           	5.674925e-03	3.842436e-03	6.798222e-03
428           	7.025199e-03	3.847453e-03	6.785060e-03
429           	7.748619e-03	3.852524e-03	6.731245e-03
430           	7.103773e-03	3.857645e-03	6.679668e-03
431           	7.463550e-03	3.862815e-03	6.634255e-03
432           	6.544384e-03	3.868036e-03	6.599559e-03
433           	5.658204e-03	3.873308e-03	6.576465e-03
434           	6.040680e-03	3.878627e-03	6.606797e-03
435           	5.328034e-03	3.884006e-03	6.592448e-03
436           	5.419903e-03	3.889442e-03	6.621691e-03
437           	4.684141e-03	3.894921e-03	6.620909e-03
438           	4.102055e-03	3.900460e-03	6.605106e-03
439           	3.949768e-03	3.906054e-03	6.618762e-03
440           	3.814360e-03	3.911704e-03	6.674392e-03
441           	3.233394e-03	3.917409e-03	6.720416e-03
442           	2.913356e-03	3.923148e-03	6.763031e-03
443           	3.424126e-03	3.928923e-03	6.837323e-03
444           	3.189088e-03	3.934722e-03	6.861851e-03
445           	3.360693e-03	3.940574e-03	6.853085e-03
446           	3.599899e-03	3.946246e-03	6.810732e-03
447           	3.880677e-03	3.951874e-03	6.761911e-03
448           	3.998371e-03	3.957561e-03	6.702768e-03
449           	3.936450e-03	3.963306e-03	6.659679e-03
450           	3.989785e-03	3.969109e-03	6.629761e-03
451           	4.038712e-03	3.974973e-03	6.702888e-03
452           	3.651708e-03	3.980879e-03	6.659997e-03
453           	3.063281e-03	3.986851e-03	6.534867e-03
454           	3.514557e-03	3.992881e-03	6.434054e-03
455           	3.831785e-03	3.998970e-03	6.410799e-03
456           	3.094634e-03	4.005124e-03	6.404965e-03
457           	2.470488e-03	4.011339e-03	6.448212e-03
458           	2.347339e-03	4.017616e-03	6.513607e-03
459           	2.252052e-03	4.023956e-03	6.529113e-03
460           	2.719274e-03	4.030361e-03	6.530766e-03
461           	4.102950e-03	4.036770e-03	6.583268e-03
462           	3.245908e-03	4.042895e-03	6.537005e-03
463           	2.965046e-03	4.049082e-03	6.494009e-03
464           	2.907603e-03	4.055329e-03	6.435719e-03
465           	3.840108e-03	4.061634e-03	6.385543e-03
466           	4.804113e-03	4.068018e-03	6.409094e-03
467           	4.017386e-03	4.074413e-03	6.301557e-03
468           	4.071969e-03	4.080851e-03	6.199077e-03
469           	3.708836e-03	4.087303e-03	6.083230e-03
470           	3.070602e-03	4.093820e-03	5.968574e-03
471           	2.736508e-03	4.100403e-03	5.893123e-03
472           	2.833783e-03	4.107051e-03	5.856143e-03
473           	2.331109e-03	4.113767e-03	5.792197e-03
474           	2.221999e-03	4.120552e-03	5.727036e-03
475           	2.899058e-03	4.128515e-03	5.549426e-03
476           	2.974190e-03	4.135036e-03	5.578411e-03
477           	3.164230e-03	4.143107e-03	5.353264e-03
478           	3.698016e-03	4.149811e-03	5.305799e-03
479           	3.118687e-03	4.158111e-03	5.091220e-03
480           	2.405920e-03	4.164963e-03	4.970337e-03
481           	2.441114e-03	4.173496e-03	4.799287e-03
482           	2.606638e-03	4.180502e-03	4.791823e-03
483           	2.593792e-03	4.189353e-03	4.705054e-03
484           	2.086995e-03	4.196599e-03	4.739105e-03
485           	2.067523e-03	4.205764e-03	4.631652e-03
486           	2.142093e-03	4.213121e-03	4.690198e-03
487           	2.137913e-03	4.221998e-03	4.642311e-03
488           	3.956308e-03	4.228998e-03	4.774509e-03
489           	3.169992e-03	4.237994e-03	4.658763e-03
490           	2.899251e-03	4.245018e-03	4.542307e-03
491           	3.511458e-03	4.254126e-03	4.469894e-03
492           	3.079968e-03	4.261237e-03	4.471634e-03
493           	3.340035e-03	4.270571e-03	4.452195e-03
494           	2.469183e-03	4.277833e-03	4.480857e-03
495           	3.235829e-03	4.287396e-03	4.345120e-03
496           	2.617404e-03	4.294811e-03	4.496968e-03
497           	4.671983e-03	4.304148e-03	4.305734e-03
498           	4.332138e-03	4.313530e-03	4.240664e-03
499           	3.682528e-03	4.320547e-03	3.979853e-03
500           	3.641387e-03	4.330112e-03	3.751814e-03
501           	4.485737e-03	4.339897e-03	3.525347e-03
502           	3.908499e-03	4.347162e-03	3.554737e-03
503           	3.799081e-03	4.357106e-03	3.182654e-03
504           	4.606357e-03	4.364489e-03	3.405592e-03
505           	4.182488e-03	4.374636e-03	3.343649e-03
506           	5.095538e-03	4.381661e-03	3.565160e-03
507           	5.899794e-03	4.391287e-03	3.640258e-03
508           	7.303879e-03	4.401102e-03	3.764537e-03
509           	5.743382e-03	4.407958e-03	3.873227e-03
510           	6.535838e-03	4.417816e-03	4.015067e-03
511           	9.095788e-03	4.427872e-03	4.064597e-03
512           	9.563709e-03	4.434889e-03	4.073245e-03
513           	9.885259e-03	4.445093e-03	4.030959e-03
514           	7.459470e-03	4.455136e-03	3.412164e-03
515           	7.709900e-03	4.461487e-03	3.715767e-03
