# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1             	9.999963e-01	0.000000e+00	0.000000e+00
2             	1.000000e+00	9.588034e-01	1.000000e+00
3             	1.849346e-01	4.136372e-01	3.288038e-01
4             	1.681650e-01	5.256853e-02	1.395099e-01
5             	1.536080e-01	3.489496e-02	1.310835e-01
6             	1.559114e-01	3.326950e-02	1.280429e-01
7             	1.385014e-01	3.197292e-02	1.162109e-01
8             	7.769589e-02	3.142764e-02	1.376433e-01
9             	6.597089e-02	3.015161e-02	1.446689e-01
10            	6.163652e-02	2.685560e-02	1.080170e-01
11            	6.186208e-02	2.417514e-02	8.652386e-02
12            	6.884359e-02	2.265806e-02	9.027504e-02
13            	7.317247e-02	2.152851e-02	9.725714e-02
14            	7.404937e-02	2.054511e-02	1.005396e-01
15            	7.892319e-02	1.970090e-02	9.617139e-02
16            	7.935344e-02	1.897481e-02	9.344040e-02
17            	7.525890e-02	1.824312e-02	9.129984e-02
18            	6.855095e-02	1.751619e-02	8.622716e-02
19            	6.108191e-02	1.670052e-02	7.469015e-02
20            	6.159451e-02	1.592114e-02	6.392663e-02
21            	6.052593e-02	1.523629e-02	5.809202e-02
22            	6.661809e-02	1.437486e-02	5.787448e-02
23            	6.829012e-02	1.349512e-02	5.406905e-02
24            	7.337123e-02	1.296051e-02	5.237190e-02
25            	7.997751e-02	1.239283e-02	4.986347e-02
26            	7.209578e-02	1.193524e-02	4.401788e-02
27            	7.348707e-02	1.145656e-02	3.941915e-02
28            	6.362276e-02	1.109837e-02	3.378485e-02
29            	6.368410e-02	1.063935e-02	3.211069e-02
30            	6.041814e-02	1.022323e-02	3.041172e-02
31            	5.253572e-02	9.943264e-03	2.870438e-02
32            	5.276811e-02	9.591030e-03	2.906693e-02
33            	4.810850e-02	9.245247e-03	2.717856e-02
34            	5.189148e-02	9.026089e-03	2.628182e-02
35            	4.323743e-02	8.751017e-03	2.418860e-02
36            	4.673891e-02	8.446476e-03	2.333453e-02
37            	4.000966e-02	8.207464e-03	2.174803e-02
38            	4.563532e-02	7.957872e-03	2.066276e-02
39            	4.040468e-02	7.720528e-03	1.930238e-02
40            	4.118932e-02	7.605088e-03	1.861536e-02
41            	3.939764e-02	7.404301e-03	1.759483e-02
42            	3.861694e-02	7.195255e-03	1.692466e-02
43            	3.962856e-02	6.998566e-03	1.646929e-02
