y,U_x,U_y,U_z,k,nut
0.512563,1.13374,4.55467e-07,0,0.0188842,0.00531183
0.517588,1.13925,4.15249e-07,0,0.0187297,0.00532933
0.522613,1.1447,3.74136e-07,0,0.0185666,0.00534327
0.527638,1.15007,3.31593e-07,0,0.0183896,0.00535152
0.532663,1.15543,2.89048e-07,0,0.0182125,0.00535972
0.537688,1.16065,2.46199e-07,0,0.0180137,0.00535832
0.542714,1.16588,2.03349e-07,0,0.017815,0.00535692
0.547739,1.17102,1.62242e-07,0,0.0176039,0.00534957
0.552764,1.17611,1.22332e-07,0,0.0173842,0.00533813
0.557789,1.18119,8.34993e-08,0,0.0171616,0.00532519
0.562814,1.18615,5.09751e-08,0,0.0169219,0.00530339
0.567839,1.19111,1.84508e-08,0,0.0166823,0.00528159
0.572864,1.196,-5.43053e-09,0,0.0164298,0.00525274
0.577889,1.20084,-2.49456e-08,0,0.016171,0.00522033
0.582915,1.20566,-4.15384e-08,0,0.0159094,0.00518632
0.58794,1.21039,-4.13128e-08,0,0.0156324,0.00514314
0.592965,1.21512,-4.10873e-08,0,0.0153554,0.00509997
0.59799,1.21978,-2.41875e-08,0,0.0150683,0.00505038
0.603015,1.22439,4.00481e-09,0,0.0147745,0.00499645
0.60804,1.22901,3.25376e-08,0,0.0144804,0.00494244
0.613065,1.23352,1.01196e-07,0,0.0141711,0.00487791
0.61809,1.23803,1.69854e-07,0,0.0138617,0.00481339
0.623116,1.2425,2.62207e-07,0,0.013547,0.00474481
0.628141,1.24691,3.92552e-07,0,0.0132238,0.00466974
0.633166,1.25132,5.22896e-07,0,0.0129007,0.00459467
0.638191,1.25566,7.09553e-07,0,0.0125687,0.00450993
0.643216,1.25998,9.17805e-07,0,0.0122333,0.00442147
0.648241,1.26429,1.12585e-06,0,0.0118977,0.00433182
0.653266,1.26853,1.32558e-06,0,0.0115506,0.00419314
0.658291,1.27277,1.52531e-06,0,0.0112035,0.00405447
0.663317,1.27702,1.70058e-06,0,0.0108514,0.00385716
0.668342,1.28129,1.81511e-06,0,0.0104869,0.00351424
0.673367,1.28556,1.92964e-06,0,0.0101224,0.00317132
0.678392,1.28992,1.97341e-06,0,0.00974613,0.00278366
0.683417,1.29437,1.94963e-06,0,0.00935865,0.00235328
0.688442,1.29881,1.92585e-06,0,0.00897117,0.0019229
0.693467,1.30337,1.80124e-06,0,0.0085759,0.00160419
0.698492,1.30798,1.63279e-06,0,0.00817724,0.00133403
0.703518,1.31259,1.46435e-06,0,0.00777858,0.00106387
0.708543,1.31721,1.266e-06,0,0.00739091,0.000906616
0.713568,1.32183,1.06207e-06,0,0.00700529,0.000770443
0.718593,1.32645,8.5814e-07,0,0.00661967,0.000634271
0.723618,1.33096,6.89076e-07,0,0.0062641,0.000560715
0.728643,1.33547,5.2192e-07,0,0.00591017,0.000490585
0.733668,1.33998,3.55437e-07,0,0.00555676,0.000420827
0.738693,1.34431,2.41093e-07,0,0.00524317,0.000379848
0.743719,1.34864,1.26749e-07,0,0.00492958,0.000338869
0.748744,1.35297,1.39924e-08,0,0.00461752,0.000298417
0.753769,1.35709,-5.62265e-08,0,0.00434652,0.000272086
0.758794,1.36121,-1.26445e-07,0,0.00407552,0.000245756
0.763819,1.36532,-1.96077e-07,0,0.00380523,0.000219567
0.768844,1.36921,-2.32237e-07,0,0.00357561,0.000201476
0.773869,1.3731,-2.68397e-07,0,0.00334599,0.000183386
0.778894,1.37698,-3.04557e-07,0,0.00311637,0.000165295
0.78392,1.38063,-3.17724e-07,0,0.00292325,0.000152132
0.788945,1.38427,-3.29829e-07,0,0.00273182,0.000139195
0.79397,1.38791,-3.41935e-07,0,0.00254038,0.000126259
0.798995,1.39134,-3.40856e-07,0,0.00237792,0.000116265
0.80402,1.39472,-3.37477e-07,0,0.00222052,0.000106784
0.809045,1.3981,-3.34098e-07,0,0.00206311,9.7303e-05
0.81407,1.4013,-3.24544e-07,0,0.00192651,8.95444e-05
0.819095,1.40442,-3.12384e-07,0,0.00179869,8.25128e-05
0.824121,1.40754,-3.00224e-07,0,0.00167086,7.54811e-05
0.829146,1.41052,-2.86092e-07,0,0.00155593,6.93656e-05
0.834171,1.41336,-2.70069e-07,0,0.00145334,6.41284e-05
0.839196,1.41621,-2.54045e-07,0,0.00135076,5.88913e-05
0.844221,1.41898,-2.37876e-07,0,0.00125396,5.40191e-05
0.849246,1.42155,-2.21317e-07,0,0.00117258,5.01196e-05
0.854271,1.42411,-2.04758e-07,0,0.0010912,4.62201e-05
0.859296,1.42668,-1.88199e-07,0,0.00100981,4.23207e-05
0.864322,1.42897,-1.73111e-07,0,0.000945838,3.94155e-05
0.869347,1.43125,-1.58037e-07,0,0.000882047,3.65208e-05
0.874372,1.43353,-1.42964e-07,0,0.000818257,3.36262e-05
0.879397,1.43563,-1.29549e-07,0,0.000764003,3.12316e-05
0.884422,1.43762,-1.16988e-07,0,0.000714666,2.90947e-05
0.889447,1.43961,-1.04426e-07,0,0.000665329,2.69578e-05
0.894472,1.44152,-9.26669e-08,0,0.000619335,2.49832e-05
0.899497,1.44322,-8.29357e-08,0,0.0005818,2.3419e-05
0.904523,1.44492,-7.32046e-08,0,0.000544265,2.18548e-05
0.909548,1.44662,-6.34734e-08,0,0.00050673,2.02906e-05
0.914573,1.44806,-5.60508e-08,0,0.000477466,1.91016e-05
0.919598,1.44946,-4.90068e-08,0,0.00044956,1.79742e-05
0.924623,1.45086,-4.19629e-08,0,0.000421653,1.68467e-05
0.929648,1.45214,-3.58011e-08,0,0.000396805,1.5851e-05
0.934673,1.45323,-3.10392e-08,0,0.000376809,1.50643e-05
0.939698,1.45433,-2.62773e-08,0,0.000356812,1.42776e-05
0.944724,1.45542,-2.15154e-08,0,0.000336816,1.3491e-05
0.949749,1.45625,-1.82882e-08,0,0.000322544,1.29428e-05
0.954774,1.45704,-1.53002e-08,0,0.000309163,1.24318e-05
0.959799,1.45783,-1.23122e-08,0,0.000295783,1.19207e-05
0.964824,1.45852,-9.69352e-09,0,0.000284082,1.14783e-05
0.969849,1.45899,-7.96168e-09,0,0.000276415,1.12007e-05
0.974874,1.45947,-6.22985e-09,0,0.000268749,1.09231e-05
0.979899,1.45994,-4.49801e-09,0,0.000261082,1.06454e-05
0.984925,1.4602,-3.21105e-09,0,0.000256899,1.04979e-05
0.98995,1.46036,-2.1407e-09,0,0.000254413,1.04136e-05
0.994975,1.46051,-1.07035e-09,0,0.000251928,1.03293e-05
1,1.46067,0,0,0.000249442,1.02451e-05
