# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1             	9.999964e-01	0.000000e+00	0.000000e+00
2             	1.000000e+00	9.847785e-01	1.000000e+00
3             	2.056503e-01	4.791072e-01	4.580201e-01
4             	1.302887e-01	7.218550e-02	2.100449e-01
5             	1.433758e-01	5.854006e-02	2.135617e-01
6             	1.470887e-01	5.270895e-02	4.031754e-01
7             	3.794769e-01	4.544740e-02	5.494386e-01
8             	1.881141e-01	3.996789e-02	5.298321e-01
9             	1.495470e-01	3.550448e-02	4.027746e-01
10            	1.310686e-01	3.044586e-02	3.209841e-01
11            	1.681392e-01	2.665655e-02	2.694687e-01
12            	1.926822e-01	2.387066e-02	2.065541e-01
13            	2.665658e-01	2.174079e-02	1.355729e-01
14            	1.906161e-01	2.001650e-02	1.098682e-01
15            	1.310253e-01	1.852076e-02	1.040244e-01
16            	1.177301e-01	1.726930e-02	8.977062e-02
17            	1.004550e-01	1.620472e-02	7.372613e-02
18            	6.137258e-02	1.525812e-02	5.856938e-02
19            	4.061789e-02	1.446568e-02	5.169302e-02
20            	2.837778e-02	1.375353e-02	4.447175e-02
21            	2.143072e-02	1.310591e-02	3.950107e-02
22            	1.709698e-02	1.254733e-02	3.669806e-02
23            	1.381336e-02	1.203271e-02	3.540586e-02
24            	1.208074e-02	1.156577e-02	3.549955e-02
25            	1.007630e-02	1.115269e-02	3.546720e-02
26            	9.654951e-03	1.076178e-02	3.568822e-02
27            	8.677620e-03	1.040177e-02	3.485384e-02
28            	8.424839e-03	1.008067e-02	3.408504e-02
29            	7.958414e-03	9.783532e-03	3.296823e-02
30            	7.066024e-03	9.505330e-03	3.156093e-02
31            	5.985442e-03	9.218312e-03	2.977922e-02
32            	5.360312e-03	8.929685e-03	2.815814e-02
33            	4.778061e-03	8.647053e-03	2.648784e-02
34            	4.402286e-03	8.384529e-03	2.511644e-02
35            	4.044273e-03	8.153940e-03	2.379605e-02
36            	3.752249e-03	7.939496e-03	2.264799e-02
37            	3.475115e-03	7.732048e-03	2.140037e-02
38            	3.231694e-03	7.547980e-03	2.028265e-02
39            	3.015844e-03	7.389154e-03	1.922489e-02
40            	2.834635e-03	7.235692e-03	1.825539e-02
41            	2.683102e-03	7.086491e-03	1.729411e-02
42            	2.566151e-03	6.945601e-03	1.636833e-02
43            	2.557465e-03	6.822388e-03	1.564296e-02
44            	2.421358e-03	6.698063e-03	1.511273e-02
45            	2.297419e-03	6.575437e-03	1.512433e-02
46            	2.283015e-03	6.462286e-03	1.527272e-02
47            	2.231177e-03	6.359912e-03	1.546825e-02
48            	2.144897e-03	6.261868e-03	1.564730e-02
49            	2.115384e-03	6.159464e-03	1.580962e-02
50            	2.086090e-03	6.062639e-03	1.591318e-02
51            	1.968271e-03	5.977369e-03	1.597322e-02
52            	1.984227e-03	5.894212e-03	1.596521e-02
53            	1.953986e-03	5.810244e-03	1.606570e-02
54            	1.847000e-03	5.725613e-03	1.614005e-02
55            	1.809980e-03	5.652644e-03	1.616400e-02
56            	1.906659e-03	5.588203e-03	1.606329e-02
57            	1.822137e-03	5.525435e-03	1.608944e-02
58            	1.794405e-03	5.456638e-03	1.612945e-02
59            	1.718172e-03	5.399070e-03	1.611892e-02
60            	1.832630e-03	5.342746e-03	1.599382e-02
61            	1.782362e-03	5.284655e-03	1.602665e-02
62            	1.758215e-03	5.223274e-03	1.600192e-02
63            	1.688205e-03	5.173874e-03	1.589658e-02
64            	1.850396e-03	5.125794e-03	1.563864e-02
65            	1.730840e-03	5.073112e-03	1.552498e-02
66            	1.649238e-03	5.018995e-03	1.541336e-02
67            	1.628963e-03	4.975161e-03	1.521145e-02
68            	1.681618e-03	4.932452e-03	1.498474e-02
69            	1.598269e-03	4.884878e-03	1.491749e-02
70            	1.538601e-03	4.838155e-03	1.480894e-02
71            	1.678818e-03	4.799059e-03	1.453110e-02
72            	1.548526e-03	4.760743e-03	1.446396e-02
73            	1.477234e-03	4.718580e-03	1.434382e-02
74            	1.431552e-03	4.677383e-03	1.419884e-02
75            	1.551540e-03	4.640796e-03	1.390652e-02
76            	1.417330e-03	4.606933e-03	1.381533e-02
77            	1.378365e-03	4.570550e-03	1.373226e-02
78            	1.340903e-03	4.535593e-03	1.353737e-02
79            	1.480746e-03	4.501119e-03	1.323220e-02
80            	1.356985e-03	4.471813e-03	1.316855e-02
81            	1.323898e-03	4.440483e-03	1.308362e-02
82            	1.240467e-03	4.410500e-03	1.290919e-02
83            	1.431379e-03	4.377113e-03	1.265150e-02
84            	1.284983e-03	4.352042e-03	1.255968e-02
85            	1.259236e-03	4.332796e-03	1.250754e-02
86            	1.198855e-03	4.312815e-03	1.237876e-02
