# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1             	9.999964e-01	0.000000e+00	0.000000e+00
2             	1.000000e+00	9.879224e-01	1.000000e+00
3             	2.091014e-01	4.791035e-01	5.065528e-01
4             	1.311219e-01	8.368888e-02	2.427999e-01
5             	1.307903e-01	6.845282e-02	3.208830e-01
6             	1.643602e-01	6.167388e-02	5.788197e-01
7             	1.375415e-01	4.859843e-02	4.499054e-01
8             	1.283342e-01	4.656097e-02	2.759280e-01
9             	1.241649e-01	3.582594e-02	2.128024e-01
10            	1.358440e-01	2.995956e-02	1.934000e-01
11            	1.491110e-01	2.591270e-02	1.705397e-01
12            	1.373187e-01	2.302494e-02	1.522728e-01
13            	1.319550e-01	2.068996e-02	1.692296e-01
14            	1.109160e-01	1.888746e-02	1.806570e-01
15            	9.016086e-02	1.742939e-02	1.822074e-01
16            	6.904023e-02	1.623977e-02	1.861080e-01
17            	5.904558e-02	1.522316e-02	1.744096e-01
18            	5.504159e-02	1.435499e-02	1.718316e-01
19            	4.890506e-02	1.361786e-02	1.934424e-01
20            	3.755956e-02	1.294095e-02	1.983578e-01
21            	4.012867e-02	1.235583e-02	1.949768e-01
22            	4.736114e-02	1.184046e-02	1.715196e-01
23            	5.395759e-02	1.136174e-02	1.531067e-01
24            	1.063173e-01	1.094381e-02	1.448872e-01
25            	5.940105e-02	1.055175e-02	1.480942e-01
26            	4.132991e-02	1.019405e-02	1.312840e-01
27            	3.228555e-02	9.871430e-03	1.295921e-01
28            	2.577465e-02	9.573959e-03	1.364510e-01
29            	2.361665e-02	9.286789e-03	1.309541e-01
30            	1.917800e-02	8.945905e-03	1.102737e-01
31            	1.832829e-02	8.623417e-03	8.596781e-02
32            	1.517490e-02	8.319971e-03	6.617158e-02
33            	1.330176e-02	8.045583e-03	6.072142e-02
34            	1.142662e-02	7.796201e-03	4.685083e-02
35            	1.010002e-02	7.563747e-03	4.246179e-02
36            	9.058585e-03	7.354275e-03	3.724205e-02
37            	7.807749e-03	7.164650e-03	3.616400e-02
38            	8.529458e-03	6.988508e-03	2.829294e-02
39            	6.634518e-03	6.820689e-03	2.745300e-02
40            	6.333346e-03	6.663681e-03	2.625004e-02
41            	6.007968e-03	6.523836e-03	2.661768e-02
42            	5.779756e-03	6.390620e-03	2.776352e-02
43            	5.925668e-03	6.260656e-03	2.886925e-02
44            	5.680611e-03	6.138234e-03	2.739097e-02
45            	5.875500e-03	6.027752e-03	2.963429e-02
46            	5.676792e-03	5.920625e-03	2.820845e-02
47            	6.456227e-03	5.818162e-03	2.774839e-02
48            	5.814149e-03	5.719603e-03	2.465062e-02
49            	5.774483e-03	5.624262e-03	2.617725e-02
50            	6.884485e-03	5.536841e-03	2.551946e-02
51            	8.073279e-03	5.451480e-03	2.582229e-02
52            	8.440570e-03	5.367216e-03	2.389009e-02
53            	8.901989e-03	5.287076e-03	2.389089e-02
54            	9.699346e-03	5.209708e-03	2.431946e-02
55            	9.414586e-03	5.137138e-03	2.396099e-02
56            	1.123219e-02	5.065408e-03	2.379401e-02
57            	1.756564e-02	4.997693e-03	2.302848e-02
58            	2.115423e-02	4.932111e-03	2.246210e-02
59            	3.076544e-02	4.870507e-03	2.254594e-02
60            	2.471452e-02	4.811193e-03	2.301987e-02
61            	1.797070e-02	4.752585e-03	2.271074e-02
62            	1.629150e-02	4.694779e-03	2.399210e-02
