# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1             	9.999858e-01	0.000000e+00	0.000000e+00
2             	1.000000e+00	1.527725e-01	1.000000e+00
3             	1.369836e-01	1.678140e-01	6.057863e-01
4             	4.970577e-02	7.889266e-02	4.795831e-01
5             	7.889334e-02	4.705199e-02	5.501472e-01
6             	1.453677e-01	3.290244e-02	4.673839e-01
7             	7.950462e-02	2.507738e-02	5.075513e-01
8             	4.758056e-02	2.033222e-02	5.231520e-01
9             	3.639403e-02	1.641826e-02	4.994043e-01
10            	3.480713e-02	1.386036e-02	5.435073e-01
11            	3.871333e-02	1.193498e-02	5.394208e-01
12            	4.691552e-02	1.055384e-02	4.844783e-01
13            	6.464814e-02	9.496715e-03	3.867117e-01
14            	6.869003e-02	8.610336e-03	3.813118e-01
15            	3.984918e-02	7.892461e-03	4.110115e-01
16            	3.655569e-02	7.486151e-03	5.026068e-01
17            	3.988774e-02	7.363543e-03	5.650746e-01
18            	4.416220e-02	7.260477e-03	5.150460e-01
19            	4.566353e-02	7.228216e-03	4.254458e-01
20            	4.569675e-02	7.158313e-03	4.089358e-01
21            	4.400047e-02	7.076080e-03	4.356905e-01
22            	3.863343e-02	7.010355e-03	6.150128e-01
23            	3.484026e-02	6.929011e-03	6.434615e-01
24            	3.154251e-02	6.829611e-03	4.499245e-01
25            	3.026152e-02	6.750804e-03	3.125803e-01
26            	2.955233e-02	6.660962e-03	2.582355e-01
27            	3.140760e-02	6.560543e-03	2.393461e-01
28            	3.573838e-02	6.474311e-03	2.386182e-01
29            	4.821653e-02	6.374133e-03	2.270669e-01
30            	5.473643e-02	6.284162e-03	2.147103e-01
31            	4.018404e-02	6.195298e-03	1.922335e-01
32            	3.192876e-02	6.108207e-03	1.863924e-01
33            	2.560851e-02	6.032605e-03	2.059364e-01
34            	2.377069e-02	5.956703e-03	2.150442e-01
35            	2.223393e-02	5.880673e-03	2.183188e-01
36            	2.155792e-02	5.810887e-03	2.065890e-01
37            	2.161315e-02	5.741833e-03	1.878589e-01
38            	2.243104e-02	5.678249e-03	1.507868e-01
39            	2.197705e-02	5.627243e-03	1.153067e-01
40            	2.187308e-02	5.572930e-03	9.671393e-02
41            	2.290476e-02	5.512596e-03	7.976032e-02
42            	2.452647e-02	5.462228e-03	6.646310e-02
43            	2.678876e-02	5.410849e-03	5.906738e-02
44            	2.475455e-02	5.368144e-03	6.726701e-02
45            	2.638043e-02	5.328322e-03	7.273807e-02
46            	2.785897e-02	5.291098e-03	6.918605e-02
47            	2.770319e-02	5.248361e-03	7.036245e-02
48            	2.375955e-02	5.209592e-03	5.296093e-02
49            	2.249219e-02	5.174943e-03	5.020648e-02
50            	2.539476e-02	5.141099e-03	5.394938e-02
51            	2.526570e-02	5.106162e-03	5.158081e-02
52            	2.403135e-02	5.068989e-03	5.425518e-02
53            	2.125807e-02	5.038896e-03	4.915755e-02
54            	2.153148e-02	5.007515e-03	3.550881e-02
55            	2.088839e-02	4.976004e-03	3.974809e-02
56            	2.532127e-02	4.939713e-03	3.678110e-02
57            	2.145128e-02	4.907019e-03	4.434518e-02
58            	2.376070e-02	4.884924e-03	4.198310e-02
59            	1.992590e-02	4.859723e-03	4.040529e-02
60            	1.796608e-02	4.832357e-03	3.633304e-02
61            	1.788832e-02	4.798839e-03	3.417499e-02
62            	2.442874e-02	4.771571e-03	3.580447e-02
63            	2.563330e-02	4.747497e-03	3.601371e-02
64            	1.836964e-02	4.719158e-03	3.349335e-02
65            	2.186490e-02	4.692905e-03	3.793162e-02
66            	2.161593e-02	4.663314e-03	6.003762e-02
67            	1.950698e-02	4.630922e-03	3.894399e-02
68            	2.381095e-02	4.604886e-03	6.451900e-02
69            	2.048222e-02	4.576650e-03	4.685226e-02
70            	1.914459e-02	4.541389e-03	4.405879e-02
71            	1.334155e-02	4.504134e-03	3.339600e-02
72            	3.349594e-02	4.473331e-03	7.225680e-02
73            	2.869105e-02	4.444225e-03	6.138864e-02
74            	2.453691e-02	4.405370e-03	4.181488e-02
75            	2.502038e-02	4.365083e-03	3.832711e-02
76            	2.157640e-02	4.329236e-03	5.041814e-02
77            	3.352432e-02	4.291863e-03	5.716350e-02
78            	2.821969e-02	4.249635e-03	6.045915e-02
79            	1.696866e-02	4.208740e-03	3.639646e-02
80            	2.392446e-02	4.153343e-03	5.216164e-02
81            	2.567061e-02	4.088372e-03	4.749641e-02
82            	3.107441e-02	3.994522e-03	5.897097e-02
83            	2.735176e-02	3.925035e-03	8.089571e-02
84            	1.904050e-02	3.862933e-03	7.590841e-02
85            	1.311679e-02	3.803839e-03	3.559768e-02
86            	1.371636e-02	3.734455e-03	3.022715e-02
87            	1.977943e-02	3.670453e-03	3.368159e-02
88            	3.085397e-02	3.605471e-03	7.310654e-02
89            	2.296655e-02	3.537811e-03	3.948359e-02
90            	2.520712e-02	3.477905e-03	4.353520e-02
91            	2.311339e-02	3.419741e-03	4.035605e-02
92            	2.267414e-02	3.358890e-03	6.082746e-02
93            	1.881772e-02	3.295492e-03	3.436838e-02
94            	2.589037e-02	3.238789e-03	4.470703e-02
95            	2.485749e-02	3.169950e-03	5.561232e-02
96            	4.164749e-02	3.107635e-03	8.385249e-02
97            	3.566341e-02	3.048940e-03	6.518103e-02
98            	2.054522e-02	2.984352e-03	3.619680e-02
99            	2.336026e-02	2.922441e-03	4.097636e-02
100           	3.440018e-02	2.868333e-03	7.252906e-02
101           	3.146759e-02	2.810254e-03	7.039034e-02
102           	2.965836e-02	2.745829e-03	6.317974e-02
103           	3.196418e-02	2.686276e-03	6.366764e-02
104           	3.965206e-02	2.634070e-03	7.615574e-02
105           	2.534175e-02	2.582528e-03	4.745543e-02
106           	3.194169e-02	2.521453e-03	4.280743e-02
107           	3.526618e-02	2.463115e-03	6.186652e-02
108           	4.188646e-02	2.416566e-03	1.200407e-01
109           	3.374988e-02	2.367708e-03	5.590479e-02
110           	3.234849e-02	2.307800e-03	6.779985e-02
111           	4.082735e-02	2.256614e-03	1.184969e-01
112           	3.970558e-02	2.203511e-03	8.615941e-02
113           	3.963324e-02	2.153853e-03	9.630116e-02
114           	3.474763e-02	2.107408e-03	1.150517e-01
115           	3.917198e-02	2.060781e-03	1.107281e-01
116           	6.226470e-02	2.014445e-03	8.364551e-02
117           	4.855740e-02	1.961163e-03	7.132465e-02
118           	5.566267e-02	1.912943e-03	1.126884e-01
119           	6.475508e-02	1.869927e-03	9.666583e-02
120           	5.215648e-02	1.826167e-03	1.128956e-01
121           	2.757338e-02	1.776784e-03	4.664108e-02
122           	6.190245e-02	1.734457e-03	8.291855e-02
123           	5.653055e-02	1.691471e-03	9.788457e-02
124           	5.885085e-02	1.647452e-03	1.182156e-01
125           	3.594282e-02	1.596808e-03	7.526381e-02
126           	7.963121e-02	1.550393e-03	1.565032e-01
127           	5.612649e-02	1.505226e-03	9.372990e-02
128           	3.943555e-02	1.467266e-03	9.637011e-02
129           	7.930769e-02	1.416440e-03	1.398286e-01
130           	9.548617e-02	1.381251e-03	2.034723e-01
131           	9.456136e-02	1.338050e-03	1.456126e-01
132           	2.014617e-01	1.298817e-03	1.874052e-01
133           	2.037529e-01	1.259048e-03	1.119798e-01
134           	2.153129e-01	1.215194e-03	1.652340e-01
135           	1.079566e-01	1.171406e-03	1.852919e-01
136           	1.308165e-01	1.127987e-03	1.373150e-01
137           	9.746869e-02	1.090807e-03	1.411691e-01
138           	1.065935e-01	1.046905e-03	1.544131e-01
139           	1.289648e-01	1.006634e-03	1.107069e-01
140           	2.018753e-01	9.747652e-04	1.742556e-01
141           	1.145945e-01	9.419452e-04	1.506635e-01
142           	1.137104e-01	9.064335e-04	2.028949e-01
143           	1.120699e-01	8.733333e-04	1.866889e-01
144           	9.502102e-02	8.377977e-04	1.682068e-01
145           	2.147022e-01	8.045936e-04	1.730495e-01
146           	1.842811e-01	7.768050e-04	2.874847e-01
147           	2.376113e-01	7.498916e-04	2.123166e-01
148           	1.601955e-01	7.180188e-04	2.420223e-01
149           	2.192118e-01	6.940127e-04	2.652467e-01
150           	2.600988e-01	6.671607e-04	1.486447e-01
151           	1.858609e-01	6.426465e-04	1.963072e-01
152           	1.295058e-01	6.182329e-04	1.933953e-01
153           	1.515974e-01	5.880535e-04	2.315324e-01
154           	1.342542e-01	5.664868e-04	2.076250e-01
155           	8.641008e-02	5.469615e-04	1.286747e-01
156           	7.392598e-02	5.245607e-04	1.221137e-01
157           	8.175443e-02	5.052261e-04	2.094819e-01
158           	1.081524e-01	4.849126e-04	2.550239e-01
159           	6.497146e-02	4.654374e-04	1.923095e-01
160           	6.138959e-02	4.468880e-04	1.517979e-01
161           	5.078579e-02	4.254955e-04	1.460086e-01
162           	7.999624e-02	4.139064e-04	1.968644e-01
163           	7.817779e-02	4.009325e-04	2.304764e-01
164           	8.000808e-02	3.859178e-04	2.954010e-01
165           	6.625216e-02	3.758448e-04	1.535280e-01
166           	5.644267e-02	3.628218e-04	1.616105e-01
167           	6.798356e-02	3.526308e-04	1.569556e-01
168           	7.874703e-02	3.409991e-04	1.746518e-01
169           	7.354257e-02	3.315470e-04	2.190249e-01
170           	6.369632e-02	3.207865e-04	1.272925e-01
171           	9.157171e-02	3.139241e-04	1.805354e-01
172           	1.010449e-01	3.049500e-04	1.692015e-01
173           	1.166457e-01	2.993355e-04	2.502033e-01
174           	1.737399e-01	2.928924e-04	2.784307e-01
175           	1.490044e-01	2.875906e-04	1.883817e-01
176           	7.684560e-02	2.811054e-04	2.687592e-01
177           	8.971386e-02	2.779408e-04	1.414371e-01
178           	7.358278e-02	2.737215e-04	1.232596e-01
179           	5.257564e-02	2.714812e-04	1.239042e-01
180           	4.723107e-02	2.716309e-04	1.267603e-01
181           	5.617912e-02	2.677192e-04	1.912882e-01
182           	5.409574e-02	2.726075e-04	1.716883e-01
183           	7.295205e-02	2.819646e-04	1.770831e-01
184           	6.386324e-02	2.881809e-04	1.307079e-01
185           	6.939967e-02	2.940515e-04	1.894934e-01
186           	4.813847e-02	2.996119e-04	9.024437e-02
187           	5.588703e-02	3.096294e-04	1.244659e-01
188           	7.619700e-02	3.146802e-04	1.689325e-01
189           	7.861718e-02	3.214206e-04	2.156976e-01
190           	4.641652e-02	3.269667e-04	2.974277e-01
191           	5.099826e-02	3.337814e-04	2.211536e-01
192           	3.199729e-02	3.392581e-04	1.062280e-01
193           	3.056745e-02	3.461593e-04	1.368125e-01
194           	3.041457e-02	3.524836e-04	1.329822e-01
195           	4.091188e-02	3.589017e-04	1.653289e-01
196           	3.070372e-02	3.636828e-04	1.665883e-01
197           	3.488944e-02	3.700219e-04	1.466548e-01
198           	3.315372e-02	3.708887e-04	1.506465e-01
199           	2.722335e-02	3.776576e-04	1.110388e-01
200           	2.178808e-02	3.817886e-04	8.670854e-02
