# Residuals   
# Time        	p             	Ux            	Uy            
118           	2.629523e-03	9.775269e-03	9.182573e-03
119           	1.514970e-03	9.490610e-03	8.695159e-03
120           	4.604346e-03	9.757966e-03	6.664365e-03
121           	3.749495e-03	9.479971e-03	1.120783e-02
122           	4.429943e-03	9.739088e-03	7.176754e-03
123           	2.879774e-03	9.474628e-03	6.221635e-03
124           	2.332741e-03	9.726200e-03	9.390168e-03
125           	1.338578e-03	9.471472e-03	1.279015e-02
126           	2.631061e-03	9.713762e-03	9.057269e-03
127           	3.582319e-03	9.468136e-03	7.140853e-03
128           	2.924416e-03	9.702887e-03	4.976218e-03
129           	9.153092e-04	9.467202e-03	8.083414e-03
130           	2.900127e-03	9.695447e-03	7.904399e-03
131           	3.046322e-03	9.466506e-03	8.163553e-03
132           	3.138137e-03	9.689209e-03	6.194626e-03
133           	1.300560e-03	9.466396e-03	6.851240e-03
134           	3.011850e-03	9.681987e-03	7.022756e-03
135           	2.624539e-03	9.467179e-03	6.930766e-03
136           	1.742998e-03	9.678661e-03	8.019043e-03
137           	2.028565e-03	9.471416e-03	1.022055e-02
138           	8.905351e-04	9.676425e-03	9.161368e-03
139           	2.094905e-03	9.475274e-03	9.311385e-03
140           	2.636000e-03	9.672866e-03	7.321970e-03
141           	1.897513e-03	9.478582e-03	6.600471e-03
142           	2.149220e-03	9.669591e-03	8.120777e-03
143           	1.302463e-03	9.482451e-03	9.106285e-03
144           	2.326794e-03	9.666892e-03	8.639136e-03
145           	2.529394e-03	9.485938e-03	9.403444e-03
146           	1.803069e-03	9.663935e-03	9.376718e-03
147           	1.891072e-03	9.490240e-03	1.089922e-02
148           	1.446998e-03	9.662857e-03	9.737893e-03
149           	1.736822e-03	9.486691e-03	8.721534e-03
150           	2.005156e-03	9.590889e-03	7.796242e-03
151           	3.376134e-03	9.746020e-03	7.683689e-03
152           	2.454041e-03	9.476952e-03	1.155284e-02
153           	1.995821e-03	9.576424e-03	1.061952e-02
154           	3.490748e-03	9.691694e-03	9.928512e-03
155           	2.268435e-03	9.481657e-03	9.702080e-03
156           	1.567191e-03	9.575493e-03	9.129114e-03
157           	4.780026e-03	9.691012e-03	9.033129e-03
158           	3.005409e-03	9.486836e-03	6.995895e-03
159           	2.177778e-03	9.579688e-03	8.541823e-03
160           	1.853655e-03	9.679620e-03	1.007728e-02
161           	1.785744e-03	9.496459e-03	9.888620e-03
162           	2.860791e-03	9.551426e-03	8.812695e-03
163           	2.183728e-03	9.616110e-03	8.980012e-03
164           	1.785756e-03	9.754214e-03	9.856238e-03
165           	2.258051e-03	9.506737e-03	1.034603e-02
166           	3.053218e-03	9.575311e-03	8.938546e-03
167           	2.814123e-03	9.538768e-03	8.223042e-03
168           	2.882779e-03	9.561586e-03	8.234419e-03
169           	2.379598e-03	9.645228e-03	9.259777e-03
170           	2.492564e-03	9.753976e-03	9.686747e-03
171           	1.314015e-03	9.534699e-03	9.284002e-03
172           	1.827237e-03	9.595901e-03	8.637179e-03
173           	1.915703e-03	9.566142e-03	8.519094e-03
174           	2.084736e-03	9.587123e-03	8.592933e-03
175           	1.885895e-03	9.586551e-03	8.713473e-03
176           	1.682687e-03	9.595337e-03	8.782058e-03
177           	1.471879e-03	9.599581e-03	8.909919e-03
178           	1.322633e-03	9.605710e-03	8.944988e-03
179           	1.237396e-03	9.610900e-03	9.127946e-03
180           	1.141000e-03	9.616538e-03	9.042374e-03
181           	1.174664e-03	9.621995e-03	9.157919e-03
182           	1.175621e-03	9.627637e-03	9.106193e-03
183           	1.224797e-03	9.633315e-03	9.103716e-03
184           	1.250503e-03	9.639149e-03	9.033648e-03
185           	1.350195e-03	9.645102e-03	9.115898e-03
186           	1.336879e-03	9.651223e-03	9.074834e-03
187           	1.383959e-03	9.657485e-03	9.130591e-03
188           	1.373786e-03	9.663924e-03	9.134848e-03
189           	1.392131e-03	9.670520e-03	9.108348e-03
190           	1.377445e-03	9.677312e-03	9.156787e-03
191           	1.404075e-03	9.684282e-03	9.111247e-03
192           	1.421840e-03	9.691460e-03	9.061803e-03
193           	1.454118e-03	9.698838e-03	9.107270e-03
194           	1.445197e-03	9.706435e-03	9.073022e-03
195           	1.496383e-03	9.714230e-03	9.129070e-03
196           	1.461530e-03	9.722252e-03	9.103428e-03
197           	1.486029e-03	9.730477e-03	9.115361e-03
198           	1.500306e-03	9.738940e-03	9.154971e-03
199           	1.574345e-03	9.747626e-03	9.189609e-03
200           	1.548891e-03	9.756559e-03	9.149954e-03
201           	1.568259e-03	9.765717e-03	9.171994e-03
202           	1.625323e-03	9.775132e-03	9.209364e-03
203           	1.701482e-03	9.784800e-03	9.269662e-03
204           	1.641429e-03	9.794729e-03	9.198534e-03
205           	1.718441e-03	9.804902e-03	9.196442e-03
206           	1.743585e-03	9.815339e-03	9.277477e-03
207           	1.793772e-03	9.826055e-03	9.305753e-03
208           	1.843760e-03	9.837043e-03	9.351870e-03
209           	1.882206e-03	9.848307e-03	9.336527e-03
210           	1.883191e-03	9.859862e-03	9.342586e-03
211           	1.965813e-03	9.871708e-03	9.334548e-03
212           	1.957227e-03	9.883860e-03	9.378265e-03
213           	2.047835e-03	9.896306e-03	9.423766e-03
214           	2.037075e-03	9.909071e-03	9.391295e-03
215           	2.121021e-03	9.922155e-03	9.412054e-03
216           	2.123937e-03	9.935574e-03	9.398558e-03
217           	2.216625e-03	9.949323e-03	9.412324e-03
218           	2.235406e-03	9.963437e-03	9.493606e-03
219           	2.301167e-03	9.977882e-03	9.491483e-03
220           	2.300678e-03	9.992697e-03	9.505945e-03
221           	2.432145e-03	1.000788e-02	9.508800e-03
222           	2.375269e-03	1.002345e-02	9.478182e-03
223           	2.505975e-03	1.003940e-02	9.539345e-03
224           	2.575589e-03	1.005576e-02	9.541500e-03
225           	2.706149e-03	1.007253e-02	9.663825e-03
226           	2.672119e-03	1.008972e-02	9.553469e-03
227           	2.697505e-03	1.010691e-02	9.537248e-03
228           	2.761899e-03	1.012452e-02	9.575980e-03
229           	2.888140e-03	1.014258e-02	9.615940e-03
230           	2.864477e-03	1.016079e-02	9.686592e-03
231           	2.951678e-03	1.017927e-02	9.622116e-03
232           	2.944770e-03	1.019821e-02	9.624350e-03
233           	3.050065e-03	1.021762e-02	9.693640e-03
234           	3.009903e-03	1.023753e-02	9.620918e-03
235           	3.163000e-03	1.025793e-02	9.700251e-03
236           	3.202625e-03	1.027884e-02	9.721084e-03
237           	3.332653e-03	1.030029e-02	9.767071e-03
238           	3.238237e-03	1.032229e-02	9.656503e-03
239           	3.350006e-03	1.034483e-02	9.702402e-03
240           	3.353874e-03	1.036794e-02	9.692032e-03
241           	3.467529e-03	1.039165e-02	9.709512e-03
242           	3.519914e-03	1.041598e-02	9.774955e-03
243           	3.547841e-03	1.044092e-02	9.730142e-03
244           	3.433373e-03	1.046650e-02	9.717321e-03
245           	3.705684e-03	1.049277e-02	9.746607e-03
246           	3.586673e-03	1.051971e-02	9.766027e-03
247           	3.719200e-03	1.054735e-02	9.808716e-03
248           	3.726663e-03	1.057570e-02	9.762718e-03
249           	3.769136e-03	1.060481e-02	9.749211e-03
250           	3.841676e-03	1.063465e-02	9.804049e-03
251           	4.005861e-03	1.066533e-02	9.802121e-03
252           	3.895215e-03	1.069679e-02	9.757248e-03
253           	3.996963e-03	1.072912e-02	9.796916e-03
254           	4.080041e-03	1.076226e-02	9.808335e-03
255           	4.142546e-03	1.079635e-02	9.830214e-03
256           	4.145282e-03	1.083131e-02	9.741990e-03
257           	4.254284e-03	1.086714e-02	9.786416e-03
258           	4.248381e-03	1.090289e-02	9.801898e-03
259           	4.322570e-03	1.093861e-02	9.796973e-03
260           	4.155004e-03	1.097524e-02	9.829396e-03
261           	4.328101e-03	1.101294e-02	9.815673e-03
262           	4.669395e-03	1.105147e-02	9.888926e-03
263           	4.621119e-03	1.109094e-02	9.786549e-03
264           	4.628147e-03	1.113140e-02	9.910565e-03
265           	4.699538e-03	1.117306e-02	9.742718e-03
266           	4.702630e-03	1.121582e-02	9.901331e-03
267           	4.692425e-03	1.125984e-02	9.778031e-03
268           	5.181330e-03	1.130502e-02	9.960817e-03
269           	5.031809e-03	1.135155e-02	9.797873e-03
270           	5.381568e-03	1.139942e-02	9.958556e-03
271           	5.227161e-03	1.144862e-02	9.803340e-03
272           	5.635202e-03	1.149927e-02	1.011420e-02
273           	5.552943e-03	1.155136e-02	9.863860e-03
274           	5.668602e-03	1.160503e-02	1.004652e-02
275           	5.513920e-03	1.165716e-02	9.742275e-03
276           	5.597472e-03	1.171016e-02	9.958711e-03
277           	5.454980e-03	1.176470e-02	9.722530e-03
278           	5.861162e-03	1.182096e-02	9.884539e-03
279           	5.670307e-03	1.187880e-02	9.851654e-03
280           	6.339475e-03	1.193838e-02	1.000956e-02
281           	6.509888e-03	1.199977e-02	9.898486e-03
282           	6.281128e-03	1.206297e-02	9.840042e-03
283           	6.463790e-03	1.212825e-02	9.712083e-03
284           	7.238028e-03	1.219549e-02	9.939946e-03
285           	7.182981e-03	1.226452e-02	9.750281e-03
286           	7.513785e-03	1.233459e-02	9.827681e-03
287           	7.783243e-03	1.240173e-02	9.661345e-03
288           	7.645166e-03	1.247090e-02	9.853617e-03
289           	7.731670e-03	1.254216e-02	9.501584e-03
290           	8.140050e-03	1.261573e-02	9.592295e-03
291           	8.584564e-03	1.269158e-02	9.429732e-03
292           	7.894551e-03	1.276984e-02	9.520503e-03
293           	9.169086e-03	1.285050e-02	9.322037e-03
294           	8.084346e-03	1.293401e-02	9.496736e-03
295           	8.862558e-03	1.301824e-02	9.041714e-03
296           	8.249289e-03	1.309931e-02	9.482928e-03
297           	9.774144e-03	1.318297e-02	8.964610e-03
298           	8.891909e-03	1.326936e-02	9.235870e-03
299           	1.042995e-02	1.335855e-02	8.847229e-03
300           	8.408127e-03	1.345108e-02	9.043909e-03
301           	1.002283e-02	1.354682e-02	8.876082e-03
302           	1.069789e-02	1.364372e-02	9.103780e-03
303           	8.175187e-03	1.373453e-02	8.962794e-03
304           	1.116455e-02	1.382751e-02	9.276678e-03
305           	1.189200e-02	1.392321e-02	8.925526e-03
306           	1.076467e-02	1.402253e-02	8.992633e-03
307           	1.077010e-02	1.412492e-02	8.682822e-03
308           	1.103341e-02	1.422891e-02	8.892998e-03
309           	1.391852e-02	1.432602e-02	8.926217e-03
310           	1.463273e-02	1.442587e-02	9.303010e-03
311           	1.597414e-02	1.452878e-02	9.287025e-03
312           	1.309810e-02	1.463532e-02	9.525148e-03
313           	1.167828e-02	1.474297e-02	9.477610e-03
314           	1.073869e-02	1.484268e-02	9.726618e-03
315           	1.031824e-02	1.494298e-02	9.581741e-03
316           	9.498371e-03	1.504551e-02	9.774958e-03
317           	9.354157e-03	1.514974e-02	9.699228e-03
318           	8.931327e-03	1.524574e-02	9.887023e-03
319           	9.475331e-03	1.533687e-02	9.661887e-03
320           	9.472128e-03	1.543107e-02	9.760273e-03
321           	1.010958e-02	1.552759e-02	9.647987e-03
322           	9.656496e-03	1.561253e-02	9.812272e-03
323           	9.022014e-03	1.569278e-02	9.744319e-03
324           	8.615820e-03	1.577553e-02	9.832144e-03
325           	8.375426e-03	1.585337e-02	9.643001e-03
326           	8.497460e-03	1.591722e-02	9.628773e-03
327           	8.126555e-03	1.598101e-02	9.590470e-03
328           	7.848964e-03	1.603817e-02	9.773216e-03
329           	7.644372e-03	1.607745e-02	9.669980e-03
330           	7.197662e-03	1.611262e-02	9.618893e-03
331           	6.653065e-03	1.613897e-02	9.681699e-03
332           	6.707934e-03	1.614723e-02	9.671544e-03
333           	6.700520e-03	1.615288e-02	9.533735e-03
334           	6.749258e-03	1.613947e-02	9.452883e-03
335           	6.223977e-03	1.611416e-02	9.505148e-03
336           	6.195389e-03	1.607766e-02	9.490095e-03
337           	5.992519e-03	1.602038e-02	9.381302e-03
338           	6.388642e-03	1.595276e-02	9.214408e-03
339           	5.419925e-03	1.586415e-02	9.489597e-03
340           	4.933793e-03	1.575981e-02	9.446611e-03
341           	4.895791e-03	1.563323e-02	9.581868e-03
342           	5.109125e-03	1.548929e-02	9.310550e-03
343           	4.583025e-03	1.532535e-02	9.448886e-03
344           	5.111367e-03	1.514542e-02	9.154996e-03
345           	4.499217e-03	1.494686e-02	9.485331e-03
346           	4.284843e-03	1.473004e-02	9.296089e-03
347           	3.907006e-03	1.449660e-02	9.608266e-03
348           	4.085107e-03	1.424802e-02	9.185443e-03
349           	3.784731e-03	1.399085e-02	9.372277e-03
350           	4.295962e-03	1.356020e-02	8.970387e-03
351           	3.677425e-03	1.304876e-02	9.413527e-03
352           	3.436831e-03	1.256463e-02	9.062009e-03
353           	3.166702e-03	1.210523e-02	9.579030e-03
354           	3.536045e-03	1.166853e-02	9.013310e-03
355           	3.332481e-03	1.125402e-02	9.114799e-03
356           	4.314378e-03	1.086087e-02	8.508804e-03
357           	3.182142e-03	1.048711e-02	9.241142e-03
358           	2.914422e-03	1.013177e-02	8.905004e-03
359           	2.558317e-03	9.793172e-03	9.452008e-03
360           	2.939122e-03	9.470760e-03	8.693222e-03
361           	2.566663e-03	9.162869e-03	8.969246e-03
362           	3.636694e-03	8.869097e-03	8.620719e-03
363           	2.544685e-03	8.588247e-03	9.350551e-03
364           	2.442145e-03	8.319927e-03	8.769719e-03
365           	2.200893e-03	8.062897e-03	9.472022e-03
366           	2.517133e-03	7.816279e-03	8.702067e-03
367           	2.196771e-03	7.579287e-03	8.805501e-03
