y,U_x,U_y,U_z,k,nut
0.331658,1.00559,2.88181e-08,0,0.0066644,0.00478896
0.336683,1.00772,3.32387e-08,0,0.00662007,0.00485795
0.341709,1.00983,3.76995e-08,0,0.00657579,0.00492512
0.346734,1.01188,4.21418e-08,0,0.00653187,0.00498075
0.351759,1.01391,4.61427e-08,0,0.00648803,0.00503391
0.356784,1.01589,4.88301e-08,0,0.00644441,0.00507971
0.361809,1.01785,5.06151e-08,0,0.00640087,0.00512462
0.366834,1.01976,5.07227e-08,0,0.00635749,0.00516786
0.371859,1.02166,5.02513e-08,0,0.00631422,0.00521003
0.376884,1.02352,4.89845e-08,0,0.00627109,0.0052507
0.38191,1.02536,4.74374e-08,0,0.00622807,0.00529016
0.386935,1.02716,4.55685e-08,0,0.00618519,0.00532823
0.39196,1.02894,4.35887e-08,0,0.00614242,0.00536504
0.396985,1.03069,4.149e-08,0,0.00609978,0.00540049
0.40201,1.03242,3.93918e-08,0,0.00605726,0.00543471
0.407035,1.03412,3.72944e-08,0,0.00601486,0.00546756
0.41206,1.0358,3.52836e-08,0,0.00597258,0.00549929
0.417085,1.03746,3.33869e-08,0,0.00593044,0.00552955
0.422111,1.03909,3.16326e-08,0,0.00588838,0.00555886
0.427136,1.0407,3.0128e-08,0,0.00584649,0.0055865
0.432161,1.04229,2.87539e-08,0,0.00580467,0.00561345
0.437186,1.04386,2.77406e-08,0,0.00576303,0.00563848
0.442211,1.04541,2.67979e-08,0,0.00572143,0.00566315
0.447236,1.04693,2.62953e-08,0,0.00568004,0.00568557
0.452261,1.04845,2.57927e-08,0,0.00563866,0.00570799
0.457286,1.04993,2.5731e-08,0,0.00559754,0.00572788
0.462312,1.05141,2.56778e-08,0,0.00555642,0.00574773
0.467337,1.05286,2.58713e-08,0,0.00551551,0.00576558
0.472362,1.05429,2.61289e-08,0,0.00547466,0.00578292
0.477387,1.05571,2.64808e-08,0,0.00543396,0.00579886
0.482412,1.05711,2.69023e-08,0,0.00539338,0.00581377
0.487437,1.0585,2.73329e-08,0,0.0053529,0.00582793
0.492462,1.05986,2.7782e-08,0,0.0053126,0.00584051
0.497487,1.06122,2.82274e-08,0,0.00527232,0.00585299
0.502513,1.06254,2.85908e-08,0,0.00523232,0.00586333
0.507538,1.06387,2.89542e-08,0,0.00519232,0.00587367
0.512563,1.06517,2.9199e-08,0,0.00515255,0.00588244
0.517588,1.06646,2.94001e-08,0,0.00511286,0.00589064
0.522613,1.06773,2.95269e-08,0,0.0050733,0.00589806
0.527638,1.06898,2.95351e-08,0,0.00503393,0.00590422
0.532663,1.07024,2.95423e-08,0,0.00499457,0.00591037
0.537688,1.07146,2.93815e-08,0,0.00495555,0.00591459
0.542714,1.07268,2.92208e-08,0,0.00491653,0.00591881
0.547739,1.07388,2.89994e-08,0,0.00487772,0.00592194
0.552764,1.07507,2.87364e-08,0,0.00483907,0.00592432
0.557789,1.07625,2.84729e-08,0,0.00480047,0.00592644
0.562814,1.0774,2.82062e-08,0,0.00476221,0.00592706
0.567839,1.07855,2.79395e-08,0,0.00472394,0.00592769
0.572864,1.07968,2.76916e-08,0,0.00468596,0.00592721
0.577889,1.0808,2.74532e-08,0,0.00464811,0.00592619
0.582915,1.08192,2.72243e-08,0,0.00461033,0.00592494
0.58794,1.08301,2.70495e-08,0,0.00457293,0.00592238
0.592965,1.08409,2.68747e-08,0,0.00453554,0.00591983
0.59799,1.08516,2.67777e-08,0,0.00449843,0.00591641
0.603015,1.08621,2.67333e-08,0,0.00446151,0.00591242
0.60804,1.08727,2.66898e-08,0,0.0044246,0.00590842
0.613065,1.08829,2.6754e-08,0,0.00438821,0.0059031
0.61809,1.08931,2.68182e-08,0,0.00435181,0.00589778
0.623116,1.09032,2.69375e-08,0,0.00431564,0.00589197
0.628141,1.09131,2.71452e-08,0,0.0042798,0.00588539
0.633166,1.0923,2.73529e-08,0,0.00424397,0.0058788
0.638191,1.09327,2.77123e-08,0,0.00420858,0.00587135
0.643216,1.09423,2.81298e-08,0,0.00417335,0.00586357
0.648241,1.09518,2.855e-08,0,0.00413815,0.00585576
0.653266,1.09611,2.90783e-08,0,0.00410358,0.00584694
0.658291,1.09703,2.96066e-08,0,0.00406901,0.00583812
0.663317,1.09795,3.0123e-08,0,0.00403465,0.00582904
0.668342,1.09884,3.06097e-08,0,0.0040008,0.00581931
0.673367,1.09973,3.10964e-08,0,0.00396694,0.00580958
0.678392,1.1006,3.14618e-08,0,0.00393348,0.00579943
0.683417,1.10145,3.17113e-08,0,0.0039004,0.00578887
0.688442,1.10231,3.19608e-08,0,0.00386731,0.00577832
0.693467,1.10314,3.19936e-08,0,0.00383481,0.0057673
0.698492,1.10397,3.19322e-08,0,0.00380257,0.00575607
0.703518,1.10479,3.18708e-08,0,0.00377032,0.00574485
0.708543,1.10559,3.16278e-08,0,0.00373883,0.00573315
0.713568,1.10637,3.1351e-08,0,0.00370749,0.00572137
0.718593,1.10716,3.10741e-08,0,0.00367615,0.0057096
0.723618,1.10792,3.07084e-08,0,0.00364574,0.00569744
0.728643,1.10867,3.03377e-08,0,0.00361538,0.00568526
0.733668,1.10942,2.99668e-08,0,0.00358503,0.00567308
0.738693,1.11014,2.95743e-08,0,0.00355574,0.00566064
0.743719,1.11086,2.91817e-08,0,0.00352645,0.00564819
0.748744,1.11157,2.87871e-08,0,0.00349719,0.00563575
0.753769,1.11225,2.83404e-08,0,0.00346905,0.00562318
0.758794,1.11293,2.78937e-08,0,0.00344091,0.00561062
0.763819,1.11361,2.7448e-08,0,0.00341279,0.00559805
0.768844,1.11425,2.70609e-08,0,0.0033859,0.00558553
0.773869,1.11489,2.66738e-08,0,0.003359,0.00557301
0.778894,1.11553,2.62868e-08,0,0.0033321,0.00556048
0.78392,1.11613,2.60446e-08,0,0.00330649,0.00554815
0.788945,1.11673,2.58092e-08,0,0.00328094,0.00553581
0.79397,1.11733,2.55737e-08,0,0.00325539,0.00552348
0.798995,1.1179,2.53456e-08,0,0.00323107,0.00551148
0.80402,1.11846,2.51189e-08,0,0.00320697,0.00549953
0.809045,1.11902,2.48922e-08,0,0.00318287,0.00548758
0.81407,1.11955,2.46606e-08,0,0.00315987,0.00547601
0.819095,1.12007,2.44271e-08,0,0.00313733,0.00546459
0.824121,1.12059,2.41935e-08,0,0.00311478,0.00545318
0.829146,1.12108,2.38655e-08,0,0.00309309,0.00544214
0.834171,1.12156,2.34469e-08,0,0.00307222,0.00543145
0.839196,1.12203,2.30283e-08,0,0.00305135,0.00542076
0.844221,1.1225,2.25936e-08,0,0.00303096,0.00541028
0.849246,1.12293,2.21155e-08,0,0.00301187,0.00540034
0.854271,1.12336,2.16375e-08,0,0.00299278,0.0053904
0.859296,1.1238,2.11595e-08,0,0.00297369,0.00538047
0.864322,1.12418,2.07222e-08,0,0.00295647,0.00537142
0.869347,1.12457,2.02853e-08,0,0.00293928,0.00536239
0.874372,1.12495,1.98485e-08,0,0.00292208,0.00535335
0.879397,1.12531,1.93541e-08,0,0.00290621,0.00534506
0.884422,1.12565,1.88302e-08,0,0.00289102,0.00533715
0.889447,1.12598,1.83063e-08,0,0.00287583,0.00532925
0.894472,1.12631,1.77535e-08,0,0.00286124,0.00532167
0.899497,1.1266,1.7128e-08,0,0.00284817,0.00531495
0.904523,1.12689,1.65025e-08,0,0.00283509,0.00530823
0.909548,1.12717,1.5877e-08,0,0.00282202,0.0053015
0.914573,1.12742,1.5021e-08,0,0.00281084,0.00529588
0.919598,1.12766,1.41272e-08,0,0.00279998,0.00529045
0.924623,1.1279,1.32335e-08,0,0.00278912,0.00528501
0.929648,1.12812,1.22745e-08,0,0.00277915,0.00528011
0.934673,1.1283,1.12119e-08,0,0.00277059,0.00527604
0.939698,1.12849,1.01493e-08,0,0.00276203,0.00527198
0.944724,1.12868,9.08676e-09,0,0.00275347,0.00526791
0.949749,1.12882,8.03565e-09,0,0.00274697,0.00526494
0.954774,1.12896,6.98632e-09,0,0.00274079,0.00526213
0.959799,1.12909,5.93699e-09,0,0.00273461,0.00525933
0.964824,1.12921,4.94785e-09,0,0.00272915,0.00525692
0.969849,1.1293,4.10325e-09,0,0.00272542,0.00525544
0.974874,1.12938,3.25864e-09,0,0.00272169,0.00525396
0.979899,1.12946,2.41404e-09,0,0.00271795,0.00525248
0.984925,1.12951,1.74604e-09,0,0.00271589,0.00525176
0.98995,1.12954,1.16402e-09,0,0.00271465,0.0052514
0.994975,1.12956,5.82012e-10,0,0.0027134,0.00525104
1,1.12959,0,0,0.00271216,0.00525068
