# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1             	9.999964e-01	0.000000e+00	0.000000e+00
2             	1.000000e+00	8.897927e-01	9.999999e-01
3             	2.171353e-01	2.478992e-01	3.282662e-01
4             	2.204816e-01	3.195010e-02	1.260682e-01
5             	2.620648e-01	2.000834e-02	8.979631e-02
6             	3.426793e-01	1.729244e-02	7.338320e-02
7             	2.943181e-01	1.489357e-02	5.658202e-02
8             	7.135791e-02	1.314387e-02	4.923993e-02
9             	1.178237e-01	1.160069e-02	5.077533e-02
10            	1.695079e-01	1.057553e-02	5.537264e-02
11            	2.296124e-01	9.789182e-03	5.053855e-02
12            	1.268185e-01	9.086054e-03	4.840802e-02
13            	8.525750e-02	8.459540e-03	4.479699e-02
14            	7.566980e-02	7.972164e-03	4.099737e-02
15            	1.058994e-01	7.514136e-03	4.046302e-02
16            	1.022745e-01	7.145076e-03	3.584008e-02
17            	1.054999e-01	6.780191e-03	3.493703e-02
18            	8.105152e-02	6.443054e-03	3.368556e-02
19            	6.231944e-02	6.175044e-03	3.384027e-02
20            	7.201027e-02	5.901353e-03	3.406698e-02
21            	7.237341e-02	5.632705e-03	3.397423e-02
22            	7.041688e-02	5.405059e-03	3.323004e-02
23            	6.668145e-02	5.229756e-03	3.367318e-02
24            	8.298140e-02	5.001715e-03	3.417837e-02
25            	7.843499e-02	4.817874e-03	3.103899e-02
26            	6.619070e-02	4.651345e-03	3.035241e-02
27            	5.998329e-02	4.511436e-03	3.048999e-02
28            	6.717682e-02	4.370025e-03	3.117110e-02
29            	6.831990e-02	4.188672e-03	3.134276e-02
30            	6.386215e-02	4.062889e-03	2.948149e-02
31            	6.103509e-02	3.938676e-03	2.887139e-02
32            	6.554454e-02	3.812980e-03	2.827096e-02
33            	5.723654e-02	3.707527e-03	2.753048e-02
34            	5.579511e-02	3.598019e-03	2.772324e-02
35            	5.492958e-02	3.467828e-03	2.808997e-02
36            	5.743059e-02	3.379693e-03	2.735215e-02
37            	5.676453e-02	3.286637e-03	2.731084e-02
38            	5.403248e-02	3.192906e-03	2.718588e-02
39            	5.167831e-02	3.099430e-03	2.665137e-02
40            	5.289913e-02	3.008375e-03	2.608738e-02
41            	4.709392e-02	2.920236e-03	2.585404e-02
42            	4.342626e-02	2.838246e-03	2.578001e-02
43            	4.089603e-02	2.759289e-03	2.564581e-02
44            	4.879229e-02	2.682032e-03	2.567106e-02
45            	4.317676e-02	2.621298e-03	2.554969e-02
46            	4.247287e-02	2.556347e-03	2.563630e-02
47            	3.911371e-02	2.490277e-03	2.499933e-02
48            	4.072846e-02	2.421911e-03	2.396482e-02
49            	3.690465e-02	2.355519e-03	2.308543e-02
50            	3.419753e-02	2.290207e-03	2.262908e-02
51            	3.206444e-02	2.227127e-03	2.232036e-02
52            	2.876472e-02	2.166613e-03	2.237550e-02
53            	3.349415e-02	2.109337e-03	2.205612e-02
54            	2.802824e-02	2.050715e-03	2.201375e-02
55            	2.459171e-02	1.994424e-03	2.199917e-02
56            	2.169686e-02	1.940703e-03	2.178884e-02
57            	2.089082e-02	1.888847e-03	2.156093e-02
58            	2.036861e-02	1.839545e-03	2.136920e-02
59            	2.430670e-02	1.792511e-03	2.140530e-02
60            	2.222267e-02	1.748221e-03	2.142739e-02
61            	2.083110e-02	1.705357e-03	2.164013e-02
62            	1.941187e-02	1.664326e-03	2.200334e-02
63            	1.910189e-02	1.624635e-03	2.237718e-02
64            	1.753385e-02	1.586465e-03	2.271358e-02
65            	2.234763e-02	1.549304e-03	2.310167e-02
66            	2.126660e-02	1.512831e-03	2.332594e-02
67            	2.215586e-02	1.477043e-03	2.347615e-02
68            	2.082800e-02	1.448710e-03	2.401788e-02
69            	1.867135e-02	1.419533e-03	2.461424e-02
70            	1.757857e-02	1.390898e-03	2.527266e-02
71            	2.179102e-02	1.362647e-03	2.574490e-02
72            	2.417902e-02	1.334859e-03	2.601900e-02
73            	2.429626e-02	1.306859e-03	2.627026e-02
74            	2.413910e-02	1.278807e-03	2.656646e-02
75            	2.501352e-02	1.251160e-03	2.708824e-02
76            	2.441458e-02	1.228411e-03	2.734088e-02
77            	2.153291e-02	1.205835e-03	2.813954e-02
78            	2.924939e-02	1.183233e-03	2.915531e-02
79            	2.643190e-02	1.160720e-03	2.951954e-02
80            	2.606089e-02	1.139453e-03	2.949814e-02
81            	2.740901e-02	1.119633e-03	2.969780e-02
82            	2.908238e-02	1.100969e-03	3.045048e-02
83            	3.318026e-02	1.080375e-03	3.097853e-02
84            	3.765886e-02	1.059134e-03	3.103446e-02
85            	3.466356e-02	1.039768e-03	3.022084e-02
86            	3.188065e-02	1.019278e-03	2.976353e-02
87            	3.360290e-02	9.983237e-04	3.001331e-02
88            	3.262624e-02	9.792704e-04	2.954453e-02
89            	3.132477e-02	9.570133e-04	2.938886e-02
