y,U_x,U_y,U_z,k,nut
0.20603,0.749853,3.24024e-07,0,0.00647825,0.00119594
0.211055,0.758202,3.83799e-07,0,0.00650363,0.00123261
0.21608,0.766398,4.4334e-07,0,0.00652484,0.00126784
0.221106,0.774396,5.00285e-07,0,0.00654065,0.00130097
0.226131,0.782179,5.39985e-07,0,0.00655088,0.00133257
0.231156,0.789844,5.64901e-07,0,0.00655814,0.00136319
0.236181,0.797327,5.59831e-07,0,0.00656087,0.0013921
0.241206,0.804657,5.36808e-07,0,0.00655981,0.00141734
0.246231,0.811899,5.05451e-07,0,0.00655656,0.0014404
0.251256,0.818974,4.70144e-07,0,0.006549,0.00145884
0.256281,0.825965,4.44278e-07,0,0.00653927,0.00147621
0.261307,0.832874,4.27731e-07,0,0.00652738,0.00149249
0.266332,0.839647,4.40247e-07,0,0.00651206,0.00150743
0.271357,0.846368,4.60483e-07,0,0.00649545,0.00152184
0.276382,0.852975,4.93117e-07,0,0.00647607,0.00153512
0.281407,0.859507,5.27311e-07,0,0.00645494,0.00154768
0.286432,0.865975,5.62817e-07,0,0.00643234,0.00155964
0.291457,0.872331,5.94613e-07,0,0.0064073,0.00157054
0.296482,0.878652,6.24784e-07,0,0.00638151,0.00158109
0.301508,0.884862,6.48031e-07,0,0.00635343,0.00159052
0.306533,0.891027,6.6795e-07,0,0.00632449,0.00159951
0.311558,0.897116,6.82215e-07,0,0.00629409,0.00160775
0.316583,0.903137,6.91243e-07,0,0.00626244,0.00161533
0.321608,0.909112,6.96745e-07,0,0.00622996,0.00162246
0.326633,0.914998,6.96718e-07,0,0.00619598,0.00162876
0.331658,0.920863,6.95304e-07,0,0.00616163,0.00163486
0.336683,0.926623,6.9036e-07,0,0.00612564,0.00164002
0.341709,0.932368,6.85361e-07,0,0.00608941,0.00164505
0.346734,0.938023,6.80578e-07,0,0.00605184,0.0016493
0.351759,0.943654,6.76722e-07,0,0.00601392,0.00165335
0.356784,0.949209,6.7563e-07,0,0.00597496,0.00165677
0.361809,0.954731,6.76638e-07,0,0.00593555,0.00165991
0.366834,0.960189,6.8155e-07,0,0.0058953,0.00166254
0.371859,0.965608,6.89414e-07,0,0.00585456,0.00166484
0.376884,0.970972,7.01331e-07,0,0.00581313,0.00166669
0.38191,0.976294,7.1652e-07,0,0.00577119,0.00166819
0.386935,0.981566,7.35463e-07,0,0.00572867,0.00166928
0.39196,0.986794,7.57511e-07,0,0.00568565,0.00167
0.396985,0.991977,7.82891e-07,0,0.00564211,0.00167034
0.40201,0.997117,8.10795e-07,0,0.00559813,0.00167034
0.407035,1.00221,8.41532e-07,0,0.00555364,0.00166993
0.41206,1.00727,8.73847e-07,0,0.00550878,0.00166921
0.417085,1.01228,9.08241e-07,0,0.00546341,0.00166806
0.422111,1.01725,9.4302e-07,0,0.00541775,0.00166664
0.427136,1.02218,9.78475e-07,0,0.00537156,0.00166473
0.432161,1.02708,1.01314e-06,0,0.00532517,0.00166263
0.437186,1.03192,1.04563e-06,0,0.00527821,0.00165997
0.442211,1.03675,1.07687e-06,0,0.00523116,0.00165721
0.447236,1.04151,1.10039e-06,0,0.00518349,0.00165382
0.452261,1.04627,1.12391e-06,0,0.00513582,0.00165044
0.457286,1.05096,1.13135e-06,0,0.00508749,0.00164634
0.462312,1.05564,1.13849e-06,0,0.00503915,0.00164224
0.467337,1.06026,1.12798e-06,0,0.00499032,0.00163751
0.472362,1.06487,1.11288e-06,0,0.00494136,0.00163262
0.477387,1.06943,1.0826e-06,0,0.00489206,0.0016273
0.482412,1.07396,1.04111e-06,0,0.00484252,0.00162167
0.487437,1.07847,9.91586e-07,0,0.0047928,0.00161592
0.492462,1.08292,9.25444e-07,0,0.00474273,0.00160993
0.497487,1.08737,8.58534e-07,0,0.00469263,0.00160392
0.502513,1.09176,7.75104e-07,0,0.00464205,0.00159732
0.507538,1.09614,6.91675e-07,0,0.00459148,0.00159073
0.512563,1.10046,6.06246e-07,0,0.00454056,0.00158359
0.517588,1.10477,5.20082e-07,0,0.00448952,0.00157624
0.522613,1.10905,4.4023e-07,0,0.00443831,0.00156863
0.527638,1.11328,3.70476e-07,0,0.00438683,0.0015606
0.532663,1.11751,3.00904e-07,0,0.00433535,0.00155255
0.537688,1.12168,2.64771e-07,0,0.00428347,0.00154356
0.542714,1.12584,2.28639e-07,0,0.00423158,0.00153456
0.547739,1.12997,2.19752e-07,0,0.00417947,0.00152502
0.552764,1.13406,2.29598e-07,0,0.00412721,0.00151512
0.557789,1.13815,2.46356e-07,0,0.00407489,0.00150509
0.562814,1.14217,3.03635e-07,0,0.00402229,0.00149428
0.567839,1.1462,3.60913e-07,0,0.00396968,0.00148347
0.572864,1.15018,4.43105e-07,0,0.00391687,0.00147201
0.577889,1.15414,5.37884e-07,0,0.00386396,0.00146023
0.582915,1.15809,6.34706e-07,0,0.00381101,0.00144829
0.58794,1.16198,7.43285e-07,0,0.00375782,0.00143545
0.592965,1.16588,8.51864e-07,0,0.00370463,0.00142261
0.59799,1.16973,9.51093e-07,0,0.00365129,0.00140933
0.603015,1.17356,1.04399e-06,0,0.00359786,0.00139576
0.60804,1.17739,1.13664e-06,0,0.00354442,0.00138219
0.613065,1.18115,1.20031e-06,0,0.00349085,0.00136909
0.61809,1.18491,1.26398e-06,0,0.00343728,0.00135598
0.623116,1.18865,1.3207e-06,0,0.00338368,0.00134274
0.628141,1.19234,1.36625e-06,0,0.00333003,0.00132929
0.633166,1.19604,1.4118e-06,0,0.00327638,0.00131583
0.638191,1.19968,1.45313e-06,0,0.00322266,0.00130091
0.643216,1.20331,1.49285e-06,0,0.00316891,0.00128544
0.648241,1.20693,1.53228e-06,0,0.00311516,0.00126995
0.653266,1.2105,1.55972e-06,0,0.00306136,0.0012538
0.658291,1.21406,1.58716e-06,0,0.00300755,0.00123765
0.663317,1.2176,1.60525e-06,0,0.00295376,0.00122155
0.668342,1.2211,1.6001e-06,0,0.00290001,0.00120556
0.673367,1.22459,1.59495e-06,0,0.00284626,0.00118958
0.678392,1.22806,1.56725e-06,0,0.00279258,0.00117332
0.683417,1.23148,1.51804e-06,0,0.00273895,0.0011568
0.688442,1.23491,1.46883e-06,0,0.00268533,0.00114029
0.693467,1.23829,1.40107e-06,0,0.00263184,0.0011234
0.698492,1.24164,1.32524e-06,0,0.00257841,0.00110636
0.703518,1.245,1.24941e-06,0,0.00252498,0.00108932
0.708543,1.2483,1.17328e-06,0,0.00247178,0.00107171
0.713568,1.25159,1.09708e-06,0,0.00241861,0.00105399
0.718593,1.25487,1.02089e-06,0,0.00236545,0.00103628
0.723618,1.25809,9.64002e-07,0,0.00231262,0.00101777
0.728643,1.2613,9.08172e-07,0,0.00225981,0.000999219
0.733668,1.26452,8.52754e-07,0,0.00220701,0.00098066
0.738693,1.26765,8.29161e-07,0,0.00215468,0.000961548
0.743719,1.27079,8.05569e-07,0,0.00210235,0.000942435
0.748744,1.27393,7.83119e-07,0,0.00205005,0.000923306
0.753769,1.27699,7.9128e-07,0,0.00199837,0.000903707
0.758794,1.28005,7.99441e-07,0,0.00194669,0.000884108
0.763819,1.28311,8.08011e-07,0,0.00189503,0.000864501
0.768844,1.28608,8.3992e-07,0,0.00184418,0.000844383
0.773869,1.28906,8.71828e-07,0,0.00179334,0.000824265
0.778894,1.29204,9.03736e-07,0,0.00174249,0.000804147
0.78392,1.29493,9.3768e-07,0,0.00169265,0.000783614
0.788945,1.29782,9.71717e-07,0,0.00164286,0.000763063
0.79397,1.3007,1.00575e-06,0,0.00159307,0.000742511
0.798995,1.30351,1.02196e-06,0,0.00154444,0.000722317
0.80402,1.3063,1.03505e-06,0,0.00149601,0.000702185
0.809045,1.30909,1.04814e-06,0,0.00144759,0.000682053
0.81407,1.31181,1.03546e-06,0,0.00140037,0.000662109
0.819095,1.31449,1.01191e-06,0,0.00135367,0.000642245
0.824121,1.31717,9.88352e-07,0,0.00130696,0.000622381
0.829146,1.31979,9.48917e-07,0,0.00126136,0.000602946
0.834171,1.32235,8.94255e-07,0,0.0012168,0.000583921
0.839196,1.32491,8.39593e-07,0,0.00117224,0.000564897
0.844221,1.32743,7.85491e-07,0,0.0011284,0.00054616
0.849246,1.32984,7.32883e-07,0,0.00108647,0.000528187
0.854271,1.33226,6.80275e-07,0,0.00104453,0.000510214
0.859296,1.33467,6.27667e-07,0,0.0010026,0.000492241
0.864322,1.33692,5.9645e-07,0,0.0009637,0.000474341
0.869347,1.33917,5.6546e-07,0,0.000924835,0.000456441
0.874372,1.34142,5.3447e-07,0,0.00088597,0.000438542
0.879397,1.34354,5.10611e-07,0,0.000849499,0.000421503
0.884422,1.34561,4.90428e-07,0,0.000814264,0.000404907
0.889447,1.34767,4.70244e-07,0,0.000779029,0.000388312
0.894472,1.34966,4.45845e-07,0,0.000745001,0.000372353
0.899497,1.3515,4.10779e-07,0,0.000714027,0.000358005
0.904523,1.35334,3.75714e-07,0,0.000683054,0.000343658
0.909548,1.35518,3.40648e-07,0,0.00065208,0.00032931
0.914573,1.3568,2.90566e-07,0,0.000625267,0.000317097
0.919598,1.35838,2.3802e-07,0,0.000599136,0.000305234
0.924623,1.35996,1.85475e-07,0,0.000573006,0.000293371
0.929648,1.36143,1.3665e-07,0,0.000548929,0.000282438
0.934673,1.36271,9.37285e-08,0,0.000528112,0.000272978
0.939698,1.36399,5.08071e-08,0,0.000507295,0.000263518
0.944724,1.36528,7.88574e-09,0,0.000486477,0.000254059
0.949749,1.36627,-1.32777e-08,0,0.000470563,0.00024661
0.954774,1.36722,-3.10491e-08,0,0.000455413,0.000239475
0.959799,1.36817,-4.88204e-08,0,0.000440263,0.00023234
0.964824,1.36901,-6.02118e-08,0,0.000426858,0.000226009
0.969849,1.3696,-5.62836e-08,0,0.000417643,0.000221609
0.974874,1.37019,-5.23553e-08,0,0.000408428,0.000217209
0.979899,1.37077,-4.84271e-08,0,0.000399213,0.000212809
0.984925,1.3711,-3.8508e-08,0,0.00039412,0.000210372
0.98995,1.3713,-2.5672e-08,0,0.000391034,0.000208892
0.994975,1.37149,-1.2836e-08,0,0.000387948,0.000207411
1,1.37169,0,0,0.000384862,0.000205931
