# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1             	9.999964e-01	0.000000e+00	0.000000e+00
2             	1.000000e+00	9.138419e-01	9.999999e-01
3             	2.373892e-01	2.923383e-01	3.161250e-01
4             	2.237186e-01	3.814512e-02	1.174494e-01
5             	2.745543e-01	2.326493e-02	9.697069e-02
6             	3.174237e-01	1.930118e-02	1.012529e-01
7             	2.688441e-01	1.640753e-02	5.102055e-02
8             	5.245318e-02	1.457586e-02	5.804398e-02
9             	9.958255e-02	1.446179e-02	6.100573e-02
10            	1.545866e-01	1.413922e-02	6.855850e-02
11            	1.947514e-01	1.361062e-02	6.464820e-02
12            	1.350035e-01	1.316759e-02	6.003274e-02
13            	1.011115e-01	1.268159e-02	5.512102e-02
14            	1.015512e-01	1.215391e-02	5.001114e-02
15            	1.007570e-01	1.168011e-02	4.769980e-02
16            	9.191170e-02	1.120101e-02	4.105413e-02
17            	8.680756e-02	1.072424e-02	3.505621e-02
18            	6.190988e-02	1.021046e-02	3.314617e-02
19            	6.023824e-02	9.701688e-03	3.206032e-02
20            	6.772273e-02	9.184469e-03	3.006651e-02
21            	7.217451e-02	8.645834e-03	3.019409e-02
22            	6.204826e-02	8.232121e-03	2.848123e-02
23            	6.427579e-02	7.805912e-03	2.793602e-02
24            	5.968236e-02	7.371244e-03	2.827009e-02
25            	5.732960e-02	7.084957e-03	2.626533e-02
26            	6.014821e-02	6.799635e-03	2.523556e-02
27            	8.281354e-02	6.448806e-03	2.748376e-02
28            	7.318691e-02	6.225520e-03	2.488463e-02
29            	7.331794e-02	5.991213e-03	2.518718e-02
30            	7.400619e-02	5.790607e-03	2.532208e-02
31            	7.000039e-02	5.551456e-03	2.733582e-02
32            	6.474349e-02	5.430465e-03	2.575016e-02
33            	8.377407e-02	5.257051e-03	2.600539e-02
34            	8.082859e-02	5.020169e-03	2.605959e-02
35            	7.813747e-02	4.845114e-03	2.919271e-02
36            	7.016348e-02	4.725926e-03	2.778234e-02
37            	6.420538e-02	4.635175e-03	2.797514e-02
38            	6.668171e-02	4.502777e-03	2.967336e-02
39            	6.848191e-02	4.344828e-03	3.100923e-02
40            	8.227527e-02	4.166556e-03	3.227439e-02
41            	7.396156e-02	4.023953e-03	3.493203e-02
42            	6.546535e-02	3.986869e-03	3.443276e-02
43            	6.185110e-02	3.911039e-03	3.607857e-02
44            	6.001547e-02	3.815972e-03	3.686413e-02
45            	5.929030e-02	3.706908e-03	3.692972e-02
46            	5.921637e-02	3.586118e-03	3.717025e-02
47            	6.133034e-02	3.450791e-03	3.846438e-02
48            	6.190231e-02	3.333880e-03	3.902985e-02
49            	6.094338e-02	3.316567e-03	3.786892e-02
50            	5.343167e-02	3.276080e-03	3.810788e-02
51            	4.788007e-02	3.226136e-03	3.721711e-02
52            	4.814816e-02	3.167576e-03	3.551587e-02
53            	4.674869e-02	3.105021e-03	3.476598e-02
54            	4.606237e-02	3.039243e-03	3.359249e-02
55            	4.473510e-02	2.969689e-03	3.262747e-02
56            	4.355616e-02	2.895258e-03	3.167741e-02
57            	4.083751e-02	2.815193e-03	3.096404e-02
