# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
87            	8.190304e-02	3.432269e-03	3.309841e-02
88            	3.120540e-02	3.400360e-03	2.742565e-02
89            	2.058699e-01	3.397165e-03	2.793776e-02
90            	2.686447e-02	3.367566e-03	2.690444e-02
91            	1.877973e-02	3.347319e-03	2.705068e-02
92            	2.176746e-02	3.324782e-03	2.248500e-02
93            	5.346140e-02	3.304145e-03	1.835621e-02
94            	2.458222e-01	3.315152e-03	3.245661e-02
95            	4.836656e-02	3.293006e-03	4.441428e-02
96            	2.321997e-02	3.266519e-03	3.366356e-02
97            	6.701556e-02	3.267997e-03	3.643480e-02
98            	9.616287e-02	3.242019e-03	3.360664e-02
99            	3.256965e-02	3.227781e-03	2.539496e-02
100           	4.007846e-02	3.211018e-03	2.199951e-02
101           	2.179636e-01	3.218075e-03	2.604808e-02
102           	3.813462e-02	3.191306e-03	4.982261e-02
103           	2.300030e-02	3.164233e-03	2.658076e-02
104           	4.048863e-02	3.165422e-03	3.065796e-02
105           	5.630181e-02	3.145117e-03	2.892256e-02
106           	9.910437e-02	3.135006e-03	2.351455e-02
107           	1.300787e-01	3.120138e-03	2.288956e-02
108           	7.278033e-02	3.140985e-03	5.345299e-02
109           	4.366907e-02	3.080505e-03	5.820829e-02
110           	6.944205e-02	3.098897e-03	3.813179e-02
111           	2.361048e-01	3.086489e-03	4.240506e-02
112           	1.086197e-01	3.080181e-03	4.343347e-02
113           	4.907501e-02	3.068265e-03	2.862415e-02
114           	4.902976e-01	3.062330e-03	2.668216e-02
115           	6.388982e-02	3.067884e-03	3.955941e-02
116           	8.701765e-03	3.002351e-03	5.414632e-02
117           	8.133838e-03	3.049676e-03	3.915122e-02
118           	9.704759e-03	3.017339e-03	2.631728e-02
119           	1.598798e-01	3.021327e-03	3.610842e-02
120           	5.380115e-02	3.013148e-03	8.249785e-02
121           	7.184735e-03	3.014536e-03	1.421400e-01
122           	1.506398e-02	2.958736e-03	4.052201e-02
123           	6.716748e-02	2.999318e-03	2.282374e-02
124           	1.491795e-02	2.971957e-03	3.702284e-02
125           	1.918558e-02	2.972294e-03	3.242310e-02
126           	2.018133e-01	2.962936e-03	4.357280e-02
127           	1.672378e-02	2.966471e-03	1.131690e-01
128           	1.994514e-02	2.911304e-03	5.265116e-02
129           	1.357437e-02	2.968771e-03	6.753898e-02
130           	9.377030e-03	2.934735e-03	4.750679e-02
131           	2.122417e-02	2.938499e-03	1.911230e-02
132           	1.060791e-01	2.925597e-03	7.694712e-02
133           	1.225229e-02	2.930403e-03	1.679128e-01
134           	2.014715e-02	2.876415e-03	4.642357e-02
135           	1.046242e-02	2.934580e-03	8.043118e-02
136           	6.843085e-03	2.900388e-03	6.700206e-02
137           	1.452897e-02	2.903780e-03	2.975543e-02
138           	1.007138e-01	2.891568e-03	9.389180e-02
139           	1.096694e-02	2.897895e-03	2.023692e-01
140           	2.586964e-02	2.848947e-03	6.168743e-02
141           	1.108772e-02	2.904647e-03	1.049392e-01
142           	7.276568e-03	2.870268e-03	8.279306e-02
143           	1.536690e-02	2.873735e-03	3.376099e-02
144           	1.067411e-01	2.870212e-03	1.165998e-01
145           	1.773946e-02	2.851513e-03	2.409446e-01
146           	2.109092e-02	2.841599e-03	2.097593e-01
147           	2.405886e-02	2.861489e-03	1.545854e-01
148           	2.173088e-02	2.845243e-03	8.991639e-02
149           	1.294126e-01	2.841321e-03	5.905366e-02
150           	4.585642e-02	2.854589e-03	2.079718e-01
151           	1.864417e-02	2.812783e-03	2.015774e-01
152           	1.479663e-01	2.839702e-03	1.563524e-01
153           	2.872328e-02	2.824846e-03	1.431892e-01
154           	1.187276e-02	2.822802e-03	1.101641e-01
155           	7.642935e-02	2.818672e-03	8.760463e-02
156           	4.560126e-02	2.825107e-03	1.316073e-01
157           	5.688069e-03	2.786506e-03	1.524341e-01
158           	4.753833e-03	2.821151e-03	1.079009e-01
159           	5.248761e-03	2.792916e-03	6.032702e-02
160           	1.273489e-01	2.801957e-03	5.329419e-02
161           	2.533547e-02	2.790102e-03	2.225618e-01
162           	3.402707e-02	2.796736e-03	1.783750e-01
163           	1.701346e-02	2.775644e-03	3.012442e-01
164           	2.761858e-02	2.793182e-03	1.573095e-01
165           	2.546297e-01	2.780660e-03	7.372224e-02
166           	1.129822e-02	2.770296e-03	3.443059e-01
167           	2.904060e-02	2.784791e-03	3.348027e-01
168           	1.142039e-01	2.768396e-03	2.084070e-01
169           	1.783983e-02	2.771123e-03	2.754018e-01
170           	4.180161e-02	2.770120e-03	1.487865e-01
171           	1.631601e-02	2.756806e-03	2.062464e-01
172           	1.479922e-02	2.757639e-03	2.466593e-01
173           	9.384458e-02	2.768858e-03	2.082579e-01
174           	1.576628e-02	2.760549e-03	2.425224e-01
175           	1.011735e-02	2.755516e-03	2.340560e-01
176           	3.963067e-02	2.756190e-03	1.200516e-01
177           	1.137628e-02	2.748371e-03	4.468704e-01
178           	1.156336e-02	2.745614e-03	3.479639e-01
179           	5.399758e-02	2.759571e-03	1.849971e-01
180           	1.814177e-02	2.752733e-03	2.325802e-01
181           	1.073335e-02	2.742821e-03	2.672932e-01
182           	4.274580e-02	2.745550e-03	1.179382e-01
183           	1.104727e-02	2.738606e-03	4.439254e-01
184           	1.098144e-02	2.734713e-03	3.516516e-01
185           	4.447424e-02	2.751080e-03	1.796838e-01
186           	1.974409e-02	2.747052e-03	2.451719e-01
187           	1.074764e-02	2.733038e-03	2.822123e-01
188           	3.522638e-02	2.737264e-03	1.134176e-01
189           	1.185628e-02	2.732059e-03	4.375476e-01
190           	1.139211e-02	2.728173e-03	3.681768e-01
191           	5.771753e-02	2.743933e-03	1.817050e-01
192           	4.227285e-02	2.742654e-03	2.311157e-01
193           	1.042625e-02	2.725707e-03	3.028327e-01
194           	2.596859e-02	2.731170e-03	1.435560e-01
195           	1.410201e-02	2.727888e-03	3.621583e-01
196           	1.249676e-02	2.723126e-03	3.486216e-01
197           	3.395248e-02	2.732252e-03	1.875288e-01
198           	1.144109e-01	2.745409e-03	2.497283e-01
199           	9.139099e-03	2.731458e-03	3.671795e-01
200           	1.208493e-02	2.716826e-03	1.858090e-01
201           	5.300488e-02	2.732185e-03	1.085276e-01
202           	8.440173e-03	2.727645e-03	5.669238e-01
203           	7.880406e-03	2.718658e-03	3.790944e-01
204           	2.420829e-02	2.732589e-03	2.063281e-01
205           	6.145072e-02	2.749335e-03	1.995762e-01
206           	8.831346e-03	2.733433e-03	4.513240e-01
207           	1.076670e-02	2.715014e-03	2.291734e-01
208           	3.464638e-02	2.732470e-03	1.052066e-01
209           	9.360536e-03	2.728136e-03	5.487399e-01
210           	8.371292e-03	2.718910e-03	3.962656e-01
211           	2.899175e-02	2.734354e-03	2.087937e-01
212           	6.973040e-02	2.749253e-03	2.304555e-01
213           	8.925288e-03	2.735007e-03	4.244451e-01
214           	1.048102e-02	2.714515e-03	2.441403e-01
215           	1.399073e-02	2.725228e-03	1.193586e-01
216           	1.740676e-01	2.732151e-03	1.128101e-01
217           	7.556149e-03	2.736314e-03	5.534613e-01
218           	8.893362e-03	2.720149e-03	2.675317e-01
219           	3.475468e-02	2.740280e-03	1.277984e-01
220           	3.730363e-01	2.758485e-03	2.327945e-01
221           	6.834254e-03	2.744375e-03	4.540704e-01
222           	9.124254e-03	2.717013e-03	2.492351e-01
223           	1.326033e-02	2.734067e-03	1.088196e-01
224           	8.518376e-02	2.727478e-03	8.660762e-02
225           	4.707470e-02	2.744342e-03	2.338087e-01
226           	6.810430e-03	2.745515e-03	4.714755e-01
227           	8.501746e-03	2.724933e-03	2.224501e-01
228           	3.756592e-02	2.749617e-03	9.690524e-02
229           	8.484329e-02	2.768416e-03	1.889240e-01
230           	7.501237e-03	2.755896e-03	5.267975e-01
231           	9.058239e-03	2.723592e-03	2.857534e-01
232           	1.143632e-02	2.746065e-03	1.306970e-01
233           	3.731755e-02	2.735871e-03	9.504127e-02
234           	1.703311e-02	2.741819e-03	1.534616e-01
235           	9.376367e-03	2.740892e-03	2.000618e-01
236           	6.544846e-02	2.756219e-03	2.290443e-01
237           	8.184574e-03	2.762320e-03	3.665891e-01
238           	1.099590e-02	2.737713e-03	1.632130e-01
239           	6.301479e-02	2.767020e-03	8.062408e-02
240           	5.419531e-02	2.764691e-03	1.552664e-01
241           	7.965934e-02	2.764503e-03	1.222131e-01
242           	8.251834e-03	2.794134e-03	4.929679e-01
243           	1.189216e-02	2.727922e-03	2.254741e-01
244           	2.280877e-02	2.770614e-03	8.820060e-02
245           	2.897416e-02	2.749847e-03	1.144668e-01
246           	1.039138e-02	2.763945e-03	2.233404e-01
247           	7.026336e-03	2.759779e-03	2.788741e-01
248           	5.307790e-03	2.762698e-03	2.173781e-01
249           	5.068040e-03	2.763676e-03	1.393317e-01
250           	6.458305e-03	2.766142e-03	8.473083e-02
251           	8.130267e-03	2.768331e-03	5.827971e-02
252           	1.236277e-02	2.770947e-03	4.370585e-02
253           	1.716986e-02	2.773766e-03	3.972049e-02
254           	2.098636e-02	2.775698e-03	3.737789e-02
255           	2.477062e-02	2.777998e-03	3.277196e-02
256           	2.939498e-02	2.780236e-03	2.775230e-02
257           	4.168852e-02	2.782735e-03	2.336295e-02
258           	4.236675e-02	2.785420e-03	1.787706e-02
259           	3.168817e-02	2.788416e-03	1.620676e-02
260           	2.588368e-02	2.791544e-03	1.696021e-02
261           	2.310136e-02	2.794739e-03	1.651769e-02
262           	2.235912e-02	2.797968e-03	1.611974e-02
263           	2.055562e-02	2.800704e-03	1.489348e-02
264           	1.871408e-02	2.803637e-03	1.424889e-02
265           	2.091774e-02	2.806782e-03	1.455611e-02
266           	1.918316e-02	2.810081e-03	1.364173e-02
267           	2.480317e-02	2.813431e-03	1.141787e-02
268           	3.034128e-02	2.816767e-03	1.133066e-02
269           	2.751224e-02	2.820150e-03	1.145920e-02
270           	3.097256e-02	2.823181e-03	1.172097e-02
271           	2.733121e-02	2.826094e-03	1.203177e-02
272           	2.702428e-02	2.829069e-03	1.384905e-02
273           	2.726134e-02	2.832096e-03	1.379882e-02
274           	2.756688e-02	2.835163e-03	1.359960e-02
275           	2.769407e-02	2.838288e-03	1.347987e-02
276           	2.619894e-02	2.841298e-03	1.307736e-02
277           	2.443957e-02	2.844169e-03	1.294262e-02
278           	2.362619e-02	2.846999e-03	1.296134e-02
279           	2.118026e-02	2.849740e-03	1.302332e-02
280           	1.820373e-02	2.851981e-03	1.288781e-02
281           	1.550009e-02	2.853347e-03	1.265410e-02
282           	1.386717e-02	2.853939e-03	1.249395e-02
283           	1.254479e-02	2.854016e-03	1.233299e-02
284           	1.150203e-02	2.853771e-03	1.217007e-02
285           	1.072968e-02	2.853526e-03	1.199046e-02
286           	9.690088e-03	2.853444e-03	1.170309e-02
287           	9.218471e-03	2.853343e-03	1.157396e-02
288           	8.788919e-03	2.853181e-03	1.133953e-02
289           	9.574813e-03	2.852973e-03	1.099946e-02
290           	9.454385e-03	2.852737e-03	1.093241e-02
291           	9.328482e-03	2.852483e-03	1.084450e-02
292           	1.131972e-02	2.852223e-03	1.075638e-02
293           	1.266601e-02	2.851959e-03	1.077564e-02
294           	1.579964e-02	2.851698e-03	1.082096e-02
295           	2.339781e-02	2.851442e-03	1.078293e-02
296           	3.407455e-02	2.851192e-03	1.069813e-02
297           	3.615297e-02	2.850951e-03	1.061735e-02
298           	2.422197e-02	2.850720e-03	1.060717e-02
299           	1.701441e-02	2.850498e-03	1.059746e-02
300           	1.243520e-02	2.850294e-03	1.058807e-02
301           	9.499490e-03	2.850215e-03	1.059002e-02
302           	7.495804e-03	2.850141e-03	1.059474e-02
303           	6.054771e-03	2.850071e-03	1.060279e-02
304           	5.026227e-03	2.850006e-03	1.051976e-02
305           	4.188955e-03	2.849947e-03	1.055608e-02
306           	3.420756e-03	2.849893e-03	1.069378e-02
307           	2.764266e-03	2.849845e-03	1.082335e-02
308           	2.209757e-03	2.849803e-03	1.091310e-02
309           	1.852770e-03	2.849768e-03	1.096906e-02
310           	1.554081e-03	2.849739e-03	1.099657e-02
311           	1.343836e-03	2.849716e-03	1.099423e-02
312           	1.181138e-03	2.849700e-03	1.095606e-02
313           	1.085029e-03	2.849690e-03	1.085440e-02
314           	1.001904e-03	2.849687e-03	1.078861e-02
315           	9.101273e-04	2.849690e-03	1.074028e-02
316           	8.061448e-04	2.849699e-03	1.069271e-02
317           	7.348374e-04	2.849715e-03	1.059261e-02
318           	6.624854e-04	2.849737e-03	1.049545e-02
319           	6.114904e-04	2.849765e-03	1.032634e-02
320           	5.671543e-04	2.849799e-03	1.018365e-02
321           	5.335773e-04	2.849839e-03	1.000309e-02
322           	5.043212e-04	2.849884e-03	9.861901e-03
323           	4.745630e-04	2.849936e-03	9.693973e-03
324           	4.461625e-04	2.849993e-03	9.555886e-03
325           	4.316301e-04	2.850055e-03	9.410105e-03
326           	4.167172e-04	2.850122e-03	9.285947e-03
327           	4.021929e-04	2.850196e-03	9.151194e-03
328           	3.883744e-04	2.850274e-03	9.040376e-03
329           	3.706283e-04	2.850358e-03	8.907755e-03
330           	3.586394e-04	2.850446e-03	8.792274e-03
331           	3.425222e-04	2.850539e-03	8.660573e-03
332           	3.301706e-04	2.850637e-03	8.541750e-03
333           	3.169712e-04	2.850739e-03	8.401995e-03
334           	3.086631e-04	2.850846e-03	8.293442e-03
335           	2.977956e-04	2.850957e-03	8.160901e-03
336           	2.907222e-04	2.851072e-03	8.047983e-03
337           	2.811056e-04	2.851192e-03	7.929591e-03
338           	2.728791e-04	2.851314e-03	7.822366e-03
339           	2.643889e-04	2.851441e-03	7.699839e-03
340           	2.582796e-04	2.851571e-03	7.603210e-03
341           	2.498012e-04	2.851705e-03	7.489978e-03
342           	2.436408e-04	2.851842e-03	7.384316e-03
343           	2.282570e-04	2.851982e-03	7.293314e-03
344           	2.204266e-04	2.852125e-03	7.195775e-03
345           	2.157552e-04	2.852272e-03	7.097368e-03
346           	2.115700e-04	2.852421e-03	7.003424e-03
347           	2.075070e-04	2.852573e-03	6.902463e-03
348           	2.051683e-04	2.852728e-03	6.808378e-03
349           	1.986167e-04	2.852886e-03	6.716854e-03
350           	1.942747e-04	2.853045e-03	6.627815e-03
351           	1.888468e-04	2.853208e-03	6.540288e-03
352           	1.839586e-04	2.853372e-03	6.457755e-03
353           	1.816848e-04	2.853539e-03	6.370840e-03
354           	1.771098e-04	2.853708e-03	6.292221e-03
355           	1.724596e-04	2.853879e-03	6.208217e-03
356           	1.688851e-04	2.854052e-03	6.126624e-03
357           	1.639096e-04	2.854227e-03	6.051372e-03
358           	1.601744e-04	2.854403e-03	5.973681e-03
359           	1.574773e-04	2.854582e-03	5.897104e-03
360           	1.534555e-04	2.854762e-03	5.825175e-03
361           	1.484834e-04	2.854943e-03	5.744858e-03
362           	1.463191e-04	2.855126e-03	5.674828e-03
363           	1.431551e-04	2.855311e-03	5.606264e-03
364           	1.386074e-04	2.855497e-03	5.531429e-03
365           	1.325799e-04	2.855684e-03	5.465918e-03
366           	1.301062e-04	2.855873e-03	5.406212e-03
367           	1.275752e-04	2.856062e-03	5.339229e-03
368           	1.274382e-04	2.856254e-03	5.283621e-03
369           	1.247953e-04	2.856446e-03	5.212540e-03
370           	1.240639e-04	2.856639e-03	5.143743e-03
371           	1.197862e-04	2.856834e-03	5.080051e-03
372           	1.184426e-04	2.857029e-03	5.018897e-03
373           	1.160232e-04	2.857225e-03	4.960158e-03
374           	1.146711e-04	2.857423e-03	4.899631e-03
375           	1.132144e-04	2.857621e-03	4.837919e-03
376           	1.053673e-04	2.857820e-03	4.779099e-03
377           	1.080136e-04	2.858020e-03	4.724933e-03
378           	1.058306e-04	2.858221e-03	4.670044e-03
379           	1.041149e-04	2.858422e-03	4.613178e-03
380           	1.047434e-04	2.858624e-03	4.556440e-03
381           	1.019045e-04	2.858827e-03	4.501109e-03
382           	1.008446e-04	2.859031e-03	4.446127e-03
383           	9.897843e-05	2.859235e-03	4.391899e-03
384           	9.789110e-05	2.859440e-03	4.337999e-03
385           	9.665743e-05	2.859646e-03	4.283095e-03
386           	9.457065e-05	2.859852e-03	4.232864e-03
387           	9.349187e-05	2.860058e-03	4.182318e-03
388           	9.264429e-05	2.860266e-03	4.135273e-03
389           	9.204900e-05	2.860474e-03	4.085411e-03
390           	9.225878e-05	2.860682e-03	4.038066e-03
391           	8.868825e-05	2.860891e-03	3.986298e-03
392           	8.914483e-05	2.861100e-03	3.941322e-03
393           	8.781675e-05	2.861310e-03	3.895126e-03
394           	8.574216e-05	2.861521e-03	3.847343e-03
395           	8.527220e-05	2.861732e-03	3.804343e-03
396           	8.301758e-05	2.861943e-03	3.760460e-03
397           	8.378308e-05	2.862155e-03	3.721053e-03
398           	8.374752e-05	2.862367e-03	3.683135e-03
399           	8.317501e-05	2.862580e-03	3.642120e-03
400           	8.399730e-05	2.862793e-03	3.605767e-03
401           	8.425553e-05	2.863006e-03	3.569038e-03
402           	8.215540e-05	2.863220e-03	3.530050e-03
403           	8.229869e-05	2.863435e-03	3.494382e-03
404           	8.531688e-05	2.863650e-03	3.463595e-03
405           	8.632991e-05	2.863865e-03	3.428667e-03
406           	9.044635e-05	2.864081e-03	3.399782e-03
407           	1.094837e-04	2.864297e-03	3.368440e-03
408           	1.171157e-04	2.864514e-03	3.330911e-03
409           	1.096955e-04	2.864732e-03	3.292262e-03
410           	9.867959e-05	2.864950e-03	3.260540e-03
411           	9.519160e-05	2.865169e-03	3.205914e-03
412           	9.079979e-05	2.865388e-03	3.158312e-03
413           	8.865071e-05	2.865608e-03	3.120773e-03
414           	8.315977e-05	2.865828e-03	3.094420e-03
415           	7.988583e-05	2.866049e-03	3.069738e-03
416           	7.834985e-05	2.866270e-03	3.052198e-03
417           	8.080108e-05	2.866492e-03	3.040218e-03
418           	8.135777e-05	2.866715e-03	3.028269e-03
419           	8.136635e-05	2.866938e-03	3.012250e-03
420           	8.227393e-05	2.867162e-03	2.999574e-03
421           	8.318584e-05	2.867386e-03	2.988156e-03
422           	8.371191e-05	2.867611e-03	2.979223e-03
423           	8.359107e-05	2.867837e-03	2.970984e-03
424           	8.381268e-05	2.868063e-03	2.965968e-03
425           	8.447112e-05	2.868290e-03	2.962907e-03
426           	8.485951e-05	2.868518e-03	2.959919e-03
427           	8.511926e-05	2.868746e-03	2.956970e-03
428           	8.416843e-05	2.868976e-03	2.954379e-03
429           	8.488806e-05	2.869205e-03	2.954839e-03
430           	8.671012e-05	2.869436e-03	2.956578e-03
431           	7.865362e-05	2.869667e-03	2.955840e-03
432           	9.503992e-05	2.869900e-03	2.965659e-03
433           	7.451790e-05	2.870133e-03	2.958312e-03
434           	9.885948e-05	2.870366e-03	2.972624e-03
435           	7.699472e-05	2.870601e-03	2.960668e-03
436           	8.619071e-05	2.870836e-03	2.973012e-03
437           	9.084140e-05	2.871073e-03	2.978364e-03
438           	8.533137e-05	2.871310e-03	2.977091e-03
439           	8.922705e-05	2.871548e-03	2.982216e-03
440           	8.889260e-05	2.871787e-03	2.984133e-03
441           	8.341971e-05	2.872027e-03	2.988008e-03
442           	8.679634e-05	2.872268e-03	3.000906e-03
443           	8.790576e-05	2.872510e-03	3.009443e-03
444           	8.675639e-05	2.872753e-03	3.014137e-03
445           	8.705876e-05	2.872996e-03	3.019995e-03
446           	8.709627e-05	2.873241e-03	3.026645e-03
447           	8.896156e-05	2.873487e-03	3.035503e-03
448           	8.786360e-05	2.873734e-03	3.042213e-03
449           	8.785651e-05	2.873982e-03	3.050170e-03
450           	8.965432e-05	2.874231e-03	3.059896e-03
451           	8.840962e-05	2.874481e-03	3.067578e-03
452           	9.006408e-05	2.874732e-03	3.077609e-03
453           	9.047019e-05	2.874985e-03	3.086689e-03
454           	9.054972e-05	2.875238e-03	3.095509e-03
455           	9.060007e-05	2.875493e-03	3.104450e-03
456           	9.078320e-05	2.875749e-03	3.114086e-03
457           	9.135969e-05	2.876006e-03	3.123905e-03
458           	9.096922e-05	2.876264e-03	3.133142e-03
459           	9.143604e-05	2.876524e-03	3.142938e-03
460           	9.128379e-05	2.876785e-03	3.152562e-03
461           	9.282796e-05	2.877047e-03	3.162998e-03
462           	9.238879e-05	2.877310e-03	3.172071e-03
463           	9.252519e-05	2.877575e-03	3.181785e-03
464           	9.315200e-05	2.877841e-03	3.192218e-03
465           	9.363666e-05	2.878109e-03	3.202692e-03
466           	9.691196e-05	2.878377e-03	3.213855e-03
467           	9.602903e-05	2.878647e-03	3.221842e-03
468           	9.658667e-05	2.878919e-03	3.230567e-03
469           	9.714836e-05	2.879192e-03	3.240723e-03
470           	9.813820e-05	2.879466e-03	3.250374e-03
471           	9.663310e-05	2.879742e-03	3.258868e-03
472           	9.957825e-05	2.880020e-03	3.269840e-03
473           	9.753117e-05	2.880298e-03	3.278303e-03
474           	1.013394e-04	2.880579e-03	3.289107e-03
475           	9.848070e-05	2.880861e-03	3.296890e-03
476           	1.022753e-04	2.881145e-03	3.307640e-03
477           	9.957716e-05	2.881429e-03	3.314786e-03
478           	1.034714e-04	2.881716e-03	3.325304e-03
479           	1.007303e-04	2.882004e-03	3.331959e-03
480           	1.045785e-04	2.882295e-03	3.342806e-03
481           	1.017295e-04	2.882586e-03	3.349308e-03
482           	1.044007e-04	2.882880e-03	3.359528e-03
483           	1.050745e-04	2.883175e-03	3.368028e-03
484           	1.039101e-04	2.883472e-03	3.373241e-03
485           	1.097683e-04	2.883770e-03	3.384178e-03
486           	1.066642e-04	2.884070e-03	3.385120e-03
487           	1.056615e-04	2.884373e-03	3.397731e-03
488           	1.080539e-04	2.884677e-03	3.407422e-03
489           	1.067132e-04	2.884982e-03	3.408089e-03
490           	1.084354e-04	2.885291e-03	3.419879e-03
491           	1.083052e-04	2.885600e-03	3.423568e-03
492           	1.248360e-04	2.885912e-03	3.430487e-03
493           	1.424612e-04	2.886225e-03	3.427663e-03
494           	1.439096e-04	2.886541e-03	3.405516e-03
495           	9.769690e-05	2.886857e-03	3.383167e-03
496           	1.041603e-04	2.887176e-03	3.432795e-03
497           	1.214408e-04	2.887498e-03	3.463386e-03
498           	9.892654e-05	2.887820e-03	3.459079e-03
499           	1.365795e-04	2.888146e-03	3.480140e-03
500           	1.024168e-04	2.888473e-03	3.454643e-03
501           	1.087110e-04	2.888803e-03	3.469166e-03
502           	1.165917e-04	2.889134e-03	3.487544e-03
503           	1.141968e-04	2.889467e-03	3.483905e-03
504           	1.164644e-04	2.889803e-03	3.482824e-03
505           	1.167770e-04	2.890140e-03	3.483868e-03
506           	1.185217e-04	2.890480e-03	3.486989e-03
507           	1.176306e-04	2.890822e-03	3.490029e-03
508           	1.230288e-04	2.891167e-03	3.495145e-03
509           	1.185871e-04	2.891513e-03	3.497263e-03
510           	1.242759e-04	2.891862e-03	3.502285e-03
511           	1.191495e-04	2.892212e-03	3.503897e-03
512           	1.392749e-04	2.892566e-03	3.509739e-03
513           	1.100204e-04	2.892921e-03	3.502580e-03
514           	1.277949e-04	2.893279e-03	3.525817e-03
515           	1.216172e-04	2.893638e-03	3.521831e-03
