y,U_x,U_y,U_z,k,nut
0.386935,0.983674,-1.13022e-09,0,0.00404162,0.000822892
0.39196,0.991293,-1.2917e-09,0,0.00403848,0.000830637
0.396985,0.998825,-1.45791e-09,0,0.00403409,0.000838286
0.40201,1.00628,-1.64162e-09,0,0.00402865,0.000845867
0.407035,1.01364,-1.84496e-09,0,0.00402203,0.000853372
0.41206,1.02093,-2.06992e-09,0,0.00401453,0.000860828
0.417085,1.02812,-2.32336e-09,0,0.00400585,0.00086822
0.422111,1.03526,-2.59508e-09,0,0.00399648,0.000875578
0.427136,1.04228,-2.89887e-09,0,0.00398588,0.00088288
0.432161,1.04926,-3.21103e-09,0,0.00397482,0.00089016
0.437186,1.05611,-3.54631e-09,0,0.00396244,0.000897383
0.442211,1.06295,-3.881e-09,0,0.00394983,0.000904596
0.447236,1.06963,-4.21193e-09,0,0.00393577,0.000911747
0.452261,1.07632,-4.54285e-09,0,0.00392172,0.000918897
0.457286,1.08284,-4.8611e-09,0,0.00390612,0.000925973
0.462312,1.08936,-5.17911e-09,0,0.00389049,0.000933049
0.467337,1.09574,-5.47635e-09,0,0.00387367,0.00094006
0.472362,1.10209,-5.76819e-09,0,0.00385655,0.000947054
0.477387,1.10835,-6.02288e-09,0,0.00383861,0.000953997
0.482412,1.11453,-6.25014e-09,0,0.00382007,0.000960902
0.487437,1.12065,-6.45715e-09,0,0.00380109,0.000967775
0.492462,1.12667,-6.62222e-09,0,0.0037812,0.000974581
0.497487,1.13267,-6.78348e-09,0,0.00376125,0.000981383
0.502513,1.13851,-6.86245e-09,0,0.00374008,0.000988085
0.507538,1.14436,-6.94142e-09,0,0.00371891,0.000994787
0.512563,1.15008,-6.91818e-09,0,0.00369685,0.00100141
0.517588,1.15575,-6.85729e-09,0,0.00367445,0.001008
0.522613,1.16136,-6.72324e-09,0,0.00365162,0.00101455
0.527638,1.16686,-6.47212e-09,0,0.00362806,0.00102104
0.532663,1.17236,-6.21934e-09,0,0.00360451,0.00102753
0.537688,1.1777,-5.65827e-09,0,0.00357985,0.00103393
0.542714,1.18304,-5.09721e-09,0,0.0035552,0.00104033
0.547739,1.18827,-4.26543e-09,0,0.00352993,0.00104668
0.552764,1.19344,-3.24752e-09,0,0.00350423,0.00105301
0.557789,1.19858,-2.14819e-09,0,0.0034784,0.00105933
0.562814,1.20358,-5.71577e-10,0,0.00345172,0.00106561
0.567839,1.20858,1.00504e-09,0,0.00342505,0.00107189
0.572864,1.21346,2.94362e-09,0,0.00339776,0.00107817
0.577889,1.21829,5.06507e-09,0,0.00337017,0.00108445
0.582915,1.22309,7.22771e-09,0,0.00334244,0.00109073
0.58794,1.22775,9.62737e-09,0,0.00331399,0.00109706
0.592965,1.2324,1.2027e-08,0,0.00328553,0.00110339
0.59799,1.23696,1.4249e-08,0,0.00325659,0.0011098
0.603015,1.24145,1.63505e-08,0,0.00322732,0.00111626
0.60804,1.24593,1.84444e-08,0,0.00319805,0.00112272
0.613065,1.25024,1.96339e-08,0,0.00316808,0.00112941
0.61809,1.25456,2.08234e-08,0,0.00313812,0.0011361
0.623116,1.2588,2.16389e-08,0,0.00310795,0.00114292
0.628141,1.26294,2.18545e-08,0,0.00307746,0.00114994
0.633166,1.26708,2.20701e-08,0,0.00304697,0.00115695
0.638191,1.2711,2.18092e-08,0,0.00301616,0.00116397
0.643216,1.27506,2.13656e-08,0,0.00298522,0.00117097
0.648241,1.27902,2.0918e-08,0,0.00295428,0.00117797
0.653266,1.28281,2.03086e-08,0,0.0029229,0.00118451
0.658291,1.2866,1.96993e-08,0,0.00289151,0.00119106
0.663317,1.29034,1.91294e-08,0,0.00286001,0.00119743
0.668342,1.29396,1.86577e-08,0,0.00282821,0.00120339
0.673367,1.29758,1.8186e-08,0,0.00279642,0.00120935
0.678392,1.30111,1.77092e-08,0,0.00276444,0.00121501
0.683417,1.30455,1.72275e-08,0,0.00273231,0.00122038
0.688442,1.308,1.67458e-08,0,0.00270017,0.00122575
0.693467,1.31132,1.61953e-08,0,0.00266788,0.00123072
0.698492,1.3146,1.56149e-08,0,0.00263551,0.00123553
0.703518,1.31787,1.50345e-08,0,0.00260315,0.00124033
0.708543,1.32101,1.45366e-08,0,0.00257072,0.00124468
0.713568,1.32412,1.40541e-08,0,0.00253827,0.00124896
0.718593,1.32722,1.35716e-08,0,0.00250582,0.00125323
0.723618,1.33017,1.33213e-08,0,0.00247344,0.00125706
0.728643,1.33311,1.30837e-08,0,0.00244107,0.00126086
0.733668,1.33604,1.28481e-08,0,0.0024087,0.00126466
0.738693,1.33881,1.27634e-08,0,0.00237657,0.00126805
0.743719,1.34158,1.26787e-08,0,0.00234445,0.00127144
0.748744,1.34434,1.25867e-08,0,0.00231235,0.00127481
0.753769,1.34694,1.22986e-08,0,0.00228067,0.00127784
0.758794,1.34954,1.20106e-08,0,0.002249,0.00128087
0.763819,1.35213,1.17124e-08,0,0.00221734,0.00128389
0.768844,1.35456,1.08357e-08,0,0.00218633,0.00128663
0.773869,1.35699,9.95886e-09,0,0.00215532,0.00128937
0.778894,1.35942,9.08208e-09,0,0.00212431,0.00129211
0.78392,1.36169,7.94026e-09,0,0.00209415,0.00129461
0.788945,1.36394,6.78623e-09,0,0.00206402,0.00129709
0.79397,1.3662,5.6322e-09,0,0.00203389,0.00129958
0.798995,1.36832,4.78656e-09,0,0.00200472,0.00130188
0.80402,1.3704,3.99474e-09,0,0.00197571,0.00130414
0.809045,1.37249,3.20291e-09,0,0.00194669,0.0013064
0.81407,1.37446,2.73722e-09,0,0.00191863,0.00130854
0.819095,1.37637,2.40919e-09,0,0.00189098,0.00131063
0.824121,1.37828,2.08116e-09,0,0.00186332,0.00131272
0.829146,1.38011,1.95071e-09,0,0.00183647,0.00131472
0.834171,1.38185,2.0097e-09,0,0.00181041,0.00131664
0.839196,1.38359,2.06868e-09,0,0.00178435,0.00131855
0.844221,1.38528,2.12323e-09,0,0.00175879,0.00132042
0.849246,1.38685,2.16594e-09,0,0.00173457,0.00132217
0.854271,1.38841,2.20864e-09,0,0.00171035,0.00132393
0.859296,1.38997,2.25135e-09,0,0.00168612,0.00132568
0.864322,1.39136,1.95195e-09,0,0.00166397,0.0013273
0.869347,1.39275,1.64891e-09,0,0.00164183,0.00132893
0.874372,1.39414,1.34587e-09,0,0.00161969,0.00133055
0.879397,1.39541,9.82477e-10,0,0.00159908,0.00133208
0.884422,1.39662,5.87967e-10,0,0.00157927,0.00133356
0.889447,1.39783,1.93456e-10,0,0.00155945,0.00133504
0.894472,1.39899,-1.83979e-10,0,0.00154035,0.00133647
0.899497,1.40001,-5.1821e-10,0,0.00152306,0.00133778
0.904523,1.40104,-8.52441e-10,0,0.00150578,0.00133908
0.909548,1.40207,-1.18667e-09,0,0.00148849,0.00134039
0.914573,1.40294,-1.44403e-09,0,0.00147352,0.00134146
0.919598,1.40379,-1.68879e-09,0,0.00145893,0.0013425
0.924623,1.40463,-1.93354e-09,0,0.00144434,0.00134353
0.929648,1.40541,-2.14986e-09,0,0.00143084,0.00134442
0.934673,1.40607,-2.32106e-09,0,0.00141906,0.00134506
0.939698,1.40673,-2.49226e-09,0,0.00140729,0.0013457
0.944724,1.40739,-2.66346e-09,0,0.00139551,0.00134634
0.949749,1.40789,-2.74954e-09,0,0.00138638,0.00134667
0.954774,1.40837,-2.82234e-09,0,0.00137767,0.00134695
0.959799,1.40884,-2.89515e-09,0,0.00136896,0.00134723
0.964824,1.40926,-2.87942e-09,0,0.00136124,0.0013475
0.969849,1.40955,-2.65108e-09,0,0.0013559,0.00134775
0.974874,1.40983,-2.42274e-09,0,0.00135057,0.001348
0.979899,1.41012,-2.1944e-09,0,0.00134523,0.00134825
0.984925,1.41028,-1.73146e-09,0,0.00134229,0.00134845
0.98995,1.41037,-1.15431e-09,0,0.00134051,0.00134863
0.994975,1.41047,-5.77154e-10,0,0.00133873,0.00134881
1,1.41057,0,0,0.00133694,0.00134899
