# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1             	9.999961e-01	0.000000e+00	0.000000e+00
2             	1.000000e+00	9.949035e-01	1.000000e+00
3             	2.399299e-01	1.709955e-01	6.616001e-01
4             	1.697825e-01	6.258104e-02	4.470394e-01
5             	2.409628e-01	9.874260e-02	7.126342e-01
6             	5.475520e-01	1.337862e-01	6.769074e-01
7             	5.067475e-01	1.818959e-01	5.525223e-01
8             	3.877336e-01	1.718633e-01	4.967828e-01
9             	3.397496e-01	1.282342e-01	5.190031e-01
10            	3.272268e-01	8.271980e-02	5.479287e-01
11            	3.344084e-01	5.027873e-02	5.626108e-01
12            	1.738220e-01	3.521708e-02	5.194832e-01
13            	2.168331e-01	2.693050e-02	5.718403e-01
14            	3.493342e-01	2.537005e-02	4.562421e-01
15            	1.429349e-01	2.531530e-02	4.120926e-01
16            	8.458375e-02	2.304782e-02	3.620188e-01
17            	1.572576e-01	2.151760e-02	4.277604e-01
18            	2.668829e-01	1.843282e-02	3.296329e-01
19            	3.098608e-01	1.545344e-02	3.740437e-01
20            	1.768449e-01	1.382128e-02	3.890091e-01
21            	1.723846e-01	1.277194e-02	3.601743e-01
22            	2.429872e-01	1.224065e-02	2.868324e-01
23            	1.149500e-01	1.167236e-02	2.804292e-01
24            	7.964210e-02	1.080801e-02	2.914948e-01
25            	4.670502e-02	1.027156e-02	2.505110e-01
26            	4.198117e-02	9.926557e-03	2.064242e-01
27            	3.768949e-02	9.611540e-03	1.832529e-01
28            	2.648570e-02	9.342012e-03	1.555816e-01
29            	2.396833e-02	9.057474e-03	1.323883e-01
30            	1.683973e-02	8.793287e-03	1.146643e-01
31            	1.754024e-02	8.524093e-03	9.911754e-02
32            	1.144650e-02	8.272345e-03	8.256787e-02
33            	1.436370e-02	8.022244e-03	6.764263e-02
34            	7.272864e-03	7.780911e-03	5.637756e-02
35            	8.668992e-03	7.499527e-03	4.871213e-02
36            	7.211204e-03	7.138506e-03	4.632115e-02
