# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1             	9.999963e-01	0.000000e+00	0.000000e+00
2             	1.000000e+00	9.942723e-01	1.000000e+00
3             	1.788611e-01	2.912024e-01	6.628830e-01
4             	8.611302e-02	6.348910e-02	3.898578e-01
5             	8.037337e-02	6.034153e-02	5.928038e-01
6             	1.631360e-01	7.756535e-02	7.368411e-01
7             	2.024082e-01	9.100183e-02	5.600453e-01
8             	1.815805e-01	1.007681e-01	5.753645e-01
9             	2.504355e-01	1.210243e-01	6.136865e-01
10            	3.447476e-01	9.936942e-02	5.942283e-01
11            	2.969783e-01	8.507546e-02	4.643771e-01
12            	2.458765e-01	5.258479e-02	3.929418e-01
13            	2.543293e-01	3.509674e-02	3.932487e-01
14            	1.688321e-01	2.620156e-02	4.194233e-01
15            	2.951190e-01	2.243209e-02	4.376535e-01
16            	1.680905e-01	1.969406e-02	3.809720e-01
17            	5.743346e-02	1.642512e-02	3.114565e-01
18            	8.612581e-02	1.527859e-02	3.451024e-01
19            	1.010451e-01	1.372456e-02	2.752277e-01
20            	9.640638e-02	1.268700e-02	2.214345e-01
21            	1.012617e-01	1.194176e-02	2.508881e-01
22            	1.351923e-01	1.119700e-02	2.628171e-01
23            	7.014059e-02	1.061161e-02	2.282424e-01
24            	3.247169e-02	1.021683e-02	1.962256e-01
25            	2.124639e-02	9.810069e-03	1.834170e-01
26            	1.480501e-02	9.470786e-03	1.631535e-01
27            	1.024068e-02	9.126083e-03	1.459462e-01
28            	7.798962e-03	8.839073e-03	1.251684e-01
29            	6.269690e-03	8.564559e-03	1.111209e-01
30            	5.260986e-03	8.325589e-03	9.433746e-02
31            	4.648590e-03	8.084071e-03	7.873016e-02
32            	4.079804e-03	7.878202e-03	6.950234e-02
33            	3.673802e-03	7.635438e-03	6.488501e-02
34            	3.352909e-03	7.347342e-03	5.497406e-02
35            	3.046554e-03	7.039223e-03	4.467008e-02
36            	2.823842e-03	6.778878e-03	3.688737e-02
37            	2.410081e-03	6.541180e-03	3.056744e-02
38            	2.007142e-03	6.338327e-03	2.583286e-02
39            	1.744478e-03	6.157337e-03	2.387368e-02
40            	1.466578e-03	5.991564e-03	2.276210e-02
41            	1.250127e-03	5.838756e-03	2.258916e-02
42            	1.057130e-03	5.699402e-03	2.294050e-02
43            	8.887789e-04	5.574063e-03	2.254920e-02
44            	7.660989e-04	5.460326e-03	2.203059e-02
45            	6.942340e-04	5.352880e-03	2.179995e-02
46            	6.200801e-04	5.253475e-03	2.143363e-02
47            	6.002498e-04	5.162906e-03	2.134030e-02
48            	5.737797e-04	5.077992e-03	2.109929e-02
49            	5.932292e-04	4.998205e-03	2.098329e-02
50            	6.761328e-04	4.923497e-03	2.081864e-02
51            	8.378877e-04	4.853265e-03	2.054592e-02
52            	1.026478e-03	4.789043e-03	2.048631e-02
53            	1.354908e-03	4.724230e-03	2.075064e-02
54            	1.613684e-02	4.679609e-03	2.243849e-02
55            	5.279119e-03	4.633784e-03	2.210815e-02
56            	4.755102e-03	4.568991e-03	1.573149e-02
57            	5.292584e-03	4.523810e-03	1.898259e-02
58            	4.285643e-03	4.473493e-03	2.268478e-02
59            	1.973725e-02	4.439665e-03	2.713424e-02
60            	5.221184e-03	4.391415e-03	2.763232e-02
61            	4.720222e-03	4.338128e-03	1.761413e-02
62            	6.808996e-03	4.300376e-03	1.803260e-02
63            	1.880610e-02	4.261872e-03	2.170902e-02
64            	6.262268e-03	4.210767e-03	2.443763e-02
65            	5.845489e-03	4.160676e-03	2.156341e-02
66            	7.692632e-03	4.126061e-03	2.049114e-02
67            	2.800247e-02	4.100812e-03	2.294280e-02
68            	8.269291e-03	4.063969e-03	2.635414e-02
69            	1.031913e-02	4.023840e-03	1.495127e-02
70            	1.540370e-02	3.995508e-03	1.778373e-02
71            	4.137475e-02	3.972292e-03	2.648137e-02
72            	1.010326e-02	3.938195e-03	2.991216e-02
73            	1.431583e-02	3.900302e-03	1.442545e-02
74            	1.981539e-02	3.877503e-03	1.587128e-02
75            	5.459535e-02	3.854573e-03	2.414249e-02
76            	1.162085e-02	3.819359e-03	3.101173e-02
77            	1.957144e-02	3.790385e-03	1.403689e-02
78            	2.986844e-02	3.770781e-03	1.696289e-02
79            	7.139799e-02	3.745114e-03	2.618809e-02
80            	1.355359e-02	3.711529e-03	3.369853e-02
81            	2.766483e-02	3.686060e-03	1.426135e-02
82            	5.468500e-02	3.667343e-03	1.638729e-02
83            	3.891457e-02	3.632716e-03	3.244476e-02
84            	1.707849e-02	3.600026e-03	3.646502e-02
85            	8.782852e-02	3.579856e-03	1.268313e-02
86            	1.002494e-01	3.553462e-03	1.692234e-02
87            	2.964471e-02	3.525162e-03	3.311732e-02
