y,U_x,U_y,U_z,k,nut
0.844221,1.46344,-1.15152e-17,0,2.22045e-16,7.17707e-17
0.849246,1.46569,-1.44678e-17,0,2.22045e-16,7.22668e-17
0.854271,1.46793,-1.74204e-17,0,2.22045e-16,7.2763e-17
0.859296,1.47017,-2.03729e-17,0,2.22045e-16,7.32591e-17
0.864322,1.47217,-2.31564e-17,0,2.22045e-16,7.37421e-17
0.869347,1.47416,-2.59381e-17,0,2.22045e-16,7.42248e-17
0.874372,1.47616,-2.87197e-17,0,2.22045e-16,7.47076e-17
0.879397,1.47798,-3.08997e-17,0,2.22045e-16,7.51749e-17
0.884422,1.47972,-3.27696e-17,0,2.22045e-16,7.56344e-17
0.889447,1.48146,-3.46394e-17,0,2.22045e-16,7.60938e-17
0.894472,1.48313,-3.62049e-17,0,2.22045e-16,7.65434e-17
0.899497,1.48461,-3.70002e-17,0,2.22045e-16,7.69682e-17
0.904523,1.48609,-3.77954e-17,0,2.22045e-16,7.7393e-17
0.909548,1.48757,-3.85907e-17,0,2.22045e-16,7.78179e-17
0.914573,1.48883,-3.87223e-17,0,2.22045e-16,7.82058e-17
0.919598,1.49005,-3.87451e-17,0,2.22045e-16,7.85877e-17
0.924623,1.49127,-3.87679e-17,0,2.22045e-16,7.89697e-17
0.929648,1.49238,-3.86468e-17,0,2.22045e-16,7.93331e-17
0.934673,1.49334,-3.82974e-17,0,2.22045e-16,7.96673e-17
0.939698,1.4943,-3.7948e-17,0,2.22045e-16,8.00015e-17
0.944724,1.49525,-3.75986e-17,0,2.22045e-16,8.03356e-17
0.949749,1.49597,-3.70818e-17,0,2.22045e-16,8.06412e-17
0.954774,1.49666,-3.65388e-17,0,2.22045e-16,8.09424e-17
0.959799,1.49735,-3.59958e-17,0,2.22045e-16,8.12436e-17
0.964824,1.49796,-3.44886e-17,0,2.22045e-16,8.15284e-17
0.969849,1.49837,-3.06659e-17,0,2.22045e-16,8.17743e-17
0.974874,1.49879,-2.68431e-17,0,2.22045e-16,8.20201e-17
0.979899,1.4992,-2.30204e-17,0,2.22045e-16,8.22659e-17
0.984925,1.49943,-1.77822e-17,0,2.22045e-16,8.24133e-17
0.98995,1.49956,-1.18548e-17,0,2.22045e-16,8.25127e-17
0.994975,1.4997,-5.9274e-18,0,2.22045e-16,8.26122e-17
1,1.49984,0,0,2.22045e-16,8.27117e-17
