y,U_x,U_y,U_z,k,nut
0.291457,0.746944,9.62251e-15,0,9.08228e-09,1.32507e-09
0.296482,0.757608,6.07721e-15,0,9.24034e-09,1.35763e-09
0.301508,0.768156,2.52519e-15,0,9.39416e-09,1.39028e-09
0.306533,0.778654,-1.03904e-15,0,9.54615e-09,1.42297e-09
0.311558,0.789068,-4.624e-15,0,9.69501e-09,1.45572e-09
0.316583,0.799402,-8.24464e-15,0,9.84083e-09,1.48852e-09
0.321608,0.809681,-1.18893e-14,0,9.98459e-09,1.52135e-09
0.326633,0.81985,-1.56026e-14,0,1.01241e-08,1.55426e-09
0.331658,0.829992,-1.93332e-14,0,1.02626e-08,1.58717e-09
0.336683,0.839998,-2.31701e-14,0,1.03958e-08,1.62016e-09
0.341709,0.849982,-2.70261e-14,0,1.05282e-08,1.65315e-09
0.346734,0.859844,-3.09953e-14,0,1.06557e-08,1.6862e-09
0.351759,0.86967,-3.50015e-14,0,1.07817e-08,1.71925e-09
0.356784,0.879388,-3.91179e-14,0,1.09034e-08,1.75234e-09
0.361809,0.889056,-4.32899e-14,0,1.1023e-08,1.78545e-09
0.366834,0.898629,-4.75655e-14,0,1.11387e-08,1.81857e-09
0.371859,0.908141,-5.19108e-14,0,1.12518e-08,1.8517e-09
0.376884,0.917567,-5.63518e-14,0,1.13613e-08,1.88484e-09
0.38191,0.926924,-6.08687e-14,0,1.14679e-08,1.91798e-09
0.386935,0.936201,-6.54728e-14,0,1.15711e-08,1.95112e-09
0.39196,0.945405,-7.01508e-14,0,1.16711e-08,1.98425e-09
0.396985,0.954531,-7.49082e-14,0,1.17677e-08,2.01736e-09
0.40201,0.963584,-7.97278e-14,0,1.18612e-08,2.05046e-09
0.407035,0.972556,-8.46172e-14,0,1.19511e-08,2.08355e-09
0.41206,0.981461,-8.95494e-14,0,1.2038e-08,2.1166e-09
0.417085,0.990277,-9.45381e-14,0,1.2121e-08,2.14963e-09
0.422111,0.999036,-9.95471e-14,0,1.22014e-08,2.18262e-09
0.427136,1.0077,-1.04592e-13,0,1.22772e-08,2.21556e-09
0.432161,1.01631,-1.09635e-13,0,1.2351e-08,2.24847e-09
0.437186,1.02481,-1.14674e-13,0,1.24195e-08,2.28129e-09
0.442211,1.03329,-1.19702e-13,0,1.24869e-08,2.3141e-09
0.447236,1.04162,-1.24656e-13,0,1.25478e-08,2.34679e-09
0.452261,1.04996,-1.29609e-13,0,1.26087e-08,2.37948e-09
0.457286,1.05813,-1.34384e-13,0,1.26619e-08,2.412e-09
0.462312,1.06631,-1.39156e-13,0,1.2715e-08,2.44451e-09
0.467337,1.07434,-1.43697e-13,0,1.27616e-08,2.47686e-09
0.472362,1.08235,-1.48179e-13,0,1.28066e-08,2.50916e-09
0.477387,1.09026,-1.52429e-13,0,1.28469e-08,2.54131e-09
0.482412,1.0981,-1.56508e-13,0,1.28836e-08,2.57335e-09
0.487437,1.10588,-1.60419e-13,0,1.29176e-08,2.6053e-09
0.492462,1.11354,-1.6398e-13,0,1.29458e-08,2.63705e-09
0.497487,1.1212,-1.67514e-13,0,1.29736e-08,2.66879e-09
0.502513,1.12869,-1.70433e-13,0,1.29932e-08,2.7002e-09
0.507538,1.13618,-1.73353e-13,0,1.30127e-08,2.73161e-09
0.512563,1.14354,-1.75702e-13,0,1.30257e-08,2.76273e-09
0.517588,1.15085,-1.7784e-13,0,1.30362e-08,2.79374e-09
0.522613,1.1581,-1.79615e-13,0,1.30433e-08,2.82459e-09
0.527638,1.16523,-1.80809e-13,0,1.30447e-08,2.85516e-09
0.532663,1.17237,-1.81997e-13,0,1.30461e-08,2.88573e-09
0.537688,1.17932,-1.82052e-13,0,1.30382e-08,2.9158e-09
0.542714,1.18627,-1.82106e-13,0,1.30303e-08,2.94587e-09
0.547739,1.19312,-1.81345e-13,0,1.30168e-08,2.9756e-09
0.552764,1.19988,-1.80022e-13,0,1.29994e-08,3.00511e-09
0.557789,1.20662,-1.78457e-13,0,1.29806e-08,3.03452e-09
0.562814,1.21321,-1.7547e-13,0,1.29536e-08,3.06341e-09
0.567839,1.21979,-1.72483e-13,0,1.29265e-08,3.09229e-09
0.572864,1.22625,-1.68165e-13,0,1.2893e-08,3.12072e-09
0.577889,1.23264,-1.63176e-13,0,1.28561e-08,3.14891e-09
0.582915,1.23901,-1.57832e-13,0,1.28178e-08,3.177e-09
0.58794,1.24521,-1.50447e-13,0,1.2771e-08,3.20444e-09
0.592965,1.25141,-1.43063e-13,0,1.27243e-08,3.23189e-09
0.59799,1.2575,-1.33982e-13,0,1.26715e-08,3.25884e-09
0.603015,1.2635,-1.23754e-13,0,1.26148e-08,3.28546e-09
0.60804,1.26951,-1.13498e-13,0,1.2558e-08,3.31207e-09
0.613065,1.27532,-9.99418e-14,0,1.24912e-08,3.33779e-09
0.61809,1.28113,-8.63857e-14,0,1.24244e-08,3.36351e-09
0.623116,1.28686,-7.13622e-14,0,1.23538e-08,3.38884e-09
0.628141,1.29247,-5.39859e-14,0,1.22768e-08,3.41356e-09
0.633166,1.29808,-3.66097e-14,0,1.21999e-08,3.43828e-09
0.638191,1.30354,-1.61509e-14,0,1.21155e-08,3.46217e-09
0.643216,1.30894,5.48983e-15,0,1.20283e-08,3.48575e-09
0.648241,1.31434,2.72398e-14,0,1.19408e-08,3.5093e-09
0.653266,1.31954,5.34338e-14,0,1.18429e-08,3.53153e-09
0.658291,1.32474,7.96278e-14,0,1.1745e-08,3.55375e-09
0.663317,1.32988,1.07142e-13,0,1.16439e-08,3.57549e-09
0.668342,1.33487,1.37935e-13,0,1.15348e-08,3.59603e-09
0.673367,1.33986,1.68728e-13,0,1.14257e-08,3.61657e-09
0.678392,1.34475,2.01853e-13,0,1.13104e-08,3.636e-09
0.683417,1.34953,2.37205e-13,0,1.11892e-08,3.65436e-09
0.688442,1.35431,2.72557e-13,0,1.1068e-08,3.67273e-09
0.693467,1.35894,3.11088e-13,0,1.09384e-08,3.68939e-09
0.698492,1.3635,3.51001e-13,0,1.08052e-08,3.70532e-09
0.703518,1.36807,3.90914e-13,0,1.06719e-08,3.72124e-09
0.708543,1.37245,4.34817e-13,0,1.05294e-08,3.73514e-09
0.713568,1.37679,4.79464e-13,0,1.03852e-08,3.74867e-09
0.718593,1.38114,5.24111e-13,0,1.0241e-08,3.76219e-09
0.723618,1.38528,5.73991e-13,0,1.00877e-08,3.77362e-09
0.728643,1.3894,6.24158e-13,0,9.93393e-09,3.78492e-09
0.733668,1.39352,6.74422e-13,0,9.78006e-09,3.79621e-09
0.738693,1.39743,7.32286e-13,0,9.61849e-09,3.80565e-09
0.743719,1.40133,7.90149e-13,0,9.45691e-09,3.81509e-09
0.748744,1.40522,8.48355e-13,0,9.29513e-09,3.82448e-09
0.753769,1.4089,9.15742e-13,0,9.12774e-09,3.83259e-09
0.758794,1.41257,9.8313e-13,0,8.96036e-09,3.84071e-09
0.763819,1.41624,1.05032e-12,0,8.79291e-09,3.84629e-09
0.768844,1.41969,1.10622e-12,0,8.62194e-09,3.70756e-09
0.773869,1.42313,1.16213e-12,0,8.45097e-09,3.56883e-09
0.778894,1.42658,1.21803e-12,0,8.27999e-09,3.4301e-09
0.78392,1.4298,1.24911e-12,0,8.10858e-09,3.16091e-09
0.788945,1.43301,1.27905e-12,0,7.93715e-09,2.8857e-09
0.79397,1.43622,1.30899e-12,0,7.76571e-09,2.61049e-09
0.798995,1.43923,1.30982e-12,0,7.59709e-09,2.37986e-09
0.80402,1.44221,1.30556e-12,0,7.42896e-09,2.15701e-09
0.809045,1.44518,1.30131e-12,0,7.26084e-09,1.93416e-09
0.81407,1.44799,1.2733e-12,0,7.09734e-09,1.76272e-09
0.819095,1.45072,1.23525e-12,0,6.9358e-09,1.61299e-09
0.824121,1.45346,1.19721e-12,0,6.77426e-09,1.46326e-09
0.829146,1.45607,1.1529e-12,0,6.61747e-09,1.33793e-09
0.834171,1.45856,1.10258e-12,0,6.46525e-09,1.23601e-09
0.839196,1.46105,1.05226e-12,0,6.31303e-09,1.13408e-09
0.844221,1.46347,1.00132e-12,0,6.16397e-09,1.04079e-09
0.849246,1.46572,9.48752e-13,0,6.02336e-09,9.70506e-10
0.854271,1.46796,8.96183e-13,0,5.88275e-09,9.00222e-10
0.859296,1.4702,8.43613e-13,0,5.74214e-09,8.29939e-10
0.864322,1.4722,7.93628e-13,0,5.6149e-09,7.80788e-10
0.869347,1.47419,7.4367e-13,0,5.4878e-09,7.31861e-10
0.874372,1.47618,6.93712e-13,0,5.36071e-09,6.82934e-10
0.879397,1.47801,6.47146e-13,0,5.24353e-09,6.43706e-10
0.884422,1.47975,6.02328e-13,0,5.13146e-09,6.09478e-10
0.889447,1.48149,5.5751e-13,0,5.0194e-09,5.7525e-10
0.894472,1.48315,5.14495e-13,0,4.91191e-09,5.43952e-10
0.899497,1.48464,4.7604e-13,0,4.81601e-09,5.20066e-10
0.904523,1.48612,4.37585e-13,0,4.7201e-09,4.9618e-10
0.909548,1.4876,3.99131e-13,0,4.6242e-09,4.72294e-10
0.914573,1.48886,3.66346e-13,0,4.54285e-09,4.54815e-10
0.919598,1.49008,3.34492e-13,0,4.4639e-09,4.38386e-10
0.924623,1.4913,3.02638e-13,0,4.38494e-09,4.21957e-10
0.929648,1.49241,2.73141e-13,0,4.31271e-09,4.07677e-10
0.934673,1.49337,2.47386e-13,0,4.25117e-09,3.96806e-10
0.939698,1.49433,2.2163e-13,0,4.18963e-09,3.85936e-10
0.944724,1.49528,1.95874e-13,0,4.12809e-09,3.75065e-10
0.949749,1.496,1.74483e-13,0,4.08182e-09,3.68276e-10
0.954774,1.49669,1.53772e-13,0,4.03792e-09,3.62124e-10
0.959799,1.49738,1.33061e-13,0,3.99403e-09,3.55972e-10
0.964824,1.49799,1.13399e-13,0,3.95532e-09,3.51017e-10
0.969849,1.4984,9.62586e-14,0,3.92907e-09,3.48934e-10
0.974874,1.49882,7.91176e-14,0,3.90282e-09,3.46852e-10
0.979899,1.49923,6.19767e-14,0,3.87657e-09,3.44769e-10
0.984925,1.49946,4.60421e-14,0,3.86212e-09,3.43976e-10
0.98995,1.49959,3.06947e-14,0,3.85341e-09,3.43811e-10
0.994975,1.49973,1.53474e-14,0,3.84471e-09,3.43646e-10
1,1.49987,0,0,3.83601e-09,3.43481e-10
