y,U_x,U_y,U_z,k,nut
0.201005,0.545289,-6.44204e-09,0,0.00034678,4.48088e-05
0.20603,0.557313,-6.85994e-09,0,0.000359023,4.66929e-05
0.211055,0.569243,-7.24204e-09,0,0.000370844,4.85519e-05
0.21608,0.581113,-7.59977e-09,0,0.000382441,5.03996e-05
0.221106,0.592902,-7.92257e-09,0,0.000393757,5.22353e-05
0.226131,0.604596,-8.19935e-09,0,0.0004048,5.40644e-05
0.231156,0.616234,-8.44852e-09,0,0.000415698,5.58915e-05
0.236181,0.627783,-8.65153e-09,0,0.000426377,5.77173e-05
0.241206,0.639245,-8.80857e-09,0,0.000436873,5.95452e-05
0.246231,0.650657,-8.93792e-09,0,0.00044726,6.13746e-05
0.251256,0.661957,-9.0062e-09,0,0.000457426,6.32093e-05
0.256281,0.673194,-9.03909e-09,0,0.000467472,6.5048e-05
0.261307,0.684368,-9.03706e-09,0,0.000477399,6.68904e-05
0.266332,0.69543,-8.97323e-09,0,0.000487116,6.87404e-05
0.271357,0.706448,-8.88499e-09,0,0.00049675,7.05936e-05
0.276382,0.717364,-8.74206e-09,0,0.000506194,7.24537e-05
0.281407,0.728209,-8.56215e-09,0,0.000515501,7.43185e-05
0.286432,0.738993,-8.35116e-09,0,0.000524694,7.61874e-05
0.291457,0.749666,-8.08581e-09,0,0.000533667,7.80631e-05
0.296482,0.760301,-7.80329e-09,0,0.000542565,7.99409e-05
0.301508,0.770817,-7.46849e-09,0,0.000551223,8.1825e-05
0.306533,0.781283,-7.11415e-09,0,0.000559773,8.37114e-05
0.311558,0.791663,-6.72663e-09,0,0.000568142,8.56014e-05
0.316583,0.801959,-6.31236e-09,0,0.000576329,8.7494e-05
0.321608,0.8122,-5.88006e-09,0,0.000584394,8.93884e-05
0.326633,0.822329,-5.41924e-09,0,0.000592202,9.12849e-05
0.331658,0.832429,-4.95126e-09,0,0.000599946,9.31819e-05
0.336683,0.842391,-4.45839e-09,0,0.00060736,9.50794e-05
0.341709,0.85233,-3.96309e-09,0,0.000614719,9.69766e-05
0.346734,0.862144,-3.45535e-09,0,0.000621766,9.88721e-05
0.351759,0.871922,-2.94709e-09,0,0.000628717,0.000100766
0.356784,0.881589,-2.4373e-09,0,0.000635385,0.000102657
0.361809,0.891205,-1.93134e-09,0,0.000641912,0.000104546
0.366834,0.900725,-1.43249e-09,0,0.00064818,0.000106429
0.371859,0.910182,-9.43955e-10,0,0.000654269,0.000108307
0.376884,0.919552,-4.6958e-10,0,0.000660113,0.000110179
0.38191,0.928851,-1.29631e-11,0,0.000665748,0.000112044
0.386935,0.938069,4.23271e-10,0,0.000671145,0.000113901
0.39196,0.947213,8.34679e-10,0,0.000676313,0.000115749
0.396985,0.956278,1.21944e-09,0,0.000681237,0.000117586
0.40201,0.965269,1.57408e-09,0,0.000685925,0.000119412
0.407035,0.974177,1.8949e-09,0,0.000690349,0.000121224
0.41206,0.983018,2.18341e-09,0,0.000694545,0.000123024
0.417085,0.991768,2.42934e-09,0,0.000698441,0.000124806
0.422111,1.00046,2.64488e-09,0,0.000702135,0.000126575
0.427136,1.00905,2.80712e-09,0,0.000705474,0.000128321
0.432161,1.0176,2.94562e-09,0,0.000708657,0.000130056
0.437186,1.02603,3.01845e-09,0,0.000711408,0.000131758
0.442211,1.03443,3.0787e-09,0,0.000714073,0.000133453
0.447236,1.0427,3.06063e-09,0,0.000716205,0.000135104
0.452261,1.05097,3.04256e-09,0,0.000718336,0.000136755
0.457286,1.05907,2.93911e-09,0,0.000719827,0.000138346
0.462312,1.06717,2.83404e-09,0,0.000721306,0.000139937
0.467337,1.07514,2.66813e-09,0,0.00072224,0.000141471
0.472362,1.08307,2.48641e-09,0,0.000723032,0.000142991
0.477387,1.0909,2.27085e-09,0,0.00072341,0.000144465
0.482412,1.09866,2.03032e-09,0,0.000723481,0.000145904
0.487437,1.10637,1.77919e-09,0,0.000723307,0.000147312
0.492462,1.11395,1.5061e-09,0,0.000722623,0.000148658
0.497487,1.12153,1.23313e-09,0,0.000721905,0.000149999
0.502513,1.12895,9.62857e-10,0,0.000720432,0.000151238
0.507538,1.13636,6.9258e-10,0,0.000718959,0.000152478
0.512563,1.14364,4.57445e-10,0,0.000716884,0.000153629
0.517588,1.15088,2.35254e-10,0,0.000714588,0.000154747
0.522613,1.15805,5.29328e-11,0,0.000711963,0.000155813
0.527638,1.16511,-6.56017e-11,0,0.000708812,0.000156795
0.532663,1.17217,-1.83227e-10,0,0.000705657,0.000157776
0.537688,1.17904,-1.32301e-10,0,0.000701621,0.000158604
0.542714,1.18592,-8.13747e-11,0,0.000697585,0.000159432
0.547739,1.19269,1.14406e-10,0,0.000693008,0.000160157
0.552764,1.19939,4.09791e-10,0,0.000688059,0.000160812
0.557789,1.20605,7.52535e-10,0,0.000682973,0.000161439
0.562814,1.21256,1.37294e-09,0,0.000677082,0.000161899
0.567839,1.21907,1.99334e-09,0,0.000671192,0.00016236
0.572864,1.22545,2.8802e-09,0,0.000664655,0.000162675
0.577889,1.23177,3.90166e-09,0,0.000657793,0.000162916
0.582915,1.23807,4.99049e-09,0,0.000650781,0.00016312
0.58794,1.2442,6.46696e-09,0,0.000642905,0.00016311
0.592965,1.25033,7.94344e-09,0,0.000635029,0.000163101
0.59799,1.25635,9.7156e-09,0,0.000626528,0.000162922
0.603015,1.26228,1.1688e-08,0,0.000617602,0.000162627
0.60804,1.26822,1.36649e-08,0,0.000608667,0.00016233
0.613065,1.27396,1.61699e-08,0,0.000598722,0.00016173
0.61809,1.2797,1.86748e-08,0,0.000588776,0.00016113
0.623116,1.28537,2.13992e-08,0,0.000578473,0.00016041
0.628141,1.29092,2.44753e-08,0,0.000567598,0.000159496
0.633166,1.29646,2.75514e-08,0,0.000556722,0.000158582
0.638191,1.30186,3.10778e-08,0,0.000545248,0.000157438
0.643216,1.30721,3.4777e-08,0,0.000533545,0.000156206
0.648241,1.31255,3.84936e-08,0,0.000521825,0.000154966
0.653266,1.3177,4.29242e-08,0,0.000509411,0.000153412
0.658291,1.32284,4.73548e-08,0,0.000496998,0.000151858
0.663317,1.32793,5.20767e-08,0,0.000484415,0.000150211
0.668342,1.33287,5.75221e-08,0,0.000471412,0.000148334
0.673367,1.33781,6.29675e-08,0,0.000458408,0.000146456
0.678392,1.34264,6.90467e-08,0,0.000445169,0.000144404
0.683417,1.34738,7.5731e-08,0,0.000431704,0.000142187
0.688442,1.35211,8.24153e-08,0,0.000418239,0.000139971
0.693467,1.3567,8.79986e-08,0,0.000404561,0.00013406
0.698492,1.36122,9.31032e-08,0,0.000390792,0.000126545
0.703518,1.36574,9.82079e-08,0,0.000377022,0.000119029
0.708543,1.3701,1.00427e-07,0,0.000363237,0.000106792
0.713568,1.37442,1.02108e-07,0,0.000349449,9.36745e-05
0.718593,1.37874,1.03789e-07,0,0.00033566,8.05566e-05
0.723618,1.38286,1.01457e-07,0,0.000322235,7.00173e-05
0.728643,1.38697,9.89061e-08,0,0.00030883,5.96191e-05
0.733668,1.39108,9.63067e-08,0,0.000295434,4.92811e-05
0.738693,1.39497,8.99561e-08,0,0.000282763,4.36041e-05
0.743719,1.39887,8.36056e-08,0,0.000270092,3.79271e-05
0.748744,1.40275,7.72334e-08,0,0.000257457,3.23326e-05
0.753769,1.40642,7.028e-08,0,0.000245765,2.89469e-05
0.758794,1.4101,6.33267e-08,0,0.000234072,2.55612e-05
0.763819,1.41376,5.63866e-08,0,0.0002224,2.21975e-05
0.768844,1.41721,5.02048e-08,0,0.000211844,2.00877e-05
0.773869,1.42065,4.4023e-08,0,0.000201289,1.7978e-05
0.778894,1.4241,3.78412e-08,0,0.000190733,1.58682e-05
0.78392,1.42732,3.27615e-08,0,0.000181339,1.44839e-05
0.788945,1.43053,2.77327e-08,0,0.000171999,1.31331e-05
0.79397,1.43374,2.2704e-08,0,0.000162659,1.17823e-05
0.798995,1.43675,1.86792e-08,0,0.000154358,1.08147e-05
0.80402,1.43973,1.48296e-08,0,0.000146238,9.91407e-06
0.809045,1.44271,1.098e-08,0,0.000138118,9.01341e-06
0.81407,1.44551,7.88388e-09,0,0.000130819,8.30219e-06
0.819095,1.44825,5.10579e-09,0,0.000123867,7.67094e-06
0.824121,1.45099,2.32769e-09,0,0.000116915,7.03968e-06
0.829146,1.4536,1.5595e-11,0,0.000110516,6.49559e-06
0.834171,1.4561,-1.8497e-09,0,0.000104646,6.03505e-06
0.839196,1.45859,-3.71499e-09,0,9.8776e-05,5.57452e-06
0.844221,1.46102,-5.37872e-09,0,9.31735e-05,5.14584e-06
0.849246,1.46326,-6.50522e-09,0,8.82838e-05,4.80208e-06
0.854271,1.46551,-7.63171e-09,0,8.3394e-05,4.45832e-06
0.859296,1.46776,-8.75821e-09,0,7.85043e-05,4.11455e-06
0.864322,1.46975,-9.31708e-09,0,7.44807e-05,3.85613e-06
0.869347,1.47175,-9.86993e-09,0,7.04663e-05,3.59862e-06
0.874372,1.47375,-1.04228e-08,0,6.6452e-05,3.34111e-06
0.879397,1.47557,-1.06931e-08,0,6.29479e-05,3.12729e-06
0.884422,1.47732,-1.08177e-08,0,5.97069e-05,2.93599e-06
0.889447,1.47906,-1.09424e-08,0,5.64659e-05,2.74469e-06
0.894472,1.48073,-1.09798e-08,0,5.34171e-05,2.56785e-06
0.899497,1.48221,-1.07967e-08,0,5.08542e-05,2.42759e-06
0.904523,1.48369,-1.06136e-08,0,4.82913e-05,2.28734e-06
0.909548,1.48518,-1.04306e-08,0,4.57284e-05,2.14708e-06
0.914573,1.48643,-1.00651e-08,0,4.36745e-05,2.04078e-06
0.919598,1.48765,-9.66971e-09,0,4.17041e-05,1.94004e-06
0.924623,1.48888,-9.27433e-09,0,3.97336e-05,1.83931e-06
0.929648,1.48999,-8.825e-09,0,3.79637e-05,1.7506e-06
0.934673,1.49095,-8.29008e-09,0,3.65122e-05,1.68096e-06
0.939698,1.49191,-7.75516e-09,0,3.50606e-05,1.61133e-06
0.944724,1.49287,-7.22024e-09,0,3.3609e-05,1.54169e-06
0.949749,1.49359,-6.61104e-09,0,3.25549e-05,1.49391e-06
0.954774,1.49428,-5.99026e-09,0,3.15628e-05,1.44952e-06
0.959799,1.49496,-5.36947e-09,0,3.05706e-05,1.40514e-06
0.964824,1.49557,-4.7349e-09,0,2.97007e-05,1.36706e-06
0.969849,1.49599,-4.06723e-09,0,2.91241e-05,1.34412e-06
0.974874,1.4964,-3.39956e-09,0,2.85475e-05,1.32118e-06
0.979899,1.49681,-2.73189e-09,0,2.79709e-05,1.29824e-06
0.984925,1.49704,-2.05301e-09,0,2.76555e-05,1.28638e-06
0.98995,1.49718,-1.36867e-09,0,2.74673e-05,1.27992e-06
0.994975,1.49732,-6.84336e-10,0,2.72791e-05,1.27346e-06
1,1.49746,0,0,2.70908e-05,1.26699e-06
