y,U_x,U_y,U_z,k,nut
0.396985,0.947941,-2.66482e-06,0,0.0317757,0.00973018
0.40201,0.953007,-2.69973e-06,0,0.0315052,0.00972821
0.407035,0.958028,-2.732e-06,0,0.031223,0.00971721
0.41206,0.963016,-2.76102e-06,0,0.0309315,0.00969868
0.417085,0.967961,-2.78577e-06,0,0.0306276,0.00967024
0.422111,0.972882,-2.80665e-06,0,0.030316,0.00963533
0.427136,0.97776,-2.82078e-06,0,0.0299908,0.00958908
0.432161,0.982624,-2.83108e-06,0,0.02966,0.00953803
0.437186,0.987446,-2.83079e-06,0,0.0293135,0.00947369
0.442211,0.992262,-2.82786e-06,0,0.0289641,0.00940681
0.447236,0.997038,-2.80845e-06,0,0.0285964,0.00932419
0.452261,1.00181,-2.78905e-06,0,0.0282288,0.00924156
0.457286,1.00656,-2.74516e-06,0,0.0278401,0.00914092
0.462312,1.0113,-2.70079e-06,0,0.027451,0.00903993
0.467337,1.01601,-2.63092e-06,0,0.0270446,0.00892441
0.472362,1.02073,-2.55442e-06,0,0.0266337,0.00880511
0.477387,1.02544,-2.45445e-06,0,0.02621,0.00867539
0.482412,1.03014,-2.33715e-06,0,0.0257768,0.00853798
0.487437,1.03484,-2.20307e-06,0,0.0253361,0.00839476
0.492462,1.03954,-2.03425e-06,0,0.0248799,0.0082395
0.497487,1.04424,-1.86248e-06,0,0.0244227,0.00808344
0.502513,1.04895,-1.62708e-06,0,0.0239428,0.00790985
0.507538,1.05366,-1.39169e-06,0,0.0234628,0.00773626
0.512563,1.0584,-1.09241e-06,0,0.0229648,0.00754536
0.517588,1.06314,-7.69614e-07,0,0.02246,0.00734807
0.522613,1.06791,-4.0953e-07,0,0.0219448,0.00712907
0.527638,1.07272,1.02049e-08,0,0.0214128,0.00687532
0.532663,1.07753,4.30126e-07,0,0.0208807,0.00662029
0.537688,1.08256,8.84522e-07,0,0.0203084,0.00612734
0.542714,1.08759,1.33892e-06,0,0.019736,0.00563438
0.547739,1.09289,1.7688e-06,0,0.0191283,0.00507577
0.552764,1.09837,2.18181e-06,0,0.0184964,0.00447201
0.557789,1.10394,2.57364e-06,0,0.017856,0.00389108
0.562814,1.10997,2.84125e-06,0,0.0171665,0.00344392
0.567839,1.116,3.10886e-06,0,0.0164769,0.00299677
0.572864,1.12233,3.23114e-06,0,0.0157647,0.00263357
0.577889,1.1288,3.28e-06,0,0.015041,0.00231278
0.582915,1.13533,3.30366e-06,0,0.0143165,0.00200536
0.58794,1.14214,3.1823e-06,0,0.0135877,0.00177486
0.592965,1.14895,3.06095e-06,0,0.0128588,0.00154437
0.59799,1.15589,2.87797e-06,0,0.0121441,0.00135279
0.603015,1.16292,2.65326e-06,0,0.0114389,0.00118757
0.60804,1.16995,2.4282e-06,0,0.0107341,0.00102277
0.613065,1.17708,2.16306e-06,0,0.0100752,0.000906391
0.61809,1.18422,1.89792e-06,0,0.00941627,0.000790017
0.623116,1.19136,1.63742e-06,0,0.00878119,0.000687311
0.628141,1.1985,1.38437e-06,0,0.00818435,0.000606518
0.633166,1.20564,1.13132e-06,0,0.00758751,0.000525725
0.638191,1.21272,9.09684e-07,0,0.00704313,0.000463143
0.643216,1.21978,7.00097e-07,0,0.00651887,0.000407546
0.648241,1.22684,4.91859e-07,0,0.00599646,0.000352369
0.653266,1.23376,3.38542e-07,0,0.00554934,0.000314336
0.658291,1.24068,1.85226e-07,0,0.00510223,0.000276302
0.663317,1.24755,4.79064e-08,0,0.00467688,0.000241703
0.668342,1.25428,-4.96918e-08,0,0.00430557,0.000215633
0.673367,1.26101,-1.4729e-07,0,0.00393427,0.000189563
0.678392,1.26762,-2.20847e-07,0,0.00359877,0.000167591
0.683417,1.27412,-2.71456e-07,0,0.00329745,0.000149532
0.688442,1.28063,-3.22064e-07,0,0.00299613,0.000131473
0.693467,1.28695,-3.4838e-07,0,0.00273775,0.000117188
0.698492,1.29321,-3.64136e-07,0,0.00249804,0.000104544
0.703518,1.29946,-3.79891e-07,0,0.00225832,9.18992e-05
0.708543,1.30548,-3.76423e-07,0,0.00206267,8.24025e-05
0.713568,1.31146,-3.69366e-07,0,0.00187525,7.34935e-05
0.718593,1.31744,-3.62309e-07,0,0.00168783,6.45845e-05
0.723618,1.32315,-3.43233e-07,0,0.00154129,5.81476e-05
0.728643,1.32884,-3.23501e-07,0,0.00139698,5.1846e-05
0.733668,1.33453,-3.03703e-07,0,0.00125312,4.55678e-05
0.738693,1.33993,-2.78881e-07,0,0.00114354,4.11055e-05
0.743719,1.34533,-2.54059e-07,0,0.00103397,3.66432e-05
0.748744,1.35071,-2.29236e-07,0,0.000925379,3.22281e-05
0.753769,1.3558,-2.04385e-07,0,0.00084323,2.90765e-05
0.758794,1.36089,-1.79535e-07,0,0.000761081,2.59248e-05
0.763819,1.36598,-1.54736e-07,0,0.000679298,2.27893e-05
0.768844,1.37076,-1.32808e-07,0,0.00061844,2.05718e-05
0.773869,1.37553,-1.10881e-07,0,0.000557582,1.83543e-05
0.778894,1.38031,-8.89536e-08,0,0.000496724,1.61368e-05
0.78392,1.38478,-7.11275e-08,0,0.000451426,1.45542e-05
0.788945,1.38924,-5.34905e-08,0,0.000406845,1.30009e-05
0.79397,1.39369,-3.58535e-08,0,0.000362264,1.14476e-05
0.798995,1.39787,-2.21175e-08,0,0.000328133,1.02957e-05
0.80402,1.402,-9.06225e-09,0,0.000295824,9.21397e-06
0.809045,1.40613,3.99305e-09,0,0.000263516,8.13219e-06
0.81407,1.41002,1.40759e-08,0,0.00023763,7.28472e-06
0.819095,1.41382,2.2904e-08,0,0.000214456,6.53615e-06
0.824121,1.41762,3.1732e-08,0,0.000191282,5.78758e-06
0.829146,1.42124,3.87466e-08,0,0.000171537,5.15828e-06
0.834171,1.4247,4.40222e-08,0,0.000155078,4.64333e-06
0.839196,1.42816,4.92979e-08,0,0.000138619,4.12838e-06
0.844221,1.43153,5.38153e-08,0,0.000123491,3.65777e-06
0.849246,1.43464,5.63116e-08,0,0.000111911,3.30529e-06
0.854271,1.43776,5.8808e-08,0,0.000100331,2.95281e-06
0.859296,1.44088,6.13043e-08,0,8.87509e-05,2.60033e-06
0.864322,1.44365,6.17766e-08,0,8.06408e-05,2.35889e-06
0.869347,1.44642,6.22275e-08,0,7.25674e-05,2.11863e-06
0.874372,1.44918,6.26784e-08,0,6.4494e-05,1.87837e-06
0.879397,1.45172,6.21912e-08,0,5.80681e-05,1.68901e-06
0.884422,1.45413,6.12205e-08,0,5.24914e-05,1.52588e-06
0.889447,1.45655,6.02497e-08,0,4.69147e-05,1.36275e-06
0.894472,1.45886,5.90154e-08,0,4.1838e-05,1.21461e-06
0.899497,1.46092,5.7114e-08,0,3.80263e-05,1.10442e-06
0.904523,1.46297,5.52126e-08,0,3.42146e-05,9.94225e-07
0.909548,1.46503,5.33112e-08,0,3.04029e-05,8.8403e-07
0.914573,1.46677,5.09258e-08,0,2.76598e-05,8.05146e-07
0.919598,1.46847,4.8461e-08,0,2.5092e-05,7.31399e-07
0.924623,1.47016,4.59962e-08,0,2.25242e-05,6.57653e-07
0.929648,1.47171,4.34137e-08,0,2.02967e-05,5.93723e-07
0.934673,1.47304,4.06446e-08,0,1.86094e-05,5.45371e-07
0.939698,1.47436,3.78754e-08,0,1.69221e-05,4.97019e-07
0.944724,1.47569,3.51062e-08,0,1.52348e-05,4.48666e-07
0.949749,1.47669,3.21701e-08,0,1.40968e-05,4.16052e-07
0.954774,1.47764,2.92079e-08,0,1.30444e-05,3.85891e-07
0.959799,1.47859,2.62457e-08,0,1.1992e-05,3.5573e-07
0.964824,1.47943,2.32147e-08,0,1.10803e-05,3.29616e-07
0.969849,1.48,2.00183e-08,0,1.05064e-05,3.13221e-07
0.974874,1.48057,1.68219e-08,0,9.93253e-06,2.96825e-07
0.979899,1.48114,1.36255e-08,0,9.35866e-06,2.80429e-07
0.984925,1.48146,1.02753e-08,0,9.04875e-06,2.71599e-07
0.98995,1.48165,6.85022e-09,0,8.86737e-06,2.66454e-07
0.994975,1.48184,3.42511e-09,0,8.68598e-06,2.61308e-07
1,1.48203,0,0,8.50459e-06,2.56162e-07
