y,U_x,U_y,U_z,k,nut
0.643216,1.14436,1.00635e-07,0,0.00443461,0.00300035
0.648241,1.14651,1.01642e-07,0,0.00437845,0.00298014
0.653266,1.1486,1.03003e-07,0,0.00432258,0.00295911
0.658291,1.1507,1.04364e-07,0,0.0042667,0.00293809
0.663317,1.15279,1.0611e-07,0,0.00421093,0.00291683
0.668342,1.15484,1.08816e-07,0,0.00415539,0.00289501
0.673367,1.15689,1.11521e-07,0,0.00409985,0.00287319
0.678392,1.15892,1.15282e-07,0,0.00404452,0.00285098
0.683417,1.16092,1.2005e-07,0,0.00398938,0.00282841
0.688442,1.16292,1.24818e-07,0,0.00393425,0.00280584
0.693467,1.16489,1.31115e-07,0,0.00387943,0.00278276
0.698492,1.16684,1.38078e-07,0,0.00382476,0.00275947
0.703518,1.16879,1.4504e-07,0,0.00377008,0.00273617
0.708543,1.17069,1.53118e-07,0,0.00371587,0.0027123
0.713568,1.17259,1.61404e-07,0,0.00366174,0.00268833
0.718593,1.17449,1.6969e-07,0,0.00360761,0.00266435
0.723618,1.17633,1.77895e-07,0,0.00355408,0.00263977
0.728643,1.17818,1.86096e-07,0,0.00350058,0.00261517
0.733668,1.18002,1.94281e-07,0,0.00344709,0.00259055
0.738693,1.1818,2.01214e-07,0,0.00339434,0.00256539
0.743719,1.18359,2.08146e-07,0,0.00334159,0.00254023
0.748744,1.18538,2.1503e-07,0,0.00328888,0.00251505
0.753769,1.1871,2.20606e-07,0,0.003237,0.00248945
0.758794,1.18883,2.26181e-07,0,0.00318513,0.00246385
0.763819,1.19055,2.31738e-07,0,0.00313327,0.00243824
0.768844,1.19221,2.36215e-07,0,0.00308244,0.00241234
0.773869,1.19388,2.40691e-07,0,0.0030316,0.00238644
0.778894,1.19554,2.45167e-07,0,0.00298076,0.00236054
0.78392,1.19713,2.48546e-07,0,0.0029311,0.00233452
0.788945,1.19873,2.51875e-07,0,0.00288149,0.0023085
0.79397,1.20032,2.55203e-07,0,0.00283188,0.00228247
0.798995,1.20186,2.57175e-07,0,0.0027835,0.00225651
0.80402,1.20338,2.58911e-07,0,0.00273535,0.00223057
0.809045,1.2049,2.60646e-07,0,0.00268719,0.00220462
0.81407,1.20637,2.60572e-07,0,0.00264026,0.00217891
0.819095,1.20781,2.59735e-07,0,0.00259383,0.0021533
0.824121,1.20926,2.58897e-07,0,0.0025474,0.00212769
0.829146,1.21066,2.56424e-07,0,0.00250203,0.0021024
0.834171,1.21202,2.52382e-07,0,0.00245766,0.00207741
0.839196,1.21337,2.4834e-07,0,0.00241329,0.00205241
0.844221,1.2147,2.43464e-07,0,0.00236959,0.00202767
0.849246,1.21597,2.36368e-07,0,0.00232766,0.00200359
0.854271,1.21723,2.29271e-07,0,0.00228573,0.0019795
0.859296,1.21849,2.22175e-07,0,0.0022438,0.00195542
0.864322,1.21965,2.1291e-07,0,0.00220473,0.00193257
0.869347,1.22081,2.03621e-07,0,0.00216568,0.00190973
0.874372,1.22197,1.94332e-07,0,0.00212664,0.0018869
0.879397,1.22305,1.83605e-07,0,0.00208984,0.00186519
0.884422,1.2241,1.72136e-07,0,0.0020542,0.00184406
0.889447,1.22514,1.60666e-07,0,0.00201855,0.00182293
0.894472,1.22615,1.48912e-07,0,0.00198403,0.00180247
0.899497,1.22706,1.36436e-07,0,0.00195236,0.00178367
0.904523,1.22798,1.2396e-07,0,0.00192068,0.00176487
0.909548,1.2289,1.11484e-07,0,0.001889,0.00174606
0.914573,1.22969,9.98534e-08,0,0.00186126,0.0017298
0.919598,1.23047,8.83615e-08,0,0.00183417,0.00171396
0.924623,1.23124,7.68695e-08,0,0.00180708,0.00169811
0.929648,1.23196,6.61007e-08,0,0.001782,0.00168368
0.934673,1.23258,5.64796e-08,0,0.00176011,0.00167148
0.939698,1.2332,4.68585e-08,0,0.00173823,0.00165929
0.944724,1.23383,3.72374e-08,0,0.00171634,0.00164709
0.949749,1.2343,3.07312e-08,0,0.00169946,0.00163845
0.954774,1.23476,2.47106e-08,0,0.00168336,0.00163036
0.959799,1.23521,1.869e-08,0,0.00166726,0.00162227
0.964824,1.23562,1.35952e-08,0,0.001653,0.00161543
0.969849,1.23589,1.07236e-08,0,0.00164315,0.00161157
0.974874,1.23617,7.85208e-09,0,0.00163331,0.00160771
0.979899,1.23645,4.98052e-09,0,0.00162346,0.00160385
0.984925,1.2366,3.30033e-09,0,0.00161802,0.00160201
0.98995,1.23669,2.20022e-09,0,0.00161472,0.00160115
0.994975,1.23679,1.10011e-09,0,0.00161142,0.00160029
1,1.23688,0,0,0.00160812,0.00159943
