y,U_x,U_y,U_z,k,nut
0.256281,0.923243,-5.75008e-07,0,0.00858049,0.00316159
0.261307,0.927441,-5.52015e-07,0,0.00853721,0.00321448
0.266332,0.931514,-5.28264e-07,0,0.00849291,0.0032649
0.271357,0.93554,-5.04995e-07,0,0.00844824,0.00331394
0.276382,0.939462,-4.83823e-07,0,0.00840281,0.00335943
0.281407,0.94332,-4.6422e-07,0,0.00835691,0.00340045
0.286432,0.947125,-4.45936e-07,0,0.0083106,0.00343771
0.291457,0.950843,-4.29296e-07,0,0.00826358,0.00346894
0.296482,0.954533,-4.12953e-07,0,0.00821632,0.00349868
0.301508,0.958143,-3.96556e-07,0,0.00816833,0.00352563
0.306533,0.96172,-3.79448e-07,0,0.00812006,0.0035516
0.311558,0.965242,-3.61131e-07,0,0.0080713,0.00357591
0.316583,0.968716,-3.42425e-07,0,0.0080221,0.0035987
0.321608,0.972156,-3.23457e-07,0,0.00797261,0.00362046
0.326633,0.975534,-3.04663e-07,0,0.00792257,0.00364027
0.331658,0.978897,-2.85914e-07,0,0.0078724,0.00365958
0.336683,0.982188,-2.67794e-07,0,0.00782158,0.00367657
0.341709,0.985468,-2.49804e-07,0,0.00777068,0.00369323
0.346734,0.988687,-2.32609e-07,0,0.00771924,0.0037079
0.351759,0.991889,-2.15695e-07,0,0.00766765,0.00372202
0.356784,0.99504,-1.99617e-07,0,0.00761564,0.00373452
0.361809,0.998169,-1.83986e-07,0,0.00756343,0.00374628
0.366834,1.00126,-1.69183e-07,0,0.00751087,0.00375668
0.371859,1.00432,-1.54968e-07,0,0.00745809,0.00376624
0.376884,1.00735,-1.41561e-07,0,0.00740501,0.00377464
0.38191,1.01035,-1.28829e-07,0,0.00735171,0.00378216
0.386935,1.01332,-1.16871e-07,0,0.00729816,0.00378865
0.39196,1.01626,-1.05619e-07,0,0.00724439,0.00379426
0.396985,1.01917,-9.51247e-08,0,0.00719038,0.00379893
0.40201,1.02206,-8.53075e-08,0,0.00713618,0.00380277
0.407035,1.02491,-7.62505e-08,0,0.00708176,0.00380569
0.41206,1.02774,-6.77828e-08,0,0.00702718,0.0038079
0.417085,1.03055,-6.00916e-08,0,0.00697237,0.00380916
0.422111,1.03334,-5.28708e-08,0,0.00691744,0.00380984
0.427136,1.03609,-4.64752e-08,0,0.00686229,0.00380953
0.432161,1.03883,-4.04101e-08,0,0.00680706,0.00380881
0.437186,1.04154,-3.5259e-08,0,0.0067516,0.00380699
0.442211,1.04423,-3.02789e-08,0,0.0066961,0.00380498
0.447236,1.04689,-2.6363e-08,0,0.00664036,0.00380175
0.452261,1.04954,-2.24471e-08,0,0.00658463,0.00379852
0.457286,1.05215,-1.97944e-08,0,0.00652866,0.00379396
0.462312,1.05476,-1.71658e-08,0,0.0064727,0.00378938
0.467337,1.05733,-1.56165e-08,0,0.00641658,0.00378378
0.472362,1.0599,-1.43475e-08,0,0.00636041,0.00377792
0.477387,1.06243,-1.38892e-08,0,0.00630417,0.00377134
0.482412,1.06495,-1.4029e-08,0,0.00624786,0.00376425
0.487437,1.06745,-1.46186e-08,0,0.00619151,0.00375677
0.492462,1.06992,-1.61393e-08,0,0.00613509,0.0037485
0.497487,1.07239,-1.77108e-08,0,0.00607867,0.00374018
0.502513,1.07482,-2.03765e-08,0,0.00602219,0.00373075
0.507538,1.07725,-2.30422e-08,0,0.0059657,0.00372132
0.512563,1.07964,-2.62127e-08,0,0.0059092,0.00371103
0.517588,1.08202,-2.95693e-08,0,0.00585269,0.00370042
0.522613,1.08439,-3.29522e-08,0,0.00579619,0.00368936
0.527638,1.08673,-3.63776e-08,0,0.00573969,0.00367756
0.532663,1.08907,-3.97997e-08,0,0.00568319,0.00366576
0.537688,1.09137,-4.26266e-08,0,0.00562675,0.00365281
0.542714,1.09367,-4.54534e-08,0,0.0055703,0.00363986
0.547739,1.09594,-4.76101e-08,0,0.00551391,0.00362628
0.552764,1.09819,-4.93058e-08,0,0.00545755,0.00361227
0.557789,1.10044,-5.07888e-08,0,0.00540121,0.00359811
0.562814,1.10265,-5.10239e-08,0,0.00534498,0.00358309
0.567839,1.10486,-5.12591e-08,0,0.00528875,0.00356806
0.572864,1.10705,-5.04511e-08,0,0.00523262,0.00355237
0.577889,1.10922,-4.91161e-08,0,0.00517655,0.00353634
0.582915,1.11138,-4.75607e-08,0,0.00512051,0.00352016
0.58794,1.11351,-4.47369e-08,0,0.00506463,0.00350312
0.592965,1.11564,-4.1913e-08,0,0.00500876,0.00348608
0.59799,1.11774,-3.83495e-08,0,0.00495302,0.00346843
0.603015,1.11982,-3.42852e-08,0,0.00489737,0.00345036
0.60804,1.12191,-3.02136e-08,0,0.00484173,0.00343229
0.613065,1.12395,-2.52887e-08,0,0.00478635,0.00341319
0.61809,1.12599,-2.03639e-08,0,0.00473097,0.0033941
0.623116,1.12802,-1.52707e-08,0,0.00467571,0.0033746
0.628141,1.13002,-9.9075e-09,0,0.00462063,0.00335447
0.633166,1.13202,-4.54433e-09,0,0.00456555,0.00333433
0.638191,1.13398,8.40053e-10,0,0.00451071,0.00331347
0.643216,1.13594,6.23258e-09,0,0.00445597,0.00329232
0.648241,1.13789,1.16162e-08,0,0.00440123,0.00327116
0.653266,1.1398,1.66392e-08,0,0.00434687,0.00324906
0.658291,1.14171,2.16621e-08,0,0.0042925,0.00322697
0.663317,1.14361,2.64549e-08,0,0.00423826,0.00320464
0.668342,1.14548,3.06759e-08,0,0.00418433,0.00318174
0.673367,1.14734,3.4897e-08,0,0.00413039,0.00315884
0.678392,1.14919,3.84666e-08,0,0.00407671,0.00313558
0.683417,1.15101,4.14142e-08,0,0.00402326,0.003112
0.688442,1.15283,4.43619e-08,0,0.00396981,0.00308841
0.693467,1.15462,4.61418e-08,0,0.00391675,0.00306437
0.698492,1.15639,4.74142e-08,0,0.00386386,0.00304014
0.703518,1.15816,4.86866e-08,0,0.00381097,0.00301591
0.708543,1.15989,4.8449e-08,0,0.00375862,0.00299113
0.713568,1.16162,4.79295e-08,0,0.00370636,0.00296624
0.718593,1.16334,4.74099e-08,0,0.00365411,0.00294136
0.723618,1.16501,4.55341e-08,0,0.00360254,0.0029159
0.728643,1.16669,4.35841e-08,0,0.00355101,0.00289042
0.733668,1.16836,4.16226e-08,0,0.0034995,0.00286492
0.738693,1.16998,3.87648e-08,0,0.00344881,0.00283902
0.743719,1.1716,3.59071e-08,0,0.00339811,0.00281312
0.748744,1.17322,3.30288e-08,0,0.00334746,0.00278721
0.753769,1.17478,2.95977e-08,0,0.00329774,0.00276106
0.758794,1.17634,2.61667e-08,0,0.00324802,0.00273492
0.763819,1.17791,2.27362e-08,0,0.00319832,0.00270877
0.768844,1.17941,1.93362e-08,0,0.00314973,0.00268252
0.773869,1.18091,1.59363e-08,0,0.00310115,0.00265627
0.778894,1.18241,1.25364e-08,0,0.00305256,0.00263002
0.78392,1.18386,9.76914e-09,0,0.00300524,0.00260383
0.788945,1.1853,7.03109e-09,0,0.00295798,0.00257764
0.79397,1.18674,4.29303e-09,0,0.00291071,0.00255146
0.798995,1.18812,2.90643e-09,0,0.00286477,0.00252555
0.80402,1.18949,1.75563e-09,0,0.00281906,0.0024997
0.809045,1.19086,6.04839e-10,0,0.00277335,0.00247384
0.81407,1.19218,1.45899e-09,0,0.00272893,0.00244847
0.819095,1.19347,3.15948e-09,0,0.00268504,0.00242329
0.824121,1.19477,4.85998e-09,0,0.00264115,0.00239812
0.829146,1.19603,8.1226e-09,0,0.00259836,0.0023735
0.834171,1.19724,1.2883e-08,0,0.00255662,0.00234939
0.839196,1.19846,1.76434e-08,0,0.00251488,0.00232528
0.844221,1.19965,2.29769e-08,0,0.00247383,0.00230155
0.849246,1.20077,2.98376e-08,0,0.00243461,0.00227882
0.854271,1.2019,3.66983e-08,0,0.00239538,0.00225609
0.859296,1.20302,4.3559e-08,0,0.00235616,0.00223336
0.864322,1.20405,4.99668e-08,0,0.00231984,0.00221233
0.869347,1.20508,5.63698e-08,0,0.00228355,0.00219132
0.874372,1.20611,6.27729e-08,0,0.00224726,0.0021703
0.879397,1.20707,6.73348e-08,0,0.00221321,0.0021507
0.884422,1.20799,7.09477e-08,0,0.00218031,0.00213182
0.889447,1.20891,7.45606e-08,0,0.00214741,0.00211294
0.894472,1.2098,7.71463e-08,0,0.00211561,0.00209477
0.899497,1.2106,7.7133e-08,0,0.0020866,0.00207842
0.904523,1.2114,7.71197e-08,0,0.00205758,0.00206207
0.909548,1.21221,7.71064e-08,0,0.00202856,0.00204571
0.914573,1.2129,7.4466e-08,0,0.00200331,0.00203185
0.919598,1.21358,7.13947e-08,0,0.00197868,0.00201839
0.924623,1.21425,6.83233e-08,0,0.00195405,0.00200493
0.929648,1.21488,6.46933e-08,0,0.00193129,0.0019927
0.934673,1.21541,6.01766e-08,0,0.00191153,0.00198242
0.939698,1.21595,5.56599e-08,0,0.00189176,0.00197214
0.944724,1.21649,5.11432e-08,0,0.00187199,0.00196186
0.949749,1.2169,4.63018e-08,0,0.00185681,0.00195454
0.954774,1.2173,4.14098e-08,0,0.00184234,0.00194767
0.959799,1.21769,3.65179e-08,0,0.00182787,0.0019408
0.964824,1.21804,3.16564e-08,0,0.00181506,0.00193496
0.969849,1.21827,2.68683e-08,0,0.00180623,0.00193158
0.974874,1.21851,2.20802e-08,0,0.00179741,0.00192821
0.979899,1.21875,1.72921e-08,0,0.00178858,0.00192483
0.984925,1.21888,1.28446e-08,0,0.0017837,0.00192317
0.98995,1.21896,8.56309e-09,0,0.00178075,0.00192234
0.994975,1.21904,4.28155e-09,0,0.00177779,0.00192152
1,1.21912,0,0,0.00177483,0.0019207
