y,U_x,U_y,U_z,k,nut
0.38191,1.02446,6.13953e-08,0,0.00643162,0.00523788
0.386935,1.02634,6.16313e-08,0,0.00638729,0.0052709
0.39196,1.0282,6.17191e-08,0,0.00634304,0.00530272
0.396985,1.03003,6.16479e-08,0,0.00629888,0.00533322
0.40201,1.03184,6.15201e-08,0,0.00625479,0.00536257
0.407035,1.03362,6.13289e-08,0,0.0062108,0.00539063
0.41206,1.03538,6.11262e-08,0,0.00616689,0.0054176
0.417085,1.03711,6.09085e-08,0,0.00612307,0.00544314
0.422111,1.03883,6.06875e-08,0,0.00607932,0.00546775
0.427136,1.04052,6.04609e-08,0,0.00603569,0.00549072
0.432161,1.04219,6.02226e-08,0,0.0059921,0.00551302
0.437186,1.04383,5.9952e-08,0,0.00594865,0.00553344
0.442211,1.04547,5.96668e-08,0,0.00590522,0.00555352
0.447236,1.04707,5.92903e-08,0,0.00586196,0.00557143
0.452261,1.04867,5.89138e-08,0,0.0058187,0.00558935
0.457286,1.05022,5.83609e-08,0,0.00577563,0.00560483
0.462312,1.05178,5.78048e-08,0,0.00573256,0.00562027
0.467337,1.05331,5.70467e-08,0,0.00568965,0.00563376
0.472362,1.05483,5.62363e-08,0,0.00564679,0.00564675
0.477387,1.05633,5.52426e-08,0,0.00560405,0.00565834
0.482412,1.05781,5.41137e-08,0,0.00556139,0.00566891
0.487437,1.05927,5.28705e-08,0,0.00551881,0.00567872
0.492462,1.06072,5.13907e-08,0,0.00547638,0.00568695
0.497487,1.06216,4.98968e-08,0,0.00543395,0.00569509
0.502513,1.06356,4.80997e-08,0,0.00539175,0.00570107
0.507538,1.06497,4.63025e-08,0,0.00534955,0.00570705
0.512563,1.06635,4.43711e-08,0,0.00530752,0.00571146
0.517588,1.06772,4.23902e-08,0,0.00526557,0.00571529
0.522613,1.06908,4.04197e-08,0,0.00522371,0.00571834
0.527638,1.07041,3.8466e-08,0,0.00518201,0.00572013
0.532663,1.07175,3.65137e-08,0,0.00514032,0.0057219
0.537688,1.07305,3.48073e-08,0,0.0050989,0.00572175
0.542714,1.07435,3.3101e-08,0,0.00505748,0.00572159
0.547739,1.07563,3.1611e-08,0,0.00501624,0.00572035
0.552764,1.0769,3.02698e-08,0,0.00497513,0.00571835
0.557789,1.07816,2.89908e-08,0,0.00493406,0.00571609
0.562814,1.07939,2.80762e-08,0,0.00489327,0.00571233
0.567839,1.08063,2.71616e-08,0,0.00485248,0.00570856
0.572864,1.08184,2.64895e-08,0,0.00481193,0.00570368
0.577889,1.08304,2.59399e-08,0,0.00477149,0.00569824
0.582915,1.08423,2.54284e-08,0,0.00473112,0.00569256
0.58794,1.0854,2.51367e-08,0,0.00469107,0.00568554
0.592965,1.08657,2.4845e-08,0,0.00465101,0.00567851
0.59799,1.08772,2.46652e-08,0,0.00461121,0.00567058
0.603015,1.08885,2.45612e-08,0,0.00457158,0.00566203
0.60804,1.08999,2.44581e-08,0,0.00453196,0.00565346
0.613065,1.09109,2.44681e-08,0,0.00449278,0.00564347
0.61809,1.0922,2.44781e-08,0,0.00445361,0.00563347
0.623116,1.09329,2.45525e-08,0,0.00441462,0.00562295
0.628141,1.09435,2.47302e-08,0,0.00437595,0.00561159
0.633166,1.09542,2.49078e-08,0,0.00433727,0.00560023
0.638191,1.09647,2.51602e-08,0,0.00429899,0.00558797
0.643216,1.0975,2.54412e-08,0,0.00426086,0.00557536
0.648241,1.09854,2.57232e-08,0,0.00422275,0.00556273
0.653266,1.09954,2.60501e-08,0,0.00418521,0.00554898
0.658291,1.10054,2.6377e-08,0,0.00414768,0.00553523
0.663317,1.10154,2.66941e-08,0,0.00411033,0.00552119
0.668342,1.10251,2.69868e-08,0,0.00407346,0.00550639
0.673367,1.10348,2.72796e-08,0,0.00403658,0.0054916
0.678392,1.10443,2.75028e-08,0,0.00400006,0.00547634
0.683417,1.10537,2.76596e-08,0,0.0039639,0.00546062
0.688442,1.10631,2.78165e-08,0,0.00392774,0.0054449
0.693467,1.10722,2.79311e-08,0,0.00389213,0.00542862
0.698492,1.10812,2.80274e-08,0,0.00385676,0.00541209
0.703518,1.10902,2.81237e-08,0,0.00382139,0.00539556
0.708543,1.10989,2.81207e-08,0,0.00378675,0.00537851
0.713568,1.11075,2.80992e-08,0,0.00375225,0.00536136
0.718593,1.11162,2.80776e-08,0,0.00371774,0.00534421
0.723618,1.11245,2.80018e-08,0,0.00368414,0.00532664
0.728643,1.11328,2.79229e-08,0,0.00365059,0.00530904
0.733668,1.11411,2.78429e-08,0,0.00361706,0.00529145
0.738693,1.1149,2.76732e-08,0,0.00358455,0.00527357
0.743719,1.1157,2.75036e-08,0,0.00355205,0.0052557
0.748744,1.11649,2.73321e-08,0,0.00351959,0.00523782
0.753769,1.11724,2.71115e-08,0,0.00348825,0.00521982
0.758794,1.11799,2.6891e-08,0,0.0034569,0.00520182
0.763819,1.11875,2.66706e-08,0,0.00342557,0.00518382
0.768844,1.11946,2.64598e-08,0,0.0033955,0.00516592
0.773869,1.12017,2.62491e-08,0,0.00336542,0.00514801
0.778894,1.12089,2.60383e-08,0,0.00333534,0.00513011
0.78392,1.12156,2.57084e-08,0,0.0033066,0.00511256
0.788945,1.12223,2.5373e-08,0,0.00327791,0.00509502
0.79397,1.12291,2.50376e-08,0,0.00324923,0.00507749
0.798995,1.12354,2.46958e-08,0,0.00322184,0.00506042
0.80402,1.12417,2.43529e-08,0,0.00319468,0.00504343
0.809045,1.12479,2.401e-08,0,0.00316752,0.00502644
0.81407,1.12539,2.36495e-08,0,0.00314154,0.00500999
0.819095,1.12597,2.32814e-08,0,0.00311604,0.00499376
0.824121,1.12656,2.29134e-08,0,0.00309055,0.00497753
0.829146,1.12712,2.25069e-08,0,0.00306598,0.00496183
0.834171,1.12766,2.20636e-08,0,0.0030423,0.00494666
0.839196,1.12819,2.16204e-08,0,0.00301861,0.00493148
0.844221,1.12872,2.12047e-08,0,0.00299547,0.00491663
0.849246,1.12921,2.08626e-08,0,0.00297374,0.00490266
0.854271,1.12969,2.05205e-08,0,0.00295202,0.00488869
0.859296,1.13018,2.01784e-08,0,0.0029303,0.00487471
0.864322,1.13062,1.99596e-08,0,0.00291066,0.00486207
0.869347,1.13106,1.97421e-08,0,0.00289105,0.00484945
0.874372,1.1315,1.95246e-08,0,0.00287144,0.00483682
0.879397,1.1319,1.93623e-08,0,0.00285331,0.00482519
0.884422,1.13228,1.92285e-08,0,0.00283595,0.00481408
0.889447,1.13267,1.90947e-08,0,0.0028186,0.00480296
0.894472,1.13304,1.89497e-08,0,0.00280192,0.00479232
0.899497,1.13337,1.87764e-08,0,0.00278695,0.00478289
0.904523,1.1337,1.86031e-08,0,0.00277198,0.00477345
0.909548,1.13403,1.84298e-08,0,0.00275702,0.00476401
0.914573,1.13431,1.79966e-08,0,0.00274422,0.00475612
0.919598,1.13458,1.75209e-08,0,0.00273177,0.00474849
0.924623,1.13486,1.70451e-08,0,0.00271933,0.00474086
0.929648,1.13511,1.64039e-08,0,0.00270791,0.00473395
0.934673,1.13532,1.55003e-08,0,0.0026981,0.00472822
0.939698,1.13554,1.45967e-08,0,0.00268829,0.00472248
0.944724,1.13575,1.36931e-08,0,0.00267848,0.00471674
0.949749,1.13591,1.25095e-08,0,0.00267104,0.00471258
0.954774,1.13607,1.12823e-08,0,0.00266396,0.00470866
0.959799,1.13623,1.0055e-08,0,0.00265688,0.00470475
0.964824,1.13636,8.80376e-09,0,0.00265063,0.00470138
0.969849,1.13646,7.49476e-09,0,0.00264635,0.00469935
0.974874,1.13655,6.18576e-09,0,0.00264208,0.00469732
0.979899,1.13664,4.87676e-09,0,0.0026378,0.00469529
0.984925,1.1367,3.63355e-09,0,0.00263544,0.0046943
0.98995,1.13673,2.42236e-09,0,0.00263402,0.00469381
0.994975,1.13676,1.21118e-09,0,0.00263259,0.00469333
1,1.13679,0,0,0.00263117,0.00469284
