y,U_x,U_y,U_z,k,nut
0.914573,1.48332,1.59668e-08,0,5.15428e-06,1.53956e-06
0.919598,1.48461,1.50427e-08,0,4.83365e-06,1.44748e-06
0.924623,1.48589,1.41186e-08,0,4.51302e-06,1.35541e-06
0.929648,1.48706,1.31768e-08,0,4.22761e-06,1.27332e-06
0.934673,1.48807,1.22069e-08,0,3.9981e-06,1.20706e-06
0.939698,1.48907,1.1237e-08,0,3.76858e-06,1.1408e-06
0.944724,1.49008,1.02672e-08,0,3.53907e-06,1.07454e-06
0.949749,1.49084,9.28351e-09,0,3.37538e-06,1.02734e-06
0.954774,1.49156,8.29773e-09,0,3.22194e-06,9.83113e-07
0.959799,1.49228,7.31194e-09,0,3.06851e-06,9.38887e-07
0.964824,1.49292,6.33957e-09,0,2.93434e-06,9.00347e-07
0.969849,1.49336,5.3994e-09,0,2.84644e-06,8.75461e-07
0.974874,1.4938,4.45923e-09,0,2.75854e-06,8.50576e-07
0.979899,1.49423,3.51906e-09,0,2.67063e-06,8.2569e-07
0.984925,1.49447,2.62313e-09,0,2.62267e-06,8.12257e-07
0.98995,1.49462,1.74876e-09,0,2.59416e-06,8.044e-07
0.994975,1.49476,8.74378e-10,0,2.56565e-06,7.96544e-07
1,1.49491,0,0,2.53714e-06,7.88687e-07
