y,U_x,U_y,U_z,k,nut
0.271357,0.943895,-3.75858e-07,0,0.00840252,0.00350506
0.276382,0.94758,-3.44169e-07,0,0.00835634,0.00355721
0.281407,0.951202,-3.11405e-07,0,0.00830979,0.00360564
0.286432,0.954768,-2.77737e-07,0,0.00826292,0.00365095
0.291457,0.958246,-2.4488e-07,0,0.00821551,0.0036892
0.296482,0.961697,-2.12525e-07,0,0.00816791,0.00372552
0.301508,0.965066,-1.82774e-07,0,0.00811975,0.0037572
0.306533,0.968403,-1.54323e-07,0,0.00807136,0.00378786
0.311558,0.971687,-1.28078e-07,0,0.00802258,0.00381677
0.316583,0.974921,-1.03775e-07,0,0.00797346,0.00384408
0.321608,0.978123,-8.07819e-08,0,0.0079241,0.00387031
0.326633,0.981263,-6.02227e-08,0,0.00787431,0.00389445
0.331658,0.984389,-4.02745e-08,0,0.00782441,0.00391807
0.336683,0.987443,-2.31277e-08,0,0.00777401,0.00393923
0.341709,0.990486,-6.39121e-09,0,0.00772354,0.00396002
0.346734,0.993469,7.99529e-09,0,0.00767264,0.00397867
0.351759,0.996436,2.17495e-08,0,0.00762163,0.00399672
0.356784,0.999352,3.36221e-08,0,0.00757028,0.004013
0.361809,1.00225,4.46771e-08,0,0.00751878,0.00402847
0.366834,1.0051,5.42123e-08,0,0.00746699,0.00404245
0.371859,1.00793,6.28435e-08,0,0.00741504,0.00405549
0.376884,1.01072,7.02329e-08,0,0.00736285,0.00406724
0.38191,1.01349,7.67257e-08,0,0.00731048,0.00407799
0.386935,1.01623,8.21893e-08,0,0.00725791,0.0040876
0.39196,1.01894,8.68436e-08,0,0.00720516,0.0040962
0.396985,1.02162,9.0629e-08,0,0.00715223,0.00410372
0.40201,1.02428,9.37433e-08,0,0.00709913,0.0041103
0.407035,1.02691,9.61041e-08,0,0.00704586,0.00411581
0.41206,1.02951,9.79463e-08,0,0.00699244,0.00412046
0.417085,1.03209,9.91051e-08,0,0.00693885,0.00412398
0.422111,1.03465,9.98843e-08,0,0.00688515,0.0041268
0.427136,1.03717,9.99974e-08,0,0.00683125,0.00412836
0.432161,1.03969,9.98503e-08,0,0.00677728,0.00412941
0.437186,1.04217,9.89836e-08,0,0.00672311,0.00412909
0.442211,1.04464,9.79791e-08,0,0.0066689,0.00412852
0.447236,1.04708,9.6117e-08,0,0.00661447,0.00412645
0.452261,1.04951,9.42549e-08,0,0.00656004,0.00412438
0.457286,1.0519,9.13563e-08,0,0.00650538,0.0041207
0.462312,1.05429,8.8438e-08,0,0.00645072,0.00411699
0.467337,1.05664,8.46372e-08,0,0.0063959,0.00411203
0.472362,1.05899,8.06072e-08,0,0.00634104,0.00410674
0.477387,1.06131,7.59742e-08,0,0.00628608,0.00410058
0.482412,1.06361,7.08961e-08,0,0.00623104,0.00409378
0.487437,1.0659,6.56018e-08,0,0.00617597,0.00408651
0.492462,1.06816,5.98598e-08,0,0.0061208,0.00407825
0.497487,1.07041,5.41058e-08,0,0.00606563,0.00406994
0.502513,1.07263,4.80946e-08,0,0.00601036,0.00406033
0.507538,1.07485,4.20834e-08,0,0.0059551,0.00405072
0.512563,1.07704,3.59572e-08,0,0.00589979,0.00404019
0.517588,1.07922,2.97887e-08,0,0.00584446,0.00402932
0.522613,1.08138,2.35648e-08,0,0.00578913,0.00401797
0.527638,1.08352,1.72525e-08,0,0.00573379,0.00400585
0.532663,1.08566,1.09383e-08,0,0.00567845,0.00399373
0.537688,1.08775,4.29027e-09,0,0.00562314,0.00398041
0.542714,1.08985,-2.35777e-09,0,0.00556783,0.00396709
0.547739,1.09193,-9.24049e-09,0,0.00551256,0.00395309
0.552764,1.09399,-1.62846e-08,0,0.00545733,0.00393863
0.557789,1.09604,-2.3342e-08,0,0.00540211,0.00392401
0.562814,1.09806,-3.04777e-08,0,0.005347,0.00390844
0.567839,1.10008,-3.76133e-08,0,0.00529189,0.00389287
0.572864,1.10207,-4.44061e-08,0,0.00523689,0.00387654
0.577889,1.10405,-5.10256e-08,0,0.00518195,0.00385984
0.582915,1.10602,-5.74739e-08,0,0.00512704,0.00384298
0.58794,1.10796,-6.29364e-08,0,0.00507232,0.00382518
0.592965,1.1099,-6.83989e-08,0,0.0050176,0.00380738
0.59799,1.11182,-7.28704e-08,0,0.00496304,0.00378897
0.603015,1.11372,-7.66707e-08,0,0.00490858,0.00377013
0.60804,1.11562,-8.04584e-08,0,0.00485413,0.00375129
0.613065,1.11748,-8.27571e-08,0,0.00479999,0.00373147
0.61809,1.11934,-8.50557e-08,0,0.00474585,0.00371165
0.623116,1.12118,-8.6994e-08,0,0.00469185,0.00369145
0.628141,1.123,-8.83543e-08,0,0.00463807,0.00367065
0.633166,1.12483,-8.97146e-08,0,0.0045843,0.00364984
0.638191,1.12662,-9.07516e-08,0,0.00453082,0.00362834
0.643216,1.12839,-9.16646e-08,0,0.00447747,0.00360657
0.648241,1.13017,-9.25723e-08,0,0.00442412,0.00358478
0.653266,1.13191,-9.3262e-08,0,0.00437123,0.00356211
0.658291,1.13365,-9.39516e-08,0,0.00431834,0.00353945
0.663317,1.13537,-9.4535e-08,0,0.0042656,0.00351656
0.668342,1.13707,-9.48545e-08,0,0.00421324,0.00349309
0.673367,1.13876,-9.5174e-08,0,0.00416088,0.00346962
0.678392,1.14044,-9.52502e-08,0,0.00410882,0.00344576
0.683417,1.14209,-9.5094e-08,0,0.00405704,0.00342151
0.688442,1.14374,-9.49379e-08,0,0.00400527,0.00339726
0.693467,1.14537,-9.44242e-08,0,0.00395397,0.00337252
0.698492,1.14697,-9.37551e-08,0,0.00390286,0.00334757
0.703518,1.14858,-9.3086e-08,0,0.00385175,0.00332262
0.708543,1.15015,-9.18803e-08,0,0.00380127,0.00329721
0.713568,1.15171,-9.05744e-08,0,0.00375091,0.00327172
0.718593,1.15327,-8.92686e-08,0,0.00370055,0.00324622
0.723618,1.15479,-8.76408e-08,0,0.00365099,0.00322038
0.728643,1.1563,-8.59953e-08,0,0.00360147,0.00319452
0.733668,1.15781,-8.43502e-08,0,0.00355196,0.00316865
0.738693,1.15928,-8.27283e-08,0,0.0035034,0.00314251
0.743719,1.16074,-8.11063e-08,0,0.00345484,0.00311637
0.748744,1.1622,-7.9493e-08,0,0.00340632,0.00309022
0.753769,1.16361,-7.8111e-08,0,0.00335886,0.00306397
0.758794,1.16502,-7.67291e-08,0,0.00331139,0.00303772
0.763819,1.16642,-7.53495e-08,0,0.00326395,0.00301148
0.768844,1.16778,-7.41039e-08,0,0.00321774,0.0029854
0.773869,1.16913,-7.28584e-08,0,0.00317152,0.00295933
0.778894,1.17048,-7.16128e-08,0,0.00312531,0.00293325
0.78392,1.17177,-6.95114e-08,0,0.00308048,0.00290751
0.788945,1.17307,-6.73704e-08,0,0.00303571,0.00288179
0.79397,1.17436,-6.52295e-08,0,0.00299094,0.00285607
0.798995,1.1756,-6.23521e-08,0,0.00294759,0.00283089
0.80402,1.17682,-5.93462e-08,0,0.00290448,0.0028058
0.809045,1.17805,-5.63402e-08,0,0.00286138,0.00278071
0.81407,1.17923,-5.30545e-08,0,0.00281962,0.00275623
0.819095,1.18038,-4.96507e-08,0,0.00277844,0.002732
0.824121,1.18154,-4.62469e-08,0,0.00273725,0.00270778
0.829146,1.18266,-4.30231e-08,0,0.0026972,0.00268413
0.834171,1.18374,-3.99718e-08,0,0.00265822,0.00266104
0.839196,1.18482,-3.69206e-08,0,0.00261925,0.00263795
0.844221,1.18587,-3.41654e-08,0,0.00258097,0.00261528
0.849246,1.18687,-3.21989e-08,0,0.00254454,0.00259375
0.854271,1.18787,-3.02324e-08,0,0.00250811,0.00257221
0.859296,1.18886,-2.82659e-08,0,0.00247168,0.00255068
0.864322,1.18977,-2.70069e-08,0,0.00243813,0.00253108
0.869347,1.19068,-2.57555e-08,0,0.00240461,0.00251151
0.874372,1.19158,-2.4504e-08,0,0.00237109,0.00249194
0.879397,1.19242,-2.35022e-08,0,0.00233976,0.00247391
0.884422,1.19323,-2.2629e-08,0,0.00230955,0.00245669
0.889447,1.19404,-2.17559e-08,0,0.00227934,0.00243947
0.894472,1.19481,-2.09029e-08,0,0.00225018,0.00242302
0.899497,1.19552,-2.01011e-08,0,0.00222369,0.00240851
0.904523,1.19622,-1.92993e-08,0,0.00219721,0.00239401
0.909548,1.19692,-1.84975e-08,0,0.00217072,0.0023795
0.914573,1.19752,-1.73875e-08,0,0.00214778,0.00236757
0.919598,1.19811,-1.62269e-08,0,0.00212543,0.00235606
0.924623,1.1987,-1.50664e-08,0,0.00210307,0.00234455
0.929648,1.19924,-1.37419e-08,0,0.00208246,0.00233424
0.934673,1.1997,-1.21573e-08,0,0.00206462,0.00232582
0.939698,1.20017,-1.05727e-08,0,0.00204678,0.00231741
0.944724,1.20064,-8.98805e-09,0,0.00202894,0.00230899
0.949749,1.20099,-7.47088e-09,0,0.00201528,0.00230315
0.954774,1.20133,-5.96423e-09,0,0.00200228,0.00229772
0.959799,1.20167,-4.45758e-09,0,0.00198927,0.00229228
0.964824,1.20197,-3.15631e-09,0,0.00197777,0.00228762
0.969849,1.20217,-2.34822e-09,0,0.00196986,0.00228483
0.974874,1.20238,-1.54012e-09,0,0.00196195,0.00228203
0.979899,1.20258,-7.32024e-10,0,0.00195403,0.00227924
0.984925,1.2027,-3.81811e-10,0,0.00194966,0.00227779
0.98995,1.20276,-2.54541e-10,0,0.00194701,0.00227699
0.994975,1.20283,-1.2727e-10,0,0.00194437,0.00227619
1,1.2029,0,0,0.00194172,0.00227539
