# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1             	9.999963e-01	0.000000e+00	0.000000e+00
2             	1.000000e+00	9.949588e-01	1.000000e+00
3             	2.566097e-01	1.641897e-01	6.598639e-01
4             	1.723052e-01	7.032219e-02	4.535957e-01
5             	2.545732e-01	1.001959e-01	6.930053e-01
6             	4.955887e-01	1.370410e-01	6.892823e-01
7             	5.019231e-01	1.724691e-01	5.952735e-01
8             	4.096093e-01	1.667886e-01	5.467736e-01
9             	3.936762e-01	9.813674e-02	5.752718e-01
10            	3.357290e-01	6.949638e-02	6.289166e-01
11            	2.549202e-01	6.385324e-02	4.562768e-01
12            	2.128642e-01	4.944544e-02	4.221067e-01
13            	2.822718e-01	3.854073e-02	3.394642e-01
14            	2.629630e-01	3.430154e-02	4.419621e-01
15            	1.651800e-01	3.096723e-02	4.931169e-01
16            	9.610271e-02	2.784328e-02	3.784594e-01
17            	1.580876e-01	2.620383e-02	3.846621e-01
18            	2.354776e-01	2.363531e-02	4.195224e-01
19            	1.983349e-01	2.166410e-02	5.363456e-01
20            	8.438312e-02	2.046447e-02	4.399754e-01
21            	6.091626e-02	1.580144e-02	3.424063e-01
22            	9.025624e-02	1.367632e-02	3.506978e-01
23            	1.192513e-01	1.230168e-02	2.909953e-01
24            	1.305856e-01	1.153031e-02	2.921867e-01
25            	1.805504e-01	1.099688e-02	3.331901e-01
26            	8.615736e-02	1.066263e-02	3.497476e-01
27            	2.820634e-02	1.041201e-02	3.220295e-01
28            	2.169339e-02	1.014245e-02	2.748336e-01
29            	1.872752e-02	9.941363e-03	2.450242e-01
30            	1.418059e-02	9.737223e-03	2.197226e-01
31            	1.524093e-02	9.483582e-03	1.938291e-01
32            	1.434010e-02	9.270691e-03	1.672351e-01
33            	2.064552e-02	9.004517e-03	1.456543e-01
34            	1.948774e-02	8.743842e-03	1.208818e-01
35            	3.441738e-02	8.443743e-03	9.572566e-02
36            	3.630521e-02	8.178644e-03	7.495157e-02
37            	1.259335e-02	7.908440e-03	5.855393e-02
38            	6.908188e-03	7.655306e-03	4.826220e-02
39            	4.457131e-03	7.431102e-03	4.050606e-02
40            	3.203408e-03	7.125218e-03	3.369813e-02
41            	2.446156e-03	6.833181e-03	2.879381e-02
42            	1.798011e-03	6.570297e-03	2.496700e-02
43            	1.365545e-03	6.337423e-03	2.278531e-02
44            	1.105682e-03	6.130470e-03	2.135573e-02
45            	9.155368e-04	5.950364e-03	2.107566e-02
46            	8.046692e-04	5.793326e-03	2.201390e-02
47            	7.223368e-04	5.658462e-03	2.266861e-02
48            	6.406146e-04	5.535601e-03	2.259551e-02
49            	5.878973e-04	5.425403e-03	2.237638e-02
50            	5.027438e-04	5.323795e-03	2.181301e-02
51            	4.351173e-04	5.234170e-03	2.082047e-02
52            	3.903363e-04	5.149598e-03	1.990324e-02
53            	3.873010e-04	5.074434e-03	1.969246e-02
54            	3.774694e-04	5.001793e-03	1.999748e-02
55            	3.548044e-04	4.935062e-03	2.010124e-02
56            	3.498474e-04	4.871184e-03	2.011857e-02
57            	3.520086e-04	4.812983e-03	2.036173e-02
58            	3.375691e-04	4.758274e-03	2.062261e-02
59            	3.225462e-04	4.705790e-03	2.086576e-02
60            	3.206854e-04	4.656939e-03	2.090785e-02
61            	3.154705e-04	4.607293e-03	2.097236e-02
62            	3.234445e-04	4.562511e-03	2.099829e-02
63            	3.133860e-04	4.516786e-03	2.111542e-02
64            	3.088145e-04	4.476244e-03	2.135648e-02
65            	3.048012e-04	4.433686e-03	2.168977e-02
66            	2.971742e-04	4.396832e-03	2.206891e-02
67            	2.881466e-04	4.356373e-03	2.225502e-02
68            	2.859080e-04	4.320483e-03	2.237902e-02
69            	2.825535e-04	4.281614e-03	2.224178e-02
70            	2.957091e-04	4.246340e-03	2.215685e-02
71            	2.940234e-04	4.210544e-03	2.225564e-02
72            	2.930357e-04	4.175747e-03	2.250292e-02
73            	2.865379e-04	4.141288e-03	2.263016e-02
74            	2.743930e-04	4.106859e-03	2.269233e-02
75            	2.616215e-04	4.074351e-03	2.271168e-02
76            	2.612060e-04	4.040837e-03	2.274487e-02
77            	2.809939e-04	4.009380e-03	2.279525e-02
78            	2.691546e-04	3.978220e-03	2.282581e-02
79            	2.587868e-04	3.947209e-03	2.286918e-02
80            	2.483206e-04	3.917599e-03	2.296708e-02
81            	2.418613e-04	3.888091e-03	2.306158e-02
82            	2.331713e-04	3.857578e-03	2.296924e-02
83            	2.248141e-04	3.826392e-03	2.309248e-02
84            	2.404162e-04	3.795777e-03	2.294349e-02
85            	2.260209e-04	3.766122e-03	2.277097e-02
86            	2.214625e-04	3.737128e-03	2.281932e-02
87            	2.220904e-04	3.708074e-03	2.306806e-02
88            	2.087459e-04	3.679045e-03	2.310812e-02
89            	2.107089e-04	3.650468e-03	2.304452e-02
90            	2.341612e-04	3.622323e-03	2.314615e-02
91            	2.346953e-04	3.594391e-03	2.297591e-02
92            	2.172861e-04	3.566920e-03	2.284442e-02
93            	2.199500e-04	3.539684e-03	2.282194e-02
94            	2.127996e-04	3.512454e-03	2.281448e-02
95            	2.074071e-04	3.486004e-03	2.285667e-02
96            	2.016627e-04	3.459809e-03	2.268471e-02
97            	2.285117e-04	3.434310e-03	2.274730e-02
98            	2.346989e-04	3.410087e-03	2.257239e-02
99            	2.313189e-04	3.385209e-03	2.314045e-02
100           	2.148686e-04	3.361735e-03	2.359196e-02
101           	2.012825e-04	3.338091e-03	2.391828e-02
102           	2.009501e-04	3.314898e-03	2.384424e-02
103           	2.578668e-04	3.292375e-03	2.363413e-02
104           	2.374502e-04	3.270800e-03	2.308039e-02
105           	2.275752e-04	3.249689e-03	2.302990e-02
106           	2.259540e-04	3.229191e-03	2.298308e-02
107           	2.127919e-04	3.209313e-03	2.284166e-02
108           	2.078510e-04	3.190039e-03	2.249752e-02
109           	2.593039e-04	3.171546e-03	2.255051e-02
110           	2.527115e-04	3.154251e-03	2.231316e-02
111           	2.284005e-04	3.137542e-03	2.201438e-02
112           	2.259155e-04	3.121211e-03	2.166841e-02
113           	2.229449e-04	3.105448e-03	2.162546e-02
114           	1.902083e-04	3.090296e-03	2.131576e-02
115           	2.594480e-04	3.075834e-03	2.128581e-02
116           	2.579367e-04	3.062079e-03	2.145666e-02
117           	2.367338e-04	3.048862e-03	2.129219e-02
118           	2.251800e-04	3.036018e-03	2.105198e-02
119           	2.120342e-04	3.023424e-03	2.100559e-02
120           	2.072362e-04	3.011205e-03	2.064159e-02
121           	2.529395e-04	2.999296e-03	2.028585e-02
122           	2.481743e-04	2.987993e-03	2.042909e-02
123           	2.360386e-04	2.976824e-03	2.080147e-02
124           	2.333505e-04	2.965747e-03	2.068181e-02
125           	2.343400e-04	2.954895e-03	2.013211e-02
126           	1.989920e-04	2.944616e-03	2.008457e-02
127           	1.966593e-04	2.934458e-03	2.001488e-02
128           	2.949134e-04	2.924701e-03	2.015164e-02
129           	2.620427e-04	2.915267e-03	2.018124e-02
130           	2.445620e-04	2.906065e-03	1.974386e-02
131           	2.330068e-04	2.896969e-03	1.977339e-02
132           	2.339679e-04	2.888179e-03	1.984107e-02
133           	2.095692e-04	2.879629e-03	1.949938e-02
134           	2.811237e-04	2.871317e-03	1.945619e-02
135           	2.820584e-04	2.863291e-03	1.983464e-02
136           	2.892082e-04	2.855469e-03	2.008177e-02
137           	2.544094e-04	2.847724e-03	1.962310e-02
