y,U_x,U_y,U_z,k,nut
0.39196,0.94542,-7.1568e-17,0,2.22045e-16,3.04928e-17
0.396985,0.954546,-6.9751e-17,0,2.22045e-16,3.07892e-17
0.40201,0.963599,-6.79536e-17,0,2.22045e-16,3.10875e-17
0.407035,0.972571,-6.61784e-17,0,2.22045e-16,3.1388e-17
0.41206,0.981476,-6.47836e-17,0,2.22045e-16,3.16898e-17
0.417085,0.990292,-6.38903e-17,0,2.22045e-16,3.19933e-17
0.422111,0.999052,-6.3071e-17,0,2.22045e-16,3.22975e-17
0.427136,1.00771,-6.23818e-17,0,2.22045e-16,3.26031e-17
0.432161,1.01633,-6.16864e-17,0,2.22045e-16,3.29091e-17
0.437186,1.02482,-6.0974e-17,0,2.22045e-16,3.32164e-17
0.442211,1.0333,-6.02585e-17,0,2.22045e-16,3.35238e-17
0.447236,1.04163,-5.95231e-17,0,2.22045e-16,3.38326e-17
0.452261,1.04997,-5.87877e-17,0,2.22045e-16,3.41414e-17
0.457286,1.05814,-5.765e-17,0,2.22045e-16,3.44519e-17
0.462312,1.06632,-5.65047e-17,0,2.22045e-16,3.47624e-17
0.467337,1.07435,-5.49038e-17,0,2.22045e-16,3.50746e-17
0.472362,1.08236,-5.31845e-17,0,2.22045e-16,3.53872e-17
0.477387,1.09027,-5.12114e-17,0,2.22045e-16,3.57013e-17
0.482412,1.09811,-4.90512e-17,0,2.22045e-16,3.60165e-17
0.487437,1.10589,-4.65287e-17,0,2.22045e-16,3.63325e-17
0.492462,1.11355,-4.32565e-17,0,2.22045e-16,3.66504e-17
0.497487,1.1212,-3.99388e-17,0,2.22045e-16,3.69684e-17
0.502513,1.12869,-3.56425e-17,0,2.22045e-16,3.72888e-17
0.507538,1.13618,-3.13463e-17,0,2.22045e-16,3.76091e-17
0.512563,1.14354,-2.76855e-17,0,2.22045e-16,3.79304e-17
0.517588,1.15085,-2.42589e-17,0,2.22045e-16,3.82521e-17
0.522613,1.1581,-2.14431e-17,0,2.22045e-16,3.85751e-17
0.527638,1.16523,-1.96045e-17,0,2.22045e-16,3.89001e-17
0.532663,1.17237,-1.77734e-17,0,2.22045e-16,3.9225e-17
0.537688,1.17932,-1.73331e-17,0,2.22045e-16,3.95555e-17
0.542714,1.18627,-1.68929e-17,0,2.22045e-16,3.9886e-17
0.547739,1.19312,-1.73492e-17,0,2.22045e-16,4.02197e-17
0.552764,1.19988,-1.8422e-17,0,2.22045e-16,4.05556e-17
0.557789,1.20662,-1.96687e-17,0,2.22045e-16,4.08923e-17
0.562814,1.21321,-2.19349e-17,0,2.22045e-16,4.12341e-17
0.567839,1.21979,-2.42012e-17,0,2.22045e-16,4.15759e-17
0.572864,1.22624,-2.61316e-17,0,2.22045e-16,4.19221e-17
0.577889,1.23263,-2.78924e-17,0,2.22045e-16,4.22705e-17
0.582915,1.239,-2.95424e-17,0,2.22045e-16,4.262e-17
0.58794,1.2452,-3.05544e-17,0,2.22045e-16,4.29756e-17
0.592965,1.2514,-3.15665e-17,0,2.22045e-16,4.33312e-17
0.59799,1.25749,-3.33463e-17,0,2.22045e-16,4.36914e-17
0.603015,1.26349,-3.5646e-17,0,2.22045e-16,4.40547e-17
0.60804,1.2695,-3.79436e-17,0,2.22045e-16,4.4418e-17
0.613065,1.27531,-3.99878e-17,0,2.22045e-16,4.47891e-17
0.61809,1.28112,-4.20321e-17,0,2.22045e-16,4.51602e-17
0.623116,1.28685,-4.33838e-17,0,2.22045e-16,4.55344e-17
0.628141,1.29246,-4.36251e-17,0,2.22045e-16,4.59136e-17
0.633166,1.29807,-4.38663e-17,0,2.22045e-16,4.62928e-17
0.638191,1.30353,-4.34786e-17,0,2.22045e-16,4.66781e-17
0.643216,1.30893,-4.28496e-17,0,2.22045e-16,4.70659e-17
0.648241,1.31433,-4.22166e-17,0,2.22045e-16,4.74538e-17
0.653266,1.31953,-4.14195e-17,0,2.22045e-16,4.785e-17
0.658291,1.32473,-4.06224e-17,0,2.22045e-16,4.82462e-17
0.663317,1.32987,-4.00796e-17,0,2.22045e-16,4.86439e-17
0.668342,1.33486,-4.01682e-17,0,2.22045e-16,4.90453e-17
0.673367,1.33985,-4.02568e-17,0,2.22045e-16,4.94468e-17
0.678392,1.34473,-4.06269e-17,0,2.22045e-16,4.98512e-17
0.683417,1.34951,-4.12657e-17,0,2.22045e-16,5.02586e-17
0.688442,1.35429,-4.19045e-17,0,2.22045e-16,5.06659e-17
0.693467,1.35892,-4.25708e-17,0,2.22045e-16,5.1078e-17
0.698492,1.36348,-4.32491e-17,0,2.22045e-16,5.14922e-17
0.703518,1.36805,-4.39274e-17,0,2.22045e-16,5.19064e-17
0.708543,1.37243,-4.41874e-17,0,2.22045e-16,5.23255e-17
0.713568,1.37677,-4.43695e-17,0,2.22045e-16,5.27455e-17
0.718593,1.38112,-4.45515e-17,0,2.22045e-16,5.31656e-17
0.723618,1.38526,-4.38619e-17,0,2.22045e-16,5.3594e-17
0.728643,1.38938,-4.31247e-17,0,2.22045e-16,5.4023e-17
0.733668,1.3935,-4.23789e-17,0,2.22045e-16,5.44521e-17
0.738693,1.39741,-4.09658e-17,0,2.22045e-16,5.48911e-17
0.743719,1.40131,-3.95528e-17,0,2.22045e-16,5.53302e-17
0.748744,1.4052,-3.81309e-17,0,2.22045e-16,5.57693e-17
0.753769,1.40888,-3.64723e-17,0,2.22045e-16,5.62077e-17
0.758794,1.41255,-3.48136e-17,0,2.22045e-16,5.66461e-17
0.763819,1.41622,-3.31565e-17,0,2.22045e-16,5.70846e-17
0.768844,1.41967,-3.15898e-17,0,2.22045e-16,5.75242e-17
0.773869,1.42311,-3.0023e-17,0,2.22045e-16,5.79637e-17
0.778894,1.42656,-2.84562e-17,0,2.22045e-16,5.84033e-17
0.78392,1.42978,-2.71697e-17,0,2.22045e-16,5.88472e-17
0.788945,1.43299,-2.58961e-17,0,2.22045e-16,5.92913e-17
0.79397,1.4362,-2.46225e-17,0,2.22045e-16,5.97354e-17
0.798995,1.43921,-2.41644e-17,0,2.22045e-16,6.01787e-17
0.80402,1.44219,-2.38485e-17,0,2.22045e-16,6.06218e-17
0.809045,1.44516,-2.35327e-17,0,2.22045e-16,6.10649e-17
0.81407,1.44797,-2.35161e-17,0,2.22045e-16,6.1507e-17
0.819095,1.4507,-2.36257e-17,0,2.22045e-16,6.19487e-17
0.824121,1.45343,-2.37353e-17,0,2.22045e-16,6.23904e-17
0.829146,1.45604,-2.32628e-17,0,2.22045e-16,6.28293e-17
0.834171,1.45853,-2.2232e-17,0,2.22045e-16,6.32654e-17
0.839196,1.46102,-2.12013e-17,0,2.22045e-16,6.37015e-17
0.844221,1.46345,-1.98332e-17,0,2.22045e-16,6.41359e-17
0.849246,1.46569,-1.7566e-17,0,2.22045e-16,6.45657e-17
0.854271,1.46793,-1.52988e-17,0,2.22045e-16,6.49956e-17
0.859296,1.47018,-1.30315e-17,0,2.22045e-16,6.54255e-17
0.864322,1.47217,-1.02753e-17,0,2.22045e-16,6.58448e-17
0.869347,1.47416,-7.51385e-18,0,2.22045e-16,6.62639e-17
0.874372,1.47616,-4.75242e-18,0,2.22045e-16,6.6683e-17
0.879397,1.47798,-2.30877e-18,0,2.22045e-16,6.70904e-17
0.884422,1.47972,-2.89206e-20,0,2.22045e-16,6.74917e-17
0.889447,1.48146,2.25093e-18,0,2.22045e-16,6.7893e-17
0.894472,1.48313,4.27857e-18,0,2.22045e-16,6.82869e-17
0.899497,1.48461,5.66809e-18,0,2.22045e-16,6.86624e-17
0.904523,1.48609,7.05762e-18,0,2.22045e-16,6.90379e-17
0.909548,1.48757,8.44715e-18,0,2.22045e-16,6.94134e-17
0.914573,1.48883,9.49907e-18,0,2.22045e-16,6.97624e-17
0.919598,1.49005,1.04956e-17,0,2.22045e-16,7.01072e-17
0.924623,1.49127,1.14922e-17,0,2.22045e-16,7.04519e-17
0.929648,1.49238,1.23269e-17,0,2.22045e-16,7.07821e-17
0.934673,1.49334,1.29048e-17,0,2.22045e-16,7.10892e-17
0.939698,1.4943,1.34827e-17,0,2.22045e-16,7.13962e-17
0.944724,1.49525,1.40606e-17,0,2.22045e-16,7.17032e-17
0.949749,1.49597,1.35906e-17,0,2.22045e-16,7.1967e-17
0.954774,1.49666,1.29572e-17,0,2.22045e-16,7.22241e-17
0.959799,1.49735,1.23238e-17,0,2.22045e-16,7.24811e-17
0.964824,1.49796,1.13638e-17,0,2.22045e-16,7.27205e-17
0.969849,1.49837,9.6197e-18,0,2.22045e-16,7.29171e-17
0.974874,1.49879,7.87556e-18,0,2.22045e-16,7.31138e-17
0.979899,1.4992,6.13143e-18,0,2.22045e-16,7.33105e-17
0.984925,1.49943,4.54206e-18,0,2.22045e-16,7.34296e-17
0.98995,1.49956,3.02804e-18,0,2.22045e-16,7.35109e-17
0.994975,1.4997,1.51402e-18,0,2.22045e-16,7.35923e-17
1,1.49984,0,0,2.22045e-16,7.36736e-17
