y,U_x,U_y,U_z,k,nut
0.648241,1.08221,6.53516e-10,0,0.00368105,0.00683097
0.653266,1.08288,9.90324e-10,0,0.0036572,0.0068457
0.658291,1.08355,1.32713e-09,0,0.00363336,0.00686043
0.663317,1.08421,1.65248e-09,0,0.00360973,0.00687487
0.668342,1.08485,1.94937e-09,0,0.00358667,0.0068886
0.673367,1.08549,2.24626e-09,0,0.0035636,0.00690233
0.678392,1.08611,2.51622e-09,0,0.00354095,0.00691559
0.683417,1.08672,2.76048e-09,0,0.00351869,0.0069284
0.688442,1.08733,3.00474e-09,0,0.00349643,0.0069412
0.693467,1.08792,3.20975e-09,0,0.00347475,0.00695341
0.698492,1.0885,3.39769e-09,0,0.00345333,0.00696535
0.703518,1.08908,3.58563e-09,0,0.00343191,0.00697729
0.708543,1.08963,3.72501e-09,0,0.00341123,0.00698856
0.713568,1.09018,3.85533e-09,0,0.00339068,0.00699971
0.718593,1.09073,3.98564e-09,0,0.00337013,0.00701085
0.723618,1.09125,4.05646e-09,0,0.00335044,0.0070213
0.728643,1.09177,4.12402e-09,0,0.00333079,0.00703171
0.733668,1.09229,4.19101e-09,0,0.00331116,0.00704212
0.738693,1.09278,4.21369e-09,0,0.00329245,0.00705185
0.743719,1.09327,4.23637e-09,0,0.00327375,0.00706158
0.748744,1.09376,4.25827e-09,0,0.00325508,0.00707129
0.753769,1.09421,4.25947e-09,0,0.00323734,0.00708039
0.758794,1.09467,4.26067e-09,0,0.00321961,0.00708949
0.763819,1.09513,4.26198e-09,0,0.00320189,0.00709858
0.768844,1.09556,4.2697e-09,0,0.00318516,0.00710708
0.773869,1.09598,4.27742e-09,0,0.00316844,0.00711557
0.778894,1.09641,4.28513e-09,0,0.00315171,0.00712407
0.78392,1.09681,4.31116e-09,0,0.00313598,0.00713202
0.788945,1.09721,4.33802e-09,0,0.00312029,0.00713995
0.79397,1.09761,4.36488e-09,0,0.00310461,0.00714788
0.798995,1.09798,4.38213e-09,0,0.00308984,0.00715537
0.80402,1.09834,4.39769e-09,0,0.00307523,0.00716279
0.809045,1.09871,4.41326e-09,0,0.00306062,0.0071702
0.81407,1.09906,4.40111e-09,0,0.00304679,0.00717724
0.819095,1.09939,4.37727e-09,0,0.0030333,0.00718413
0.824121,1.09973,4.35342e-09,0,0.0030198,0.00719102
0.829146,1.10005,4.30768e-09,0,0.00300688,0.00719763
0.834171,1.10036,4.24095e-09,0,0.00299453,0.00720397
0.839196,1.10066,4.17422e-09,0,0.00298218,0.0072103
0.844221,1.10096,4.09813e-09,0,0.00297015,0.0072165
0.849246,1.10124,3.99706e-09,0,0.00295897,0.00722232
0.854271,1.10151,3.896e-09,0,0.0029478,0.00722814
0.859296,1.10179,3.79494e-09,0,0.00293662,0.00723396
0.864322,1.10203,3.68621e-09,0,0.00292664,0.00723926
0.869347,1.10227,3.5774e-09,0,0.00291668,0.00724455
0.874372,1.10252,3.46859e-09,0,0.00290671,0.00724984
0.879397,1.10274,3.36485e-09,0,0.00289757,0.00725475
0.884422,1.10295,3.26373e-09,0,0.00288884,0.00725947
0.889447,1.10316,3.1626e-09,0,0.00288012,0.00726418
0.894472,1.10337,3.06175e-09,0,0.00287176,0.00726872
0.899497,1.10355,2.96156e-09,0,0.0028643,0.00727283
0.904523,1.10373,2.86138e-09,0,0.00285685,0.00727693
0.909548,1.1039,2.7612e-09,0,0.0028494,0.00728104
0.914573,1.10406,2.65377e-09,0,0.00284306,0.00728459
0.919598,1.1042,2.54514e-09,0,0.00283691,0.00728806
0.924623,1.10435,2.43652e-09,0,0.00283076,0.00729152
0.929648,1.10449,2.31948e-09,0,0.00282512,0.00729473
0.934673,1.1046,2.18908e-09,0,0.00282029,0.00729754
0.939698,1.10472,2.05868e-09,0,0.00281546,0.00730036
0.944724,1.10483,1.92829e-09,0,0.00281064,0.00730317
0.949749,1.10492,1.77368e-09,0,0.00280698,0.00730536
0.954774,1.10501,1.61531e-09,0,0.00280351,0.00730746
0.959799,1.10509,1.45693e-09,0,0.00280004,0.00730956
0.964824,1.10516,1.29221e-09,0,0.00279697,0.00731144
0.969849,1.10521,1.11226e-09,0,0.00279487,0.00731277
0.974874,1.10526,9.32315e-10,0,0.00279277,0.00731411
0.979899,1.10531,7.52368e-10,0,0.00279068,0.00731544
0.984925,1.10534,5.66454e-10,0,0.00278952,0.0073162
0.98995,1.10536,3.77636e-10,0,0.00278882,0.00731667
0.994975,1.10537,1.88818e-10,0,0.00278812,0.00731715
1,1.10539,0,0,0.00278742,0.00731762
