# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1             	9.999964e-01	0.000000e+00	0.000000e+00
2             	1.000000e+00	9.913059e-01	1.000000e+00
3             	2.216378e-01	4.447579e-01	5.922504e-01
4             	1.405955e-01	1.336937e-01	3.822135e-01
5             	1.970700e-01	1.017478e-01	6.078110e-01
6             	3.872413e-01	8.419752e-02	6.286623e-01
7             	3.371940e-01	6.005570e-02	4.642110e-01
8             	2.685104e-01	6.527461e-02	4.417966e-01
9             	2.930209e-01	4.623230e-02	4.690122e-01
10            	3.275666e-01	3.525907e-02	3.997632e-01
11            	2.621892e-01	2.770395e-02	4.044485e-01
12            	1.936522e-01	2.294438e-02	4.219597e-01
13            	1.648197e-01	1.991759e-02	3.214410e-01
14            	1.936373e-01	1.782218e-02	3.797408e-01
15            	2.906155e-01	1.617895e-02	3.288152e-01
16            	1.994791e-01	1.474766e-02	2.997697e-01
17            	1.037850e-01	1.363296e-02	2.460240e-01
18            	7.643457e-02	1.277348e-02	1.710934e-01
19            	6.548763e-02	1.204063e-02	1.396716e-01
20            	5.108756e-02	1.139206e-02	1.373033e-01
21            	5.806514e-02	1.083022e-02	1.259652e-01
22            	6.923360e-02	1.033631e-02	1.376889e-01
23            	1.120179e-01	9.905859e-03	1.401620e-01
24            	5.863862e-02	9.512858e-03	1.217707e-01
25            	3.462555e-02	9.172705e-03	1.024458e-01
26            	2.138915e-02	8.861116e-03	9.177951e-02
27            	1.361889e-02	8.584987e-03	8.011623e-02
28            	1.042835e-02	8.334400e-03	6.898916e-02
29            	8.442981e-03	8.105737e-03	5.970374e-02
30            	6.813413e-03	7.874508e-03	5.135431e-02
31            	5.706530e-03	7.586473e-03	4.559879e-02
32            	5.032767e-03	7.303899e-03	4.272582e-02
33            	4.651435e-03	7.027514e-03	4.140159e-02
34            	4.341809e-03	6.784501e-03	3.969107e-02
35            	3.825687e-03	6.573998e-03	3.841938e-02
36            	3.374580e-03	6.374959e-03	3.840520e-02
37            	3.041359e-03	6.196214e-03	3.863941e-02
38            	2.689222e-03	6.033882e-03	3.865641e-02
