# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1             	9.999962e-01	0.000000e+00	0.000000e+00
2             	1.000000e+00	9.892683e-01	1.000000e+00
3             	1.918568e-01	4.714462e-01	5.350592e-01
4             	1.234917e-01	9.706975e-02	2.957244e-01
5             	1.461720e-01	7.850191e-02	3.505300e-01
6             	2.499835e-01	6.422900e-02	6.724055e-01
7             	1.619874e-01	4.912178e-02	3.019381e-01
8             	1.794968e-01	4.663811e-02	3.520377e-01
9             	1.840431e-01	3.585911e-02	3.419502e-01
10            	1.535635e-01	2.962758e-02	3.519408e-01
11            	1.326562e-01	2.543858e-02	3.633591e-01
12            	1.239352e-01	2.189519e-02	2.766293e-01
13            	1.013319e-01	1.963264e-02	2.645928e-01
14            	8.128726e-02	1.770562e-02	2.496528e-01
15            	6.416198e-02	1.634582e-02	2.084904e-01
16            	5.625232e-02	1.517458e-02	2.153884e-01
17            	5.482389e-02	1.422502e-02	2.487146e-01
18            	7.057091e-02	1.340021e-02	2.911711e-01
19            	8.709747e-02	1.269633e-02	3.505973e-01
20            	1.180894e-01	1.209401e-02	3.802520e-01
21            	1.535496e-01	1.155217e-02	2.833974e-01
22            	8.105305e-02	1.108342e-02	1.636447e-01
23            	5.362343e-02	1.066419e-02	9.224336e-02
24            	4.138604e-02	1.027078e-02	6.425162e-02
25            	3.807704e-02	9.931864e-03	3.826357e-02
26            	4.653633e-02	9.610674e-03	3.361385e-02
27            	7.163899e-02	9.308210e-03	3.096463e-02
28            	4.341907e-02	9.046770e-03	4.103594e-02
29            	2.413829e-02	8.777452e-03	4.103589e-02
30            	1.552602e-02	8.450996e-03	3.980698e-02
31            	1.193697e-02	8.135169e-03	3.333310e-02
32            	1.164985e-02	7.838581e-03	3.362157e-02
33            	8.262173e-03	7.572515e-03	3.173863e-02
34            	7.173354e-03	7.332208e-03	3.340625e-02
35            	6.951258e-03	7.116119e-03	3.267031e-02
36            	7.143706e-03	6.920789e-03	3.404091e-02
37            	6.265586e-03	6.738128e-03	3.300964e-02
38            	6.234472e-03	6.568279e-03	3.516855e-02
39            	6.139304e-03	6.411805e-03	3.556838e-02
40            	5.530006e-03	6.270594e-03	3.678254e-02
41            	5.455566e-03	6.134291e-03	3.787535e-02
42            	5.271007e-03	6.005005e-03	4.188908e-02
43            	5.571125e-03	5.883419e-03	4.449550e-02
44            	5.639118e-03	5.773828e-03	4.663758e-02
45            	4.855604e-03	5.669466e-03	4.252518e-02
46            	4.563445e-03	5.566754e-03	3.999215e-02
47            	4.116708e-03	5.467066e-03	3.782757e-02
48            	4.204430e-03	5.373720e-03	3.644998e-02
49            	3.659833e-03	5.285251e-03	3.380520e-02
50            	3.393818e-03	5.200693e-03	3.034171e-02
51            	2.971109e-03	5.116609e-03	2.749693e-02
52            	3.079955e-03	5.034933e-03	2.553073e-02
53            	3.053431e-03	4.959331e-03	2.394994e-02
54            	2.684973e-03	4.885464e-03	2.263057e-02
55            	2.314682e-03	4.813152e-03	2.108503e-02
56            	2.690051e-03	4.743934e-03	2.031854e-02
57            	2.264619e-03	4.676196e-03	1.934533e-02
58            	2.364676e-03	4.613831e-03	1.851937e-02
59            	1.928921e-03	4.552553e-03	1.562245e-02
60            	1.906837e-03	4.492170e-03	1.401474e-02
61            	2.056748e-03	4.434711e-03	1.345187e-02
62            	1.699461e-03	4.380007e-03	1.266047e-02
63            	1.703547e-03	4.329289e-03	1.179101e-02
64            	1.526372e-03	4.279184e-03	1.087116e-02
65            	1.521753e-03	4.230643e-03	1.091531e-02
66            	1.515399e-03	4.183256e-03	1.064049e-02
67            	1.622069e-03	4.138174e-03	1.094097e-02
68            	1.693218e-03	4.096238e-03	1.000022e-02
69            	1.386485e-03	4.055846e-03	9.125292e-03
70            	1.520303e-03	4.015836e-03	8.366601e-03
71            	1.325810e-03	3.976967e-03	7.745110e-03
72            	1.460222e-03	3.939203e-03	8.046342e-03
73            	1.618875e-03	3.903718e-03	7.670392e-03
74            	1.568434e-03	3.870454e-03	7.005775e-03
75            	1.282613e-03	3.838098e-03	6.090358e-03
76            	1.140049e-03	3.806935e-03	5.795036e-03
77            	9.986906e-04	3.776382e-03	5.557217e-03
78            	1.208774e-03	3.747316e-03	5.825663e-03
79            	1.420474e-03	3.719514e-03	5.263841e-03
80            	1.315849e-03	3.693355e-03	4.988352e-03
81            	1.096020e-03	3.668075e-03	4.724507e-03
82            	1.135012e-03	3.643959e-03	4.467409e-03
83            	1.331518e-03	3.620402e-03	4.298031e-03
84            	1.152763e-03	3.597511e-03	4.168528e-03
85            	1.385349e-03	3.575794e-03	3.685776e-03
86            	1.170339e-03	3.555763e-03	3.193927e-03
87            	1.040365e-03	3.536168e-03	2.924022e-03
88            	9.282836e-04	3.516443e-03	3.222390e-03
89            	1.258658e-03	3.497665e-03	3.352373e-03
90            	1.282304e-03	3.479732e-03	3.622031e-03
91            	1.360443e-03	3.462671e-03	3.420995e-03
92            	9.150537e-04	3.444784e-03	3.388817e-03
93            	7.598280e-04	3.428843e-03	3.505461e-03
94            	8.418940e-04	3.413542e-03	3.748453e-03
95            	1.016451e-03	3.398952e-03	3.890626e-03
96            	9.560150e-04	3.384320e-03	4.041718e-03
97            	9.763207e-04	3.369461e-03	4.197745e-03
98            	8.191503e-04	3.354965e-03	4.393631e-03
99            	6.900995e-04	3.340921e-03	4.325706e-03
100           	6.140800e-04	3.329096e-03	4.623587e-03
101           	8.033014e-04	3.316967e-03	4.703224e-03
102           	8.119491e-04	3.305409e-03	4.840228e-03
103           	7.271722e-04	3.294138e-03	4.751082e-03
104           	6.289984e-04	3.283168e-03	4.881781e-03
105           	5.492320e-04	3.271643e-03	4.856572e-03
106           	5.720728e-04	3.260182e-03	5.051331e-03
107           	7.394996e-04	3.250382e-03	5.098460e-03
108           	7.759808e-04	3.240984e-03	5.367616e-03
109           	7.194077e-04	3.230696e-03	6.389215e-03
110           	6.273135e-04	3.220695e-03	6.980620e-03
111           	5.786219e-04	3.210923e-03	6.845596e-03
112           	6.714770e-04	3.201375e-03	6.763521e-03
113           	6.587240e-04	3.191771e-03	6.747919e-03
114           	5.954445e-04	3.183612e-03	6.900965e-03
115           	5.302958e-04	3.175646e-03	6.741692e-03
116           	5.900968e-04	3.167667e-03	6.735591e-03
117           	5.257279e-04	3.159684e-03	6.746296e-03
118           	5.938868e-04	3.151986e-03	6.878040e-03
119           	5.556025e-04	3.144491e-03	6.877786e-03
120           	5.121935e-04	3.137259e-03	6.991373e-03
121           	4.892762e-04	3.131094e-03	6.954970e-03
122           	4.068849e-04	3.125021e-03	7.048938e-03
