# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1             	9.999962e-01	0.000000e+00	0.000000e+00
2             	1.000000e+00	9.923975e-01	1.000000e+00
3             	2.286813e-01	4.054092e-01	6.252725e-01
4             	1.628514e-01	1.786348e-01	4.275051e-01
5             	2.416918e-01	1.389091e-01	4.208903e-01
6             	4.702546e-01	1.140310e-01	5.370025e-01
7             	4.754859e-01	8.751810e-02	5.104564e-01
8             	3.592858e-01	8.748807e-02	4.267802e-01
9             	2.463327e-01	6.243881e-02	3.567397e-01
10            	2.473970e-01	4.501283e-02	4.045567e-01
11            	3.451145e-01	3.408456e-02	4.872220e-01
12            	3.520349e-01	2.567943e-02	5.401002e-01
13            	2.502601e-01	2.183964e-02	3.438727e-01
14            	1.809536e-01	1.899672e-02	3.661248e-01
15            	1.473318e-01	1.715303e-02	3.232495e-01
16            	1.150265e-01	1.530878e-02	2.424976e-01
17            	1.198390e-01	1.383587e-02	1.820581e-01
18            	1.097266e-01	1.275947e-02	2.014589e-01
19            	1.130284e-01	1.187184e-02	1.960514e-01
20            	7.921024e-02	1.127063e-02	1.615364e-01
21            	4.273930e-02	1.075235e-02	1.618613e-01
22            	2.645686e-02	1.033282e-02	1.481978e-01
23            	1.974606e-02	9.927343e-03	1.235904e-01
24            	1.406672e-02	9.577406e-03	1.124398e-01
25            	9.577758e-03	9.251950e-03	1.130229e-01
26            	6.556527e-03	8.967640e-03	1.020692e-01
27            	5.643330e-03	8.691911e-03	8.528078e-02
28            	4.657936e-03	8.431173e-03	6.892273e-02
29            	4.012645e-03	8.193981e-03	6.289713e-02
30            	3.603601e-03	7.975779e-03	5.403742e-02
31            	3.186101e-03	7.736560e-03	5.050688e-02
32            	2.854483e-03	7.452257e-03	4.739149e-02
33            	2.473198e-03	7.167108e-03	4.294186e-02
34            	2.163954e-03	6.911508e-03	3.860053e-02
35            	1.802027e-03	6.676291e-03	3.513387e-02
36            	1.570828e-03	6.463178e-03	3.266516e-02
37            	1.413343e-03	6.267070e-03	3.018271e-02
38            	1.269233e-03	6.089308e-03	2.835247e-02
39            	1.205241e-03	5.925491e-03	2.823772e-02
40            	1.084796e-03	5.774352e-03	2.776412e-02
41            	9.928255e-04	5.630878e-03	2.730028e-02
42            	9.010060e-04	5.501696e-03	2.632767e-02
43            	7.514315e-04	5.377800e-03	2.571269e-02
44            	7.188099e-04	5.261578e-03	2.466495e-02
45            	6.579988e-04	5.153419e-03	2.394926e-02
