# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1             	9.999879e-01	0.000000e+00	0.000000e+00
2             	1.000000e+00	1.694344e-01	1.000000e+00
3             	1.468672e-01	1.846393e-01	5.716314e-01
4             	6.793857e-02	7.942203e-02	4.313813e-01
5             	1.100285e-01	4.397718e-02	4.832358e-01
6             	1.404284e-01	2.929823e-02	4.807701e-01
7             	9.985485e-02	2.256624e-02	5.923751e-01
8             	6.751651e-02	1.825532e-02	6.122126e-01
9             	5.063374e-02	1.545664e-02	5.883740e-01
10            	4.938789e-02	1.340484e-02	5.473814e-01
11            	5.545714e-02	1.158996e-02	4.424303e-01
12            	6.794537e-02	1.025891e-02	3.451342e-01
13            	8.614786e-02	9.225382e-03	3.449253e-01
14            	7.329531e-02	8.436957e-03	4.084801e-01
15            	5.130267e-02	7.839192e-03	5.555895e-01
16            	5.157339e-02	7.367787e-03	6.605349e-01
17            	5.747000e-02	7.009719e-03	6.686070e-01
18            	5.945819e-02	6.949355e-03	5.186572e-01
19            	5.929545e-02	6.885836e-03	3.988566e-01
20            	5.819097e-02	6.832916e-03	3.494656e-01
21            	5.369734e-02	6.762457e-03	4.389407e-01
22            	4.825953e-02	6.676172e-03	5.492095e-01
23            	4.478655e-02	6.578111e-03	5.547819e-01
24            	4.049052e-02	6.481371e-03	4.161801e-01
25            	3.778323e-02	6.378236e-03	3.248867e-01
26            	3.763632e-02	6.266901e-03	2.651487e-01
27            	4.204725e-02	6.163427e-03	2.196255e-01
28            	4.516140e-02	6.058605e-03	1.942813e-01
29            	5.785149e-02	5.955614e-03	1.735283e-01
30            	5.032287e-02	5.858130e-03	1.589813e-01
31            	4.086535e-02	5.750036e-03	1.687499e-01
32            	3.484206e-02	5.644402e-03	1.877581e-01
33            	3.042206e-02	5.545454e-03	1.878192e-01
34            	3.040337e-02	5.461468e-03	1.996923e-01
35            	2.678394e-02	5.377139e-03	2.221768e-01
36            	2.650909e-02	5.282770e-03	1.902149e-01
37            	2.635635e-02	5.196152e-03	1.534951e-01
38            	2.524008e-02	5.124210e-03	1.187723e-01
39            	2.623133e-02	5.054906e-03	9.185566e-02
40            	2.852381e-02	4.983747e-03	7.712534e-02
41            	2.750218e-02	4.919027e-03	6.787186e-02
