y,U_x,U_y,U_z,k,nut
0.366834,0.914537,5.56546e-07,0,0.00224953,0.000443965
0.371859,0.922369,5.16066e-07,0,0.00223469,0.000444305
0.376884,0.93013,4.74451e-07,0,0.00221874,0.000444353
0.38191,0.937835,4.31369e-07,0,0.00220195,0.000444174
0.386935,0.945475,3.86601e-07,0,0.00218421,0.000443734
0.39196,0.953058,3.39837e-07,0,0.00216568,0.000443066
0.396985,0.96058,2.90929e-07,0,0.00214628,0.000442153
0.40201,0.968049,2.40383e-07,0,0.00212617,0.000441025
0.407035,0.975456,1.87998e-07,0,0.00210524,0.000439656
0.41206,0.982816,1.35613e-07,0,0.00208371,0.000438098
0.417085,0.990112,8.32286e-08,0,0.00206136,0.000436291
0.422111,0.997368,3.2615e-08,0,0.00203855,0.000434324
0.427136,1.00455,-1.48925e-08,0,0.00201491,0.00043208
0.432161,1.01171,-5.99929e-08,0,0.00199095,0.000429723
0.437186,1.01879,-9.84362e-08,0,0.00196612,0.000427051
0.442211,1.02585,-1.35394e-07,0,0.00194114,0.000424324
0.447236,1.03282,-1.6311e-07,0,0.00191522,0.00042125
0.452261,1.0398,-1.90825e-07,0,0.00188931,0.000418175
0.457286,1.04667,-2.09203e-07,0,0.00186244,0.000414719
0.462312,1.05354,-2.27403e-07,0,0.00183555,0.000411257
0.467337,1.06032,-2.39801e-07,0,0.00180797,0.000407499
0.472362,1.06709,-2.50693e-07,0,0.0017802,0.000403664
0.477387,1.07379,-2.58532e-07,0,0.001752,0.000399623
0.482412,1.08046,-2.64118e-07,0,0.00172346,0.00039543
0.487437,1.08709,-2.68391e-07,0,0.00169471,0.000391126
0.492462,1.09365,-2.69944e-07,0,0.0016655,0.000386591
0.497487,1.10021,-2.71332e-07,0,0.00163627,0.000382043
0.502513,1.10668,-2.69157e-07,0,0.00160649,0.000377183
0.507538,1.11314,-2.66983e-07,0,0.00157672,0.000372324
0.512563,1.11953,-2.61552e-07,0,0.0015466,0.000367241
0.517588,1.12589,-2.5492e-07,0,0.00151636,0.000362075
0.522613,1.13222,-2.45946e-07,0,0.00148598,0.000356799
0.527638,1.13848,-2.33224e-07,0,0.00145539,0.000351347
0.532663,1.14474,-2.20459e-07,0,0.00142479,0.000345894
0.537688,1.15091,-1.99705e-07,0,0.00139394,0.000340178
0.542714,1.15707,-1.78952e-07,0,0.0013631,0.000334462
0.547739,1.16317,-1.53032e-07,0,0.00133218,0.000328602
0.552764,1.16924,-1.2356e-07,0,0.00130121,0.000322645
0.557789,1.17528,-9.3304e-08,0,0.00127024,0.000316655
0.562814,1.18124,-5.84479e-08,0,0.00123925,0.000310475
0.567839,1.1872,-2.35918e-08,0,0.00120827,0.000304295
0.572864,1.19309,9.08594e-09,0,0.00117736,0.000297974
0.577889,1.19894,4.06632e-08,0,0.00114649,0.000291582
0.582915,1.20478,7.05931e-08,0,0.00111566,0.000285162
0.58794,1.21053,9.1042e-08,0,0.00108505,0.00027858
0.592965,1.21628,1.11491e-07,0,0.00105444,0.000271998
0.59799,1.22197,1.28664e-07,0,0.00102409,0.000265318
0.603015,1.22761,1.43618e-07,0,0.000993914,0.000258572
0.60804,1.23325,1.58509e-07,0,0.000963741,0.000251827
0.613065,1.23878,1.65932e-07,0,0.000934213,0.000245254
0.61809,1.24431,1.73355e-07,0,0.000904685,0.00023868
0.623116,1.2498,1.79877e-07,0,0.000875469,0.00023217
0.628141,1.25521,1.84954e-07,0,0.000846756,0.000225759
0.633166,1.26062,1.90031e-07,0,0.000818042,0.000219349
0.638191,1.26594,1.96575e-07,0,0.000789988,0.00021287
0.643216,1.27123,2.03683e-07,0,0.000762186,0.000206366
0.648241,1.27651,2.10655e-07,0,0.00073441,0.000199862
0.653266,1.28167,2.12134e-07,0,0.000707663,0.000193359
0.658291,1.28683,2.13613e-07,0,0.000680916,0.000186856
0.663317,1.29195,2.16007e-07,0,0.000654521,0.000180364
0.668342,1.29698,2.20673e-07,0,0.000628999,0.000173901
0.673367,1.302,2.25339e-07,0,0.000603477,0.000167438
0.678392,1.30696,2.2929e-07,0,0.000578686,0.000161114
0.683417,1.31184,2.32557e-07,0,0.000554592,0.000154923
0.688442,1.31673,2.35825e-07,0,0.000530498,0.000148732
0.693467,1.3215,2.37082e-07,0,0.000507522,0.000142833
0.698492,1.32623,2.37466e-07,0,0.000485031,0.000137061
0.703518,1.33096,2.3785e-07,0,0.000462541,0.000131288
0.708543,1.33556,2.37524e-07,0,0.000441501,0.000125816
0.713568,1.34012,2.37065e-07,0,0.000420731,0.000120399
0.718593,1.34469,2.36606e-07,0,0.000399961,0.000114983
0.723618,1.34909,2.31907e-07,0,0.000380905,0.000109921
0.728643,1.35348,2.26976e-07,0,0.000361942,0.000104878
0.733668,1.35788,2.22049e-07,0,0.000343004,9.98402e-05
0.738693,1.36208,2.17494e-07,0,0.000325901,9.51998e-05
0.743719,1.36629,2.12938e-07,0,0.000308799,9.05595e-05
0.748744,1.37049,2.08446e-07,0,0.000291764,8.59346e-05
0.753769,1.3745,2.05636e-07,0,0.000276539,8.17256e-05
0.758794,1.37851,2.02826e-07,0,0.000261314,7.75165e-05
0.763819,1.38252,2.00034e-07,0,0.00024612,7.33152e-05
0.768844,1.38631,1.98207e-07,0,0.000232751,6.95545e-05
0.773869,1.39011,1.9638e-07,0,0.000219381,6.57939e-05
0.778894,1.39391,1.94554e-07,0,0.000206011,6.20332e-05
0.78392,1.3975,1.92865e-07,0,0.000194357,5.87042e-05
0.788945,1.40108,1.91183e-07,0,0.000182783,5.53951e-05
0.79397,1.40465,1.895e-07,0,0.000171208,5.2086e-05
0.798995,1.40803,1.87758e-07,0,0.000161081,4.91533e-05
0.80402,1.41137,1.86005e-07,0,0.000151207,4.62863e-05
0.809045,1.41472,1.84252e-07,0,0.000141333,4.34193e-05
0.81407,1.41789,1.82511e-07,0,0.000132566,4.08489e-05
0.819095,1.42098,1.80775e-07,0,0.000124267,3.84038e-05
0.824121,1.42408,1.79038e-07,0,0.000115969,3.59586e-05
0.829146,1.42705,1.76793e-07,0,0.000108399,3.37107e-05
0.834171,1.42989,1.74059e-07,0,0.000101529,3.16518e-05
0.839196,1.43273,1.71324e-07,0,9.46593e-05,2.95929e-05
0.844221,1.43549,1.68169e-07,0,8.81359e-05,2.76324e-05
0.849246,1.43807,1.63892e-07,0,8.25364e-05,2.59338e-05
0.854271,1.44064,1.59614e-07,0,7.69369e-05,2.42353e-05
0.859296,1.44322,1.55336e-07,0,7.13374e-05,2.25368e-05
0.864322,1.44552,1.49435e-07,0,6.68361e-05,2.11671e-05
0.869347,1.44781,1.43516e-07,0,6.23465e-05,1.98009e-05
0.874372,1.45011,1.37598e-07,0,5.78569e-05,1.84347e-05
0.879397,1.45222,1.31091e-07,0,5.39961e-05,1.72538e-05
0.884422,1.45423,1.24281e-07,0,5.04593e-05,1.61682e-05
0.889447,1.45625,1.17472e-07,0,4.69226e-05,1.50827e-05
0.894472,1.45818,1.10812e-07,0,4.36145e-05,1.40644e-05
0.899497,1.4599,1.0453e-07,0,4.08851e-05,1.32159e-05
0.904523,1.46162,9.82485e-08,0,3.81556e-05,1.23675e-05
0.909548,1.46334,9.19668e-08,0,3.54261e-05,1.1519e-05
0.914573,1.4648,8.61348e-08,0,3.32801e-05,1.08467e-05
0.919598,1.46622,8.03766e-08,0,3.12298e-05,1.02033e-05
0.924623,1.46764,7.46184e-08,0,2.91796e-05,9.55982e-06
0.929648,1.46894,6.89828e-08,0,2.73502e-05,8.98493e-06
0.934673,1.47006,6.35418e-08,0,2.58712e-05,8.51881e-06
0.939698,1.47117,5.81009e-08,0,2.43923e-05,8.05268e-06
0.944724,1.47228,5.266e-08,0,2.29134e-05,7.58655e-06
0.949749,1.47313,4.74442e-08,0,2.18547e-05,7.25514e-06
0.954774,1.47393,4.22636e-08,0,2.08615e-05,6.94474e-06
0.959799,1.47473,3.70829e-08,0,1.98683e-05,6.63433e-06
0.964824,1.47544,3.20189e-08,0,1.89997e-05,6.36554e-06
0.969849,1.47593,2.7235e-08,0,1.843e-05,6.19666e-06
0.974874,1.47641,2.24511e-08,0,1.78602e-05,6.02777e-06
0.979899,1.4769,1.76672e-08,0,1.72905e-05,5.85889e-06
0.984925,1.47716,1.31522e-08,0,1.69798e-05,5.76982e-06
0.98995,1.47733,8.76812e-09,0,1.67951e-05,5.71961e-06
0.994975,1.47749,4.38406e-09,0,1.66105e-05,5.6694e-06
1,1.47765,0,0,1.64258e-05,5.61919e-06
