y,U_x,U_y,U_z,k,nut
0.38191,0.96545,1.54139e-08,0,0.00327927,0.000631402
0.386935,0.973621,1.40422e-08,0,0.00328953,0.00064243
0.39196,0.981702,1.26767e-08,0,0.00329828,0.000652523
0.396985,0.989685,1.13181e-08,0,0.00330542,0.000661612
0.40201,0.997585,1.01917e-08,0,0.00331114,0.000669818
0.407035,1.00539,9.32617e-09,0,0.00331528,0.000677033
0.41206,1.01312,8.82451e-09,0,0.00331823,0.000684099
0.417085,1.02076,8.80231e-09,0,0.00331961,0.00069097
0.422111,1.02833,8.92648e-09,0,0.00332005,0.000697728
0.427136,1.03579,9.30743e-09,0,0.00331884,0.000704289
0.432161,1.04321,9.71032e-09,0,0.003317,0.000710776
0.437186,1.0505,1.01739e-08,0,0.00331341,0.000717061
0.442211,1.05777,1.06275e-08,0,0.0033095,0.000723311
0.447236,1.06489,1.10188e-08,0,0.00330368,0.000729352
0.452261,1.07201,1.141e-08,0,0.00329785,0.000735393
0.457286,1.07896,1.16589e-08,0,0.00329001,0.000741226
0.462312,1.08591,1.1905e-08,0,0.00328212,0.000747055
0.467337,1.09273,1.19979e-08,0,0.00327272,0.000752739
0.472362,1.09951,1.2051e-08,0,0.00326293,0.000758386
0.477387,1.10619,1.19847e-08,0,0.00325212,0.000763943
0.482412,1.1128,1.18303e-08,0,0.00324055,0.000769435
0.487437,1.11936,1.16173e-08,0,0.00322846,0.000774883
0.492462,1.1258,1.12827e-08,0,0.00321525,0.000780241
0.497487,1.13223,1.09429e-08,0,0.00320198,0.000785595
0.502513,1.1385,1.04889e-08,0,0.00318726,0.000790842
0.507538,1.14477,1.00348e-08,0,0.00317254,0.000796088
0.512563,1.15091,9.55501e-09,0,0.00315678,0.000801266
0.517588,1.15701,9.06573e-09,0,0.00314065,0.000806419
0.522613,1.16304,8.58237e-09,0,0.00312401,0.000811543
0.527638,1.16896,8.1085e-09,0,0.00310657,0.000816619
0.532663,1.17489,7.63464e-09,0,0.00308912,0.000821695
0.537688,1.18064,7.16157e-09,0,0.00307046,0.000826713
0.542714,1.18639,6.6885e-09,0,0.0030518,0.000831732
0.547739,1.19204,6.20709e-09,0,0.00303246,0.000836729
0.552764,1.19762,5.71994e-09,0,0.00301267,0.000841711
0.557789,1.20317,5.24099e-09,0,0.00299272,0.000846691
0.562814,1.20858,4.81014e-09,0,0.00297188,0.000851662
0.567839,1.21398,4.37928e-09,0,0.00295103,0.000856633
0.572864,1.21927,4.03374e-09,0,0.00292953,0.000861618
0.577889,1.2245,3.73131e-09,0,0.0029077,0.00086661
0.582915,1.2297,3.46179e-09,0,0.00288573,0.000871611
0.58794,1.23475,3.38169e-09,0,0.00286298,0.000876662
0.592965,1.2398,3.30159e-09,0,0.00284023,0.000881714
0.59799,1.24474,3.37687e-09,0,0.00281696,0.00088683
0.603015,1.24961,3.55737e-09,0,0.00279335,0.000891989
0.60804,1.25448,3.73863e-09,0,0.00276974,0.000897151
0.613065,1.25917,4.00932e-09,0,0.00274538,0.0009025
0.61809,1.26386,4.28001e-09,0,0.00272102,0.00090785
0.623116,1.26849,4.5092e-09,0,0.00269643,0.000913311
0.628141,1.273,4.67184e-09,0,0.00267149,0.000918953
0.633166,1.27751,4.83448e-09,0,0.00264655,0.000924595
0.638191,1.28188,5.06007e-09,0,0.00262124,0.000930493
0.643216,1.28621,5.30981e-09,0,0.00259579,0.00093649
0.648241,1.29053,5.56634e-09,0,0.00257033,0.000942488
0.653266,1.29467,6.09933e-09,0,0.00254435,0.000948518
0.658291,1.29881,6.63232e-09,0,0.00251836,0.000954549
0.663317,1.3029,7.28683e-09,0,0.00249221,0.000960452
0.668342,1.30685,8.24309e-09,0,0.00246567,0.000966039
0.673367,1.3108,9.19936e-09,0,0.00243913,0.000971626
0.678392,1.31466,1.02476e-08,0,0.00241232,0.000976891
0.683417,1.31843,1.13835e-08,0,0.00238525,0.000981848
0.688442,1.3222,1.25195e-08,0,0.00235818,0.000986806
0.693467,1.32584,1.332e-08,0,0.00233081,0.000991304
0.698492,1.32943,1.39746e-08,0,0.0023033,0.000995602
0.703518,1.33301,1.46292e-08,0,0.00227579,0.0009999
0.708543,1.33644,1.47145e-08,0,0.00224801,0.00100366
0.713568,1.33985,1.46934e-08,0,0.00222018,0.00100731
0.718593,1.34325,1.46724e-08,0,0.00219235,0.00101097
0.723618,1.34648,1.41273e-08,0,0.00216435,0.00101404
0.728643,1.3497,1.35535e-08,0,0.00213634,0.00101708
0.733668,1.35292,1.29778e-08,0,0.00210833,0.00102011
0.738693,1.35596,1.22551e-08,0,0.00208031,0.00102257
0.743719,1.359,1.15324e-08,0,0.0020523,0.00102502
0.748744,1.36203,1.08144e-08,0,0.00202429,0.00102745
0.753769,1.36488,1.02205e-08,0,0.00199645,0.00102936
0.758794,1.36774,9.62667e-09,0,0.00196862,0.00103127
0.763819,1.37059,9.03393e-09,0,0.00194079,0.00103317
0.768844,1.37326,8.50489e-09,0,0.00191335,0.00103457
0.773869,1.37594,7.97584e-09,0,0.00188591,0.00103597
0.778894,1.37861,7.4468e-09,0,0.00185847,0.00103738
0.78392,1.38111,6.90652e-09,0,0.00183161,0.00103834
0.788945,1.3836,6.36572e-09,0,0.00180478,0.00103928
0.79397,1.38609,5.82492e-09,0,0.00177795,0.00104022
0.798995,1.38842,5.2408e-09,0,0.00175183,0.00104081
0.80402,1.39072,4.64913e-09,0,0.00172584,0.00104133
0.809045,1.39302,4.05745e-09,0,0.00169985,0.00104186
0.81407,1.39519,3.4392e-09,0,0.00167462,0.00104212
0.819095,1.39731,2.80973e-09,0,0.00164971,0.00104227
0.824121,1.39943,2.18027e-09,0,0.0016248,0.00104242
0.829146,1.40145,1.58394e-09,0,0.00160056,0.0010424
0.834171,1.40338,1.01939e-09,0,0.00157698,0.00104222
0.839196,1.40531,4.54846e-10,0,0.00155339,0.00104205
0.844221,1.40718,-3.31828e-11,0,0.00153023,0.00104179
0.849246,1.40892,-3.17269e-10,0,0.00150821,0.00104134
0.854271,1.41066,-6.01355e-10,0,0.00148619,0.00104089
0.859296,1.4124,-8.85441e-10,0,0.00146418,0.00104044
0.864322,1.41394,-6.9638e-10,0,0.00144395,0.00103978
0.869347,1.41549,-5.02298e-10,0,0.00142375,0.00103911
0.874372,1.41703,-3.08215e-10,0,0.00140354,0.00103845
0.879397,1.41844,3.1553e-11,0,0.00138469,0.00103769
0.884422,1.41979,4.46417e-10,0,0.00136654,0.00103687
0.889447,1.42114,8.61281e-10,0,0.00134839,0.00103606
0.894472,1.42243,1.26114e-09,0,0.00133088,0.00103521
0.899497,1.42358,1.62302e-09,0,0.001315,0.00103428
0.904523,1.42473,1.9849e-09,0,0.00129912,0.00103335
0.909548,1.42588,2.34678e-09,0,0.00128324,0.00103241
0.914573,1.42686,2.4621e-09,0,0.00126946,0.0010314
0.919598,1.42781,2.53697e-09,0,0.00125602,0.00103037
0.924623,1.42876,2.61185e-09,0,0.00124259,0.00102933
0.929648,1.42963,2.53783e-09,0,0.00123016,0.00102828
0.934673,1.43037,2.22757e-09,0,0.00121931,0.00102719
0.939698,1.43111,1.91731e-09,0,0.00120847,0.0010261
0.944724,1.43185,1.60705e-09,0,0.00119762,0.00102501
0.949749,1.43242,1.23154e-09,0,0.00118922,0.00102399
0.954774,1.43295,8.45862e-10,0,0.00118119,0.00102298
0.959799,1.43349,4.60184e-10,0,0.00117317,0.00102196
0.964824,1.43396,1.38417e-10,0,0.00116606,0.00102108
0.969849,1.43428,-2.98852e-11,0,0.00116114,0.00102048
0.974874,1.43461,-1.98188e-10,0,0.00115623,0.00101989
0.979899,1.43493,-3.6649e-10,0,0.00115131,0.00101929
0.984925,1.43511,-3.44396e-10,0,0.00114859,0.00101901
0.98995,1.43521,-2.29597e-10,0,0.00114695,0.00101887
0.994975,1.43532,-1.14799e-10,0,0.0011453,0.00101873
1,1.43543,0,0,0.00114366,0.00101859
