# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1             	9.999962e-01	0.000000e+00	0.000000e+00
2             	1.000000e+00	9.806239e-01	1.000000e+00
3             	1.838917e-01	4.755120e-01	4.222181e-01
4             	1.359631e-01	6.437472e-02	1.756575e-01
5             	1.571201e-01	4.939489e-02	1.962763e-01
6             	1.604505e-01	4.499560e-02	2.928577e-01
7             	2.342077e-01	4.156926e-02	4.234220e-01
8             	2.227758e-01	4.003550e-02	4.602460e-01
9             	1.539944e-01	3.461426e-02	4.115260e-01
10            	1.245916e-01	3.022260e-02	3.283045e-01
11            	1.183494e-01	2.655903e-02	2.613460e-01
12            	1.393800e-01	2.398057e-02	2.633013e-01
13            	1.755233e-01	2.185985e-02	2.182016e-01
14            	1.549935e-01	2.020195e-02	1.831374e-01
15            	1.009638e-01	1.873265e-02	1.504920e-01
16            	7.259220e-02	1.748828e-02	1.230581e-01
17            	5.811249e-02	1.644528e-02	1.109733e-01
18            	5.173047e-02	1.551167e-02	9.539172e-02
19            	4.858317e-02	1.470398e-02	8.264987e-02
20            	5.161980e-02	1.399092e-02	7.110828e-02
21            	6.461926e-02	1.334423e-02	5.837503e-02
22            	7.658087e-02	1.278392e-02	4.846590e-02
23            	4.812071e-02	1.226722e-02	4.179970e-02
24            	3.811550e-02	1.179202e-02	3.694122e-02
25            	3.415018e-02	1.137864e-02	3.286509e-02
26            	2.910687e-02	1.098641e-02	2.934766e-02
27            	2.409249e-02	1.062823e-02	2.579373e-02
28            	2.053773e-02	1.030880e-02	2.314551e-02
29            	1.963540e-02	1.000436e-02	2.108840e-02
30            	1.680703e-02	9.719621e-03	1.948989e-02
31            	1.655321e-02	9.463267e-03	1.873726e-02
32            	1.547262e-02	9.226142e-03	1.850410e-02
33            	1.287916e-02	8.989503e-03	1.789600e-02
34            	1.047883e-02	8.756366e-03	1.726852e-02
35            	9.103388e-03	8.542727e-03	1.733099e-02
36            	7.957993e-03	8.341206e-03	1.768800e-02
37            	7.491222e-03	8.146269e-03	1.822207e-02
38            	7.302975e-03	7.961598e-03	1.883978e-02
39            	6.624570e-03	7.791854e-03	1.941950e-02
40            	6.233749e-03	7.631445e-03	1.992706e-02
41            	5.797796e-03	7.480468e-03	2.030894e-02
42            	6.014550e-03	7.340385e-03	2.062666e-02
43            	5.954281e-03	7.201482e-03	2.091486e-02
44            	5.624018e-03	7.070577e-03	2.102166e-02
45            	5.152917e-03	6.954557e-03	2.111360e-02
46            	4.959497e-03	6.843283e-03	2.127827e-02
47            	5.547542e-03	6.728770e-03	2.137336e-02
48            	5.184951e-03	6.622736e-03	2.135455e-02
49            	4.937776e-03	6.526843e-03	2.126356e-02
50            	4.474815e-03	6.435684e-03	2.125015e-02
51            	4.979732e-03	6.340688e-03	2.132971e-02
52            	4.572807e-03	6.251851e-03	2.121857e-02
53            	4.277158e-03	6.178198e-03	2.105622e-02
54            	4.777612e-03	6.109379e-03	2.096715e-02
55            	4.419683e-03	6.030325e-03	2.073154e-02
56            	3.994739e-03	5.965639e-03	2.052827e-02
57            	4.553415e-03	5.896309e-03	2.037088e-02
58            	4.121420e-03	5.830677e-03	2.019281e-02
59            	4.195836e-03	5.770167e-03	1.996757e-02
60            	4.065227e-03	5.702178e-03	1.981728e-02
61            	3.726289e-03	5.647766e-03	1.964598e-02
62            	4.047259e-03	5.588316e-03	1.944316e-02
63            	3.759901e-03	5.532468e-03	1.922742e-02
64            	3.468175e-03	5.482895e-03	1.902325e-02
65            	3.521229e-03	5.433189e-03	1.885567e-02
66            	3.344858e-03	5.385669e-03	1.865416e-02
67            	3.383855e-03	5.340937e-03	1.845885e-02
68            	3.092982e-03	5.296621e-03	1.830520e-02
69            	3.357176e-03	5.253148e-03	1.810826e-02
70            	2.980557e-03	5.213290e-03	1.799570e-02
71            	2.856847e-03	5.174083e-03	1.782102e-02
72            	2.822764e-03	5.136402e-03	1.767084e-02
73            	2.695883e-03	5.098468e-03	1.747260e-02
74            	2.594086e-03	5.061176e-03	1.725054e-02
75            	2.546658e-03	5.024717e-03	1.705826e-02
76            	2.303859e-03	4.988801e-03	1.700212e-02
77            	2.158092e-03	4.954788e-03	1.684056e-02
78            	2.086525e-03	4.921040e-03	1.663862e-02
79            	1.916399e-03	4.889058e-03	1.641141e-02
80            	1.800646e-03	4.857172e-03	1.616665e-02
81            	1.734643e-03	4.826288e-03	1.597725e-02
82            	1.716588e-03	4.796643e-03	1.581172e-02
83            	1.707587e-03	4.767368e-03	1.563177e-02
84            	1.667876e-03	4.738686e-03	1.545826e-02
85            	1.657931e-03	4.712816e-03	1.529796e-02
86            	1.652866e-03	4.687405e-03	1.512686e-02
87            	1.677059e-03	4.661948e-03	1.493269e-02
88            	1.643849e-03	4.637584e-03	1.476457e-02
89            	1.563349e-03	4.614799e-03	1.456898e-02
90            	1.605831e-03	4.591674e-03	1.440040e-02
91            	1.554356e-03	4.569787e-03	1.424871e-02
92            	1.502450e-03	4.550700e-03	1.409219e-02
93            	1.592326e-03	4.530921e-03	1.395287e-02
94            	1.455125e-03	4.512219e-03	1.381702e-02
95            	1.588192e-03	4.492420e-03	1.379230e-02
96            	1.643557e-03	4.472781e-03	1.380059e-02
97            	1.712319e-03	4.453610e-03	1.372026e-02
98            	1.623930e-03	4.434960e-03	1.361260e-02
99            	1.583909e-03	4.418085e-03	1.351473e-02
100           	1.519938e-03	4.401953e-03	1.339586e-02
101           	1.462386e-03	4.386226e-03	1.329896e-02
102           	1.441674e-03	4.370961e-03	1.316999e-02
103           	1.423794e-03	4.356018e-03	1.308034e-02
104           	1.422407e-03	4.341684e-03	1.296436e-02
105           	1.446065e-03	4.327756e-03	1.288255e-02
106           	1.385152e-03	4.314832e-03	1.276954e-02
107           	1.388703e-03	4.302675e-03	1.269833e-02
108           	1.376820e-03	4.290942e-03	1.261478e-02
109           	1.381542e-03	4.279613e-03	1.252948e-02
110           	1.356052e-03	4.268548e-03	1.242237e-02
111           	1.413045e-03	4.257578e-03	1.235459e-02
112           	1.376507e-03	4.246864e-03	1.223990e-02
113           	1.369999e-03	4.236474e-03	1.217934e-02
114           	1.321093e-03	4.226371e-03	1.206064e-02
115           	1.365151e-03	4.217122e-03	1.200998e-02
116           	1.368036e-03	4.208307e-03	1.189233e-02
117           	1.390401e-03	4.199758e-03	1.181602e-02
118           	1.362690e-03	4.191537e-03	1.171083e-02
119           	1.351335e-03	4.183469e-03	1.163865e-02
120           	1.339904e-03	4.175591e-03	1.153702e-02
121           	1.364135e-03	4.167869e-03	1.146219e-02
122           	1.353416e-03	4.160500e-03	1.136014e-02
123           	1.385073e-03	4.153296e-03	1.128828e-02
124           	1.372097e-03	4.146258e-03	1.118159e-02
125           	1.385705e-03	4.139685e-03	1.109951e-02
126           	1.361027e-03	4.133743e-03	1.099649e-02
127           	1.379932e-03	4.127969e-03	1.091403e-02
128           	1.366679e-03	4.122328e-03	1.081303e-02
129           	1.385906e-03	4.116815e-03	1.072798e-02
130           	1.369088e-03	4.111565e-03	1.062956e-02
131           	1.393878e-03	4.106436e-03	1.054323e-02
132           	1.384611e-03	4.101462e-03	1.043924e-02
133           	1.406948e-03	4.096708e-03	1.034506e-02
134           	1.393810e-03	4.092122e-03	1.023821e-02
135           	1.415845e-03	4.087904e-03	1.013486e-02
136           	1.403231e-03	4.083955e-03	1.001234e-02
137           	1.423132e-03	4.080311e-03	9.903030e-03
138           	1.413678e-03	4.077122e-03	9.792713e-03
139           	1.431017e-03	4.074034e-03	9.699182e-03
140           	1.427966e-03	4.071049e-03	9.603110e-03
141           	1.436432e-03	4.068186e-03	9.519444e-03
142           	1.441879e-03	4.065431e-03	9.432115e-03
143           	1.466571e-03	4.062770e-03	9.359366e-03
144           	1.469300e-03	4.060207e-03	9.271764e-03
145           	1.478287e-03	4.057735e-03	9.199418e-03
146           	1.489059e-03	4.055353e-03	9.123966e-03
147           	1.479549e-03	4.053064e-03	9.060701e-03
148           	1.480371e-03	4.050867e-03	8.992699e-03
149           	1.521208e-03	4.048762e-03	8.923843e-03
150           	1.527202e-03	4.046746e-03	8.855002e-03
151           	1.537462e-03	4.044831e-03	8.787930e-03
152           	1.546241e-03	4.043227e-03	8.715418e-03
153           	1.607736e-03	4.041883e-03	8.669661e-03
154           	1.649122e-03	4.040619e-03	8.598178e-03
155           	1.653709e-03	4.039436e-03	8.538903e-03
156           	1.646719e-03	4.038330e-03	8.488745e-03
157           	1.650699e-03	4.037295e-03	8.449939e-03
158           	1.704535e-03	4.034223e-03	8.423483e-03
159           	1.713343e-03	4.033725e-03	8.389614e-03
160           	1.694811e-03	4.033066e-03	8.357837e-03
161           	1.763036e-03	4.030291e-03	8.360921e-03
162           	1.787799e-03	4.030175e-03	8.328728e-03
163           	1.847675e-03	4.027620e-03	8.335448e-03
164           	1.832671e-03	4.027810e-03	8.331645e-03
165           	1.849909e-03	4.027840e-03	8.373878e-03
166           	1.931384e-03	4.025589e-03	8.382448e-03
167           	1.919304e-03	4.026137e-03	8.421936e-03
168           	1.972631e-03	4.024540e-03	8.459138e-03
169           	1.993928e-03	4.025613e-03	8.527028e-03
170           	2.104778e-03	4.024402e-03	8.586173e-03
171           	2.227179e-03	4.025758e-03	8.714136e-03
172           	2.314004e-03	4.024762e-03	8.761296e-03
173           	2.346185e-03	4.026404e-03	8.853600e-03
174           	2.516584e-03	4.025630e-03	8.927585e-03
175           	2.633232e-03	4.027526e-03	9.050140e-03
176           	2.756553e-03	4.026962e-03	9.158785e-03
177           	2.889864e-03	4.029135e-03	9.288746e-03
178           	3.238134e-03	4.028780e-03	9.432627e-03
179           	3.434442e-03	4.031216e-03	9.563550e-03
180           	3.528316e-03	4.031068e-03	9.671344e-03
181           	3.836883e-03	4.033742e-03	9.831046e-03
182           	4.267028e-03	4.033820e-03	9.954427e-03
183           	4.583157e-03	4.036767e-03	1.012457e-02
184           	5.220174e-03	4.037095e-03	1.026639e-02
185           	5.829158e-03	4.038184e-03	1.039663e-02
186           	6.316290e-03	4.041755e-03	1.057448e-02
187           	7.054845e-03	4.042962e-03	1.071666e-02
188           	8.012598e-03	4.046776e-03	1.088838e-02
189           	9.127218e-03	4.048214e-03	1.102599e-02
190           	1.108331e-02	4.049894e-03	1.124230e-02
191           	1.354489e-02	4.054169e-03	1.142192e-02
192           	1.580313e-02	4.055986e-03	1.156961e-02
193           	1.920783e-02	4.058090e-03	1.171089e-02
194           	1.578339e-02	4.062822e-03	1.191970e-02
195           	1.362675e-02	4.065055e-03	1.208692e-02
196           	1.164671e-02	4.070030e-03	1.228918e-02
197           	1.069341e-02	4.072499e-03	1.242100e-02
198           	9.607495e-03	4.075259e-03	1.261530e-02
199           	8.250445e-03	4.080689e-03	1.286670e-02
200           	8.112000e-03	4.083603e-03	1.304394e-02
201           	7.240012e-03	4.086815e-03	1.320753e-02
202           	6.413600e-03	4.092696e-03	1.356161e-02
203           	6.276226e-03	4.096362e-03	1.370647e-02
204           	6.213530e-03	4.100433e-03	1.389042e-02
205           	5.534766e-03	4.106828e-03	1.419500e-02
206           	5.448698e-03	4.111129e-03	1.441416e-02
207           	5.468051e-03	4.115657e-03	1.471826e-02
208           	6.034916e-03	4.122447e-03	1.500556e-02
209           	5.356798e-03	4.127127e-03	1.518010e-02
210           	5.237843e-03	4.132098e-03	1.544372e-02
211           	5.033226e-03	4.139209e-03	1.593927e-02
212           	5.116615e-03	4.144363e-03	1.613083e-02
213           	5.255187e-03	4.149784e-03	1.639942e-02
214           	5.133601e-03	4.157340e-03	1.684513e-02
215           	5.020841e-03	4.163024e-03	1.718846e-02
216           	5.027809e-03	4.168989e-03	1.749350e-02
217           	5.710188e-03	4.175287e-03	1.769788e-02
218           	4.838737e-03	4.183434e-03	1.811428e-02
219           	4.906570e-03	4.189950e-03	1.827699e-02
220           	5.360620e-03	4.196617e-03	1.824713e-02
221           	5.482973e-03	4.204894e-03	1.866831e-02
222           	5.375357e-03	4.211870e-03	1.858444e-02
223           	5.432241e-03	4.219379e-03	1.863856e-02
224           	5.398003e-03	4.227304e-03	1.856086e-02
225           	5.974307e-03	4.236150e-03	1.884942e-02
226           	6.547869e-03	4.244327e-03	1.836863e-02
227           	5.818031e-03	4.252764e-03	1.839857e-02
228           	5.933613e-03	4.261654e-03	1.822284e-02
229           	6.140247e-03	4.270972e-03	1.848349e-02
230           	6.634994e-03	4.280143e-03	1.794767e-02
231           	6.622342e-03	4.289509e-03	1.776489e-02
232           	7.252294e-03	4.299418e-03	1.739287e-02
233           	7.547138e-03	4.309031e-03	1.773295e-02
234           	7.163073e-03	4.319130e-03	1.734488e-02
235           	7.975530e-03	4.329558e-03	1.719934e-02
236           	7.578262e-03	4.340490e-03	1.721541e-02
237           	8.425945e-03	4.350391e-03	1.796028e-02
238           	7.333273e-03	4.361546e-03	1.806190e-02
239           	8.401201e-03	4.373132e-03	1.894353e-02
240           	8.598339e-03	4.385154e-03	1.974897e-02
241           	9.449900e-03	4.397573e-03	2.095057e-02
242           	8.344366e-03	4.407667e-03	2.180880e-02
243           	9.785932e-03	4.420396e-03	2.293240e-02
244           	9.076869e-03	4.433674e-03	2.377812e-02
245           	1.080196e-02	4.447389e-03	2.549181e-02
246           	1.189744e-02	4.461723e-03	2.653786e-02
247           	1.231906e-02	4.471943e-03	2.786136e-02
248           	1.173628e-02	4.486338e-03	2.930999e-02
249           	1.390901e-02	4.500948e-03	3.179813e-02
250           	1.225001e-02	4.516097e-03	3.255422e-02
251           	1.503082e-02	4.531742e-03	3.453147e-02
252           	1.537055e-02	4.541829e-03	3.497192e-02
253           	1.616477e-02	4.557457e-03	3.776786e-02
254           	1.785686e-02	4.573512e-03	3.856021e-02
255           	1.670777e-02	4.589739e-03	4.031939e-02
256           	1.892997e-02	4.606510e-03	3.977959e-02
257           	2.041071e-02	4.623579e-03	4.166930e-02
258           	1.782306e-02	4.632833e-03	4.032599e-02
259           	1.976604e-02	4.649883e-03	3.944645e-02
260           	2.284009e-02	4.667706e-03	3.484531e-02
261           	2.692183e-02	4.685733e-03	3.438482e-02
262           	3.045057e-02	4.704032e-03	3.279530e-02
263           	2.183695e-02	4.722704e-03	3.118135e-02
264           	2.562231e-02	4.741999e-03	2.572016e-02
265           	4.146121e-02	4.749770e-03	2.572836e-02
266           	2.668078e-02	4.767654e-03	2.257097e-02
267           	2.687405e-02	4.784596e-03	2.148723e-02
268           	4.373581e-02	4.802309e-03	2.127817e-02
269           	2.680707e-02	4.820147e-03	2.110261e-02
270           	2.953985e-02	4.838263e-03	2.409090e-02
271           	3.829742e-02	4.856032e-03	2.521512e-02
272           	4.233245e-02	4.861594e-03	2.118023e-02
273           	4.301137e-02	4.877186e-03	1.852180e-02
274           	4.150420e-02	4.892648e-03	1.747359e-02
275           	4.053390e-02	4.907175e-03	1.816078e-02
276           	4.328201e-02	4.921444e-03	1.674162e-02
277           	5.148648e-02	4.935011e-03	1.740909e-02
278           	6.312875e-02	4.948391e-03	1.797506e-02
279           	5.051887e-02	4.960693e-03	1.810792e-02
280           	3.717420e-02	4.972397e-03	1.534355e-02
281           	8.240863e-02	4.971059e-03	1.484986e-02
282           	7.263291e-02	4.978733e-03	1.150169e-02
283           	6.267020e-02	4.985688e-03	1.093587e-02
284           	6.051263e-02	4.991641e-03	1.261128e-02
285           	6.099729e-02	4.997101e-03	1.198181e-02
286           	6.760966e-02	5.001298e-03	1.274067e-02
287           	8.809230e-02	5.004782e-03	1.083870e-02
288           	8.215235e-02	5.007165e-03	1.210107e-02
289           	6.657163e-02	5.009368e-03	1.214888e-02
290           	6.941505e-02	5.010759e-03	1.149305e-02
291           	9.651744e-02	5.010896e-03	1.384873e-02
292           	8.648868e-02	5.004356e-03	1.406704e-02
293           	8.948107e-02	5.000878e-03	1.048127e-02
294           	6.474766e-02	4.999163e-03	1.094791e-02
295           	4.282374e-02	4.996587e-03	1.077375e-02
296           	6.754314e-02	4.994373e-03	1.153852e-02
297           	7.621297e-02	4.990374e-03	1.049109e-02
298           	7.888362e-02	4.988025e-03	1.080918e-02
299           	7.401712e-02	4.985549e-03	8.066852e-03
300           	9.981010e-02	4.983287e-03	9.261288e-03
301           	6.454381e-02	4.978951e-03	7.632109e-03
302           	6.886508e-02	4.976373e-03	1.020429e-02
303           	5.173167e-02	4.973999e-03	9.117075e-03
304           	8.619480e-02	4.972751e-03	9.039888e-03
305           	5.231237e-02	4.970788e-03	8.359666e-03
306           	5.920405e-02	4.969017e-03	8.512142e-03
307           	6.200671e-02	4.965970e-03	8.690606e-03
308           	6.366205e-02	4.960420e-03	9.632904e-03
309           	6.051980e-02	4.957060e-03	8.945559e-03
310           	4.768674e-02	4.955650e-03	9.266695e-03
311           	4.482755e-02	4.953613e-03	8.997598e-03
312           	4.860256e-02	4.950466e-03	8.846190e-03
313           	4.419001e-02	4.946789e-03	8.021954e-03
314           	4.692271e-02	4.943062e-03	9.216005e-03
315           	4.635281e-02	4.937601e-03	9.086941e-03
316           	3.525659e-02	4.932005e-03	9.004490e-03
317           	3.658481e-02	4.925325e-03	9.934615e-03
318           	4.087448e-02	4.916555e-03	9.779404e-03
319           	3.257731e-02	4.906007e-03	1.099219e-02
320           	2.599217e-02	4.894325e-03	1.063877e-02
321           	2.439513e-02	4.881123e-03	1.241295e-02
322           	1.704088e-02	4.866677e-03	1.005294e-02
323           	1.878369e-02	4.851164e-03	1.172006e-02
324           	1.879680e-02	4.833723e-03	9.893386e-03
325           	1.852809e-02	4.814493e-03	8.795730e-03
326           	1.142333e-02	4.794181e-03	7.643928e-03
327           	1.525175e-02	4.772695e-03	8.417086e-03
328           	1.389615e-02	4.750463e-03	9.625102e-03
329           	1.036735e-02	4.726381e-03	8.965117e-03
330           	8.084574e-03	4.700751e-03	9.143034e-03
331           	9.409359e-03	4.674109e-03	9.104177e-03
332           	5.702779e-03	4.646842e-03	9.533222e-03
333           	8.582899e-03	4.618737e-03	8.793739e-03
334           	7.257236e-03	4.589740e-03	7.875775e-03
335           	5.489445e-03	4.559893e-03	7.947738e-03
336           	5.459318e-03	4.527628e-03	7.866900e-03
337           	6.617767e-03	4.495998e-03	7.855791e-03
338           	5.627067e-03	4.464316e-03	8.184860e-03
339           	5.415094e-03	4.432535e-03	8.410181e-03
340           	4.697072e-03	4.399814e-03	8.108611e-03
341           	4.717368e-03	4.366542e-03	8.208040e-03
342           	5.132293e-03	4.333020e-03	8.219910e-03
343           	4.314361e-03	4.299291e-03	7.944289e-03
344           	4.388949e-03	4.265688e-03	7.916004e-03
345           	4.420324e-03	4.232145e-03	7.582834e-03
346           	5.051249e-03	4.198025e-03	7.737556e-03
347           	4.419156e-03	4.163571e-03	7.443905e-03
348           	4.369945e-03	4.129182e-03	7.267893e-03
349           	4.252182e-03	4.094806e-03	7.056644e-03
350           	4.431598e-03	4.060668e-03	7.033150e-03
351           	4.297735e-03	4.026499e-03	6.772310e-03
352           	4.187762e-03	3.992067e-03	6.674408e-03
353           	4.147894e-03	3.957455e-03	6.479542e-03
354           	4.361955e-03	3.922947e-03	6.428479e-03
355           	4.295209e-03	3.888695e-03	6.082845e-03
356           	4.240849e-03	3.854665e-03	6.013767e-03
357           	4.179927e-03	3.820648e-03	5.972887e-03
358           	4.316458e-03	3.786621e-03	5.973735e-03
359           	4.297661e-03	3.752498e-03	5.803232e-03
360           	4.216860e-03	3.718724e-03	5.758079e-03
361           	4.144685e-03	3.685134e-03	5.739233e-03
362           	4.110614e-03	3.651830e-03	5.706578e-03
363           	4.146136e-03	3.618711e-03	5.726692e-03
364           	4.099421e-03	3.585492e-03	5.692053e-03
365           	4.166610e-03	3.552245e-03	5.706045e-03
366           	4.096915e-03	3.519131e-03	5.674332e-03
367           	4.053752e-03	3.486236e-03	5.666105e-03
368           	4.081881e-03	3.453597e-03	5.722096e-03
369           	4.087104e-03	3.421178e-03	5.741140e-03
370           	4.058881e-03	3.388843e-03	5.713330e-03
371           	4.030465e-03	3.356535e-03	5.750626e-03
372           	4.075158e-03	3.324189e-03	5.780434e-03
373           	4.070257e-03	3.292154e-03	5.722514e-03
374           	4.008878e-03	3.260485e-03	5.696920e-03
375           	4.021125e-03	3.229046e-03	5.774076e-03
376           	4.060426e-03	3.197834e-03	5.769092e-03
377           	4.056817e-03	3.166663e-03	5.704758e-03
378           	4.021506e-03	3.134983e-03	5.733311e-03
379           	4.045000e-03	3.101730e-03	5.739907e-03
380           	4.031503e-03	3.068470e-03	5.740365e-03
381           	4.043510e-03	3.035707e-03	5.725750e-03
382           	4.024328e-03	3.003430e-03	5.737033e-03
383           	3.968832e-03	2.971628e-03	5.741052e-03
384           	4.000644e-03	2.940125e-03	5.755717e-03
385           	4.005879e-03	2.908945e-03	5.722984e-03
386           	3.989957e-03	2.878066e-03	5.746721e-03
387           	3.988211e-03	2.847636e-03	5.732948e-03
388           	3.979223e-03	2.817650e-03	5.747719e-03
389           	3.973262e-03	2.788237e-03	5.727464e-03
390           	3.964630e-03	2.759251e-03	5.750312e-03
391           	3.955831e-03	2.730593e-03	5.728621e-03
