# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1             	9.999964e-01	0.000000e+00	0.000000e+00
2             	1.000000e+00	9.274906e-01	1.000000e+00
3             	2.202630e-01	3.216426e-01	3.089999e-01
4             	2.269525e-01	4.475863e-02	1.344204e-01
5             	2.582487e-01	2.530450e-02	1.034920e-01
6             	2.712518e-01	2.105651e-02	1.279204e-01
7             	2.211305e-01	1.907987e-02	5.803415e-02
8             	5.487298e-02	1.911644e-02	5.734741e-02
9             	9.771611e-02	1.873706e-02	5.829281e-02
10            	1.277135e-01	1.928561e-02	5.704850e-02
11            	1.400101e-01	1.910712e-02	5.857228e-02
12            	1.070411e-01	1.855986e-02	5.777099e-02
13            	7.945188e-02	1.787993e-02	5.689845e-02
14            	8.308270e-02	1.703624e-02	5.062998e-02
15            	8.977322e-02	1.613169e-02	4.699895e-02
16            	9.444961e-02	1.522658e-02	3.894023e-02
17            	7.532611e-02	1.428341e-02	3.523840e-02
18            	6.539481e-02	1.347720e-02	3.385128e-02
19            	6.470474e-02	1.259750e-02	3.397728e-02
20            	6.737441e-02	1.191659e-02	3.290619e-02
21            	7.563554e-02	1.108581e-02	3.336265e-02
22            	7.771150e-02	1.056852e-02	3.230798e-02
23            	7.903017e-02	9.900447e-03	3.365762e-02
24            	7.540567e-02	9.382797e-03	3.275704e-02
25            	7.434544e-02	8.997153e-03	3.281396e-02
26            	8.004385e-02	8.352159e-03	3.553608e-02
27            	6.939396e-02	8.090338e-03	3.288219e-02
28            	7.037006e-02	7.839106e-03	3.335658e-02
29            	7.914000e-02	7.373635e-03	3.489988e-02
30            	7.591279e-02	7.046765e-03	3.528123e-02
31            	6.700908e-02	6.961995e-03	3.354517e-02
32            	6.859588e-02	6.772543e-03	3.363728e-02
33            	7.892431e-02	6.302407e-03	3.657632e-02
34            	7.333333e-02	6.158337e-03	3.570100e-02
35            	6.623534e-02	6.131557e-03	3.446284e-02
36            	6.696153e-02	5.994235e-03	3.637685e-02
37            	7.745172e-02	5.701946e-03	3.900295e-02
38            	7.848221e-02	5.409635e-03	4.232269e-02
39            	6.751957e-02	5.437200e-03	3.931127e-02
40            	6.399641e-02	5.389901e-03	3.964166e-02
41            	6.673587e-02	5.257860e-03	4.173070e-02
42            	7.235752e-02	5.027455e-03	4.465727e-02
43            	7.663883e-02	4.741572e-03	4.709461e-02
44            	6.832867e-02	4.785112e-03	4.339487e-02
45            	6.321799e-02	4.771029e-03	4.385951e-02
46            	6.142723e-02	4.705088e-03	4.566278e-02
47            	6.313058e-02	4.582117e-03	4.842544e-02
48            	6.665178e-02	4.395380e-03	5.069591e-02
49            	7.031345e-02	4.145103e-03	5.572819e-02
50            	6.884804e-02	4.112074e-03	4.999018e-02
51            	6.140256e-02	4.089104e-03	5.126423e-02
52            	5.579648e-02	4.053587e-03	5.142736e-02
53            	5.280302e-02	3.996583e-03	5.231890e-02
54            	5.354344e-02	3.912679e-03	5.362940e-02
55            	5.612472e-02	3.798749e-03	5.431158e-02
56            	5.706556e-02	3.648644e-03	5.622345e-02
57            	6.027184e-02	3.473733e-03	6.049964e-02
58            	5.941656e-02	3.421531e-03	5.440451e-02
59            	5.697588e-02	3.355711e-03	5.220269e-02
60            	5.131268e-02	3.288770e-03	4.815503e-02
61            	4.613427e-02	3.221612e-03	4.442921e-02
62            	4.075242e-02	3.155714e-03	4.254056e-02
63            	3.772307e-02	3.096060e-03	4.075719e-02
64            	3.816962e-02	3.038804e-03	3.837225e-02
65            	4.137010e-02	2.982850e-03	3.692864e-02
66            	4.141447e-02	2.925965e-03	3.782453e-02
67            	4.115177e-02	2.865453e-03	3.909458e-02
68            	4.085758e-02	2.799693e-03	3.956579e-02
69            	3.966997e-02	2.726913e-03	3.933283e-02
70            	3.952323e-02	2.648172e-03	4.116214e-02
71            	4.185068e-02	2.604633e-03	3.821996e-02
72            	4.249461e-02	2.574071e-03	3.550693e-02
73            	3.926880e-02	2.540755e-03	3.312417e-02
74            	3.501849e-02	2.506220e-03	3.102056e-02
75            	3.054366e-02	2.470810e-03	2.926130e-02
76            	2.722683e-02	2.434996e-03	2.761479e-02
77            	2.469990e-02	2.399026e-03	2.626987e-02
78            	2.197982e-02	2.363080e-03	2.505601e-02
79            	2.084554e-02	2.327340e-03	2.384556e-02
80            	2.066537e-02	2.291805e-03	2.292319e-02
81            	1.848850e-02	2.256495e-03	2.225516e-02
82            	1.838292e-02	2.221428e-03	2.163533e-02
83            	1.907800e-02	2.186477e-03	2.158623e-02
84            	1.882092e-02	2.151448e-03	2.161584e-02
85            	2.059335e-02	2.116334e-03	2.243859e-02
86            	2.145363e-02	2.080842e-03	2.338937e-02
87            	2.408839e-02	2.044792e-03	2.437475e-02
88            	3.060311e-02	2.011283e-03	2.610992e-02
89            	3.349796e-02	1.981154e-03	2.634016e-02
90            	4.180885e-02	1.961727e-03	2.555094e-02
91            	3.841954e-02	1.942439e-03	2.631855e-02
92            	3.178433e-02	1.923482e-03	2.589010e-02
93            	2.628730e-02	1.904627e-03	2.530664e-02
94            	2.356038e-02	1.885933e-03	2.532764e-02
95            	2.284431e-02	1.867263e-03	2.552314e-02
96            	2.415320e-02	1.848571e-03	2.579076e-02
97            	2.499867e-02	1.829950e-03	2.593340e-02
98            	2.420588e-02	1.812476e-03	2.616724e-02
99            	2.377349e-02	1.794977e-03	2.635366e-02
100           	2.337736e-02	1.776717e-03	2.667294e-02
101           	2.343011e-02	1.757378e-03	2.696779e-02
102           	2.428660e-02	1.737073e-03	2.692893e-02
103           	3.189874e-02	1.719177e-03	2.896993e-02
104           	3.464295e-02	1.710520e-03	2.727776e-02
105           	3.352595e-02	1.701442e-03	2.845242e-02
106           	2.759175e-02	1.692134e-03	2.671376e-02
107           	2.328713e-02	1.682385e-03	2.497197e-02
108           	2.048572e-02	1.672025e-03	2.386466e-02
109           	1.877170e-02	1.660838e-03	2.305246e-02
110           	1.847053e-02	1.648610e-03	2.276153e-02
111           	1.973588e-02	1.635046e-03	2.282019e-02
112           	2.084786e-02	1.621336e-03	2.374745e-02
113           	2.247016e-02	1.611632e-03	2.482430e-02
114           	2.702412e-02	1.605802e-03	2.563405e-02
115           	2.536523e-02	1.599284e-03	2.564195e-02
116           	2.241740e-02	1.591770e-03	2.443242e-02
117           	1.991493e-02	1.583204e-03	2.324056e-02
118           	1.898712e-02	1.573401e-03	2.244269e-02
119           	1.878584e-02	1.562516e-03	2.208321e-02
120           	2.655268e-02	1.553055e-03	2.406095e-02
121           	3.421489e-02	1.548670e-03	2.351155e-02
122           	3.470152e-02	1.545949e-03	2.314850e-02
123           	3.073917e-02	1.542459e-03	2.249451e-02
124           	2.744272e-02	1.537819e-03	2.127775e-02
125           	2.672667e-02	1.531733e-03	2.057946e-02
126           	2.715979e-02	1.524971e-03	2.192758e-02
127           	2.863958e-02	1.520281e-03	2.279718e-02
128           	3.086706e-02	1.516784e-03	2.281722e-02
129           	3.022315e-02	1.511838e-03	2.322271e-02
130           	3.828760e-02	1.505336e-03	2.372807e-02
131           	3.663228e-02	1.498126e-03	2.596326e-02
132           	3.936709e-02	1.492781e-03	2.497727e-02
133           	3.663143e-02	1.486893e-03	2.416165e-02
134           	4.296031e-02	1.480619e-03	2.626856e-02
135           	4.231704e-02	1.474675e-03	2.475090e-02
136           	5.767313e-02	1.454924e-03	2.363597e-02
137           	5.850508e-02	1.427951e-03	2.133161e-02
