y,U_x,U_y,U_z,k,nut
0.341709,0.873799,2.48084e-07,0,0.00856101,0.00142257
0.346734,0.8831,2.59283e-07,0,0.00864709,0.00145152
0.351759,0.892357,2.70404e-07,0,0.00873172,0.00148046
0.356784,0.901483,2.81289e-07,0,0.00881206,0.0015094
0.361809,0.910546,2.91983e-07,0,0.00889028,0.00153832
0.366834,0.919495,3.02321e-07,0,0.00896458,0.00156719
0.371859,0.928369,3.12328e-07,0,0.0090362,0.00159601
0.376884,0.937141,3.2188e-07,0,0.00910414,0.00162475
0.38191,0.94583,3.30953e-07,0,0.00916898,0.00165339
0.386935,0.954425,3.39477e-07,0,0.00923025,0.00168192
0.39196,0.962933,3.47394e-07,0,0.00928813,0.0017103
0.396985,0.971349,3.54659e-07,0,0.00934237,0.00173852
0.40201,0.979681,3.61233e-07,0,0.00939314,0.00176656
0.407035,0.987918,3.67031e-07,0,0.00944,0.00179437
0.41206,0.996079,3.72122e-07,0,0.00948351,0.00182196
0.417085,1.00414,3.76282e-07,0,0.00952261,0.00184925
0.422111,1.01213,3.79805e-07,0,0.00955875,0.0018763
0.427136,1.02001,3.82211e-07,0,0.0095897,0.00190292
0.432161,1.02784,3.84139e-07,0,0.00961837,0.00192933
0.437186,1.03554,3.84743e-07,0,0.00964074,0.00195514
0.442211,1.04322,3.85103e-07,0,0.00966188,0.00198081
0.447236,1.05074,3.83939e-07,0,0.00967526,0.00200562
0.452261,1.05826,3.82774e-07,0,0.00968864,0.00203044
0.457286,1.06561,3.79993e-07,0,0.00969277,0.00205409
0.462312,1.07295,3.77181e-07,0,0.00969672,0.00207772
0.467337,1.08016,3.73232e-07,0,0.00969283,0.00210023
0.472362,1.08732,3.68988e-07,0,0.0096869,0.00212246
0.477387,1.09439,3.64098e-07,0,0.00967501,0.00214372
0.482412,1.10137,3.58731e-07,0,0.00965874,0.00216429
0.487437,1.1083,3.5313e-07,0,0.00963895,0.00218423
0.492462,1.11512,3.47041e-07,0,0.00961187,0.00220287
0.497487,1.12192,3.40942e-07,0,0.0095843,0.00222141
0.502513,1.12856,3.34605e-07,0,0.00954596,0.00223782
0.507538,1.13519,3.28269e-07,0,0.00950762,0.00225424
0.512563,1.1417,3.2213e-07,0,0.00946072,0.00226878
0.517588,1.14817,3.16063e-07,0,0.00941067,0.00228263
0.522613,1.15457,3.10289e-07,0,0.00935594,0.00229537
0.527638,1.16086,3.04983e-07,0,0.00929373,0.0023063
0.532663,1.16715,2.99683e-07,0,0.00923146,0.00231721
0.537688,1.17327,2.95467e-07,0,0.00915665,0.00232483
0.542714,1.17939,2.91251e-07,0,0.00908185,0.00233245
0.547739,1.18541,2.87671e-07,0,0.0089993,0.00233784
0.552764,1.19137,2.8453e-07,0,0.00891143,0.00234169
0.557789,1.1973,2.81515e-07,0,0.00882163,0.00234495
0.562814,1.20308,2.79242e-07,0,0.00872051,0.00234465
0.567839,1.20887,2.7697e-07,0,0.00861938,0.00234436
0.572864,1.21455,2.75157e-07,0,0.00850971,0.00234115
0.577889,1.22017,2.73577e-07,0,0.00839572,0.00233646
0.582915,1.22577,2.72112e-07,0,0.00827993,0.00233111
0.58794,1.23123,2.71319e-07,0,0.0081538,0.00232189
0.592965,1.23669,2.70526e-07,0,0.00802767,0.00231267
0.59799,1.24206,2.70529e-07,0,0.00789478,0.00230069
0.603015,1.24736,2.7107e-07,0,0.00775733,0.00228683
0.60804,1.25266,2.71628e-07,0,0.00761978,0.00227294
0.613065,1.2578,2.74319e-07,0,0.00747195,0.00225438
0.61809,1.26294,2.7701e-07,0,0.00732412,0.00223582
0.623116,1.26802,2.80899e-07,0,0.00717272,0.00221545
0.628141,1.27301,2.86711e-07,0,0.00701561,0.00219217
0.633166,1.278,2.92523e-07,0,0.00685849,0.0021689
0.638191,1.28287,3.01588e-07,0,0.00669556,0.00214224
0.643216,1.2877,3.11902e-07,0,0.00653039,0.00211429
0.648241,1.29252,3.22379e-07,0,0.00636506,0.00208622
0.653266,1.2972,3.39533e-07,0,0.00619312,0.00205352
0.658291,1.30187,3.56686e-07,0,0.00602119,0.00202083
0.663317,1.30651,3.76181e-07,0,0.00584769,0.00198587
0.668342,1.31103,4.01489e-07,0,0.00567028,0.00194529
0.673367,1.31555,4.26798e-07,0,0.00549288,0.00190471
0.678392,1.32001,4.48192e-07,0,0.00531271,0.00181616
0.683417,1.32442,4.65848e-07,0,0.00512989,0.00168184
0.688442,1.32883,4.83505e-07,0,0.00494708,0.00154752
0.693467,1.33322,4.89548e-07,0,0.00476104,0.00136733
0.698492,1.33759,4.90543e-07,0,0.0045736,0.00116719
0.703518,1.34196,4.91538e-07,0,0.00438616,0.000967057
0.708543,1.34629,4.7455e-07,0,0.00419958,0.000823634
0.713568,1.35062,4.54204e-07,0,0.00401316,0.000690798
0.718593,1.35495,4.33858e-07,0,0.00382673,0.000557962
0.723618,1.35917,3.96214e-07,0,0.00364874,0.000487471
0.728643,1.36338,3.57624e-07,0,0.00347121,0.000420392
0.733668,1.36758,3.19042e-07,0,0.00329387,0.000353687
0.738693,1.37162,2.81115e-07,0,0.00313084,0.000316066
0.743719,1.37565,2.43188e-07,0,0.00296781,0.000278445
0.748744,1.37968,2.05507e-07,0,0.00280541,0.000241352
0.753769,1.38351,1.74418e-07,0,0.00265974,0.000218427
0.758794,1.38734,1.4333e-07,0,0.00251407,0.000195501
0.763819,1.39116,1.12371e-07,0,0.00236872,0.000172714
0.768844,1.39477,8.88068e-08,0,0.00224135,0.000157845
0.773869,1.39838,6.52423e-08,0,0.00211398,0.000142977
0.778894,1.40199,4.16777e-08,0,0.0019866,0.000128108
0.78392,1.40537,2.45081e-08,0,0.00187643,0.000117755
0.788945,1.40875,7.63329e-09,0,0.00176705,0.000107609
0.79397,1.41212,-9.24149e-09,0,0.00165766,9.74637e-05
0.798995,1.41529,-2.11757e-08,0,0.00156266,8.98201e-05
0.80402,1.41842,-3.22478e-08,0,0.00147016,8.26132e-05
0.809045,1.42156,-4.33198e-08,0,0.00137766,7.54062e-05
0.81407,1.42452,-5.10796e-08,0,0.00129593,6.95579e-05
0.819095,1.4274,-5.74412e-08,0,0.00121876,6.42831e-05
0.824121,1.43029,-6.38028e-08,0,0.00114158,5.90084e-05
0.829146,1.43304,-6.83784e-08,0,0.00107134,5.44203e-05
0.834171,1.43568,-7.12416e-08,0,0.00100774,5.04907e-05
0.839196,1.43831,-7.41049e-08,0,0.000944144,4.6561e-05
0.844221,1.44087,-7.63019e-08,0,0.000883773,4.2898e-05
0.849246,1.44325,-7.67232e-08,0,0.000832001,3.99453e-05
0.854271,1.44562,-7.71445e-08,0,0.000780229,3.69926e-05
0.859296,1.448,-7.75658e-08,0,0.000728456,3.40399e-05
0.864322,1.45011,-7.63896e-08,0,0.000686744,3.18108e-05
0.869347,1.45222,-7.51964e-08,0,0.000645139,2.95893e-05
0.874372,1.45433,-7.40032e-08,0,0.000603533,2.73678e-05
0.879397,1.45626,-7.2146e-08,0,0.000567645,2.55163e-05
0.884422,1.4581,-6.99466e-08,0,0.000534703,2.38554e-05
0.889447,1.45994,-6.77472e-08,0,0.000501761,2.21946e-05
0.894472,1.46171,-6.53834e-08,0,0.0004709,2.06576e-05
0.899497,1.46328,-6.26035e-08,0,0.000445301,1.94339e-05
0.904523,1.46485,-5.98236e-08,0,0.000419702,1.82103e-05
0.909548,1.46642,-5.70437e-08,0,0.000394103,1.69866e-05
0.914573,1.46775,-5.4008e-08,0,0.000373842,1.60568e-05
0.919598,1.46904,-5.09302e-08,0,0.000354458,1.51752e-05
0.924623,1.47034,-4.78525e-08,0,0.000335074,1.42936e-05
0.929648,1.47152,-4.47275e-08,0,0.000317732,1.35163e-05
0.934673,1.47254,-4.15275e-08,0,0.000303633,1.29045e-05
0.939698,1.47355,-3.83275e-08,0,0.000289533,1.22928e-05
0.944724,1.47456,-3.51275e-08,0,0.000275433,1.1681e-05
0.949749,1.47533,-3.1908e-08,0,0.000265277,1.12582e-05
0.954774,1.47606,-2.86855e-08,0,0.000255734,1.08649e-05
0.959799,1.47679,-2.54629e-08,0,0.000246192,1.04715e-05
0.964824,1.47743,-2.22476e-08,0,0.000237836,1.01324e-05
0.969849,1.47787,-1.90496e-08,0,0.000232328,9.92362e-06
0.974874,1.47831,-1.58517e-08,0,0.000226819,9.71481e-06
0.979899,1.47875,-1.26537e-08,0,0.000221311,9.506e-06
0.984925,1.47899,-9.48103e-09,0,0.000218302,9.39635e-06
0.98995,1.47914,-6.32069e-09,0,0.00021651,9.33498e-06
0.994975,1.47928,-3.16034e-09,0,0.000214718,9.27361e-06
1,1.47943,0,0,0.000212925,9.21224e-06
